episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,2.161284,-1.671712,-0.041034,-0.003652,0.009450,5.001930,0.042633,0.065640,0.065640,0.000000,,0,0,0,1,1,0,0.008508,-0.095518,0.6667,0.2650,0.2490,2,ok
0,2,2.170532,-1.671656,-0.034079,-0.003107,0.016406,5.011161,0.106202,0.085126,0.085126,0.000000,,0,0,0,1,1,0,0.008924,-0.093686,0.6667,0.2650,0.2486,2,ok
0,3,2.187410,-1.671738,-0.026840,-0.002294,0.023644,5.028020,0.169805,0.087118,0.087118,0.000000,,0,0,0,1,1,0,0.010806,-0.090057,0.6875,0.2414,0.2501,2,ok
0,4,2.206690,-1.672216,-0.026319,-0.001899,0.014241,5.047280,0.199999,0.001512,0.001512,0.000000,,0,0,0,1,1,0,0.001015,-0.087581,0.7292,0.6360,0.2681,2,ok
0,5,2.230681,-1.672841,-0.028578,-0.001500,0.011982,5.071275,0.199987,-0.028875,-0.028875,0.000000,,0,0,0,1,1,0,0.001347,-0.096104,0.6875,0.6603,0.2681,2,ok
0,6,2.250675,-1.673403,-0.021177,-0.001303,0.006859,5.091258,0.200033,0.185064,0.121125,-0.063940,C-06,0,0,0,1,1,0,0.000270,-0.115039,0.6667,0.7205,0.2678,2,ok
0,7,2.270673,-1.673969,-0.004134,-0.001287,0.023901,5.111264,0.200077,0.254574,0.254574,0.000000,,0,0,0,1,1,0,-0.000522,-0.127537,0.6875,0.7417,0.2697,2,ok
0,8,2.294672,-1.674648,0.013852,-0.001268,0.041887,5.135273,0.200063,0.209923,0.209923,0.000000,,0,0,0,1,1,0,0.002603,-0.124237,0.7083,0.7149,0.2683,2,ok
0,9,2.314667,-1.675096,0.028805,-0.001362,0.042068,5.155258,0.199949,0.268192,0.268192,0.000000,,0,0,0,1,1,0,0.003640,-0.114457,0.7708,0.7721,0.2655,2,ok
0,10,2.338648,-1.675367,0.049958,-0.001217,0.063221,5.179240,0.199761,0.254942,0.254942,0.000000,,0,0,0,1,1,0,0.005313,-0.108214,0.7917,0.7665,0.2651,2,ok
0,11,2.358619,-1.674747,0.057862,-0.000469,0.053913,5.199190,0.199803,0.056433,0.104942,0.048509,C-06,0,0,0,1,1,0,0.006792,-0.101352,0.7500,0.7902,0.2650,2,ok
0,12,2.378582,-1.673844,0.063113,0.000396,0.059163,5.219155,0.199835,0.075151,0.075151,0.000000,,0,0,0,1,1,0,0.009045,-0.097345,0.7708,0.7561,0.2651,2,ok
0,13,2.398543,-1.672597,0.061775,0.001605,0.057825,5.239118,0.200020,-0.027118,-0.027118,0.000000,,0,0,0,1,1,0,0.010041,-0.120226,0.7083,0.7903,0.2638,2,ok
0,14,2.422501,-1.671075,0.056788,0.002647,0.033538,5.263133,0.200077,-0.063262,-0.063262,0.000000,,0,0,0,1,1,0,0.010041,-0.120226,0.7083,0.7903,0.2638,2,ok
0,15,2.442466,-1.669936,0.061973,0.003368,0.038724,5.283117,0.199940,0.408148,0.086738,-0.321410,C-06,0,0,0,1,1,0,0.012369,-0.153911,0.7083,0.7577,0.2617,2,ok
0,16,2.462418,-1.668806,0.077056,0.003851,0.030221,5.303178,0.199740,0.454064,0.236738,-0.217325,C-06,0,0,0,1,1,0,0.012242,-0.173432,0.6458,0.7713,0.2636,2,ok
0,17,2.482347,-1.667676,0.091499,0.004116,0.044664,5.323137,0.199498,0.214057,0.214057,0.000000,,0,0,0,1,1,0,0.012859,-0.187742,0.6667,0.7589,0.2583,2,ok
0,18,2.506220,-1.666317,0.114557,0.004439,0.067722,5.345933,0.199055,0.296108,0.296108,0.000000,,0,0,0,1,1,0,0.015718,-0.183648,0.7083,0.7401,0.2612,2,ok
0,19,2.530013,-1.664840,0.148425,0.004281,0.076237,5.370992,0.198305,0.478553,0.446108,-0.032445,C-06,0,0,0,1,1,0,0.017908,-0.179834,0.7708,0.6984,0.2631,2,ok
0,20,2.549750,-1.663112,0.175997,0.004675,0.103809,5.390800,0.197980,0.432367,0.432367,0.000000,,0,0,0,1,1,0,0.021554,-0.163764,0.7708,0.6358,0.2626,2,ok
0,21,2.569407,-1.660406,0.194443,0.005674,0.091791,5.410789,0.198423,0.249886,0.282367,0.032481,C-06,0,0,0,1,1,0,0.022904,-0.158204,0.7500,0.6222,0.2661,2,ok
0,22,2.589011,-1.656918,0.203358,0.007176,0.100706,5.430645,0.199180,0.065606,0.132367,0.066761,C-06,0,0,0,1,1,0,0.026591,-0.138700,0.7500,0.5891,0.2668,2,ok
0,23,2.612517,-1.652112,0.202708,0.009597,0.100056,5.453126,0.200002,-0.031607,-0.017633,0.013974,C-06,0,0,0,1,1,0,0.026493,-0.143940,0.7083,0.5894,0.2664,2,ok
0,24,2.632120,-1.648084,0.195782,0.011034,0.059710,5.474741,0.200257,-0.119733,-0.119733,0.000000,,0,0,0,1,1,0,0.025353,-0.163155,0.6875,0.6110,0.2633,2,ok
0,25,2.651737,-1.644192,0.196998,0.012376,0.060926,5.494695,0.199939,0.240253,0.030267,-0.209986,C-06,0,0,0,1,1,0,0.025574,-0.172186,0.7083,0.5899,0.2628,2,ok
0,26,2.671331,-1.640311,0.207357,0.013388,0.032059,5.515229,0.199552,1.000000,0.180267,-0.819733,C-06,0,0,0,1,1,0,0.025733,-0.208734,0.6250,0.5628,0.2559,2,ok
0,27,2.694759,-1.635653,0.230777,0.013938,0.055479,5.539109,0.198578,1.000000,0.330267,-0.669733,C-06,0,0,0,1,1,0,0.022663,-0.206093,0.6875,0.6242,0.2581,2,ok
0,28,2.718028,-1.630996,0.264727,0.014516,0.089429,5.562802,0.196977,0.619143,0.480267,-0.138875,C-06,0,0,0,1,1,0,0.022559,-0.190384,0.7292,0.6273,0.2611,2,ok
0,29,2.737247,-1.626933,0.296143,0.014463,0.079365,5.583017,0.196278,0.535333,0.535333,0.000000,,0,0,0,1,1,0,0.022463,-0.172748,0.7500,0.6687,0.2590,2,ok
0,30,2.760101,-1.620857,0.323756,0.015630,0.106978,5.606636,0.197112,0.074726,0.385333,0.310608,C-06,0,0,0,1,1,0,0.026362,-0.154963,0.7500,0.5943,0.2637,2,ok
0,31,2.782786,-1.613759,0.340638,0.017172,0.080812,5.631234,0.198161,0.027455,0.235333,0.207878,C-06,0,0,0,1,1,0,0.029453,-0.132264,0.7083,0.5836,0.2656,2,ok
0,32,2.805379,-1.605938,0.347148,0.018836,0.087322,5.655083,0.199315,-0.106952,0.085333,0.192285,C-06,0,0,0,1,1,0,0.030645,-0.128354,0.7500,0.5644,0.2665,2,ok
0,33,2.827959,-1.597787,0.343449,0.020596,0.042361,5.679927,0.200228,-0.160383,-0.064667,0.095716,C-06,0,0,0,1,1,0,0.032990,-0.141998,0.7083,0.5310,0.2636,2,ok
0,34,2.850609,-1.589663,0.329569,0.021471,0.028481,5.703974,0.200930,-0.455971,-0.214667,0.241305,C-06,0,0,0,1,1,0,0.032656,-0.155845,0.7500,0.5249,0.2665,2,ok
0,35,2.869588,-1.582897,0.311782,0.022166,0.010694,5.724111,0.201969,-0.315863,-0.315863,0.000000,,0,0,0,1,1,0,0.029487,-0.171189,0.7083,0.5452,0.2630,2,ok
0,36,2.892477,-1.575136,0.299485,0.021933,-0.041988,5.749076,0.201358,0.997772,-0.165863,-1.163636,C-06,0,0,0,1,1,0,0.027206,-0.210517,0.6667,0.5487,0.2615,2,ok
0,37,2.915417,-1.568001,0.297755,0.020915,-0.043717,5.773078,0.200126,0.521306,-0.015863,-0.537170,C-06,0,0,0,1,1,0,0.022419,-0.243156,0.7292,0.5629,0.2613,2,ok
0,38,2.938333,-1.560959,0.306442,0.019334,-0.071067,5.797723,0.199527,0.478731,0.134137,-0.344595,C-06,0,0,0,1,1,0,0.019438,-0.254237,0.7708,0.5612,0.2614,2,ok
0,39,2.957357,-1.555093,0.321631,0.017736,-0.055878,5.817567,0.198658,0.274670,0.274670,0.000000,,0,0,0,1,1,0,0.015999,-0.259894,0.7500,0.5612,0.2628,2,ok
0,40,2.980019,-1.548053,0.349965,0.015765,-0.061338,5.841746,0.196909,0.450991,0.424670,-0.026321,C-06,0,0,0,1,1,0,0.013854,-0.249977,0.7708,0.5679,0.2638,2,ok
0,41,3.002483,-1.540393,0.369056,0.013778,-0.042247,5.865396,0.197849,0.186465,0.274670,0.088205,C-06,0,0,0,1,1,0,0.012873,-0.248896,0.7500,0.5745,0.2639,2,ok
0,42,3.024826,-1.531986,0.377911,0.012525,-0.033392,5.889236,0.199004,-0.038073,0.124670,0.162744,C-06,0,0,0,1,1,0,0.013062,-0.245236,0.7292,0.5559,0.2633,2,ok
0,43,3.043415,-1.524621,0.377178,0.011280,-0.066874,5.909581,0.200074,-0.261991,-0.025330,0.236661,C-06,0,0,0,1,1,0,0.009334,-0.243234,0.6875,0.5776,0.2614,2,ok
0,44,3.065709,-1.515783,0.382174,0.009690,-0.061878,5.933510,0.199665,0.082572,0.082572,0.000000,,0,0,0,1,1,0,0.008427,-0.245693,0.7292,0.5720,0.2622,2,ok
0,45,3.087914,-1.506884,0.396881,0.007816,-0.079167,5.957650,0.198864,0.328054,0.232572,-0.095483,C-06,0,0,0,1,1,0,0.000488,-0.254869,0.6875,0.6580,0.2652,2,ok
0,46,3.109975,-1.497953,0.412672,0.005624,-0.063376,5.981349,0.198132,0.241268,0.241268,0.000000,,0,0,0,1,1,0,0.000202,-0.255562,0.7708,0.6182,0.2620,2,ok
0,47,3.131843,-1.488754,0.437353,0.003601,-0.069788,6.005113,0.197085,0.426584,0.391268,-0.035316,C-06,0,0,0,1,1,0,-0.002390,-0.252791,0.7708,0.6530,0.2608,2,ok
0,48,3.149859,-1.480841,0.461221,0.001758,-0.045920,6.024704,0.196753,0.453147,0.453147,0.000000,,0,0,0,1,1,0,-0.002856,-0.244089,0.7500,0.6455,0.2607,2,ok
0,49,3.171173,-1.470776,0.494442,0.000193,-0.012699,6.048222,0.196434,0.535772,0.535772,0.000000,,0,0,0,1,1,0,-0.002471,-0.231875,0.7292,0.6261,0.2615,2,ok
0,50,3.192119,-1.459873,0.525320,-0.001033,-0.012832,6.071804,0.196949,0.501550,0.501550,0.000000,,0,0,0,1,1,0,-0.001093,-0.206281,0.7292,0.6041,0.2624,2,ok
0,51,3.212748,-1.448114,0.547076,-0.001540,0.008925,6.095543,0.198028,0.309278,0.351550,0.042272,C-06,0,0,0,1,1,0,0.000823,-0.197240,0.7083,0.5692,0.2628,2,ok
0,52,3.233159,-1.435769,0.560400,-0.001768,-0.007847,6.119351,0.198870,0.214167,0.214167,0.000000,,0,0,0,1,1,0,0.002135,-0.182667,0.7083,0.5562,0.2637,2,ok
0,53,3.250078,-1.425178,0.564091,-0.001938,-0.004156,6.139311,0.199667,-0.224645,0.064167,0.288811,C-06,0,0,0,1,1,0,0.001448,-0.180373,0.7083,0.5755,0.2636,2,ok
0,54,3.270385,-1.412346,0.559534,-0.002043,-0.008712,6.161332,0.200409,-0.260089,-0.085833,0.174255,C-06,0,0,0,1,1,0,0.001980,-0.182628,0.6875,0.5529,0.2631,2,ok
0,55,3.290709,-1.399607,0.562737,-0.003037,-0.035144,6.187236,0.199696,0.333219,0.064167,-0.269052,C-06,0,0,0,1,1,0,0.004553,-0.215137,0.7083,0.4589,0.2574,2,ok
0,56,3.307575,-1.388938,0.572648,-0.003732,-0.025233,6.207181,0.199175,0.509382,0.214167,-0.295215,C-06,0,0,0,1,1,0,-0.000565,-0.229658,0.7708,0.5029,0.2638,2,ok
0,57,3.327615,-1.375952,0.593353,-0.004756,-0.033571,6.230924,0.198435,0.425521,0.364167,-0.061354,C-06,0,0,0,1,1,0,-0.001347,-0.230467,0.7708,0.5068,0.2631,2,ok
0,58,3.347389,-1.362619,0.611445,-0.005572,-0.015478,6.254760,0.198849,0.310812,0.310812,0.000000,,0,0,0,1,1,0,-0.002142,-0.220005,0.7917,0.4943,0.2650,2,ok
0,59,3.366867,-1.348816,0.637064,-0.006115,-0.018859,6.278462,0.198712,0.464098,0.460812,-0.003286,C-06,0,0,0,1,1,0,-0.006640,-0.202261,0.7500,0.5919,0.2668,2,ok
0,60,3.385987,-1.334507,0.660926,-0.006434,0.005002,6.302341,0.199208,0.425705,0.425705,0.000000,,0,0,0,1,1,0,-0.005888,-0.193705,0.7292,0.5770,0.2649,2,ok
0,61,3.401692,-1.322196,0.674145,-0.006253,0.018222,6.322196,0.199642,-0.028073,0.275705,0.303778,C-06,0,0,0,1,1,0,-0.006095,-0.186622,0.7500,0.6170,0.2648,2,ok
0,62,3.420383,-1.307171,0.681500,-0.006436,-0.003045,6.346096,0.199879,0.123983,0.125705,0.001722,C-06,0,0,0,1,1,0,-0.005197,-0.180341,0.7292,0.6000,0.2650,2,ok
0,63,3.438967,-1.292004,0.688867,-0.006440,0.004323,6.370083,0.199913,0.136290,0.136290,0.000000,,0,0,0,1,1,0,-0.005679,-0.183485,0.6875,0.6211,0.2645,2,ok
0,64,3.457385,-1.276630,0.703755,-0.006696,-0.010273,6.393891,0.200004,0.587772,0.286290,-0.301481,C-06,0,0,0,1,1,0,-0.007295,-0.201379,0.7083,0.6508,0.2611,2,ok
0,65,3.475560,-1.260896,0.726980,-0.006680,0.012951,6.417931,0.200631,0.711517,0.436290,-0.275227,C-06,0,0,0,1,1,0,-0.006023,-0.199217,0.7083,0.6236,0.2589,2,ok
0,66,3.493453,-1.244781,0.745215,-0.006558,0.002622,6.441821,0.200799,0.320862,0.320862,0.000000,,0,0,0,1,1,0,-0.006999,-0.185181,0.8125,0.6905,0.2619,2,ok
0,67,3.511060,-1.228386,0.758750,-0.006370,0.016157,6.465878,0.200386,0.236657,0.236657,0.000000,,0,0,0,1,1,0,-0.006132,-0.174795,0.7500,0.6890,0.2615,2,ok
0,68,3.528400,-1.211740,0.774514,-0.006039,0.003109,6.489714,0.200190,0.278569,0.278569,0.000000,,0,0,0,1,1,0,-0.004630,-0.175307,0.7500,0.6899,0.2625,2,ok
0,69,3.542619,-1.197665,0.786926,-0.005930,0.015521,6.509720,0.199988,0.255222,0.255222,0.000000,,0,0,0,1,1,0,-0.005024,-0.167923,0.7500,0.7240,0.2666,2,ok
0,70,3.559445,-1.180571,0.800882,-0.005487,0.029477,6.533702,0.199789,0.240873,0.240873,0.000000,,0,0,0,1,1,0,-0.005882,-0.178980,0.7292,0.7835,0.2642,2,ok
0,71,3.576098,-1.163305,0.806581,-0.005300,0.005156,6.557560,0.199887,-0.358227,0.090873,0.449100,C-06,0,0,0,1,1,0,-0.003977,-0.180021,0.7083,0.7489,0.2662,2,ok
0,72,3.592724,-1.145990,0.803778,-0.005130,0.002353,6.581565,0.200065,-0.370253,-0.059127,0.311126,C-06,0,0,0,1,1,0,-0.005151,-0.187005,0.7083,0.7945,0.2634,2,ok
