timestep,ep_rew_mean,ep_len_mean,explained_variance,value_loss,entropy,approx_kl,clip_fraction,std,intervention_rate,emergency_rate,int_rate_C-01,int_rate_C-02,int_rate_C-03,int_rate_C-04,int_rate_C-05,int_rate_C-06
172032,95.940875,81.160,0.668432,0.262289,-0.561089,0.492100,0.577592,0.182391,0.930664,0.009766,0.018555,0.000000,0.044922,0.006836,0.008789,0.925781
173056,103.857003,86.740,0.463229,0.515670,-0.565277,0.465364,0.597606,0.182457,0.933594,0.003906,0.000000,0.000000,0.000000,0.003906,0.003906,0.933594
174080,108.132203,90.450,0.735817,0.174664,-0.565002,0.368862,0.403274,0.182439,0.931641,0.009766,0.000000,0.000000,0.007812,0.007812,0.007812,0.929688
175104,98.144606,84.070,0.718056,0.197150,-0.563663,0.573448,0.533395,0.182534,0.913086,0.015625,0.000000,0.002930,0.001953,0.008789,0.009766,0.907227
176128,96.298168,82.160,0.449026,0.347597,-0.567219,0.447564,0.607537,0.180154,0.903320,0.011719,0.000000,0.000000,0.011719,0.005859,0.008789,0.899414
177152,99.038607,83.650,0.675243,0.227548,-0.595011,0.351828,0.541377,0.178949,0.923828,0.007812,0.000000,0.000000,0.002930,0.007812,0.007812,0.921875
178176,96.669476,83.350,0.741461,0.178915,-0.614894,0.457212,0.619629,0.175566,0.871094,0.011719,0.003906,0.000000,0.041992,0.007812,0.010742,0.865234
179200,100.360217,86.430,0.597424,0.343736,-0.640910,0.718553,0.499534,0.175678,0.893555,0.006836,0.000000,0.000000,0.023438,0.004883,0.006836,0.886719
180224,110.784335,94.290,0.407011,0.371170,-0.638457,0.388743,0.529018,0.175861,0.891602,0.007812,0.000000,0.000000,0.014648,0.004883,0.007812,0.890625
181248,107.027636,91.860,0.908831,0.059610,-0.638165,0.373847,0.541875,0.175506,0.913086,0.013672,0.010742,0.000000,0.015625,0.008789,0.009766,0.908203
182272,93.421299,81.990,0.716226,0.284283,-0.662787,0.329775,0.609180,0.170686,0.887695,0.014648,0.000977,0.000000,0.012695,0.006836,0.011719,0.883789
183296,93.622552,83.950,0.490949,0.415873,-0.704946,0.788010,0.575581,0.168961,0.835938,0.008789,0.000000,0.000000,0.022461,0.000977,0.005859,0.827148
184320,102.883948,92.620,0.886508,0.049870,-0.724483,0.226369,0.549414,0.167313,0.847656,0.007812,0.000000,0.000977,0.014648,0.004883,0.007812,0.844727
185344,106.879521,96.270,0.608826,0.182348,-0.746582,0.381920,0.561035,0.164748,0.921875,0.008789,0.000000,0.000000,0.000000,0.006836,0.007812,0.918945
186368,105.991420,96.210,0.742922,0.166488,-0.771066,0.445889,0.593601,0.164201,0.921875,0.008789,0.000000,0.000000,0.000977,0.005859,0.007812,0.918945
187392,108.530445,98.660,0.547392,0.358096,-0.782216,0.394645,0.628320,0.161512,0.840820,0.007812,0.000000,0.000000,0.032227,0.002930,0.005859,0.834961
188416,110.244118,101.270,0.837875,0.092157,-0.811102,0.345590,0.308949,0.161240,0.886719,0.004883,0.000000,0.000000,0.021484,0.003906,0.004883,0.885742
189440,118.231245,107.960,0.745661,0.155820,-0.811541,0.265887,0.430707,0.161368,0.874023,0.005859,0.000000,0.000000,0.016602,0.001953,0.004883,0.869141
190464,115.869448,106.780,0.898925,0.068108,-0.807387,0.423935,0.485069,0.161740,0.883789,0.003906,0.010742,0.001953,0.049805,0.001953,0.003906,0.875000
191488,116.824596,108.740,0.772532,0.171164,-0.805058,0.398865,0.465837,0.161701,0.929688,0.009766,0.003906,0.000000,0.009766,0.005859,0.007812,0.926758
192512,118.285501,109.360,0.808201,0.115927,-0.806965,0.514056,0.643827,0.160838,0.909180,0.011719,0.000000,0.000000,0.002930,0.004883,0.008789,0.906250
193536,128.604314,117.930,0.703650,0.156840,-0.823998,0.366518,0.628418,0.158318,0.947266,0.004883,0.000000,0.000000,0.000000,0.004883,0.004883,0.947266
194560,132.774466,120.340,0.941005,0.033967,-0.850747,0.366785,0.541218,0.158049,0.910156,0.008789,0.000000,0.000000,0.013672,0.006836,0.008789,0.910156
195584,130.046077,116.150,0.663869,0.301042,-0.852330,0.357178,0.496094,0.158007,0.909180,0.010742,0.000000,0.000000,0.014648,0.005859,0.006836,0.904297
196608,130.358700,116.190,0.562426,0.236507,-0.848631,0.628486,0.551241,0.158424,0.904297,0.007812,0.000000,0.000000,0.005859,0.003906,0.005859,0.902344
197632,129.642149,115.840,0.790259,0.110134,-0.859105,0.407811,0.615625,0.155513,0.850586,0.006836,0.000000,0.000000,0.010742,0.002930,0.004883,0.847656
198656,139.351919,122.940,0.884833,0.067755,-0.884450,0.336556,0.449306,0.155615,0.923828,0.006836,0.000000,0.000000,0.000000,0.005859,0.006836,0.923828
199680,135.599917,121.970,0.663196,0.227968,-0.881801,0.316271,0.557292,0.155670,0.795898,0.006836,0.000000,0.000000,0.018555,0.002930,0.006836,0.793945
200704,133.634632,119.240,0.608112,0.254094,-0.882482,0.336879,0.440705,0.155653,0.944336,0.007812,0.002930,0.000000,0.006836,0.005859,0.007812,0.942383
201728,133.219716,118.750,0.924591,0.040760,-0.882291,0.514370,0.580417,0.155372,0.916016,0.004883,0.000000,0.000000,0.015625,0.003906,0.004883,0.916016
202752,127.787947,114.010,0.738278,0.171692,-0.892463,0.383223,0.590969,0.153645,0.918945,0.012695,0.004883,0.000000,0.027344,0.007812,0.010742,0.914062
203776,132.434449,117.750,0.605954,0.321572,-0.913916,0.477881,0.606329,0.152377,0.863281,0.005859,0.005859,0.000000,0.016602,0.002930,0.005859,0.863281
204800,136.322833,120.250,0.930749,0.034746,-0.930349,0.345668,0.609863,0.150836,0.925781,0.006836,0.000000,0.000977,0.025391,0.005859,0.006836,0.925781
205824,136.597398,121.170,0.735581,0.201096,-0.945891,0.532846,0.429688,0.150841,0.857422,0.004883,0.000000,0.000000,0.004883,0.002930,0.003906,0.856445
206848,142.666456,124.960,0.748714,0.131445,-0.944162,0.206667,0.436492,0.150919,0.936523,0.006836,0.000000,0.000000,0.000000,0.005859,0.005859,0.934570
207872,144.594410,126.380,0.962276,0.023047,-0.945428,0.269047,0.472180,0.150728,0.878906,0.005859,0.000000,0.000000,0.019531,0.003906,0.004883,0.875977
208896,148.950302,129.980,0.751785,0.131656,-0.945625,0.346596,0.527807,0.150745,0.904297,0.007812,0.000000,0.000000,0.000000,0.005859,0.006836,0.902344
209920,146.085081,129.250,0.808953,0.114141,-0.953511,0.397430,0.607713,0.148611,0.868164,0.008789,0.000000,0.000000,0.000977,0.004883,0.005859,0.865234
210944,146.818913,129.470,0.729676,0.180396,-0.978426,0.418033,0.528125,0.147916,0.923828,0.006836,0.000000,0.002930,0.016602,0.004883,0.006836,0.921875
211968,147.452394,131.100,0.738652,0.160119,-0.981733,0.540488,0.579631,0.148093,0.854492,0.003906,0.004883,0.000000,0.022461,0.002930,0.003906,0.850586
212992,150.108572,130.670,0.867487,0.076401,-0.982910,0.259097,0.459591,0.148065,0.903320,0.008789,0.000000,0.000000,0.000000,0.006836,0.007812,0.902344
214016,141.649937,124.160,0.746084,0.165063,-0.980591,0.399563,0.605469,0.147704,0.910156,0.007812,0.004883,0.000000,0.009766,0.004883,0.004883,0.904297
215040,143.840294,125.110,0.504184,0.329557,-0.988541,0.410563,0.587909,0.146841,0.914062,0.008789,0.000000,0.000000,0.010742,0.005859,0.007812,0.912109
216064,139.720619,123.380,0.781792,0.154443,-1.001436,0.339998,0.521552,0.146456,0.922852,0.007812,0.004883,0.000000,0.023438,0.004883,0.006836,0.918945
217088,141.065120,124.120,0.748188,0.180517,-1.005421,0.420300,0.582666,0.145844,0.929688,0.006836,0.004883,0.000000,0.020508,0.004883,0.005859,0.928711
218112,137.191591,121.180,0.929669,0.059926,-1.013286,0.307584,0.457031,0.145856,0.793945,0.007812,0.000000,0.000000,0.001953,0.004883,0.007812,0.791016
219136,132.170254,118.340,0.855392,0.094899,-1.020281,0.254645,0.543457,0.143584,0.923828,0.006836,0.006836,0.000000,0.030273,0.003906,0.005859,0.919922
220160,132.975094,119.070,0.858831,0.127189,-1.046744,0.266684,0.423828,0.143278,0.893555,0.007812,0.000000,0.000000,0.000977,0.005859,0.007812,0.892578
221184,134.007242,120.360,0.886818,0.077466,-1.051808,0.386218,0.614551,0.142061,0.853516,0.006836,0.000977,0.000000,0.000977,0.004883,0.006836,0.852539
222208,138.328186,122.170,0.811722,0.088567,-1.074979,0.394229,0.604199,0.139735,0.897461,0.006836,0.000000,0.000000,0.000000,0.005859,0.006836,0.897461
223232,140.579619,124.230,0.783501,0.131399,-1.103129,0.348007,0.573709,0.138944,0.777344,0.007812,0.002930,0.000000,0.006836,0.004883,0.006836,0.773438
224256,135.295599,120.150,0.828467,0.103253,-1.116564,0.301207,0.562988,0.137236,0.852539,0.007812,0.008789,0.000000,0.009766,0.004883,0.006836,0.848633
225280,137.424366,122.090,0.900084,0.054737,-1.142488,0.445228,0.529687,0.135815,0.910156,0.006836,0.000000,0.007812,0.000977,0.004883,0.005859,0.908203
226304,143.847579,127.040,0.913582,0.072536,-1.155473,0.538831,0.546875,0.135881,0.917969,0.006836,0.009766,0.000000,0.014648,0.005859,0.006836,0.915039
227328,146.938529,128.860,0.853258,0.141003,-1.152774,1.951350,0.507353,0.136064,0.921875,0.005859,0.000000,0.000000,0.000977,0.004883,0.004883,0.919922
228352,144.752458,127.960,0.897549,0.069174,-1.149556,0.639860,0.392663,0.136308,0.816406,0.008789,0.000000,0.001953,0.000977,0.004883,0.007812,0.813477
229376,149.118862,131.570,0.743140,0.192666,-1.148350,0.389359,0.525694,0.135970,0.905273,0.007812,0.000000,0.000000,0.000977,0.006836,0.006836,0.904297
230400,148.251796,131.480,0.707750,0.154865,-1.158438,0.402673,0.583529,0.134424,0.871094,0.005859,0.000000,0.000000,0.000000,0.003906,0.004883,0.868164
231424,146.296568,130.030,0.883910,0.079950,-1.192346,0.440235,0.608871,0.131489,0.902344,0.009766,0.018555,0.000000,0.017578,0.004883,0.007812,0.896484
232448,138.957466,124.260,0.867717,0.091436,-1.230163,0.494792,0.608883,0.129656,0.860352,0.010742,0.003906,0.000000,0.011719,0.005859,0.010742,0.860352
233472,135.980249,121.930,0.704867,0.240160,-1.254347,0.507096,0.617440,0.127933,0.919922,0.007812,0.000000,0.000000,0.006836,0.005859,0.006836,0.918945
234496,132.383882,121.010,0.806390,0.119533,-1.275836,0.601027,0.363281,0.127804,0.814453,0.005859,0.000977,0.000977,0.004883,0.003906,0.004883,0.811523
235520,137.992358,126.760,0.687760,0.183239,-1.274161,0.446393,0.537281,0.128111,0.813477,0.004883,0.008789,0.000000,0.003906,0.001953,0.004883,0.810547
236544,132.486378,122.330,0.882224,0.044792,-1.274191,0.527184,0.573300,0.127024,0.876953,0.007812,0.000000,0.000000,0.000000,0.003906,0.004883,0.873047
237568,134.338318,124.480,0.768909,0.130910,-1.290404,0.300963,0.600195,0.125985,0.797852,0.006836,0.000000,0.000000,0.008789,0.003906,0.006836,0.797852
238592,130.669121,121.210,0.921512,0.064488,-1.306222,0.568505,0.341146,0.125903,0.875000,0.009766,0.000000,0.000000,0.000977,0.005859,0.005859,0.871094
239616,131.221282,122.120,0.873430,0.066506,-1.314878,0.404227,0.606055,0.124263,0.923828,0.006836,0.000000,0.000000,0.000000,0.004883,0.005859,0.922852
240640,132.769368,122.780,0.951207,0.025952,-1.336907,0.599642,0.604669,0.123658,0.885742,0.006836,0.000000,0.000000,0.000977,0.005859,0.005859,0.884766
241664,125.783696,120.910,0.889136,0.082354,-1.345567,0.377259,0.528679,0.123205,0.884766,0.006836,0.225586,0.000000,0.015625,0.002930,0.006836,0.879883
242688,121.068059,116.480,0.836064,0.150094,-1.350066,0.193964,0.355114,0.123216,0.875977,0.007812,0.000000,0.000000,0.000000,0.004883,0.004883,0.872070
243712,120.923631,115.980,0.615442,0.217414,-1.348244,0.305423,0.553329,0.123390,0.906250,0.011719,0.000977,0.000000,0.005859,0.005859,0.006836,0.897461
244736,127.786777,123.110,0.810707,0.131829,-1.346491,0.359103,0.529255,0.123433,0.821289,0.002930,0.000000,0.000000,0.005859,0.001953,0.002930,0.819336
245760,134.413994,129.620,0.906510,0.034922,-1.345072,0.265568,0.528809,0.123580,0.919922,0.004883,0.000000,0.000000,0.000977,0.004883,0.004883,0.919922
246784,128.210019,124.840,0.844783,0.110829,-1.339970,0.487981,0.571591,0.123955,0.915039,0.009766,0.011719,0.000000,0.010742,0.002930,0.005859,0.910156
247808,125.119026,122.310,0.849158,0.103800,-1.338078,0.393570,0.516059,0.123894,0.821289,0.006836,0.000000,0.000000,0.001953,0.004883,0.005859,0.817383
248832,129.714444,127.070,0.904054,0.061559,-1.337391,0.463156,0.550836,0.124009,0.778320,0.005859,0.000000,0.000000,0.012695,0.003906,0.005859,0.773438
249856,130.931461,127.630,0.939865,0.026775,-1.336161,0.385758,0.565943,0.123700,0.875977,0.007812,0.000000,0.000000,0.000000,0.003906,0.006836,0.872070
250880,130.140178,128.230,0.938936,0.041502,-1.342807,0.443456,0.520926,0.123616,0.905273,0.005859,0.003906,0.000000,0.006836,0.004883,0.005859,0.904297
251904,128.588344,127.220,0.833515,0.124686,-1.344004,0.366184,0.453906,0.123559,0.877930,0.009766,0.000977,0.000000,0.000000,0.003906,0.006836,0.874023
252928,125.426119,124.550,0.839858,0.091705,-1.347638,0.358868,0.562354,0.122627,0.871094,0.007812,0.000000,0.000000,0.000000,0.005859,0.005859,0.867188
253952,128.057265,127.490,0.745610,0.163211,-1.360686,0.361149,0.440000,0.122546,0.804688,0.005859,0.000000,0.000000,0.008789,0.002930,0.005859,0.804688
254976,135.404862,130.990,0.768847,0.105760,-1.364219,0.440022,0.583632,0.121416,0.864258,0.005859,0.004883,0.000000,0.009766,0.002930,0.005859,0.861328
256000,138.910459,134.300,0.943189,0.047657,-1.381571,0.244774,0.378906,0.121183,0.833008,0.008789,0.000000,0.000000,0.000977,0.005859,0.006836,0.830078
257024,141.671971,137.930,0.843902,0.097514,-1.382458,0.274559,0.452793,0.121257,0.781250,0.002930,0.000000,0.000000,0.000000,0.001953,0.002930,0.781250
258048,151.625671,145.930,0.627021,0.148709,-1.381842,0.378175,0.497098,0.120984,0.907227,0.004883,0.000000,0.000000,0.000000,0.004883,0.004883,0.906250
259072,146.411113,140.960,0.949808,0.038789,-1.387619,0.396551,0.304276,0.120899,0.856445,0.006836,0.000000,0.000000,0.000977,0.004883,0.005859,0.854492
260096,145.046255,140.050,0.816653,0.119107,-1.386096,0.353024,0.437500,0.121075,0.900391,0.004883,0.000000,0.000000,0.006836,0.003906,0.003906,0.899414
261120,154.912907,147.950,0.918687,0.053256,-1.382997,0.352451,0.501116,0.121281,0.902344,0.005859,0.000000,0.000000,0.001953,0.005859,0.005859,0.901367
262144,151.605751,144.230,0.965894,0.016132,-1.384255,0.472476,0.597273,0.120387,0.872070,0.009766,0.001953,0.000977,0.000977,0.004883,0.007812,0.868164
263168,151.463356,143.300,0.804517,0.123878,-1.397746,0.432100,0.575107,0.120127,0.728516,0.002930,0.000000,0.000000,0.001953,0.002930,0.002930,0.728516
264192,151.493348,143.780,0.900046,0.024446,-1.406423,0.412132,0.586349,0.119022,0.854492,0.007812,0.000000,0.000000,0.000000,0.005859,0.007812,0.852539
265216,149.503871,141.200,0.794938,0.126673,-1.418410,0.446655,0.586550,0.118913,0.906250,0.009766,0.000000,0.000000,0.000000,0.005859,0.005859,0.902344
266240,147.671785,139.380,0.716837,0.164297,-1.425886,0.506287,0.611058,0.117838,0.889648,0.010742,0.000000,0.005859,0.006836,0.004883,0.006836,0.879883
267264,145.672232,137.960,0.813451,0.130848,-1.441177,0.599329,0.535539,0.117610,0.878906,0.008789,0.000000,0.000000,0.000000,0.005859,0.005859,0.874023
268288,144.227970,135.810,0.759498,0.143045,-1.444115,0.574163,0.549333,0.117184,0.845703,0.006836,0.000000,0.000000,0.000977,0.004883,0.005859,0.841797
269312,146.137840,135.930,0.865473,0.087017,-1.453082,0.396121,0.614746,0.115774,0.869141,0.007812,0.000000,0.000000,0.000000,0.004883,0.005859,0.866211
270336,141.331967,130.430,0.946879,0.019806,-1.479371,0.417862,0.614430,0.114799,0.859375,0.007812,0.008789,0.000000,0.013672,0.005859,0.006836,0.856445
271360,138.939627,128.710,0.627049,0.230698,-1.498749,0.447186,0.596528,0.113055,0.888672,0.005859,0.000000,0.000977,0.000000,0.004883,0.005859,0.885742
272384,142.703610,128.810,0.922492,0.046626,-1.524468,0.563828,0.494792,0.112828,0.901367,0.006836,0.000000,0.000000,0.000000,0.005859,0.005859,0.900391
273408,136.717867,124.050,0.838878,0.116333,-1.526952,0.326805,0.520089,0.112616,0.834961,0.007812,0.000000,0.000000,0.007812,0.004883,0.006836,0.833984
274432,139.363419,125.980,0.934989,0.046489,-1.533730,0.472574,0.567411,0.111847,0.895508,0.006836,0.002930,0.000000,0.000000,0.005859,0.006836,0.894531
275456,129.187935,117.880,0.691498,0.195411,-1.542931,0.391743,0.568326,0.111975,0.768555,0.007812,0.008789,0.000000,0.021484,0.003906,0.005859,0.761719
276480,130.584677,118.650,0.724435,0.192515,-1.539099,0.479160,0.509511,0.112118,0.918945,0.003906,0.000000,0.000000,0.000000,0.003906,0.003906,0.917969
277504,135.745920,123.350,0.762025,0.165304,-1.538139,0.368495,0.578373,0.112080,0.782227,0.007812,0.000000,0.000000,0.000977,0.004883,0.005859,0.780273
278528,141.708505,128.630,0.778521,0.115126,-1.540474,0.770823,0.391098,0.112001,0.778320,0.005859,0.000000,0.000977,0.001953,0.001953,0.004883,0.776367
279552,143.286474,129.830,0.917446,0.038288,-1.539160,0.324892,0.493852,0.112029,0.878906,0.006836,0.000977,0.000000,0.002930,0.005859,0.006836,0.878906
280576,148.682190,133.770,0.788400,0.143265,-1.539843,0.449738,0.515625,0.112049,0.896484,0.006836,0.000000,0.000000,0.006836,0.004883,0.006836,0.894531
281600,149.521441,133.190,0.798052,0.160298,-1.538644,0.659647,0.529433,0.112167,0.919922,0.005859,0.000000,0.000000,0.000000,0.005859,0.005859,0.918945
282624,146.059446,131.600,0.706581,0.186248,-1.537801,0.486906,0.605505,0.112018,0.843750,0.008789,0.000000,0.000977,0.004883,0.005859,0.007812,0.841797
283648,147.445813,132.710,0.701084,0.244821,-1.540176,0.490031,0.553860,0.111975,0.896484,0.004883,0.000000,0.001953,0.018555,0.003906,0.004883,0.895508
284672,149.957271,133.680,0.860751,0.110738,-1.540613,0.362850,0.474787,0.112080,0.907227,0.005859,0.000000,0.000000,0.000000,0.005859,0.005859,0.906250
285696,146.208667,131.380,0.965900,0.021906,-1.538564,0.273211,0.533736,0.112195,0.916016,0.004883,0.007812,0.000000,0.015625,0.003906,0.003906,0.910156
286720,145.821848,129.830,0.706119,0.279534,-1.535856,0.458259,0.491776,0.112343,0.893555,0.006836,0.000000,0.000000,0.000000,0.005859,0.005859,0.892578
287744,149.974171,131.690,0.729362,0.183625,-1.532630,0.302768,0.460547,0.112590,0.906250,0.008789,0.000000,0.000000,0.000000,0.006836,0.006836,0.902344
288768,149.742521,130.720,0.661892,0.204533,-1.532508,0.377398,0.600391,0.111559,0.902344,0.005859,0.008789,0.000000,0.004883,0.004883,0.005859,0.899414
289792,153.723109,134.670,0.738668,0.192755,-1.550731,0.339027,0.528877,0.111275,0.753906,0.003906,0.000000,0.000000,0.000000,0.002930,0.003906,0.753906
290816,158.406258,138.340,0.926219,0.030156,-1.557298,0.257176,0.608203,0.110505,0.754883,0.006836,0.000000,0.000000,0.000000,0.004883,0.006836,0.753906
291840,145.881244,125.760,0.866557,0.063155,-1.578148,0.214442,0.516309,0.108625,0.854492,0.011719,0.000000,0.000000,0.000000,0.006836,0.007812,0.848633
292864,146.014414,125.460,0.746369,0.214233,-1.611266,0.348653,0.545883,0.107188,0.882812,0.006836,0.000000,0.000000,0.000000,0.004883,0.005859,0.879883
293888,148.060284,127.380,0.959756,0.031605,-1.629911,0.465297,0.565104,0.107130,0.896484,0.005859,0.000000,0.000000,0.000000,0.004883,0.004883,0.895508
294912,150.415336,129.020,0.962605,0.025160,-1.630036,0.356008,0.495536,0.107108,0.863281,0.007812,0.000000,0.000000,0.000000,0.004883,0.005859,0.860352
295936,150.673486,131.450,0.959571,0.035297,-1.630476,0.779909,0.379596,0.107060,0.834961,0.005859,0.000000,0.000000,0.003906,0.005859,0.005859,0.833984
296960,157.210155,135.210,0.641482,0.229871,-1.636240,0.557844,0.611861,0.105715,0.916016,0.004883,0.000000,0.000000,0.000000,0.004883,0.004883,0.916016
297984,149.763756,132.260,0.965056,0.020089,-1.660035,0.561176,0.544744,0.105384,0.826172,0.007812,0.000000,0.000000,0.000000,0.004883,0.007812,0.823242
299008,152.788233,135.190,0.839366,0.109299,-1.663031,0.641436,0.555377,0.105226,0.896484,0.004883,0.000000,0.000000,0.000000,0.003906,0.003906,0.895508
300032,149.520070,133.360,0.838817,0.080975,-1.669375,0.452772,0.637576,0.104455,0.845703,0.007812,0.000977,0.000000,0.000000,0.005859,0.007812,0.843750
301056,154.389521,139.210,0.688545,0.208665,-1.679919,0.329507,0.442057,0.104526,0.774414,0.003906,0.000000,0.000000,0.000000,0.002930,0.003906,0.774414
302080,156.832449,141.800,0.933263,0.030208,-1.677541,0.239356,0.480957,0.104643,0.875977,0.009766,0.000000,0.000000,0.010742,0.006836,0.008789,0.875000
303104,147.815041,134.490,0.797195,0.139433,-1.675732,0.998777,0.504783,0.104665,0.840820,0.009766,0.003906,0.000000,0.005859,0.004883,0.006836,0.836914
304128,146.414075,136.100,0.949100,0.040544,-1.675679,0.536666,0.552390,0.104710,0.699219,0.004883,0.006836,0.000000,0.023438,0.002930,0.004883,0.693359
305152,151.549613,139.690,0.736388,0.128851,-1.673931,0.482695,0.565665,0.104682,0.897461,0.008789,0.000000,0.000000,0.000977,0.006836,0.007812,0.896484
306176,147.046904,139.110,0.778979,0.142190,-1.676290,0.750548,0.532813,0.104623,0.872070,0.006836,0.000000,0.000000,0.006836,0.005859,0.006836,0.870117
307200,149.932101,143.570,0.600827,0.323157,-1.676514,0.450886,0.470881,0.104668,0.873047,0.003906,0.000000,0.000000,0.000000,0.003906,0.003906,0.873047
308224,150.953237,145.320,0.953656,0.028697,-1.674434,0.467791,0.554348,0.104832,0.809570,0.004883,0.000000,0.000000,0.000000,0.002930,0.003906,0.808594
309248,150.449743,145.380,0.921949,0.037418,-1.671890,0.906215,0.507102,0.104957,0.791992,0.007812,0.000000,0.000000,0.000977,0.004883,0.005859,0.789062
310272,144.664786,137.870,0.904651,0.062940,-1.666772,0.351572,0.537917,0.105151,0.912109,0.010742,0.000000,0.000000,0.000000,0.006836,0.006836,0.908203
311296,147.082899,138.710,0.792333,0.159317,-1.664608,0.546955,0.552500,0.105421,0.860352,0.006836,0.000000,0.000000,0.000977,0.005859,0.006836,0.858398
312320,148.010912,136.530,0.938333,0.061452,-1.661517,1.199039,0.273897,0.105471,0.879883,0.006836,0.000000,0.000000,0.000000,0.005859,0.005859,0.878906
313344,144.364692,132.640,0.740618,0.165234,-1.656760,0.418573,0.566612,0.105625,0.863281,0.009766,0.010742,0.000000,0.006836,0.007812,0.008789,0.851562
314368,138.668883,124.960,0.725330,0.193432,-1.662102,0.438107,0.578125,0.104895,0.874023,0.011719,0.000000,0.007812,0.004883,0.006836,0.010742,0.867188
315392,141.652843,127.290,0.689979,0.251146,-1.672457,0.360277,0.492599,0.104907,0.831055,0.005859,0.000000,0.000000,0.007812,0.005859,0.005859,0.831055
316416,139.253783,123.400,0.832347,0.101551,-1.667325,0.419864,0.594964,0.104974,0.708008,0.008789,0.000000,0.000000,0.000977,0.003906,0.006836,0.704102
317440,137.385145,122.720,0.949924,0.030682,-1.672163,0.357331,0.586675,0.104216,0.842773,0.008789,0.000000,0.000000,0.000977,0.006836,0.008789,0.840820
318464,134.501042,117.470,0.735198,0.271809,-1.685677,0.295245,0.432812,0.104173,0.895508,0.009766,0.007812,0.000977,0.020508,0.005859,0.006836,0.889648
319488,127.389542,110.010,0.901322,0.106519,-1.684569,0.497324,0.493243,0.104319,0.719727,0.007812,0.000000,0.000000,0.014648,0.003906,0.006836,0.718750
320512,132.438159,114.840,0.814398,0.095640,-1.693683,0.282145,0.563281,0.102218,0.722656,0.005859,0.000000,0.000000,0.000000,0.002930,0.005859,0.719727
321536,130.964141,115.100,0.921154,0.050784,-1.727092,0.430342,0.495716,0.101879,0.831055,0.005859,0.007812,0.000000,0.012695,0.005859,0.005859,0.825195
322560,125.395114,111.220,0.718665,0.223121,-1.736990,0.490633,0.589051,0.100697,0.871094,0.010742,0.000000,0.000000,0.002930,0.005859,0.007812,0.866211
323584,122.662260,110.200,0.775994,0.249840,-1.755194,0.538867,0.510603,0.100635,0.673828,0.008789,0.000000,0.000000,0.008789,0.005859,0.008789,0.671875
324608,123.074088,110.880,0.755043,0.203774,-1.754324,0.470505,0.511102,0.100705,0.854492,0.006836,0.000977,0.000000,0.008789,0.003906,0.004883,0.850586
325632,112.573966,101.200,0.926066,0.063673,-1.751242,0.778535,0.563784,0.100816,0.888672,0.016602,0.000000,0.002930,0.000977,0.010742,0.011719,0.879883
326656,114.063213,101.060,0.584909,0.482826,-1.749049,1.217062,0.522285,0.101020,0.816406,0.007812,0.000000,0.000000,0.000000,0.004883,0.005859,0.814453
327680,120.348479,104.770,0.955267,0.030672,-1.749668,0.475219,0.631957,0.100298,0.738281,0.007812,0.000000,0.004883,0.000000,0.005859,0.007812,0.737305
328704,120.693824,104.760,0.736636,0.176764,-1.768140,0.479027,0.585361,0.099105,0.827148,0.005859,0.000000,0.000000,0.003906,0.004883,0.005859,0.826172
329728,119.993166,104.320,0.796222,0.131402,-1.789010,0.748542,0.556593,0.098677,0.812500,0.010742,0.000000,0.000000,0.000000,0.006836,0.008789,0.809570
330752,118.585606,101.190,0.714994,0.240494,-1.795663,0.617799,0.579274,0.098504,0.769531,0.008789,0.000000,0.000000,0.000000,0.006836,0.008789,0.769531
331776,114.468265,96.540,0.697315,0.205894,-1.800373,0.365867,0.540050,0.098117,0.823242,0.011719,0.000000,0.000000,0.000000,0.008789,0.008789,0.820312
332800,113.944518,97.690,0.440249,0.443615,-1.805346,0.565237,0.499566,0.098171,0.692383,0.009766,0.007812,0.000000,0.004883,0.005859,0.008789,0.690430
333824,112.376360,95.680,0.582962,0.292930,-1.804335,0.422242,0.529906,0.097909,0.790039,0.010742,0.000000,0.000000,0.000977,0.008789,0.010742,0.788086
334848,112.894022,96.220,0.613895,0.187176,-1.821412,0.349609,0.575391,0.096164,0.834961,0.013672,0.000000,0.000000,0.000000,0.011719,0.012695,0.833008
335872,113.384715,98.300,0.463044,0.402415,-1.848586,0.328517,0.565104,0.095863,0.719727,0.008789,0.000000,0.000000,0.000977,0.006836,0.008789,0.715820
336896,102.525355,91.430,0.766853,0.144607,-1.858213,0.583980,0.537015,0.095079,0.800781,0.012695,0.000000,0.000000,0.009766,0.007812,0.011719,0.796875
337920,100.296152,90.740,0.664541,0.292332,-1.869877,0.295058,0.417708,0.095013,0.713867,0.007812,0.000000,0.000000,0.000977,0.005859,0.006836,0.710938
338944,97.053608,87.880,0.885446,0.062863,-1.868267,0.549756,0.481170,0.095149,0.885742,0.011719,0.000000,0.000000,0.009766,0.008789,0.008789,0.881836
339968,98.284972,89.230,0.668420,0.257603,-1.867689,0.594788,0.484821,0.095143,0.858398,0.006836,0.000000,0.000000,0.005859,0.005859,0.006836,0.857422
340992,105.028660,95.630,0.633186,0.167464,-1.865990,0.334670,0.444375,0.095258,0.867188,0.009766,0.003906,0.000000,0.010742,0.005859,0.008789,0.865234
342016,105.950537,93.380,0.750040,0.144818,-1.864713,0.416802,0.522222,0.095194,0.908203,0.010742,0.000000,0.000000,0.009766,0.007812,0.008789,0.904297
