episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence
0,1,-0.001213,-0.122443,-0.040589,-0.000040,0.010055,0.002687,0.052172,-0.621791,-0.621791,0.000000,,0,1,1,0,0.005305,-0.000745,0.7708
0,2,0.009170,-0.122690,-0.038509,-0.000277,0.012136,0.013070,0.115736,0.059623,0.059623,0.000000,C-06,0,1,1,0,0.002917,-0.038189,0.7917
0,3,0.027189,-0.122954,-0.032020,-0.000524,0.018625,0.031089,0.179329,0.079396,0.079396,0.000000,,0,1,1,0,0.002298,-0.040834,0.7708
0,4,0.046864,-0.123536,-0.039776,-0.001087,0.010869,0.050765,0.199939,-0.130822,-0.130822,0.000000,C-06,0,1,1,0,0.002106,-0.032826,0.7708
0,5,0.070838,-0.124267,-0.052022,-0.001795,-0.001378,0.074740,0.199828,-0.149475,-0.149475,0.000000,,0,1,1,0,0.001725,-0.033819,0.7083
0,6,0.090818,-0.125239,-0.034516,-0.002748,0.016129,0.094721,0.200119,0.291990,0.291990,0.000000,C-06,0,1,1,0,0.000102,-0.051686,0.6667
0,7,0.110810,-0.126230,-0.022091,-0.003730,-0.009028,0.114710,0.200194,0.174131,0.174131,0.000000,,0,1,1,0,-0.000142,-0.039065,0.6667
0,8,0.130806,-0.126761,-0.019979,-0.004261,-0.006917,0.134706,0.200019,0.021002,0.021002,0.000000,C-06,0,1,1,0,-0.000745,-0.021076,0.6875
0,9,0.154799,-0.127299,-0.026512,-0.004799,-0.013450,0.158699,0.199981,-0.084437,-0.084437,0.000000,,0,1,1,0,-0.000277,-0.021921,0.7083
0,10,0.178791,-0.127938,-0.024244,-0.005438,-0.011182,0.182692,0.200013,0.033344,0.033344,0.000000,,0,1,1,0,-0.000915,-0.026535,0.7500
0,11,0.198786,-0.128476,-0.021002,-0.005976,-0.007940,0.202686,0.200027,0.047500,0.047500,0.000000,,0,1,1,0,-0.002130,-0.023492,0.7917
0,12,0.218783,-0.129013,-0.016732,-0.006513,-0.016540,0.222683,0.200043,0.061960,0.061960,0.000000,,0,1,1,0,-0.002094,-0.022748,0.7708
0,13,0.242780,-0.129435,-0.016181,-0.006935,-0.015989,0.246680,0.200003,0.003645,0.003645,0.000000,,0,1,1,0,-0.002773,-0.015301,0.7500
0,14,0.266777,-0.129841,-0.011400,-0.007341,-0.011208,0.270677,0.200015,0.060346,0.060346,0.000000,,0,1,1,0,-0.003094,-0.014661,0.7083
0,15,0.286777,-0.130179,-0.000573,-0.007679,-0.000381,0.290677,0.200028,0.161972,0.161972,0.000000,,0,1,1,0,-0.003052,-0.013659,0.7083
0,16,0.306776,-0.130518,0.012775,-0.008018,0.012775,0.310676,0.200014,0.191374,0.191374,0.000000,,0,1,1,0,-0.002760,-0.006985,0.6875
0,17,0.326773,-0.130630,0.020377,-0.008130,0.020377,0.330673,0.199960,0.105132,0.105132,0.000000,,0,1,1,0,-0.001350,0.001329,0.6875
0,18,0.350769,-0.130165,0.016688,-0.007665,0.016688,0.354669,0.200013,-0.052496,-0.052496,0.000000,C-06,0,1,1,0,-0.001917,0.017736,0.6875
0,19,0.374767,-0.129673,0.009484,-0.007173,0.009484,0.378667,0.200032,-0.087034,-0.087034,0.000000,,0,1,1,0,-0.001283,0.017520,0.7292
0,20,0.394766,-0.129439,0.008441,-0.006939,0.008441,0.398666,0.200005,-0.011810,-0.011810,0.000000,,0,1,1,0,-0.001106,0.011008,0.7500
0,21,0.414766,-0.129222,0.007145,-0.006722,0.007145,0.418666,0.200007,-0.018907,-0.018907,0.000000,,0,1,1,0,-0.001217,0.008964,0.7917
0,22,0.434765,-0.129005,0.005469,-0.006505,0.005469,0.438665,0.200008,-0.024152,-0.024152,0.000000,,0,1,1,0,-0.000883,0.006300,0.7917
0,23,0.458764,-0.128813,0.012433,-0.006313,0.012433,0.462664,0.199992,0.090387,0.090387,0.000000,,0,1,1,0,-0.001119,0.007226,0.7708
0,24,0.478761,-0.128657,0.024593,-0.006157,0.024593,0.482661,0.199949,0.178341,0.178341,0.000000,,0,1,1,0,0.000103,0.009471,0.7500
0,25,0.498753,-0.128410,0.030191,-0.005910,0.030191,0.502653,0.199933,0.073168,0.073168,0.000000,,0,1,1,0,0.001195,0.020294,0.6875
0,26,0.518742,-0.128033,0.034810,-0.005533,0.034810,0.522643,0.199925,0.066213,0.066213,0.000000,,0,1,1,0,0.002501,0.024067,0.7083
0,27,0.542727,-0.127309,0.037193,-0.004809,0.037193,0.546627,0.199963,0.026413,0.026413,0.000000,,0,1,1,0,0.002504,0.031642,0.7083
0,28,0.566708,-0.126543,0.043009,-0.004043,0.043009,0.570608,0.199919,0.073214,0.073214,0.000000,,0,1,1,0,0.002852,0.036909,0.7292
0,29,0.586687,-0.125902,0.048089,-0.003402,0.048089,0.590587,0.199880,0.074069,0.074069,0.000000,,0,1,1,0,0.003894,0.040416,0.7292
0,30,0.610654,-0.125097,0.056899,-0.002597,0.056899,0.614554,0.199801,0.109257,0.109257,0.000000,,0,1,1,0,0.005273,0.043067,0.7500
0,31,0.634607,-0.124208,0.067571,-0.001708,0.067571,0.638507,0.199718,0.132145,0.132145,0.000000,,0,1,1,0,0.007615,0.048948,0.7708
0,32,0.658546,-0.122961,0.075685,-0.000461,0.075685,0.662446,0.199748,0.098505,0.098505,0.000000,,0,1,1,0,0.005696,0.078214,0.7708
0,33,0.682479,-0.121179,0.072970,0.001321,0.072970,0.686379,0.200029,-0.039776,-0.039776,0.000000,,0,1,1,0,0.007396,0.092148,0.7500
0,34,0.706410,-0.119430,0.079546,0.003070,0.079546,0.710310,0.199903,0.089169,0.089169,0.000000,,0,1,1,0,0.006373,0.104336,0.7083
0,35,0.726336,-0.117975,0.092504,0.004525,0.092504,0.730236,0.199689,0.199811,0.199811,0.000000,,0,1,1,0,0.008249,0.107306,0.6667
0,36,0.750221,-0.116193,0.103008,0.006307,0.103008,0.754121,0.199560,0.129496,0.129496,0.000000,,0,1,1,0,0.010481,0.115994,0.6458
0,37,0.774105,-0.113815,0.092104,0.008685,0.092104,0.778005,0.200147,-0.154920,-0.154920,0.000000,C-06,0,1,1,0,0.009842,0.153350,0.6667
0,38,0.798004,-0.111607,0.092028,0.010893,0.092028,0.801904,0.199994,0.007215,0.007215,0.000000,C-06,0,1,1,0,0.010625,0.153317,0.6875
0,39,0.817906,-0.109776,0.107664,0.012724,0.107664,0.821806,0.199703,0.260540,0.260540,0.000000,C-06,0,1,1,0,0.011405,0.160854,0.7500
0,40,0.841771,-0.107205,0.103824,0.015295,0.103824,0.845671,0.200078,-0.057710,-0.057710,0.000000,C-06,0,1,1,0,0.011996,0.185887,0.7292
