episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency
0,1,-0.001125,-0.130342,0.030792,-0.007939,0.081436,0.002783,0.051659,-0.015955,-0.015955,0.000000,,0
0,2,0.009205,-0.130270,0.025747,-0.007857,0.076392,0.013113,0.115237,-0.061067,-0.061067,0.000000,,0
0,3,0.027167,-0.130265,0.015975,-0.007835,0.066620,0.031075,0.178851,-0.117447,-0.117447,0.000000,,0
0,4,0.050843,-0.130346,0.002077,-0.007893,0.052721,0.054751,0.200001,-0.165206,-0.165206,0.000000,,0
0,5,0.070843,-0.130417,-0.009536,-0.007945,0.041109,0.074751,0.199993,-0.164460,-0.164460,0.000000,,0
0,6,0.094840,-0.130503,-0.020811,-0.008008,0.029834,0.098748,0.199960,-0.133834,-0.133834,0.000000,,0
0,7,0.114834,-0.130608,-0.027243,-0.008108,-0.014181,0.118734,0.199934,-0.091938,-0.091938,0.000000,,0
0,8,0.134827,-0.131144,-0.024604,-0.008644,-0.011542,0.138727,0.200011,0.039768,0.039768,0.000000,,0
0,9,0.154823,-0.131683,-0.018428,-0.009183,-0.005366,0.158723,0.200037,0.089224,0.089224,0.000000,,0
0,10,0.178820,-0.132330,-0.010453,-0.009830,0.002609,0.182720,0.200061,0.094849,0.094849,0.000000,,0
0,11,0.202820,-0.132896,-0.003863,-0.010396,0.009199,0.203900,0.200041,0.077800,0.077800,0.000000,,0
0,12,0.222819,-0.133168,0.000024,-0.010668,0.000216,0.226719,0.200014,0.054744,0.054744,0.000000,,0
0,13,0.242819,-0.133393,0.004915,-0.010893,0.005108,0.246719,0.200008,0.069354,0.069354,0.000000,,0
0,14,0.266819,-0.133531,0.010257,-0.011031,0.010450,0.270719,0.199991,0.063148,0.063148,0.000000,,0
0,15,0.290817,-0.133474,0.014217,-0.010974,0.014409,0.294717,0.199982,0.046861,0.046861,0.000000,,0
0,16,0.310815,-0.133293,0.016295,-0.010793,0.016295,0.314715,0.199984,0.029492,0.029492,0.000000,,0
0,17,0.330812,-0.133026,0.017480,-0.010526,0.017480,0.334712,0.199989,0.016807,0.016807,0.000000,,0
0,18,0.350809,-0.132704,0.018033,-0.010204,0.018033,0.354709,0.199994,0.007725,0.007725,0.000000,,0
0,19,0.374805,-0.132278,0.018179,-0.009778,0.018179,0.378705,0.199999,0.001690,0.001690,0.000000,,0
0,20,0.398801,-0.131850,0.017994,-0.009350,0.017994,0.402701,0.199999,-0.002240,-0.002240,0.000000,,0
