episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency
0,1,1.498432,-0.110855,0.033312,0.011550,-0.017333,1.502344,0.047415,0.238705,0.238705,0.000000,,0
0,2,1.508239,-0.110707,0.063905,0.011390,-0.049505,1.512882,0.110830,0.375730,0.375730,0.000000,,0
0,3,1.525626,-0.110444,0.104363,0.010534,-0.009047,1.530250,0.173737,0.507111,0.507111,0.000000,,0
0,4,1.548952,-0.109770,0.146196,0.009706,0.032786,1.553571,0.198160,0.535328,0.535328,0.000000,,0
0,5,1.568689,-0.108292,0.178412,0.009911,0.065002,1.573362,0.197711,0.506043,0.506043,0.000000,,0
0,6,1.592231,-0.105422,0.212344,0.011261,0.098934,1.597041,0.197478,0.453258,0.453258,0.000000,,0
0,7,1.611732,-0.102168,0.235588,0.013254,0.122178,1.616710,0.197629,0.378693,0.378693,0.000000,,0
0,8,1.631137,-0.098218,0.253497,0.013774,0.051952,1.638172,0.197999,0.295120,0.295120,0.000000,,0
0,9,1.650452,-0.093904,0.271520,0.014397,0.069976,1.657953,0.197872,0.301782,0.301782,0.000000,,0
0,10,1.673506,-0.088195,0.291836,0.015691,0.090292,1.681669,0.197894,0.286697,0.286697,0.000000,,0
0,11,1.696429,-0.081896,0.309437,0.017588,0.107893,1.705366,0.198095,0.251148,0.251148,0.000000,,0
0,12,1.715444,-0.076218,0.321094,0.019608,0.119549,1.725107,0.198441,0.201079,0.201079,0.000000,,0
0,13,1.734395,-0.070195,0.329460,0.020649,0.014962,1.747542,0.198857,0.144972,0.144972,0.000000,,0
0,14,1.757047,-0.062837,0.344198,0.020642,0.029700,1.771359,0.198302,0.216288,0.216288,0.000000,,0
0,15,1.779568,-0.055253,0.361526,0.020890,0.047028,1.795122,0.197990,0.256114,0.256114,0.000000,,0
0,16,1.798222,-0.048644,0.376502,0.021407,0.062004,1.814905,0.197899,0.268035,0.268035,0.000000,,0
0,17,1.816768,-0.041722,0.390930,0.022255,0.076432,1.834683,0.197963,0.260356,0.260356,0.000000,,0
0,18,1.835210,-0.034475,0.403975,0.022880,-0.035785,1.857386,0.198150,0.237348,0.237348,0.000000,,0
0,19,1.857172,-0.025514,0.426281,0.021622,-0.013479,1.881073,0.197396,0.343904,0.343904,0.000000,,0
0,20,1.878895,-0.016170,0.451987,0.020812,0.012227,1.904707,0.197071,0.401209,0.401209,0.000000,,0
0,21,1.896790,-0.007928,0.473960,0.020636,0.034200,1.924407,0.197071,0.417315,0.417315,0.000000,,0
0,22,1.914488,0.000772,0.495076,0.020960,0.055316,1.944126,0.197280,0.406367,0.406367,0.000000,,0
0,23,1.931995,0.009925,0.514351,0.021775,0.074591,1.963864,0.197618,0.375612,0.375612,0.000000,,0
0,24,1.952770,0.021447,0.534464,0.020642,-0.031063,1.990311,0.198043,0.330774,0.330774,0.000000,,0
0,25,1.969877,0.031379,0.554950,0.019871,-0.010577,2.010076,0.197779,0.411331,0.411331,0.000000,,0
0,26,1.986758,0.041673,0.577056,0.019527,0.011529,2.029846,0.197848,0.449418,0.449418,0.000000,,0
0,27,2.003399,0.052400,0.599090,0.019677,0.033562,2.049644,0.198131,0.454308,0.454308,0.000000,,0
0,28,2.023050,0.065841,0.624005,0.020508,0.058478,2.073438,0.198578,0.434876,0.434876,0.000000,,0
0,29,2.042370,0.079852,0.646203,0.020050,-0.044812,2.099902,0.199038,0.393694,0.393694,0.000000,,0
0,30,2.058207,0.091924,0.667997,0.019268,-0.023019,2.119799,0.199255,0.472556,0.472556,0.000000,,0
0,31,2.076842,0.106956,0.695567,0.018983,0.004551,2.143740,0.199804,0.506374,0.506374,0.000000,,0
0,32,2.095094,0.122576,0.722721,0.019397,0.031706,2.167760,0.200590,0.502154,0.502154,0.000000,,0
