episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence
0,1,-0.003906,-0.128140,0.567277,-0.005740,0.617922,0.000000,0.000000,-1.000000,0.208414,1.208414,C-02;C-01;C-05,1,1,1,0,-0.258943,0.561780,0.5208
