episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency
0,1,-0.002163,-0.013549,0.209893,0.108738,0.323303,8.787093,0.040151,-0.828155,-0.828155,0.000000,,0
0,2,0.006762,-0.013652,0.136124,0.108758,0.186768,0.010558,0.103665,-0.977102,-0.977102,0.000000,,0
0,3,0.023367,-0.013871,0.070345,0.108555,0.120990,0.027162,0.167836,-0.814292,-0.827102,-0.012810,C-06,0
0,4,0.046545,-0.014188,0.011214,0.108261,0.061859,0.050341,0.199999,-0.714005,-0.714005,0.000000,,0
0,5,0.066543,-0.014462,-0.030658,0.108006,0.019987,0.070339,0.199938,-0.595249,-0.595249,0.000000,,0
0,6,0.090511,-0.014791,-0.070118,0.107700,-0.019474,0.094307,0.199552,-0.478415,-0.478415,0.000000,,0
0,7,0.110443,-0.015126,-0.093966,0.107374,-0.080904,0.114343,0.199204,-0.354284,-0.354284,0.000000,,0
0,8,0.130341,-0.016358,-0.107643,0.106142,-0.094581,0.134242,0.199329,-0.162928,-0.204284,-0.041356,C-06,0
0,9,0.150221,-0.018298,-0.112106,0.104202,-0.099044,0.154121,0.199740,-0.066263,-0.066263,0.000000,,0
0,10,0.174071,-0.020965,-0.111621,0.101535,-0.098559,0.177971,0.199995,0.006785,0.006785,0.000000,,0
0,11,0.197926,-0.023634,-0.108312,0.098866,-0.095249,0.201826,0.200065,0.042255,0.042255,0.000000,,0
0,12,0.217812,-0.025858,-0.104712,0.096642,-0.104520,0.221712,0.200140,0.054715,0.054715,0.000000,,0
0,13,0.237709,-0.028082,-0.098819,0.094418,-0.098627,0.241609,0.200257,0.089477,0.089477,0.000000,,0
0,14,0.261600,-0.030744,-0.091351,0.091756,-0.091159,0.265500,0.200360,0.093717,0.093717,0.000000,,0
0,15,0.285507,-0.033234,-0.084765,0.089266,-0.084573,0.289407,0.200294,0.082142,0.082142,0.000000,,0
0,16,0.305439,-0.035139,-0.080335,0.087361,-0.080335,0.309339,0.200222,0.065991,0.065991,0.000000,,0
0,17,0.325377,-0.036915,-0.076788,0.085585,-0.076788,0.329277,0.200168,0.052678,0.052678,0.000000,,0
0,18,0.345320,-0.038585,-0.073952,0.083915,-0.073952,0.349220,0.200128,0.042038,0.042038,0.000000,,0
0,19,0.369257,-0.040486,-0.071187,0.082014,-0.071187,0.373157,0.200100,0.034120,0.034120,0.000000,,0
0,20,0.393198,-0.042299,-0.068908,0.080201,-0.068908,0.397098,0.200079,0.028066,0.028066,0.000000,,0
0,21,0.413152,-0.043754,-0.067292,0.078746,-0.067292,0.417052,0.200065,0.023858,0.023858,0.000000,,0
0,22,0.433108,-0.045168,-0.065848,0.077332,-0.065848,0.437008,0.200057,0.021312,0.021312,0.000000,,0
0,23,0.453065,-0.046550,-0.064505,0.075950,-0.064505,0.456965,0.200052,0.019814,0.019814,0.000000,,0
0,24,0.477016,-0.048168,-0.062963,0.074332,-0.062963,0.480916,0.200049,0.018939,0.018939,0.000000,,0
0,25,0.496978,-0.049487,-0.061716,0.073013,-0.061716,0.500878,0.200046,0.018367,0.018367,0.000000,,0
0,26,0.516940,-0.050780,-0.060495,0.071720,-0.060495,0.520840,0.200045,0.017984,0.017984,0.000000,,0
0,27,0.536904,-0.052048,-0.059292,0.070452,-0.059292,0.540804,0.200043,0.017684,0.017684,0.000000,,0
0,28,0.560863,-0.053536,-0.057871,0.068964,-0.057871,0.564763,0.200041,0.017409,0.017409,0.000000,,0
0,29,0.584824,-0.054989,-0.056474,0.067511,-0.056474,0.588724,0.200040,0.017094,0.017094,0.000000,,0
0,30,0.604793,-0.056174,-0.055332,0.066326,-0.055332,0.608693,0.200038,0.016743,0.016743,0.000000,,0
0,31,0.628757,-0.057564,-0.053990,0.064936,-0.053990,0.632657,0.200037,0.016400,0.016400,0.000000,,0
0,32,0.652723,-0.058921,-0.052676,0.063579,-0.052676,0.656623,0.200035,0.016030,0.016030,0.000000,,0
0,33,0.676690,-0.060244,-0.051393,0.062256,-0.051393,0.680590,0.200033,0.015646,0.015646,0.000000,,0
0,34,0.700659,-0.061536,-0.050140,0.060964,-0.050140,0.703900,0.200032,0.015257,0.015257,0.000000,,0
0,35,0.724630,-0.062796,-0.048919,0.059704,-0.048919,0.728530,0.200030,0.014871,0.014871,0.000000,,0
0,36,0.744606,-0.063820,-0.047977,0.058680,-0.047977,0.748506,0.200027,0.013739,0.013739,0.000000,,0
0,37,0.768579,-0.065022,-0.046889,0.057478,-0.046889,0.772479,0.200026,0.013218,0.013218,0.000000,,0
0,38,0.792554,-0.066197,-0.045819,0.056303,-0.045819,0.796454,0.200025,0.012996,0.012996,0.000000,,0
0,39,0.816529,-0.067346,-0.044758,0.055154,-0.044758,0.820429,0.200024,0.012884,0.012884,0.000000,,0
0,40,0.836509,-0.068275,-0.044074,0.054225,-0.044074,0.840409,0.200018,0.009935,0.009935,0.000000,,0
0,41,0.860486,-0.069367,-0.043330,0.053133,-0.043330,0.864386,0.200016,0.009017,0.009017,0.000000,,0
0,42,0.884464,-0.070443,-0.042568,0.052057,-0.042568,0.888364,0.200016,0.009235,0.009235,0.000000,,0
0,43,0.908443,-0.071502,-0.041753,0.050998,-0.041753,0.912343,0.200017,0.009876,0.009876,0.000000,,0
0,44,0.928426,-0.072354,-0.041417,0.050146,-0.041417,0.932326,0.200008,0.004849,0.004849,0.000000,,0
0,45,0.952405,-0.073361,-0.041125,0.049139,-0.041125,0.956305,0.200006,0.003524,0.003524,0.000000,,0
