episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence
0,1,-0.001531,-0.122438,-0.037973,-0.000036,0.012671,0.002369,0.048999,-0.620918,-0.620918,0.000000,,0,1,1,0,0.005305,-0.000745,0.7708
0,2,0.008474,-0.122778,-0.040295,-0.000366,0.010349,0.012375,0.112604,0.013275,0.013275,0.000000,C-06,0,1,1,0,0.003295,-0.036877,0.7917
0,3,0.026109,-0.123235,-0.031841,-0.000806,0.018804,0.030009,0.176165,0.108637,0.108637,0.000000,,0,1,1,0,0.002261,-0.041460,0.7708
0,4,0.045669,-0.123804,-0.038301,-0.001356,0.012343,0.049570,0.199943,-0.109485,-0.109485,0.000000,C-06,0,1,1,0,0.002170,-0.036284,0.7708
0,5,0.069645,-0.124510,-0.050875,-0.002039,-0.000231,0.073547,0.199834,-0.154159,-0.154159,0.000000,,0,1,1,0,0.001558,-0.033567,0.6875
0,6,0.089625,-0.125454,-0.035513,-0.002964,0.015131,0.093528,0.200102,0.265718,0.265718,0.000000,C-06,0,1,1,0,-0.000372,-0.048537,0.6667
0,7,0.109616,-0.126425,-0.021622,-0.003925,-0.008560,0.113517,0.200186,0.195023,0.195023,0.000000,,0,1,1,0,-0.001000,-0.036512,0.6667
0,8,0.129612,-0.126952,-0.019269,-0.004452,-0.006207,0.133512,0.200021,0.023322,0.023322,0.000000,C-06,0,1,1,0,-0.000797,-0.022030,0.6875
0,9,0.153606,-0.127471,-0.025826,-0.004971,-0.012764,0.157506,0.199981,-0.084836,-0.084836,0.000000,,0,1,1,0,-0.000620,-0.019881,0.6875
0,10,0.177599,-0.128094,-0.024417,-0.005594,-0.011354,0.181499,0.200008,0.022423,0.022423,0.000000,,0,1,1,0,-0.001159,-0.024861,0.7500
0,11,0.197594,-0.128617,-0.020810,-0.006117,-0.007747,0.201494,0.200024,0.053633,0.053633,0.000000,,0,1,1,0,-0.002234,-0.024338,0.7917
0,12,0.217590,-0.129141,-0.016621,-0.006641,-0.016428,0.221490,0.200040,0.060330,0.060330,0.000000,,0,1,1,0,-0.002247,-0.022729,0.7917
0,13,0.241587,-0.129597,-0.015301,-0.007097,-0.015109,0.245487,0.200009,0.013353,0.013353,0.000000,,0,1,1,0,-0.002685,-0.016637,0.7708
0,14,0.265585,-0.130030,-0.011152,-0.007530,-0.010960,0.269485,0.200020,0.051248,0.051248,0.000000,,0,1,1,0,-0.002417,-0.019753,0.7292
0,15,0.285584,-0.130391,-0.000799,-0.007891,-0.000607,0.289484,0.200032,0.155511,0.155511,0.000000,,0,1,1,0,-0.003171,-0.012982,0.7083
0,16,0.305584,-0.130752,0.012212,-0.008252,0.012212,0.309484,0.200019,0.186692,0.186692,0.000000,,0,1,1,0,-0.002744,-0.008497,0.6667
0,17,0.325581,-0.130916,0.020722,-0.008416,0.020722,0.329481,0.199960,0.116630,0.116630,0.000000,,0,1,1,0,-0.002938,0.007781,0.6875
0,18,0.349576,-0.130443,0.017700,-0.007943,0.017700,0.353477,0.200012,-0.044601,-0.044601,0.000000,C-06,0,1,1,0,-0.001933,0.016313,0.6875
0,19,0.373574,-0.129941,0.009714,-0.007441,0.009714,0.377474,0.200034,-0.097739,-0.097739,0.000000,,0,1,1,0,-0.001302,0.016757,0.7292
0,20,0.393573,-0.129677,0.008034,-0.007177,0.008034,0.397473,0.200008,-0.019158,-0.019158,0.000000,,0,1,1,0,-0.001490,0.012430,0.7292
0,21,0.413573,-0.129492,0.007544,-0.006992,0.007544,0.417473,0.200002,-0.006465,-0.006465,0.000000,,0,1,1,0,-0.001413,0.008130,0.7917
0,22,0.433572,-0.129314,0.006216,-0.006814,0.006216,0.437472,0.200004,-0.019633,-0.019633,0.000000,,0,1,1,0,-0.001239,0.007546,0.7917
0,23,0.457571,-0.129114,0.012486,-0.006614,0.012486,0.461471,0.199992,0.081179,0.081179,0.000000,,0,1,1,0,-0.000860,0.004783,0.7708
0,24,0.477568,-0.128948,0.023997,-0.006448,0.023997,0.481468,0.199952,0.171949,0.171949,0.000000,,0,1,1,0,-0.000092,0.009087,0.7500
