episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency
0,1,-0.003906,-0.128140,0.567277,-0.005740,0.617922,0.000000,0.000000,-1.000000,-0.617922,0.382078,C-02;C-05,1
