episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency
0,1,-0.001356,-0.013255,0.194425,0.109083,0.307835,8.787879,0.049117,-0.814290,-0.814290,0.000000,,0
0,2,0.008659,-0.013376,0.121726,0.109036,0.172371,0.012454,0.112805,-0.953466,-0.953466,0.000000,,0
0,3,0.026362,-0.013612,0.057242,0.108817,0.107887,0.030157,0.176979,-0.791976,-0.803466,-0.011490,C-06,0
0,4,0.049969,-0.013936,-0.000445,0.108516,0.050200,0.053764,0.200018,-0.690869,-0.690869,0.000000,,0
0,5,0.069963,-0.014211,-0.040109,0.108260,0.010536,0.073759,0.199875,-0.566569,-0.566569,0.000000,,0
0,6,0.093921,-0.014540,-0.076983,0.107954,-0.026339,0.097717,0.199452,-0.450311,-0.450311,0.000000,,0
0,7,0.113843,-0.015033,-0.099091,0.107467,-0.086029,0.117743,0.199167,-0.329651,-0.329651,0.000000,,0
0,8,0.133732,-0.016448,-0.111095,0.106052,-0.098033,0.137632,0.199373,-0.140933,-0.179651,-0.038718,C-06,0
0,9,0.153605,-0.018517,-0.114284,0.103983,-0.101221,0.157506,0.199809,-0.047102,-0.047102,0.000000,,0
0,10,0.177451,-0.021222,-0.112684,0.101278,-0.099622,0.181351,0.200006,0.020975,0.020975,0.000000,,0
0,11,0.201304,-0.023928,-0.108633,0.098572,-0.095570,0.203900,0.200092,0.051599,0.051599,0.000000,,0
0,12,0.221190,-0.026184,-0.104673,0.096316,-0.104480,0.225090,0.200176,0.060150,0.060150,0.000000,,0
0,13,0.241087,-0.028439,-0.098583,0.094061,-0.098391,0.244987,0.200296,0.092390,0.092390,0.000000,,0
0,14,0.264979,-0.031124,-0.091000,0.091376,-0.090808,0.268879,0.200365,0.095128,0.095128,0.000000,,0
0,15,0.288887,-0.033608,-0.084367,0.088892,-0.084175,0.292787,0.200295,0.082707,0.082707,0.000000,,0
0,16,0.308819,-0.035506,-0.079930,0.086994,-0.079930,0.312719,0.200222,0.066067,0.066067,0.000000,,0
0,17,0.328758,-0.037272,-0.076393,0.085228,-0.076393,0.332658,0.200167,0.052516,0.052516,0.000000,,0
0,18,0.348702,-0.038934,-0.073574,0.083566,-0.073574,0.352602,0.200127,0.041782,0.041782,0.000000,,0
0,19,0.372640,-0.040825,-0.070829,0.081675,-0.070829,0.376540,0.200099,0.033847,0.033847,0.000000,,0
0,20,0.396581,-0.042628,-0.068571,0.079872,-0.068571,0.400481,0.200078,0.027818,0.027818,0.000000,,0
0,21,0.416535,-0.044076,-0.066968,0.078424,-0.066968,0.420435,0.200065,0.023650,0.023650,0.000000,,0
0,22,0.436491,-0.045484,-0.065536,0.077016,-0.065536,0.440392,0.200056,0.021139,0.021139,0.000000,,0
0,23,0.456449,-0.046858,-0.064202,0.075642,-0.064202,0.460349,0.200051,0.019669,0.019669,0.000000,,0
0,24,0.480401,-0.048469,-0.062670,0.074031,-0.062670,0.484301,0.200048,0.018815,0.018815,0.000000,,0
0,25,0.500363,-0.049782,-0.061430,0.072718,-0.061430,0.503900,0.200046,0.018259,0.018259,0.000000,,0
0,26,0.520326,-0.051069,-0.060215,0.071431,-0.060215,0.524226,0.200044,0.017887,0.017887,0.000000,,0
0,27,0.540290,-0.052330,-0.059019,0.070170,-0.059019,0.544190,0.200043,0.017594,0.017594,0.000000,,0
0,28,0.564249,-0.053812,-0.057604,0.068688,-0.057604,0.568149,0.200041,0.017324,0.017324,0.000000,,0
0,29,0.588210,-0.055259,-0.056213,0.067241,-0.056213,0.592110,0.200039,0.017012,0.017012,0.000000,,0
0,30,0.608179,-0.056438,-0.055077,0.066062,-0.055077,0.612080,0.200038,0.016663,0.016663,0.000000,,0
0,31,0.632144,-0.057821,-0.053740,0.064679,-0.053740,0.636044,0.200036,0.016323,0.016323,0.000000,,0
0,32,0.656110,-0.059172,-0.052433,0.063328,-0.052433,0.660010,0.200035,0.015954,0.015954,0.000000,,0
0,33,0.680078,-0.060489,-0.051155,0.062011,-0.051155,0.683978,0.200033,0.015572,0.015572,0.000000,,0
0,34,0.704047,-0.061775,-0.049909,0.060725,-0.049909,0.707947,0.200031,0.015185,0.015185,0.000000,,0
0,35,0.728018,-0.063026,-0.048754,0.059474,-0.048754,0.731918,0.200028,0.014047,0.014047,0.000000,,0
0,36,0.747995,-0.064046,-0.047829,0.058454,-0.047829,0.751895,0.200027,0.013504,0.013504,0.000000,,0
