timestep,ep_rew_mean,ep_len_mean,explained_variance,value_loss,entropy,approx_kl,clip_fraction,std,intervention_rate,emergency_rate,int_rate_C-01,int_rate_C-02,int_rate_C-03,int_rate_C-04,int_rate_C-05,int_rate_C-06
36865,294.405996,307.520,nan,0.002173,0.005000,nan,nan,nan,0.903320,0.001953,0.000000,0.007812,0.000000,0.000000,0.001953,0.902344
37889,294.405996,307.520,nan,0.003728,0.005000,nan,nan,nan,0.917969,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.917969
38913,310.536482,324.130,nan,0.001355,0.005000,nan,nan,nan,0.947266,0.000977,0.000000,0.001953,0.000000,0.000000,0.000977,0.947266
39937,322.068129,336.380,nan,0.002290,0.005000,nan,nan,nan,0.932617,0.000977,0.000000,0.000977,0.000000,0.000000,0.000977,0.932617
40961,322.068129,336.380,nan,0.001274,0.005000,nan,nan,nan,0.938477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.938477
41985,339.565796,354.740,nan,0.000510,0.005000,nan,nan,nan,0.929688,0.000000,0.000000,0.008789,0.000000,0.000000,0.000000,0.927734
43009,349.516310,365.480,nan,0.000804,0.005000,nan,nan,nan,0.941406,0.001953,0.000000,0.006836,0.000000,0.000000,0.001953,0.941406
44033,349.516310,365.480,nan,0.001568,0.005000,nan,nan,nan,0.952148,0.000000,0.000000,0.013672,0.000000,0.000000,0.000000,0.950195
45057,368.648958,385.950,nan,0.001910,0.005000,nan,nan,nan,0.940430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.940430
46081,368.830335,386.900,nan,0.000913,0.005000,nan,nan,nan,0.937500,0.002930,0.000000,0.004883,0.000000,0.000000,0.002930,0.937500
47105,370.467767,388.470,nan,0.000849,0.005000,nan,nan,nan,0.929688,0.000977,0.000000,0.000000,0.000000,0.000000,0.000977,0.929688
48129,370.467767,388.470,nan,0.001917,0.005000,nan,nan,nan,0.949219,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.949219
49153,388.420591,406.290,nan,0.002416,0.005000,nan,nan,nan,0.941406,0.004883,0.000000,0.004883,0.006836,0.000000,0.004883,0.941406
50177,388.420591,406.290,nan,0.001089,0.005000,nan,nan,nan,0.939453,0.000000,0.000000,0.003906,0.000000,0.000000,0.000000,0.939453
51201,400.999647,419.410,nan,0.001142,0.005000,nan,nan,nan,0.937500,0.000977,0.000000,0.001953,0.000000,0.000000,0.000977,0.937500
52225,415.890253,434.660,nan,0.001062,0.005000,nan,nan,nan,0.948242,0.000977,0.000000,0.002930,0.000000,0.000000,0.000977,0.947266
53249,420.902486,440.160,nan,0.001997,0.005000,nan,nan,nan,0.944336,0.001953,0.000000,0.003906,0.000000,0.000000,0.001953,0.943359
54273,427.656462,447.950,nan,0.002849,0.005000,nan,nan,nan,0.963867,0.000977,0.000000,0.026367,0.000000,0.000000,0.000977,0.962891
55297,431.527076,452.080,nan,0.001550,0.005000,nan,nan,nan,0.955078,0.000977,0.000000,0.012695,0.000000,0.000000,0.000977,0.954102
56321,439.563594,461.240,nan,0.002192,0.005000,nan,nan,nan,0.942383,0.001953,0.000000,0.010742,0.000000,0.000000,0.001953,0.941406
57345,448.455691,471.020,nan,0.000958,0.005000,nan,nan,nan,0.957031,0.000977,0.000000,0.000977,0.000000,0.000000,0.000977,0.957031
58369,462.268948,486.410,nan,0.001139,0.005000,nan,nan,nan,0.940430,0.000977,0.000000,0.002930,0.000000,0.000000,0.000977,0.940430
59393,466.245440,490.290,nan,0.001019,0.005000,nan,nan,nan,0.913086,0.000977,0.000000,0.004883,0.000000,0.000000,0.000977,0.913086
60417,466.245440,490.290,nan,0.001159,0.005000,nan,nan,nan,0.953125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.953125
61441,476.602130,503.390,nan,0.002784,0.005000,nan,nan,nan,0.960938,0.001953,0.000000,0.013672,0.000000,0.000000,0.001953,0.960938
62465,476.602130,503.390,nan,0.002349,0.005000,nan,nan,nan,0.948242,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.948242
63489,490.253760,518.180,nan,0.002423,0.005000,nan,nan,nan,0.941406,0.002930,0.000000,0.011719,0.000000,0.000000,0.002930,0.940430
64513,490.998682,519.660,nan,0.001098,0.005000,nan,nan,nan,0.958984,0.002930,0.000000,0.011719,0.000000,0.000000,0.002930,0.958984
65537,499.497635,529.930,nan,0.001001,0.005000,nan,nan,nan,0.953125,0.000977,0.000000,0.001953,0.000000,0.000000,0.000977,0.953125
66561,506.410245,537.800,nan,0.001968,0.005000,nan,nan,nan,0.958984,0.002930,0.000000,0.007812,0.000000,0.000000,0.001953,0.957031
67585,506.410245,537.800,nan,0.001551,0.005000,nan,nan,nan,0.953125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.953125
68609,515.643717,549.310,nan,0.001194,0.005000,nan,nan,nan,0.946289,0.000977,0.000000,0.014648,0.000000,0.000000,0.000977,0.941406
69633,519.920644,554.290,nan,0.001474,0.005000,nan,nan,nan,0.953125,0.000977,0.000000,0.001953,0.000000,0.000000,0.000977,0.953125
70657,519.920644,554.290,nan,0.002660,0.005000,nan,nan,nan,0.965820,0.000000,0.000000,0.009766,0.000000,0.000000,0.000000,0.964844
71681,526.163433,562.140,nan,0.001175,0.005000,nan,nan,nan,0.943359,0.002930,0.000000,0.003906,0.000000,0.000000,0.001953,0.942383
72705,526.163433,562.140,nan,0.001130,0.005000,nan,nan,nan,0.959961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.959961
73729,532.402533,571.260,nan,0.001756,0.005000,nan,nan,nan,0.959961,0.004883,0.000000,0.010742,0.000000,0.000000,0.002930,0.958008
74753,543.181669,584.470,nan,0.002199,0.005000,nan,nan,nan,0.953125,0.000977,0.000000,0.021484,0.000000,0.000000,0.000977,0.953125
75777,548.544048,592.050,nan,0.012376,0.005000,nan,nan,nan,0.947266,0.002930,0.000000,0.001953,0.000000,0.000000,0.001953,0.946289
76801,551.476333,595.890,nan,0.001872,0.005000,nan,nan,nan,0.960938,0.003906,0.000000,0.003906,0.004883,0.000000,0.002930,0.959961
77825,558.704087,603.830,nan,0.002023,0.005000,nan,nan,nan,0.952148,0.001953,0.000000,0.012695,0.000000,0.000000,0.001953,0.952148
78849,557.628895,604.560,nan,0.002048,0.005000,nan,nan,nan,0.943359,0.003906,0.000000,0.010742,0.000000,0.000000,0.003906,0.943359
79873,539.652394,588.670,nan,0.001588,0.005000,nan,nan,nan,0.958984,0.002930,0.000000,0.012695,0.000000,0.000000,0.000977,0.957031
80897,546.615618,597.400,nan,0.002081,0.005000,nan,nan,nan,0.950195,0.003906,0.000000,0.000977,0.000000,0.000977,0.001953,0.948242
81921,548.285773,599.550,nan,0.003479,0.005000,nan,nan,nan,0.942383,0.001953,0.000000,0.016602,0.000000,0.000000,0.001953,0.941406
82945,552.599712,605.060,nan,0.002098,0.005000,nan,nan,nan,0.963867,0.000977,0.000000,0.024414,0.000000,0.000000,0.000977,0.963867
83969,542.607363,598.200,nan,0.003455,0.005000,nan,nan,nan,0.952148,0.001953,0.000000,0.009766,0.000000,0.000000,0.001953,0.952148
84993,547.160593,605.650,nan,0.002448,0.005000,nan,nan,nan,0.949219,0.001953,0.003906,0.012695,0.008789,0.000000,0.001953,0.946289
86017,545.192536,605.430,nan,0.003274,0.005000,nan,nan,nan,0.954102,0.004883,0.000000,0.011719,0.000000,0.000000,0.004883,0.953125
87041,531.240354,593.040,nan,0.006209,0.005000,nan,nan,nan,0.943359,0.001953,0.011719,0.001953,0.011719,0.000000,0.001953,0.942383
88065,520.372340,585.500,nan,0.002119,0.005000,nan,nan,nan,0.949219,0.000977,0.000000,0.004883,0.000000,0.000000,0.000977,0.948242
89089,520.372340,585.500,nan,0.006416,0.005000,nan,nan,nan,0.953125,0.000000,0.000000,0.013672,0.000000,0.000000,0.000000,0.951172
90113,517.397593,585.500,nan,0.001743,0.005000,nan,nan,nan,0.937500,0.000000,0.000000,0.004883,0.000000,0.000000,0.000000,0.937500
91137,523.693374,593.110,nan,0.004275,0.005000,nan,nan,nan,0.954102,0.000977,0.000000,0.007812,0.000000,0.000000,0.000977,0.953125
92161,523.693374,593.110,nan,0.001832,0.005000,nan,nan,nan,0.970703,0.000000,0.000000,0.001953,0.000000,0.000000,0.000000,0.970703
