timestep,raw_steer,raw_throttle
4880,-0.486676,0.691134
4890,0.492191,0.135497
4900,0.019193,0.496286
4910,-0.986143,0.691785
4920,-0.942312,0.219005
4930,-0.405917,0.256617
4940,-0.678825,0.255320
4950,-0.822819,0.433338
4960,0.079298,0.964819
4970,-0.979307,0.455211
4980,0.287425,0.035722
4990,0.455462,0.249139
5000,0.696025,0.346775
5010,0.416687,0.662014
5020,0.112229,0.950104
5030,0.244773,0.964063
5040,-0.101323,0.875345
5050,-0.431690,0.971212
5060,-0.194726,0.825685
5070,-0.400308,0.947415
5080,0.202325,0.938636
5090,-0.898877,0.848073
5100,-0.728172,0.654270
5110,-0.405962,0.924078
5120,-0.121825,0.985358
5130,-0.680920,0.584168
5140,-0.097848,0.905938
5150,-0.012351,0.779240
5160,0.325738,0.698131
5170,-0.168477,0.927130
5180,-0.146267,0.909546
5190,-0.311753,0.875700
5200,-0.369378,0.936816
5210,0.042894,0.955836
5220,0.013629,0.933607
5230,0.254071,0.778965
5240,0.298199,0.790647
5250,0.475555,0.897901
5260,0.206887,0.978871
5270,-0.786166,0.946963
5280,0.332687,0.881800
5290,-0.438761,0.797924
5300,-0.428470,0.868656
5310,0.312204,0.651261
5320,0.163927,0.873986
5330,-0.634449,0.968341
5340,0.265481,0.970629
5350,0.282535,0.970289
5360,0.242417,0.854772
5370,0.109254,0.882160
5380,0.483070,0.830599
5390,-0.226501,0.949819
5400,0.096269,0.952290
5410,-0.176454,0.923583
5420,-0.615996,0.587815
5430,0.028391,0.928553
5440,0.194991,0.939725
5450,-0.114336,0.955579
5460,0.045692,0.388526
5470,0.299486,0.939529
5480,0.018403,0.983795
5490,-0.207764,0.958883
5500,0.226505,0.841424
5510,0.341529,0.990935
5520,-0.026330,0.184469
5530,-0.492950,0.983909
5540,0.232441,0.902159
5550,-0.556141,0.831309
5560,0.054113,0.070526
5570,-0.179261,0.950572
5580,-0.143006,0.978710
5590,-0.291367,0.566830
5600,-0.093006,0.758551
5610,-0.828765,0.949442
5620,-0.240528,0.047699
5630,0.146148,0.918133
5640,0.130224,0.975660
5650,0.031983,0.994933
5660,-0.094347,0.895864
5670,0.148695,0.714889
5680,-0.298197,0.961101
5690,-0.236101,0.928315
5700,0.157886,0.588571
5710,-0.044141,0.706811
5720,0.060484,0.851680
5730,0.055670,0.989196
5740,-0.039299,0.649794
5750,-0.110006,0.983423
5760,-0.215938,0.785544
5770,-0.062997,0.961195
5780,-0.259545,0.965861
5790,0.094470,0.967097
5800,-0.341872,0.948093
5810,-0.391020,0.929761
5820,0.373208,0.954081
5830,-0.400341,0.224192
5840,-0.228629,0.928344
5850,0.042251,0.980238
5860,-0.304726,0.919353
5870,0.061976,0.932856
5880,0.120351,0.940691
5890,-0.108546,0.949040
5900,0.791739,0.235125
5910,-0.353408,0.927527
5920,-0.259895,0.874709
5930,-0.115611,0.841454
5940,-0.224717,0.840843
5950,-0.209910,0.972317
5960,0.132875,0.785517
5970,-0.131263,0.845064
5980,0.336163,0.801377
5990,-0.182965,0.911286
6000,-0.052566,0.645832
6010,-0.382888,0.982008
6020,0.064523,0.914075
6030,-0.070866,0.897706
6040,-0.061589,0.988729
6050,0.337692,0.834192
6060,-0.141229,0.802745
6070,0.088666,0.841217
6080,0.670508,0.735156
6090,0.275008,0.819792
6100,-0.091157,0.844408
6110,0.138208,0.859712
6120,0.231237,0.917698
6130,0.156757,0.805736
6140,-0.116688,0.722107
6150,-0.170550,0.967894
6160,0.284885,0.805827
6170,0.087697,0.910528
6180,-0.023412,0.929857
6190,-0.126566,0.955439
6200,0.007164,0.948872
6210,-0.295547,0.975213
6220,-0.072219,0.832994
6230,0.089988,0.869282
6240,-0.116426,0.888218
6250,-0.081579,0.875708
6260,0.592184,0.755717
6270,0.008039,0.869063
6280,-0.107486,0.901922
6290,-0.101053,0.860426
6300,-0.752230,0.604260
6310,0.150673,0.781615
6320,-0.989318,0.722174
6330,-0.241904,0.931107
6340,-0.079966,0.892383
6350,0.039247,0.963346
6360,0.175336,0.987065
6370,-0.238284,0.945296
6380,0.091112,0.860945
6390,0.468957,0.659956
6400,0.706443,0.782685
6410,0.572521,0.810551
6420,0.671066,0.607923
6430,0.522490,0.512145
6440,0.163142,0.658074
6450,-0.272988,0.913219
6460,-0.145376,0.889592
6470,-0.468474,0.972844
6480,0.312621,0.920158
6490,-0.180704,0.697105
6500,0.071813,0.570784
6510,-0.029655,0.815006
6520,0.067803,0.710206
6530,0.029973,0.829532
6540,0.088544,0.862045
6550,0.186898,0.746276
6560,-0.070053,0.262104
6570,-0.036200,0.727206
6580,-0.034510,0.596616
6590,-0.104962,0.776641
6600,0.261958,0.838109
6610,-0.018972,0.861016
6620,0.044428,0.919088
6630,-0.119774,0.852780
6640,-0.155272,0.797150
6650,0.475015,0.267334
6660,-0.156537,0.943242
6670,-0.145290,0.803748
6680,0.743462,0.715156
6690,-0.034445,0.435519
6700,-0.138863,0.970667
6710,0.225774,0.590910
6720,0.753631,0.487179
6730,0.485935,0.416261
6740,0.628375,0.502323
6750,0.260419,0.838626
6760,0.193596,0.684978
6770,-0.150264,0.837034
6780,-0.004006,0.947433
6790,0.716940,0.603472
6800,0.253880,0.856451
6810,0.307526,0.621660
6820,0.580408,0.874989
6830,0.007909,0.967438
6840,-0.233227,0.895624
6850,0.549738,0.655422
6860,0.204140,0.866458
6870,-0.123594,0.866259
6880,-0.104004,0.593560
6890,-0.399437,0.926344
6900,0.010746,0.819404
6910,0.439169,0.721023
6920,-0.127158,0.756330
6930,-0.308302,0.489965
6940,0.651295,0.490854
6950,0.068810,0.584180
6960,0.480410,0.964051
6970,0.029224,0.917787
6980,-0.085889,0.988201
6990,0.589990,0.560862
7000,-0.073910,0.206531
7010,0.575734,0.685324
7020,0.087022,0.468138
7030,-0.114568,0.752670
7040,0.364087,0.635507
7050,0.374227,0.672765
7060,0.238702,0.843029
7070,-0.135173,0.822865
7080,0.084240,0.804909
7090,0.427024,0.834684
7100,0.211050,0.910379
7110,0.247429,0.847679
7120,0.162841,0.890056
7130,-0.032895,0.843111
7140,-0.056097,0.159619
7150,-0.332750,0.491343
7160,-0.312847,0.717817
7170,-0.635417,0.184938
7180,0.284202,0.988988
7190,0.172440,0.928845
7200,0.023664,0.935623
7210,0.138114,0.926159
7220,0.034395,0.869576
7230,0.531245,0.656753
7240,0.726147,0.766565
7250,0.056201,0.971272
7260,-0.262253,0.847726
7270,0.055974,0.416811
7280,0.661529,0.547315
7290,-0.560757,0.820367
7300,0.574967,0.829514
7310,-0.729186,0.405762
7320,0.197593,0.821839
7330,0.108019,0.091074
7340,-0.037895,0.592006
7350,-0.085173,0.964856
7360,-0.494898,0.928279
7370,0.583373,0.709883
7380,0.488088,0.828147
7390,-0.271833,0.894388
7400,0.048165,0.959216
7410,0.567779,0.601192
7420,0.650486,0.288739
7430,-0.340474,0.623772
7440,0.517271,0.585237
7450,-0.101372,0.899752
7460,0.539534,0.532078
7470,0.152377,0.814878
7480,-0.230416,0.810492
7490,0.046368,0.725320
7500,0.626363,0.789579
7510,-0.923422,0.715567
7520,0.273659,0.460716
7530,0.160153,0.928167
7540,-0.870178,0.805548
7550,0.539634,0.717222
7560,0.908090,0.688345
7570,-0.251124,0.927872
7580,-0.291690,0.861270
7590,0.395329,0.466024
7600,-0.024498,0.817404
7610,0.485581,0.989376
7620,-0.463500,0.950717
7630,-0.933889,0.034973
7640,0.629099,0.953853
7650,0.513684,0.691208
7660,-0.255874,0.943162
