episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence
0,1,1.498961,-0.135428,0.068748,-0.013023,0.018104,1.502849,0.055802,1.000000,1.000000,0.000000,,0,1,1,0,-0.028459,0.100032,0.6667
0,2,1.509740,-0.135265,0.136871,-0.013214,0.023462,1.512800,0.118459,0.399159,0.850000,0.450841,C-06,0,1,1,0,-0.020559,0.101945,0.7083
0,3,1.527957,-0.134750,0.190937,-0.013872,0.077527,1.531013,0.180211,-1.000000,0.700000,1.700000,C-06,0,1,1,0,-0.020038,0.180450,0.7917
0,4,1.547330,-0.132453,0.225649,-0.012826,0.112239,1.550493,0.196901,-1.000000,0.550000,1.550000,C-06,0,1,1,0,-0.030128,0.312549,0.8125
0,5,1.570637,-0.128221,0.255392,-0.010102,0.141982,1.574024,0.197365,-1.000000,0.400000,1.400000,C-06,0,1,1,0,-0.024485,0.306971,0.7917
0,6,1.589948,-0.123763,0.270733,-0.006896,0.157323,1.593582,0.198214,-1.000000,0.250000,1.250000,C-06,0,1,1,0,-0.020036,0.299930,0.7500
0,7,1.609200,-0.118661,0.277308,-0.003042,0.163899,1.613123,0.199248,-1.000000,0.100000,1.100000,C-06,0,1,1,0,-0.001975,0.197410,0.7083
0,8,1.632291,-0.112103,0.274306,-0.000081,0.072762,1.636708,0.200159,-1.000000,-0.050000,0.950000,C-06,0,1,1,0,-0.003083,0.199086,0.6667
0,9,1.651572,-0.106635,0.263095,0.001681,0.061551,1.656671,0.200674,-1.000000,-0.200000,0.800000,C-06,0,1,1,0,-0.014109,0.244832,0.6667
0,10,1.674817,-0.100075,0.238529,0.003775,0.036984,1.680733,0.201827,-0.867458,-0.350000,0.517458,C-06,0,1,1,0,-0.019438,0.250504,0.6875
0,11,1.694281,-0.094852,0.225953,0.005264,0.024409,1.700831,0.201487,0.193330,-0.200000,-0.393330,C-06,0,1,1,0,-0.021821,0.234792,0.7083
0,12,1.713780,-0.090235,0.222608,0.006149,0.021063,1.720850,0.200351,0.956006,-0.050000,-1.006006,C-06,0,1,1,0,-0.008589,0.112673,0.7500
0,13,1.733276,-0.085813,0.228011,0.006143,-0.086487,1.741649,0.199770,1.000000,0.100000,-0.900000,C-06,0,1,1,0,-0.009123,0.086346,0.7708
0,14,1.756609,-0.080519,0.245420,0.003962,-0.069078,1.765475,0.198998,1.000000,0.250000,-0.750000,C-06,0,1,1,0,-0.020429,0.135828,0.7292
0,15,1.775953,-0.076108,0.268873,0.002176,-0.045625,1.785235,0.197864,1.000000,0.400000,-0.600000,C-06,0,1,1,0,-0.015112,0.077338,0.6250
0,16,1.795149,-0.071696,0.300589,0.000435,-0.013909,1.804855,0.196180,1.000000,0.550000,-0.450000,C-06,0,1,1,0,-0.018091,0.086586,0.6042
0,17,1.814133,-0.067057,0.340287,-0.001023,0.025789,1.824342,0.194986,1.000000,0.700000,-0.300000,C-06,0,1,1,0,-0.021235,0.123972,0.4792
