episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,1.140000,-0.837344,-1.611519,0.015087,0.010981,0.015087,2.001591,0.038954,-0.328803,-0.328803,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.025377,0.034026,0.7708,-0.0484,0.2672,2,ok
0,2,1.260000,-0.828536,-1.611652,-0.008582,0.010848,-0.008582,2.010399,0.102563,-0.276740,-0.276740,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.024605,0.020024,0.7500,-0.0474,0.2677,2,ok
0,3,1.360000,-0.815368,-1.611851,-0.027897,0.010649,-0.027897,2.023567,0.155516,-0.270852,-0.270852,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.020469,-0.029207,0.7292,-0.0520,0.2661,2,ok
0,4,1.480000,-0.792581,-1.612379,-0.031760,0.010121,-0.031760,2.046354,0.218814,-0.032403,-0.032403,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.018798,-0.039217,0.7500,-0.0432,0.2661,2,ok
0,5,1.580000,-0.770597,-1.612947,-0.044576,0.009553,-0.044576,2.068338,0.219862,-0.201665,-0.201665,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.016575,-0.064126,0.7083,-0.0468,0.2657,2,ok
0,6,1.680000,-0.750818,-1.613753,-0.049654,0.008747,-0.049654,2.085135,0.196218,-0.067081,-0.067081,0.000000,0.892202,0.892202,0.000000,C-06,0,0,0,1,1,0,0.014542,-0.073900,0.6458,-0.0354,0.2664,2,ok
0,7,1.800000,-0.726568,-1.614910,-0.024962,0.007590,-0.024962,2.112368,0.203620,0.343061,0.343061,0.000000,0.924809,0.924809,0.000000,C-06,0,0,0,1,1,0,0.012782,-0.089167,0.7292,-0.0399,0.2663,2,ok
0,8,1.920000,-0.700592,-1.615575,-0.039178,0.006925,-0.039178,2.138343,0.219901,-0.220745,-0.220745,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013011,-0.066937,0.7500,-0.0321,0.2668,2,ok
0,9,2.020000,-0.679684,-1.616307,-0.041955,0.006193,-0.041955,2.159252,0.208356,-0.026107,-0.026107,0.000000,0.947260,0.947260,0.000000,C-06,0,0,0,1,1,0,0.012363,-0.073374,0.7708,-0.0359,0.2677,2,ok
0,10,2.120000,-0.657965,-1.617092,-0.062660,0.005408,-0.062660,2.180970,0.219727,-0.346835,-0.346835,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010550,-0.078390,0.7500,-0.0210,0.2672,2,ok
0,11,2.220000,-0.635991,-1.618456,-0.011487,0.004044,-0.011487,2.202944,0.220426,1.000000,1.000000,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008832,-0.112772,0.7917,-0.0530,0.2673,2,ok
0,12,2.340000,-0.609592,-1.618734,-0.010906,0.003766,-0.010906,2.229344,0.219991,-0.072824,-0.072824,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011107,-0.057755,0.7292,-0.0412,0.2669,2,ok
0,13,2.440000,-0.587594,-1.618857,-0.013889,0.003643,-0.013889,2.251342,0.219983,-0.040211,-0.040211,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.012769,-0.033027,0.7292,-0.0423,0.2672,2,ok
0,14,2.540000,-0.565604,-1.618998,-0.050100,0.003502,-0.050100,2.273331,0.219753,-0.617385,-0.617385,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012095,-0.037083,0.7083,-0.0453,0.2670,2,ok
0,15,2.640000,-0.543659,-1.619139,-0.089737,0.003361,-0.089737,2.295276,0.219161,-0.584107,-0.584107,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.011545,-0.038926,0.7083,-0.0369,0.2677,2,ok
0,16,2.740000,-0.521726,-1.620965,-0.050796,0.001535,-0.050796,2.317210,0.220576,0.782113,0.782113,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003611,-0.128552,0.7500,-0.0348,0.2666,2,ok
0,17,2.860000,-0.495335,-1.623347,0.031358,-0.000847,0.031358,2.343600,0.220809,1.000000,1.000000,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003199,-0.130187,0.8125,-0.0461,0.2669,2,ok
0,18,2.980000,-0.468957,-1.623119,0.047006,-0.000619,0.047006,2.369978,0.219808,0.141883,0.141883,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012654,0.024058,0.7708,-0.0484,0.2666,2,ok
0,19,3.080000,-0.446974,-1.622164,0.026802,0.000336,0.026802,2.391961,0.220137,-0.348390,-0.348390,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.014042,0.055904,0.7500,-0.0209,0.2680,2,ok
0,20,3.180000,-0.424981,-1.621479,0.023030,0.001021,0.023030,2.413955,0.220034,-0.031306,-0.031306,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.014075,0.042148,0.7708,-0.0371,0.2666,2,ok
0,21,3.280000,-0.402983,-1.620844,-0.008320,0.001656,-0.008320,2.435535,0.220087,-0.499664,-0.499664,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013813,0.021578,0.7708,-0.0512,0.2660,2,ok
0,22,3.400000,-0.376586,-1.620658,-0.019825,0.001842,-0.019825,2.462350,0.219959,-0.109240,-0.109240,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011608,-0.014923,0.7500,-0.0376,0.2675,2,ok
0,23,3.500000,-0.358076,-1.620966,-0.020076,0.001534,-0.020076,2.480859,0.180683,0.007978,0.007978,0.000000,0.821310,0.821310,0.000000,C-06,0,0,0,1,1,0,0.009639,-0.044018,0.6875,-0.0399,0.2671,2,ok
0,24,3.600000,-0.341546,-1.621295,-0.016541,0.001205,-0.016541,2.497389,0.164161,0.055363,0.055363,0.000000,0.746141,0.746141,0.000000,,0,0,0,1,1,0,0.008519,-0.046596,0.6667,-0.0295,0.2682,2,ok
0,25,3.700000,-0.322767,-1.621589,-0.015090,0.000911,-0.015090,2.516168,0.211577,0.018499,0.018499,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009135,-0.047595,0.7500,-0.0468,0.2665,2,ok
0,26,3.820000,-0.297707,-1.621905,-0.003345,0.000595,-0.003345,2.541229,0.207985,0.153511,0.153511,0.000000,0.945318,0.945318,0.000000,,0,0,0,1,1,0,0.008952,-0.042393,0.7500,-0.0391,0.2674,2,ok
0,27,3.940000,-0.271641,-1.622009,-0.037250,0.000491,-0.037250,2.567295,0.219863,-0.488797,-0.488797,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009605,-0.020526,0.7708,-0.0365,0.2666,2,ok
0,28,4.040000,-0.249668,-1.622086,-0.061564,0.000414,-0.061564,2.589267,0.219602,-0.344690,-0.344690,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.009450,-0.026315,0.7917,-0.0393,0.2675,2,ok
0,29,4.160000,-0.223294,-1.623632,-0.008289,-0.001132,-0.008289,2.615641,0.220407,0.786821,0.786821,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004098,-0.101561,0.7500,-0.0483,0.2664,2,ok
0,30,4.280000,-0.196894,-1.624301,0.006206,-0.001801,0.006206,2.642041,0.220030,0.121478,0.121478,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006176,-0.035527,0.7083,-0.0113,0.2684,2,ok
0,31,4.400000,-0.170498,-1.624737,0.026351,-0.002237,0.026351,2.668437,0.219959,0.250203,0.250203,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.008816,-0.011262,0.7292,-0.0440,0.2660,2,ok
0,32,4.520000,-0.144103,-1.624160,-0.025827,-0.001660,-0.025827,2.694833,0.220012,-0.794511,-0.794511,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009673,0.013232,0.7083,-0.0361,0.2675,2,ok
