timestamp,mode,cage_version,raw_steering,raw_throttle,safe_steering,safe_throttle,emergency,rules_fired,cycles_since_last_state,oscillation_persistent,osc_rate_c01,osc_rate_c02,osc_rate_c03,ey,epsi,speed,kappa_ahead
1788172036.795691,monitoring,0.6.1,0.29184770584106445,0.7992768883705139,0.29184770584106445,0.7992768883705139,0,,0,0,0.0,0.0,0.0,-0.07512058836549451,0.05863285248482213,1.3691506035392414e-05,1.2223719355609373
1788172036.870025,monitoring,0.6.1,0.2904617488384247,0.8000050187110901,0.2904617488384247,0.8000050187110901,0,,0,0,0.0,0.0,0.0,-0.08123701556643487,0.0825777421224581,8.86549936655696e-05,1.2674100217209927
1788172036.976932,monitoring,0.6.1,0.26761314272880554,0.8109378516674042,0.26761314272880554,0.8109378516674042,0,,0,0,0.0,0.0,0.0,-0.0733493868961739,0.04940205992319401,4.154496818692422e-05,1.2040044949684519
1788172037.083376,monitoring,0.6.1,0.30913713574409485,0.7807095646858215,0.30913713574409485,0.7807095646858215,0,,0,0,0.0,0.0,0.0,-0.05887444042280618,-0.0020659854424567776,0.00010819822199461068,1.1211164380582561
1788172037.166484,monitoring,0.6.1,0.33190467953681946,0.735517829656601,0.33190467953681946,0.735517829656601,0,,0,0,0.0,0.0,0.0,-0.06547129480231356,0.03365773672165791,0.0030543195365960525,1.248617908442045
1788172037.288409,monitoring,0.6.1,0.3091103136539459,0.7820392847061157,0.3091103136539459,0.7820392847061157,0,,0,0,0.0,0.0,0.0,-0.06362347187412518,0.001971106677925078,0.012755056728475603,1.1644562581995856
1788172037.395413,monitoring,0.6.1,0.2834951877593994,0.7852291166782379,0.2834951877593994,0.7852291166782379,0,,0,0,0.0,0.0,0.0,-0.05793858827390218,-0.026887813386249664,0.05260988567444472,1.0377476240792456
1788172037.492097,monitoring,0.6.1,0.3251515030860901,0.7560885846614838,0.3251515030860901,0.7560885846614838,0,,0,0,0.0,0.0,0.0,-0.05793858827390218,-0.026887813386249664,0.06369676678615827,1.0377476240792456
1788172037.600108,monitoring,0.6.1,0.2775633633136749,0.74691042304039,0.2775633633136749,0.74691042304039,0,,0,0,0.0,0.0,0.0,-0.061605707657285014,0.00977593518571066,0.07200603668535176,1.1260090242360026
1788172037.688130,monitoring,0.6.1,0.19277271628379822,0.7710188031196594,0.19277271628379822,0.7710188031196594,0,,0,0,0.0,0.0,0.0,-0.015028154301222514,-0.26526543177914336,0.073625157088635,0.5382295818343714
1788172037.784392,monitoring,0.6.1,0.13302850723266602,0.7709765136241913,0.13302850723266602,0.7709765136241913,0,,0,0,0.0,0.0,0.0,-0.050917894757440796,0.03338105484126712,0.09447293292659156,1.1163054672166444
1788172037.893443,monitoring,0.6.1,0.12960025668144226,0.7781848311424255,0.12960025668144226,0.7781848311424255,0,,0,0,0.0,0.0,0.0,-0.0447007889927218,-0.23451771052713263,0.10872384297480524,0.5575706365461445
1788172037.979079,monitoring,0.6.1,0.12924465537071228,0.7554594278335571,0.12924465537071228,0.7554594278335571,0,,0,0,0.0,0.0,0.0,-0.06727239460602735,-0.2369265539591996,0.11519525253581486,0.8097129025718501
1788172038.115498,monitoring,0.6.1,0.15811574459075928,0.7777182757854462,0.15811574459075928,0.7777182757854462,0,,0,0,0.0,0.0,0.0,-0.08962177287257408,0.28099219546279347,0.13948018369658743,1.6607107468780342
