episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,1.020000,-0.838935,-1.485377,0.355174,0.137123,0.355174,2.000000,0.000000,0.052370,-0.559009,-0.611379,0.754016,-0.500000,-1.254016,C-02;C-05,1,1,0,1,1,0,-0.076906,0.559009,0.6875,-0.0428,0.2684,2,ok
