timestep,ep_rew_mean,ep_len_mean,explained_variance,value_loss,entropy,approx_kl,clip_fraction,std,intervention_rate,emergency_rate,int_rate_C-01,int_rate_C-02,int_rate_C-03,int_rate_C-04,int_rate_C-05,int_rate_C-06
211969,154.478170,142.840,nan,0.008869,0.000198,nan,nan,nan,0.889648,0.003906,0.000000,0.001953,0.000000,0.000977,0.001953,0.887695
212993,164.656307,152.210,nan,0.013696,0.000203,nan,nan,nan,0.884766,0.003906,0.000000,0.018555,0.008789,0.000000,0.003906,0.881836
214017,168.127162,155.770,nan,0.007193,0.000179,nan,nan,nan,0.899414,0.002930,0.000000,0.005859,0.004883,0.000000,0.002930,0.898438
215041,178.365286,164.970,nan,0.006540,0.000182,nan,nan,nan,0.895508,0.000977,0.002930,0.007812,0.000977,0.000977,0.000977,0.893555
216065,178.365286,164.970,nan,0.009697,0.000147,nan,nan,nan,0.905273,0.000000,0.000000,0.006836,0.005859,0.000000,0.000000,0.905273
217089,191.579256,178.240,nan,0.006541,0.000158,nan,nan,nan,0.916016,0.004883,0.000000,0.006836,0.013672,0.000000,0.003906,0.915039
218113,197.666185,185.170,nan,0.005359,0.000151,nan,nan,nan,0.911133,0.002930,0.000000,0.003906,0.004883,0.000000,0.002930,0.909180
219137,196.244595,184.940,nan,0.011493,0.000152,nan,nan,nan,0.916992,0.007812,0.000000,0.017578,0.003906,0.000977,0.005859,0.914062
220161,190.452069,180.290,nan,0.003772,0.000141,nan,nan,nan,0.895508,0.003906,0.002930,0.000000,0.005859,0.000977,0.002930,0.894531
221185,199.133207,188.710,nan,0.007085,0.000136,nan,nan,nan,0.915039,0.000977,0.000000,0.000000,0.011719,0.000000,0.000977,0.912109
222209,206.226988,197.370,nan,0.006405,0.000143,nan,nan,nan,0.916016,0.005859,0.004883,0.004883,0.010742,0.001953,0.005859,0.914062
223233,210.903482,202.850,nan,0.015717,0.000155,nan,nan,nan,0.916016,0.007812,0.002930,0.011719,0.006836,0.000000,0.005859,0.911133
224257,213.179454,205.870,nan,0.005477,0.000144,nan,nan,nan,0.890625,0.006836,0.000000,0.024414,0.006836,0.000000,0.006836,0.886719
225281,213.524109,207.000,nan,0.005846,0.000166,nan,nan,nan,0.909180,0.009766,0.000000,0.018555,0.015625,0.000977,0.008789,0.906250
226305,217.006873,211.690,nan,0.012216,0.000137,nan,nan,nan,0.925781,0.003906,0.000000,0.009766,0.000000,0.000977,0.002930,0.924805
227329,225.047153,219.560,nan,0.007589,0.000158,nan,nan,nan,0.914062,0.000977,0.000000,0.004883,0.000000,0.000000,0.000977,0.914062
228353,224.335865,221.260,nan,0.005376,0.000155,nan,nan,nan,0.915039,0.002930,0.000000,0.001953,0.004883,0.000000,0.002930,0.912109
229377,216.996034,216.380,nan,0.003023,0.000158,nan,nan,nan,0.888672,0.013672,0.012695,0.018555,0.021484,0.000000,0.007812,0.874023
230401,217.928407,217.200,nan,0.004315,0.000187,nan,nan,nan,0.892578,0.001953,0.000000,0.018555,0.008789,0.000000,0.001953,0.890625
231425,228.485288,228.720,nan,0.019006,0.000189,nan,nan,nan,0.905273,0.003906,0.000000,0.005859,0.004883,0.000000,0.003906,0.905273
232449,215.221733,217.120,nan,0.006700,0.000217,nan,nan,nan,0.914062,0.003906,0.000000,0.003906,0.001953,0.000977,0.002930,0.911133
233473,216.462468,219.170,nan,0.006310,0.000222,nan,nan,nan,0.887695,0.007812,0.002930,0.000977,0.015625,0.002930,0.006836,0.884766
234497,205.145045,209.760,nan,0.017869,0.000263,nan,nan,nan,0.876953,0.004883,0.000000,0.000000,0.004883,0.000977,0.004883,0.875977
235521,166.991188,174.090,nan,0.004344,0.000303,nan,nan,nan,0.888672,0.010742,0.010742,0.011719,0.036133,0.000000,0.007812,0.880859
236545,170.029961,176.360,nan,0.005014,0.000336,nan,nan,nan,0.866211,0.004883,0.002930,0.008789,0.000000,0.000000,0.004883,0.864258
237569,162.675537,168.300,nan,0.009804,0.000339,nan,nan,nan,0.870117,0.007812,0.006836,0.007812,0.012695,0.001953,0.007812,0.866211
238593,152.730427,155.840,nan,0.003259,0.000344,nan,nan,nan,0.876953,0.007812,0.007812,0.013672,0.015625,0.000977,0.004883,0.872070
239617,161.086674,162.450,nan,0.007455,0.000340,nan,nan,nan,0.877930,0.004883,0.000000,0.001953,0.033203,0.000000,0.003906,0.875000
240641,167.819934,168.180,nan,0.007060,0.000340,nan,nan,nan,0.885742,0.001953,0.004883,0.007812,0.028320,0.000000,0.001953,0.882812
241665,168.227597,167.600,nan,0.004007,0.000351,nan,nan,nan,0.880859,0.003906,0.006836,0.015625,0.030273,0.000000,0.003906,0.873047
242689,158.345456,156.500,nan,0.010598,0.000385,nan,nan,nan,0.891602,0.009766,0.005859,0.005859,0.025391,0.000977,0.009766,0.890625
243713,150.028938,146.160,nan,0.004702,0.000367,nan,nan,nan,0.891602,0.004883,0.005859,0.013672,0.041016,0.000000,0.004883,0.887695
244737,135.223078,130.050,nan,0.002052,0.000358,nan,nan,nan,0.873047,0.015625,0.007812,0.036133,0.044922,0.000977,0.012695,0.864258
245761,133.646040,128.080,nan,0.006736,0.000372,nan,nan,nan,0.861328,0.008789,0.000000,0.020508,0.027344,0.000000,0.004883,0.854492
246785,117.195569,110.780,nan,0.018039,0.000364,nan,nan,nan,0.879883,0.011719,0.016602,0.011719,0.041016,0.000000,0.010742,0.875000
247809,119.419713,112.990,nan,0.003886,0.000349,nan,nan,nan,0.893555,0.007812,0.007812,0.011719,0.045898,0.000977,0.005859,0.885742
248833,110.544320,106.600,nan,0.006369,0.000350,nan,nan,nan,0.901367,0.011719,0.036133,0.011719,0.075195,0.001953,0.011719,0.893555
249857,84.762899,84.800,nan,0.002977,0.000326,nan,nan,nan,0.910156,0.012695,0.003906,0.013672,0.079102,0.000000,0.010742,0.906250
250881,66.468275,69.400,nan,0.004590,0.000315,nan,nan,nan,0.889648,0.021484,0.030273,0.053711,0.101562,0.002930,0.019531,0.880859
