episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,1.040000,-0.835340,-1.604426,-0.013264,0.018074,-0.013264,2.003595,0.059096,0.046427,0.046427,0.000000,0.685177,0.685177,0.000000,,0,0,0,1,1,0,0.026618,-0.046195,0.7292,-0.0518,0.2683,2,ok
0,2,1.140000,-0.826516,-1.604293,-0.008444,0.018207,-0.008444,2.012419,0.112103,0.069064,0.069064,0.000000,0.683559,0.683559,0.000000,,0,0,0,1,1,0,0.026778,-0.038248,0.7292,-0.0457,0.2670,2,ok
0,3,1.260000,-0.809623,-1.604038,0.000171,0.018462,0.000171,2.029312,0.151281,0.103474,0.103474,0.000000,0.687565,0.687565,0.000000,,0,0,0,1,1,0,0.027206,-0.030770,0.7292,-0.0459,0.2670,2,ok
0,4,1.360000,-0.794155,-1.604020,-0.001218,0.018480,-0.001218,2.044781,0.155043,-0.027894,-0.027894,0.000000,0.704742,0.704742,0.000000,,0,0,0,1,1,0,0.028800,-0.017884,0.7500,-0.0449,0.2672,2,ok
0,5,1.480000,-0.775658,-1.604031,0.006827,0.018469,0.006827,2.063277,0.154058,0.102204,0.102204,0.000000,0.700280,0.700280,0.000000,,0,0,0,1,1,0,0.028975,-0.020548,0.7083,-0.0488,0.2671,2,ok
0,6,1.580000,-0.759971,-1.604037,0.013959,0.018463,0.013959,2.078965,0.157130,0.101402,0.101402,0.000000,0.714295,0.714295,0.000000,,0,0,0,1,1,0,0.028981,-0.004068,0.7292,-0.0341,0.2667,2,ok
0,7,1.680000,-0.743572,-1.604031,0.019797,0.018469,0.019797,2.095364,0.164906,0.082465,0.082465,0.000000,0.749715,0.749715,0.000000,,0,0,0,1,1,0,0.029860,0.011677,0.6875,-0.0359,0.2655,2,ok
0,8,1.800000,-0.724752,-1.603680,0.015807,0.018820,0.015807,2.114184,0.156363,-0.055699,-0.055699,0.000000,0.710693,0.710693,0.000000,,0,0,0,1,1,0,0.030506,0.026508,0.7292,-0.0287,0.2642,2,ok
0,9,1.920000,-0.706501,-1.603392,0.016526,0.019108,0.016526,2.132435,0.151880,0.012043,0.012043,0.000000,0.690374,0.690374,0.000000,,0,0,0,1,1,0,0.030117,0.027220,0.7500,-0.0186,0.2657,2,ok
0,10,2.020000,-0.691215,-1.603154,0.022908,0.019346,0.022908,2.147721,0.152965,0.097417,0.097417,0.000000,0.695390,0.695390,0.000000,,0,0,0,1,1,0,0.030498,0.019490,0.7917,-0.0214,0.2655,2,ok
0,11,2.120000,-0.676178,-1.602919,0.028090,0.019581,0.028090,2.162757,0.150204,0.073007,0.073007,0.000000,0.682926,0.682926,0.000000,,0,0,0,1,1,0,0.031819,0.024463,0.7500,-0.0283,0.2670,3,ok
0,12,2.220000,-0.661385,-1.602689,0.042417,0.019811,0.042417,2.177550,0.147649,0.219351,0.219351,0.000000,0.671630,0.671630,0.000000,,0,0,0,1,1,0,0.033146,0.035787,0.7292,-0.0393,0.2655,3,ok
0,13,2.340000,-0.641705,-1.601975,0.026564,0.020525,0.026564,2.197230,0.168811,-0.223596,-0.223596,0.000000,0.767110,0.767110,0.000000,C-06,0,0,0,1,1,0,0.034772,0.054947,0.7292,-0.0289,0.2673,3,ok
0,14,2.440000,-0.626178,-1.601566,0.033403,0.020934,0.033403,2.212757,0.154415,0.115600,0.115600,0.000000,0.702028,0.702028,0.000000,C-06,0,0,0,1,1,0,0.034010,0.042182,0.7500,-0.0283,0.2659,3,ok
