episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence
0,1,-0.001144,-0.013198,0.079216,0.109153,0.192626,8.788087,0.052559,-0.936435,-0.936435,0.000000,,0,1,1,0,0.128542,0.133643,0.4792
0,2,0.009308,-0.013346,-0.003256,0.109067,0.047389,0.013103,0.116346,-1.000000,-1.000000,0.000000,,0,1,1,0,0.121392,0.092699,0.5208
0,3,0.027382,-0.013609,-0.074057,0.108821,-0.023412,0.031177,0.179501,-0.813549,-0.850000,-0.036451,C-06,0,1,1,0,0.117241,0.020040,0.5417
0,4,0.046999,-0.013899,-0.120868,0.108550,-0.070224,0.050795,0.198622,-0.484702,-0.700000,-0.215298,C-06,0,1,1,0,0.112330,-0.043327,0.5417
0,5,0.070753,-0.014950,-0.164179,0.107522,-0.113534,0.074550,0.197819,-0.369080,-0.550000,-0.180920,C-06,0,1,1,0,0.108970,-0.097421,0.5208
0,6,0.090438,-0.017082,-0.190203,0.105409,-0.139558,0.094237,0.197939,0.287285,-0.400000,-0.687285,C-06,0,1,1,0,0.105020,-0.160011,0.5208
0,7,0.110046,-0.020176,-0.206373,0.102324,-0.193311,0.113946,0.198511,0.819801,-0.250000,-1.069801,C-06,0,1,1,0,0.101044,-0.185733,0.5417
0,8,0.129606,-0.023991,-0.213218,0.098509,-0.200156,0.133506,0.199352,1.000000,-0.100000,-1.100000,C-06,0,1,1,0,0.096379,-0.201617,0.5625
0,9,0.153069,-0.029057,-0.210098,0.093443,-0.197036,0.156969,0.200133,1.000000,0.050000,-0.950000,C-06,0,1,1,0,0.091481,-0.207659,0.6250
0,10,0.176574,-0.034142,-0.195947,0.088358,-0.182885,0.180474,0.200671,1.000000,0.200000,-0.800000,C-06,0,1,1,0,0.087614,-0.208515,0.6250
0,11,0.196229,-0.038379,-0.174744,0.084121,-0.161682,0.200129,0.201420,1.000000,0.350000,-0.650000,C-06,0,1,1,0,0.082543,-0.197741,0.6875
0,12,0.215974,-0.042617,-0.143531,0.079883,-0.143339,0.219874,0.202378,1.000000,0.500000,-0.500000,C-06,0,1,1,0,0.078971,-0.175015,0.6875
0,13,0.239801,-0.047702,-0.093376,0.074798,-0.093183,0.243701,0.203543,0.806800,0.650000,-0.156800,C-06,0,1,1,0,0.076206,-0.143892,0.6458
0,14,0.263736,-0.051832,-0.052141,0.070668,-0.051948,0.267636,0.202072,0.151682,0.500000,0.348318,C-06,0,1,1,0,0.075347,-0.107624,0.5833
0,15,0.283720,-0.054089,-0.027334,0.068411,-0.027141,0.287620,0.200931,-0.582486,0.350000,0.932486,C-06,0,1,1,0,0.073471,-0.068615,0.5833
0,16,0.303715,-0.055357,-0.012692,0.067143,-0.012692,0.307616,0.200288,-1.000000,0.200000,1.200000,C-06,0,1,1,0,0.072856,-0.039442,0.5208
0,17,0.323714,-0.055812,-0.008534,0.066688,-0.008534,0.327614,0.200029,-1.000000,0.050000,1.050000,C-06,0,1,1,0,0.072793,-0.020869,0.5417
0,18,0.347713,-0.056048,-0.016185,0.066452,-0.016185,0.351613,0.199984,-1.000000,-0.100000,0.900000,C-06,0,1,1,0,0.071697,-0.007219,0.5417
0,19,0.371704,-0.056273,-0.036208,0.066227,-0.036208,0.375604,0.199884,-1.000000,-0.250000,0.750000,C-06,0,1,1,0,0.071558,-0.014019,0.5833
0,20,0.391680,-0.056461,-0.062771,0.066039,-0.062771,0.395580,0.199633,-0.478037,-0.400000,0.078037,C-06,0,1,1,0,0.070453,-0.029714,0.6042
