episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency
0,1,-0.003766,0.016795,0.375043,0.138916,0.488452,8.783541,0.000000,-1.000000,-0.488452,0.511548,C-02;C-05,1
