episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence
0,1,-0.001112,-0.118091,-0.012300,0.004479,0.101110,8.792361,0.053229,-0.650242,-0.650242,0.000000,,0,1,1,0,0.012437,0.004366,0.2917
0,2,0.009398,-0.118389,-0.012236,0.004024,0.038408,0.013294,0.116806,0.041252,0.041252,0.000000,C-06,0,1,1,0,0.009851,-0.034526,0.2708
0,3,0.027539,-0.118751,-0.000295,0.003680,0.050350,0.031436,0.180398,0.151017,0.151017,0.000000,,0,1,1,0,0.009045,-0.039007,0.2917
0,4,0.047259,-0.119293,-0.001895,0.003157,0.048749,0.051156,0.199980,-0.034739,-0.034739,0.000000,C-06,0,1,1,0,0.009125,-0.030913,0.2708
0,5,0.071242,-0.119969,-0.013943,0.002504,0.036701,0.075140,0.199893,-0.150784,-0.150784,0.000000,,0,1,1,0,0.009171,-0.026309,0.2708
0,6,0.095226,-0.120946,0.002139,0.001549,0.052783,0.099125,0.200089,0.216786,0.216786,0.000000,C-06,0,1,1,0,0.007211,-0.036248,0.2917
0,7,0.119220,-0.121937,0.014698,0.000563,0.027760,0.123120,0.200146,0.147656,0.147656,0.000000,,0,1,1,0,0.007518,-0.030102,0.2917
0,8,0.143216,-0.122325,0.005867,0.000175,0.018929,0.147116,0.199968,-0.118972,-0.118972,0.000000,C-06,0,1,1,0,0.007163,-0.011253,0.2708
0,9,0.167209,-0.122893,0.005297,-0.000393,0.018359,0.171109,0.199998,-0.001942,-0.001942,0.000000,,0,1,1,0,0.006485,-0.016929,0.2708
0,10,0.191204,-0.123471,0.014927,-0.000971,0.027989,0.195104,0.200035,0.122832,0.122832,0.000000,,0,1,1,0,0.005846,-0.020048,0.2708
0,11,0.215201,-0.123827,0.015424,-0.001327,0.015616,0.219102,0.200000,-0.000260,-0.000260,0.000000,,0,1,1,0,0.006078,-0.013331,0.2917
0,12,0.235199,-0.124114,0.013142,-0.001614,0.013334,0.239099,0.199993,-0.034326,-0.034326,0.000000,,0,1,1,0,0.005635,-0.010757,0.2917
0,13,0.259197,-0.124513,0.018454,-0.002013,0.018646,0.263097,0.200015,0.068338,0.068338,0.000000,,0,1,1,0,0.005106,-0.010602,0.2708
0,14,0.283196,-0.124914,0.023499,-0.002414,0.023692,0.287096,0.200024,0.059375,0.059375,0.000000,,0,1,1,0,0.005290,-0.009119,0.2708
0,15,0.307195,-0.125215,0.026682,-0.002715,0.026682,0.311095,0.200011,0.036635,0.036635,0.000000,,0,1,1,0,0.004990,-0.003189,0.2917
0,16,0.331195,-0.125296,0.026831,-0.002796,0.026831,0.335095,0.200000,-0.000087,-0.000087,0.000000,,0,1,1,0,0.005097,-0.000099,0.2917
0,17,0.351195,-0.125355,0.028128,-0.002855,0.028128,0.355095,0.200001,0.019527,0.019527,0.000000,,0,1,1,0,0.006161,-0.004660,0.2500
0,18,0.375195,-0.125426,0.034369,-0.002926,0.034369,0.379095,0.199999,0.076136,0.076136,0.000000,,0,1,1,0,0.004383,0.005158,0.2708
0,19,0.399195,-0.125375,0.035828,-0.002875,0.035828,0.403095,0.199997,0.014684,0.014684,0.000000,,0,1,1,0,0.005506,0.005066,0.2708
0,20,0.423194,-0.125249,0.035560,-0.002749,0.035560,0.427094,0.199999,-0.003632,-0.003632,0.000000,,0,1,1,0,0.005645,0.009458,0.2917
0,21,0.447194,-0.125122,0.037345,-0.002622,0.037345,0.451094,0.199997,0.021745,0.021745,0.000000,,0,1,1,0,0.005541,0.009861,0.2917
0,22,0.467193,-0.125015,0.041807,-0.002515,0.041807,0.471093,0.199989,0.066266,0.066266,0.000000,,0,1,1,0,0.006720,0.005795,0.2708
0,23,0.491190,-0.124888,0.046392,-0.002388,0.046392,0.495090,0.199976,0.053887,0.053887,0.000000,,0,1,1,0,0.006410,0.013227,0.2917
0,24,0.515188,-0.124518,0.043495,-0.002018,0.043495,0.519088,0.200006,-0.038630,-0.038630,0.000000,,0,1,1,0,0.007174,0.017566,0.3125
0,25,0.535185,-0.124244,0.045518,-0.001744,0.045518,0.539086,0.199994,0.032789,0.032789,0.000000,,0,1,1,0,0.007427,0.015897,0.3125
0,26,0.559181,-0.123918,0.054507,-0.001418,0.054507,0.563081,0.199959,0.111106,0.111106,0.000000,,0,1,1,0,0.007464,0.018318,0.3125
