episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency
0,1,-0.000981,-0.032054,0.117778,0.090347,0.231188,8.789463,0.052887,-0.603301,-0.603301,0.000000,,0
0,2,0.009498,-0.032202,0.057871,0.090211,0.108516,0.013311,0.116661,-0.752112,-0.752112,0.000000,,0
0,3,0.027645,-0.032465,0.006700,0.089965,0.057345,0.031458,0.180476,-0.614133,-0.614133,0.000000,,0
0,4,0.051371,-0.032812,-0.036874,0.089641,0.013770,0.055185,0.199899,-0.517668,-0.517668,0.000000,,0
0,5,0.071345,-0.033105,-0.064754,0.089368,-0.014109,0.075159,0.199622,-0.406198,-0.406198,0.000000,,0
0,6,0.095273,-0.033575,-0.089424,0.088920,-0.038779,0.099087,0.199309,-0.304720,-0.304720,0.000000,,0
0,7,0.115180,-0.034708,-0.103230,0.087792,-0.090168,0.119080,0.199354,-0.206712,-0.206712,0.000000,,0
0,8,0.135069,-0.036588,-0.107085,0.085912,-0.094023,0.138969,0.199785,-0.036126,-0.056712,-0.020586,C-06,0
0,9,0.154957,-0.038715,-0.104476,0.083785,-0.091414,0.158857,0.200042,0.040879,0.040879,0.000000,,0
0,10,0.178834,-0.041270,-0.098165,0.081230,-0.085103,0.182734,0.200167,0.079884,0.079884,0.000000,,0
0,11,0.202726,-0.043824,-0.091344,0.078676,-0.078282,0.203900,0.200295,0.085588,0.085588,0.000000,,0
0,12,0.222647,-0.045891,-0.086266,0.076609,-0.086074,0.226548,0.200274,0.076037,0.076037,0.000000,,0
0,13,0.242579,-0.047899,-0.079758,0.074601,-0.079566,0.246479,0.200338,0.097405,0.097405,0.000000,,0
0,14,0.266509,-0.050161,-0.072172,0.072339,-0.071979,0.270409,0.200300,0.093957,0.093957,0.000000,,0
0,15,0.290452,-0.052185,-0.065834,0.070315,-0.065641,0.294352,0.200227,0.078022,0.078022,0.000000,,0
0,16,0.310411,-0.053697,-0.061781,0.068803,-0.061781,0.314311,0.200160,0.059586,0.059586,0.000000,,0
0,17,0.330375,-0.055082,-0.058688,0.067418,-0.058688,0.334275,0.200114,0.045359,0.045359,0.000000,,0
0,18,0.350342,-0.056370,-0.056325,0.066130,-0.056325,0.354242,0.200083,0.034587,0.034587,0.000000,,0
0,19,0.374305,-0.057824,-0.054116,0.064676,-0.054116,0.378205,0.200061,0.026939,0.026939,0.000000,,0
0,20,0.398271,-0.059205,-0.052355,0.063295,-0.052355,0.402171,0.200047,0.021392,0.021392,0.000000,,0
0,21,0.418245,-0.060311,-0.051141,0.062189,-0.051141,0.422145,0.200038,0.017727,0.017727,0.000000,,0
0,22,0.438219,-0.061385,-0.050070,0.061115,-0.050070,0.442119,0.200032,0.015632,0.015632,0.000000,,0
0,23,0.458194,-0.062435,-0.049077,0.060065,-0.049077,0.462094,0.200030,0.014496,0.014496,0.000000,,0
0,24,0.482166,-0.063666,-0.047934,0.058834,-0.047934,0.486066,0.200028,0.013905,0.013905,0.000000,,0
0,25,0.502144,-0.064670,-0.047003,0.057830,-0.047003,0.503900,0.200027,0.013578,0.013578,0.000000,,0
0,26,0.522122,-0.065654,-0.046086,0.056846,-0.046086,0.526022,0.200026,0.013379,0.013379,0.000000,,0
0,27,0.542101,-0.066620,-0.045178,0.055880,-0.045178,0.546001,0.200025,0.013224,0.013224,0.000000,,0
0,28,0.566077,-0.067755,-0.044101,0.054745,-0.044101,0.569977,0.200024,0.013068,0.013068,0.000000,,0
0,29,0.590054,-0.068863,-0.043040,0.053637,-0.043040,0.593954,0.200023,0.012868,0.012868,0.000000,,0
0,30,0.610036,-0.069766,-0.042171,0.052734,-0.042171,0.613936,0.200022,0.012627,0.012627,0.000000,,0
0,31,0.634015,-0.070826,-0.041149,0.051674,-0.041149,0.637915,0.200021,0.012381,0.012381,0.000000,,0
0,32,0.657996,-0.071860,-0.040148,0.050640,-0.040148,0.661896,0.200020,0.012109,0.012109,0.000000,,0
0,33,0.681977,-0.072870,-0.039171,0.049630,-0.039171,0.685877,0.200019,0.011823,0.011823,0.000000,,0
0,34,0.705959,-0.073855,-0.038217,0.048645,-0.038217,0.709859,0.200019,0.011532,0.011532,0.000000,,0
0,35,0.729942,-0.074813,-0.037347,0.047687,-0.037347,0.733842,0.200016,0.010497,0.010497,0.000000,,0
0,36,0.749928,-0.075594,-0.036653,0.046906,-0.036653,0.753828,0.200015,0.010049,0.010049,0.000000,,0
0,37,0.773912,-0.076512,-0.035833,0.045988,-0.035833,0.777812,0.200015,0.009892,0.009892,0.000000,,0
0,38,0.797897,-0.077410,-0.035016,0.045090,-0.035016,0.801797,0.200015,0.009853,0.009853,0.000000,,0
0,39,0.821883,-0.078289,-0.034201,0.044211,-0.034201,0.825783,0.200014,0.009826,0.009826,0.000000,,0
0,40,0.841871,-0.078997,-0.033717,0.043503,-0.033717,0.845771,0.200010,0.006968,0.006968,0.000000,,0
0,41,0.865858,-0.079830,-0.033211,0.042670,-0.033211,0.869758,0.200008,0.006092,0.006092,0.000000,,0
0,42,0.889845,-0.080652,-0.032685,0.041848,-0.032685,0.893745,0.200009,0.006334,0.006334,0.000000,,0
0,43,0.913832,-0.081463,-0.032104,0.041037,-0.032104,0.917732,0.200009,0.007002,0.007002,0.000000,,0
0,44,0.933822,-0.082112,-0.031957,0.040388,-0.031957,0.937722,0.200003,0.002081,0.002081,0.000000,,0
0,45,0.957810,-0.082882,-0.031888,0.039618,-0.031888,0.961710,0.200001,0.000820,0.000820,0.000000,,0
0,46,0.981797,-0.083652,-0.031742,0.038848,-0.031742,0.985698,0.200002,0.001768,0.001768,0.000000,,0
0,47,1.005785,-0.084421,-0.031446,0.038079,-0.031446,1.009686,0.200004,0.003578,0.003578,0.000000,,0
0,48,1.029774,-0.085190,-0.031718,0.037310,-0.031718,1.033674,0.200002,-0.003331,-0.003331,0.000000,,0
0,49,1.049763,-0.085831,-0.032033,0.036669,-0.032033,1.053663,0.200000,-0.004567,-0.004567,0.000000,,0
0,50,1.073751,-0.086600,-0.032291,0.035900,-0.032291,1.077651,0.199999,-0.003083,-0.003083,0.000000,,0
0,51,1.097738,-0.087375,-0.032298,0.035125,-0.032298,1.101638,0.200000,-0.000078,-0.000078,0.000000,,0
0,52,1.121726,-0.088150,-0.032041,0.034350,-0.032041,1.125626,0.200001,0.003129,0.003129,0.000000,,0
0,53,1.145714,-0.088924,-0.032435,0.033576,-0.032435,1.149614,0.199999,-0.004818,-0.004818,0.000000,,0
0,54,1.165703,-0.089570,-0.032894,0.032930,-0.032894,1.169603,0.199996,-0.006641,-0.006641,0.000000,,0
0,55,1.189690,-0.090345,-0.033332,0.032155,-0.033332,1.193590,0.199993,-0.005274,-0.005274,0.000000,,0
0,56,1.213676,-0.091137,-0.033498,0.031363,-0.033690,1.217576,0.199997,-0.001966,-0.001966,0.000000,,0
0,57,1.233666,-0.091798,-0.031755,0.030702,-0.031947,1.237566,0.200008,0.025449,0.025449,0.000000,,0
0,58,1.257655,-0.092592,-0.028386,0.029908,-0.028579,1.261555,0.200028,0.040598,0.040598,0.000000,,0
0,59,1.281646,-0.093387,-0.024621,0.029113,-0.024814,1.285546,0.200048,0.045166,0.045166,0.000000,,0
0,60,1.305640,-0.094145,-0.021087,0.028355,-0.034149,1.309540,0.200045,0.042232,0.042232,0.000000,,0
0,61,1.329637,-0.094862,-0.011970,0.027638,-0.025032,1.333537,0.200074,0.109483,0.109483,0.000000,,0
