episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency
0,1,-0.001142,-0.139214,-0.015587,-0.016811,0.035058,0.002774,0.051674,0.159800,0.159800,0.000000,,0
0,2,0.009192,-0.139058,-0.002491,-0.016645,0.048154,0.013108,0.115287,0.155064,0.155064,0.000000,,0
0,3,0.027159,-0.138787,0.003391,-0.016357,0.054035,0.031075,0.178894,0.068571,0.068571,0.000000,,0
0,4,0.050835,-0.138737,0.000575,-0.016284,0.051220,0.054751,0.200000,-0.034461,-0.034461,0.000000,,0
0,5,0.070835,-0.138701,-0.005558,-0.016229,0.045086,0.074751,0.199998,-0.087552,-0.087552,0.000000,,0
0,6,0.094834,-0.138657,-0.013450,-0.016162,0.037194,0.098750,0.199983,-0.093544,-0.093544,0.000000,,0
0,7,0.114832,-0.138664,-0.018747,-0.016164,-0.005684,0.118732,0.199967,-0.075455,-0.075455,0.000000,,0
0,8,0.134829,-0.139037,-0.015824,-0.016537,-0.002762,0.138729,0.200010,0.043518,0.043518,0.000000,,0
0,9,0.154827,-0.139413,-0.009795,-0.016913,0.003267,0.158727,0.200025,0.086467,0.086467,0.000000,,0
0,10,0.178826,-0.139864,-0.002234,-0.017364,0.010828,0.182726,0.200035,0.089396,0.089396,0.000000,,0
0,11,0.202826,-0.140211,0.003877,-0.017711,0.016939,0.203900,0.200012,0.071853,0.071853,0.000000,,0
0,12,0.222826,-0.140308,0.007371,-0.017808,0.007563,0.226726,0.199996,0.049320,0.049320,0.000000,,0
0,13,0.242825,-0.140364,0.011915,-0.017864,0.012107,0.246725,0.199987,0.064758,0.064758,0.000000,,0
0,14,0.266823,-0.140317,0.016917,-0.017817,0.017109,0.270723,0.199974,0.059414,0.059414,0.000000,,0
0,15,0.290818,-0.140088,0.020613,-0.017588,0.020805,0.294718,0.199971,0.043936,0.043936,0.000000,,0
0,16,0.310814,-0.139770,0.022521,-0.017270,0.022521,0.314714,0.199978,0.027183,0.027183,0.000000,,0
0,17,0.330808,-0.139371,0.023566,-0.016871,0.023566,0.334708,0.199986,0.014877,0.014877,0.000000,,0
0,18,0.350803,-0.138921,0.023990,-0.016421,0.023990,0.354703,0.199994,0.006007,0.006007,0.000000,,0
0,19,0.374796,-0.138346,0.024001,-0.015846,0.024001,0.378696,0.200000,0.000093,0.000093,0.000000,,0
0,20,0.398789,-0.137770,0.023688,-0.015270,0.023688,0.402689,0.200001,-0.003788,-0.003788,0.000000,,0
0,21,0.418783,-0.137291,0.023274,-0.014791,0.023274,0.422684,0.200003,-0.005960,-0.005960,0.000000,,0
0,22,0.438778,-0.136811,0.022792,-0.014311,0.022792,0.442678,0.200005,-0.006924,-0.006924,0.000000,,0
0,23,0.458773,-0.136332,0.022291,-0.013832,0.022291,0.462673,0.200007,-0.007204,-0.007204,0.000000,,0
0,24,0.482767,-0.135769,0.021693,-0.013269,0.021693,0.486667,0.200007,-0.007142,-0.007142,0.000000,,0
0,25,0.502763,-0.135311,0.021213,-0.012811,0.021213,0.503900,0.200006,-0.006884,-0.006884,0.000000,,0
0,26,0.522758,-0.134864,0.020752,-0.012364,0.020752,0.526658,0.200006,-0.006602,-0.006602,0.000000,,0
0,27,0.542754,-0.134427,0.020310,-0.011927,0.020310,0.546654,0.200006,-0.006335,-0.006335,0.000000,,0
0,28,0.566749,-0.133915,0.019799,-0.011415,0.019799,0.570649,0.200005,-0.006100,-0.006100,0.000000,,0
0,29,0.590745,-0.133417,0.019306,-0.010917,0.019306,0.594645,0.200005,-0.005874,-0.005874,0.000000,,0
0,30,0.610741,-0.133011,0.018910,-0.010511,0.018910,0.614641,0.200005,-0.005671,-0.005671,0.000000,,0
0,31,0.634737,-0.132535,0.018447,-0.010035,0.018447,0.638637,0.200004,-0.005518,-0.005518,0.000000,,0
0,32,0.658733,-0.132071,0.017997,-0.009571,0.017997,0.662633,0.200004,-0.005369,-0.005369,0.000000,,0
0,33,0.682729,-0.131618,0.017559,-0.009118,0.017559,0.686629,0.200004,-0.005227,-0.005227,0.000000,,0
0,34,0.706725,-0.131176,0.017131,-0.008676,0.017131,0.710625,0.200004,-0.005091,-0.005091,0.000000,,0
0,35,0.730722,-0.130743,0.016657,-0.008243,0.016657,0.734622,0.200004,-0.005651,-0.005651,0.000000,,0
0,36,0.750719,-0.130390,0.016260,-0.007890,0.016260,0.754619,0.200004,-0.005677,-0.005677,0.000000,,0
0,37,0.774716,-0.129978,0.015799,-0.007478,0.015799,0.778616,0.200004,-0.005484,-0.005484,0.000000,,0
0,38,0.798713,-0.129578,0.015365,-0.007078,0.015365,0.802613,0.200003,-0.005174,-0.005174,0.000000,,0
0,39,0.822711,-0.129190,0.014957,-0.006690,0.014957,0.826611,0.200003,-0.004851,-0.004851,0.000000,,0
0,40,0.842708,-0.128870,0.014460,-0.006370,0.014460,0.846608,0.200005,-0.007110,-0.007110,0.000000,,0
0,41,0.866706,-0.128493,0.013822,-0.005993,0.013822,0.870606,0.200005,-0.007597,-0.007597,0.000000,,0
0,42,0.890704,-0.128133,0.013227,-0.005633,0.013227,0.894604,0.200004,-0.007061,-0.007061,0.000000,,0
0,43,0.914702,-0.127790,0.012710,-0.005290,0.012710,0.918602,0.200003,-0.006141,-0.006141,0.000000,,0
