episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,1.020000,-0.836281,-1.553628,0.404561,0.068872,0.404561,2.002654,0.051678,-0.140529,-0.140529,0.000000,0.811510,0.811510,0.000000,C-02;C-01;C-05,1,1,0,1,1,0,-0.148103,0.646458,0.6250,-0.0625,0.2678,2,ok
0,2,1.120000,-0.828736,-1.550853,0.393764,0.071647,0.393764,2.010200,0.104194,-0.200153,-0.200153,0.000000,0.805615,0.805615,0.000000,C-02;C-01;C-05,1,1,0,1,1,0,-0.147602,0.637275,0.6250,-0.0613,0.2669,2,ok
0,3,1.240000,-0.813162,-1.545083,0.379301,0.077417,0.379301,2.025774,0.166612,-0.218795,-0.218795,0.000000,0.766814,0.766814,0.000000,C-02;C-01;C-05,1,1,0,1,1,0,-0.146602,0.629226,0.6042,-0.0371,0.2671,2,ok
0,4,1.340000,-0.797445,-1.539014,0.374705,0.083486,0.374705,2.041490,0.168645,-0.076778,-0.076778,0.000000,0.768362,0.768362,0.000000,C-02;C-01;C-05,1,1,0,1,1,0,-0.142779,0.607242,0.5833,-0.0410,0.2679,2,ok
0,5,1.460000,-0.791181,-1.536672,0.361070,0.085828,0.361070,2.047754,0.041509,-0.236614,-0.236614,0.000000,0.187996,0.187996,0.000000,C-06;C-02;C-01;C-05,1,1,0,1,1,0,-0.137340,0.595093,0.5833,-0.0296,0.2691,2,ok
0,6,1.560000,-0.785047,-1.534457,0.358074,0.088043,0.358074,2.053888,0.088975,-0.043469,-0.043469,0.000000,0.666296,0.666296,0.000000,C-06;C-02;C-01;C-05,1,1,0,1,1,0,-0.134999,0.589943,0.5625,-0.0023,0.2659,2,ok
0,7,1.660000,-0.774722,-1.530866,0.366394,0.091634,0.366394,2.064214,0.114547,0.162526,0.162526,0.000000,0.526447,0.526447,0.000000,C-06;C-02;C-01;C-05,1,1,0,1,1,0,-0.132212,0.575703,0.5625,-0.0163,0.2646,2,ok
0,8,1.780000,-0.758602,-1.525223,0.385378,0.097277,0.385378,2.080334,0.168102,0.292054,0.292054,0.000000,0.774390,0.774390,0.000000,C-06;C-02;C-01;C-05,1,1,0,1,1,0,-0.126431,0.578282,0.5417,-0.0226,0.2673,2,ok
0,9,1.900000,-0.739625,-1.517608,0.381275,0.104892,0.381275,2.099311,0.170617,-0.075028,-0.075028,0.000000,0.775255,0.775255,0.000000,C-06;C-02;C-01;C-05,1,1,0,1,1,0,-0.118876,0.600119,0.6042,-0.0574,0.2690,2,ok
0,10,2.000000,-0.724056,-1.511365,0.383093,0.111135,0.383093,2.114879,0.167488,0.039965,0.039965,0.000000,0.761754,0.761754,0.000000,C-02;C-05,1,1,0,1,1,0,-0.118876,0.600119,0.6042,-0.0574,0.2690,2,ok
