episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence
0,1,-0.001295,0.021954,0.309353,0.144222,0.422763,8.785675,0.048668,-1.000000,-1.000000,0.000000,,0,1,1,0,-0.085014,0.358593,0.7292
0,2,0.008603,0.021869,0.238192,0.144281,0.288837,0.012364,0.111420,-1.000000,-1.000000,0.000000,,0,1,1,0,-0.087077,0.324268,0.7083
0,3,0.026149,0.021670,0.163712,0.144099,0.214357,0.029911,0.175870,-1.000000,-1.000000,0.000000,,0,1,1,0,-0.089473,0.264203,0.6667
0,4,0.045636,0.021432,0.098832,0.143880,0.149477,0.049397,0.198965,-1.000000,-1.000000,0.000000,,0,1,1,0,-0.094717,0.173099,0.6042
0,5,0.069588,0.021141,0.017159,0.143612,0.067803,0.073349,0.199970,-1.000000,-1.000000,0.000000,,0,1,1,0,-0.099282,0.110400,0.5625
0,6,0.089580,0.020898,-0.052598,0.143388,-0.001954,0.093343,0.199776,-1.000000,-1.000000,0.000000,,0,1,1,0,-0.103600,0.041368,0.5208
0,7,0.109506,0.020655,-0.116672,0.143155,-0.103610,0.113406,0.198734,-0.955005,-0.955005,0.000000,,0,1,1,0,-0.108520,-0.029417,0.4375
0,8,0.133239,0.020216,-0.179186,0.142716,-0.166124,0.137139,0.197053,-0.590711,-0.805005,-0.214294,C-06,0,1,1,0,-0.115567,-0.090900,0.3958
0,9,0.152839,0.018414,-0.220593,0.140914,-0.207531,0.156739,0.196562,0.102363,-0.655005,-0.757368,C-06,0,1,1,0,-0.121798,-0.178126,0.3958
0,10,0.176319,0.013384,-0.189776,0.135884,-0.176714,0.180220,0.201001,0.484075,0.498046,0.013970,C-06;C-03,0,1,1,0,-0.127682,-0.220727,0.3958
0,11,0.196016,0.009083,-0.158329,0.131583,-0.145267,0.199916,0.202075,0.432904,0.498046,0.065142,C-03,0,1,0,0,0.131715,-0.195445,0.6042
0,12,0.200257,0.008486,-0.155747,0.130986,-0.142685,0.203900,0.000000,-0.130140,0.498046,0.628186,C-06;C-03;C-05,1,1,0,1,0.128876,-0.163669,0.6042
