episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.835160,-1.619003,-0.002988,0.003497,-0.002988,2.003775,0.060691,0.149383,0.149383,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.008404,-0.016389,0.8750,0.0406,0.2686,3,ok
0,2,-0.823744,-1.619017,-0.001979,0.003483,-0.001979,2.015191,0.124285,-0.180120,-0.000617,0.179503,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.009579,-0.005723,0.8750,0.0442,0.2679,3,ok
0,3,-0.808406,-1.619050,-0.002226,0.003450,-0.002226,2.030530,0.176755,-0.352627,-0.150617,0.202009,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.009857,-0.001278,0.8958,0.0445,0.2672,3,ok
0,4,-0.784801,-1.619131,-0.026379,0.003369,-0.026379,2.054134,0.199938,-0.367051,-0.300617,0.066434,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.009602,-0.002178,0.8958,0.0443,0.2665,3,ok
0,5,-0.764815,-1.619204,-0.048604,0.003296,-0.048604,2.074120,0.199777,-0.324369,-0.324369,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.009442,-0.004114,0.8750,0.0411,0.2676,3,ok
0,6,-0.744846,-1.619592,-0.061560,0.002908,-0.061560,2.094089,0.199698,0.378180,-0.174369,-0.552549,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.006718,-0.034010,0.7708,0.0257,0.2639,3,ok
0,7,-0.724886,-1.620714,-0.063934,0.001786,-0.063934,2.114049,0.199941,0.451165,-0.024369,-0.475534,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.003338,-0.055212,0.8750,0.0341,0.2655,3,ok
0,8,-0.700929,-1.622215,-0.054771,0.000285,-0.054771,2.135135,0.200090,0.463941,0.125631,-0.338310,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.001450,-0.060274,0.8958,0.0456,0.2672,3,ok
0,9,-0.676957,-1.623723,-0.040959,-0.001223,-0.040959,2.161978,0.200222,0.170298,0.170298,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,-0.000069,-0.055147,0.9375,0.0436,0.2673,3,ok
0,10,-0.656973,-1.624626,-0.038625,-0.002126,-0.038625,2.181963,0.200034,0.015664,0.020298,0.004633,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.000160,-0.045581,0.9167,0.0412,0.2673,3,ok
