episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.837214,-1.517197,0.260535,0.105303,0.260535,2.001721,0.039708,0.357216,0.357216,0.000000,,0,0,0,1,1,0,-0.123697,0.244030,0.5833,-0.0144,0.2712,3,ok
0,2,-0.828490,-1.515900,0.284712,0.106600,0.284712,2.010445,0.102443,0.338304,0.338304,0.000000,,0,0,0,1,1,0,-0.120250,0.246156,0.6250,-0.0589,0.2664,2,ok
0,3,-0.812524,-1.512028,0.306430,0.110472,0.306430,2.026412,0.166009,0.307453,0.307453,0.000000,,0,0,0,1,1,0,-0.119733,0.272434,0.6042,-0.0217,0.2704,3,ok
0,4,-0.794262,-1.506768,0.321448,0.115732,0.321448,2.044674,0.198041,0.255319,0.255319,0.000000,,0,0,0,1,1,0,-0.112399,0.299745,0.6042,-0.0289,0.2698,2,ok
0,5,-0.771548,-1.499664,0.336248,0.122836,0.336248,2.067387,0.198339,0.212304,0.212304,0.000000,,0,0,0,1,1,0,-0.106278,0.320168,0.6250,-0.0186,0.2668,2,ok
0,6,-0.752721,-1.493547,0.352339,0.128953,0.352339,2.085135,0.197747,0.289352,0.289352,0.000000,,0,0,0,1,1,0,-0.097159,0.329682,0.5833,-0.0410,0.2695,2,ok
0,7,-0.733979,-1.486907,0.360545,0.135593,0.360545,2.104957,0.198887,0.122300,0.139352,0.017052,C-06,0,0,0,1,1,0,-0.089161,0.341593,0.6667,-0.0469,0.2686,2,ok
0,8,-0.711528,-1.478466,0.361566,0.144034,0.361566,2.127407,0.199930,0.008587,0.008587,0.000000,,0,0,0,1,1,0,-0.082309,0.355147,0.7500,-0.0139,0.2674,2,ok
0,9,-0.692823,-1.471406,0.361931,0.151094,0.361931,2.146113,0.199932,-0.017495,-0.017495,0.000000,,0,0,0,1,1,0,-0.070491,0.358922,0.7292,-0.0136,0.2688,2,ok
0,10,-0.670378,-1.462913,0.361977,0.159587,0.361977,2.168558,0.199988,0.001480,0.001480,0.000000,,0,0,0,1,1,0,-0.062247,0.359523,0.7292,-0.0245,0.2678,2,ok
0,11,-0.651661,-1.455831,0.358007,0.166669,0.358007,2.185235,0.200246,-0.076539,-0.076539,0.000000,,0,0,0,1,1,0,-0.055346,0.359884,0.6875,0.0041,0.2670,2,ok
0,12,-0.632905,-1.448748,0.350721,0.173752,0.350721,2.206031,0.200708,-0.134002,-0.134002,0.000000,,0,0,0,1,1,0,-0.047324,0.358409,0.7292,-0.0235,0.2672,2,ok
0,13,-0.614104,-1.441704,0.345290,0.180796,0.345290,2.224832,0.200775,-0.093899,-0.093899,0.000000,,0,0,0,1,1,0,-0.039587,0.351182,0.6875,-0.0440,0.2686,2,ok
0,14,-0.591492,-1.433363,0.338316,0.189137,0.338316,2.247443,0.200849,-0.102743,-0.102743,0.000000,,0,0,0,1,1,0,-0.034472,0.346538,0.6667,0.0044,0.2667,2,ok
0,15,-0.572626,-1.426712,0.338844,0.195788,0.338844,2.266309,0.199947,0.019125,0.019125,0.000000,,0,0,0,1,1,0,-0.024602,0.335514,0.6875,-0.0499,0.2728,2,ok
0,16,-0.553765,-1.420076,0.339240,0.202424,0.339240,2.285171,0.199950,0.006183,0.006183,0.000000,,0,0,0,1,1,0,-0.021904,0.335676,0.6875,-0.0398,0.2693,2,ok
0,17,-0.534892,-1.413421,0.334897,0.209079,0.334897,2.304044,0.200256,-0.083949,-0.083949,0.000000,,0,0,0,1,1,0,-0.012876,0.341005,0.6875,-0.0056,0.2669,2,ok
0,18,-0.512172,-1.405454,0.320053,0.217046,0.320053,2.326763,0.201067,-0.245828,-0.233949,0.011879,C-06,0,0,0,1,1,0,-0.006444,0.345224,0.6458,0.0028,0.2639,2,ok
0,19,-0.489332,-1.397493,0.304077,0.225007,0.304077,2.349603,0.201910,-0.229622,-0.229622,0.000000,,0,0,0,1,1,0,0.002580,0.344686,0.6042,0.0010,0.2627,2,ok
0,20,-0.470217,-1.391110,0.293233,0.231390,0.293233,2.368718,0.201490,-0.182318,-0.182318,0.000000,,0,0,0,1,1,0,0.008946,0.306916,0.5625,0.0015,0.2664,2,ok
0,21,-0.451046,-1.384999,0.284345,0.237501,0.284345,2.385435,0.201198,-0.148927,-0.148927,0.000000,,0,0,0,1,1,0,0.012202,0.305121,0.5625,0.0094,0.2627,2,ok
0,22,-0.431805,-1.379037,0.267390,0.243463,0.267390,2.407131,0.201833,-0.393102,-0.298927,0.094175,C-06,0,0,0,1,1,0,0.019018,0.282428,0.5625,0.0024,0.2655,2,ok
0,23,-0.408573,-1.371888,0.239042,0.250612,0.239042,2.430362,0.203179,-0.400001,-0.400001,0.000000,,0,0,0,1,1,0,0.023520,0.273632,0.5833,-0.0000,0.2647,2,ok
0,24,-0.389102,-1.366458,0.222051,0.256042,0.222051,2.449834,0.202046,-0.271335,-0.271335,0.000000,,0,0,0,1,1,0,0.029683,0.245369,0.6250,-0.0170,0.2676,2,ok
0,25,-0.369564,-1.361491,0.208559,0.261009,0.208559,2.469372,0.201546,-0.215198,-0.215198,0.000000,,0,0,0,1,1,0,0.033807,0.221755,0.6250,-0.0271,0.2699,2,ok
0,26,-0.349971,-1.356792,0.195476,0.265708,0.195476,2.488965,0.201459,-0.210565,-0.210565,0.000000,,0,0,0,1,1,0,0.035959,0.216220,0.6250,-0.0368,0.2683,2,ok
0,27,-0.326384,-1.351359,0.175597,0.271141,0.175597,2.512551,0.201789,-0.267818,-0.267818,0.000000,,0,0,0,1,1,0,0.039896,0.197886,0.6250,-0.0192,0.2683,2,ok
0,28,-0.302716,-1.346391,0.157306,0.276109,0.157306,2.535635,0.201475,-0.238531,-0.238531,0.000000,,0,0,0,1,1,0,0.043721,0.181954,0.6042,-0.0465,0.2694,2,ok
0,29,-0.282945,-1.342726,0.145474,0.279774,0.145474,2.555991,0.201031,-0.180394,-0.180394,0.000000,,0,0,0,1,1,0,0.043920,0.167347,0.5833,0.0069,0.2659,2,ok
0,30,-0.259182,-1.338841,0.136098,0.283659,0.136098,2.579753,0.200617,-0.117244,-0.117244,0.000000,,0,0,0,1,1,0,0.045404,0.187150,0.6042,0.0087,0.2632,2,ok
0,31,-0.235389,-1.335161,0.126438,0.287339,0.126438,2.603547,0.200624,-0.124343,-0.124343,0.000000,,0,0,0,1,1,0,0.049419,0.136470,0.5417,0.0095,0.2669,2,ok
