stamp_s,why,ey_m,epsi_rad,lane_width_m,n_lines,confidence,reason
1788181676.620,unpaired,0.01961,-0.15995,0.22181,2,0.188,single_line
1788181676.820,unpaired,0.01761,-0.13064,0.22623,2,0.208,single_line
1788181676.920,bad_width,-0.01897,-0.11843,0.29744,2,0.438,ok
1788181677.170,unpaired,-0.00470,-0.10767,0.25938,2,0.208,single_line
1788181677.220,unpaired,-0.00550,-0.10650,0.25938,2,0.229,single_line
1788181677.270,bad_width,0.02210,-0.10315,0.20724,2,0.458,ok
1788181677.320,bad_width,0.04206,-0.10340,0.16401,2,0.458,ok
1788181677.420,bad_width,-0.02560,-0.10790,0.29400,2,0.458,ok
1788181677.420,bad_width,-0.02560,-0.10790,0.29400,2,0.458,ok
1788181677.570,unpaired,-0.00310,-0.10184,0.25005,2,0.188,single_line
1788181677.620,unpaired,-0.00391,-0.09973,0.25005,2,0.188,single_line
1788181677.721,unpaired,-0.00719,-0.09309,0.25005,2,0.208,single_line
1788181677.770,unpaired,-0.00843,-0.09285,0.25005,2,0.188,single_line
1788181677.820,bad_width,-0.03740,-0.11377,0.30579,2,0.500,ok
1788181677.870,unpaired,-0.01539,-0.09162,0.26120,2,0.208,single_line
1788181677.920,unpaired,-0.01598,-0.09298,0.26120,2,0.208,single_line
1788181677.970,unpaired,-0.02217,-0.07047,0.26120,2,0.188,single_line
1788181678.071,unpaired,-0.01886,-0.08694,0.26120,2,0.188,single_line
1788181678.120,unpaired,-0.01169,-0.13980,0.26120,2,0.229,single_line
1788181678.170,bad_width,0.03010,-0.06016,0.16470,2,0.500,ok
1788181678.220,unpaired,-0.00773,-0.08752,0.24190,2,0.229,single_line
1788181678.320,bad_width,-0.05462,-0.08561,0.33404,3,0.292,ok
1788181678.370,bad_width,0.04413,-0.09709,0.14886,3,0.333,ok
1788181678.420,bad_width,-0.05342,-0.11435,0.33915,2,0.396,ok
1788181678.470,bad_width,-0.03426,-0.11239,0.29474,2,0.438,ok
1788181678.520,bad_width,-0.16568,0.13278,0.29111,3,0.271,ok
1788181678.620,bad_width,-0.05380,-0.08832,0.31899,2,0.396,ok
1788181678.670,bad_width,-0.06022,-0.08468,0.33341,2,0.458,ok
1788181678.720,unpaired,-0.04146,-0.04606,0.29094,2,0.208,single_line
1788181678.770,bad_width,0.01082,-0.05254,0.18478,2,0.542,ok
1788181678.820,unpaired,-0.02653,-0.09544,0.26971,2,0.229,single_line
1788181678.920,unpaired,-0.03562,-0.03598,0.26971,2,0.208,single_line
1788181678.970,bad_width,-0.05701,-0.05785,0.30949,2,0.458,ok
1788181679.020,bad_width,0.01028,-0.04418,0.17295,2,0.542,ok
1788181679.070,bad_width,0.01597,-0.03434,0.17037,2,0.479,ok
1788181679.120,unpaired,-0.02322,-0.02022,0.23945,2,0.271,single_line
1788181679.220,bad_width,0.01436,-0.02624,0.17088,2,0.500,ok
1788181679.320,unpaired,-0.02017,-0.01439,0.22958,2,0.229,single_line
1788181679.370,unpaired,-0.02040,-0.01427,0.22958,2,0.208,single_line
1788181679.420,unpaired,-0.01953,-0.01885,0.22958,2,0.208,single_line
1788181679.520,unpaired,-0.01776,-0.02340,0.22958,2,0.208,single_line
1788181679.570,bad_width,-0.00870,-0.01807,0.20816,2,0.333,ok
1788181679.820,bad_width,0.01418,-0.00651,0.16415,2,0.479,ok
1788181679.970,bad_width,0.00718,-0.01516,0.17898,2,0.438,ok
1788181680.020,bad_width,-0.00448,-0.01474,0.20245,2,0.458,ok
1788181680.170,bad_width,0.00642,-0.00505,0.17970,2,0.500,ok
1788181680.270,bad_width,-0.00439,-0.00446,0.20189,2,0.458,ok
1788181680.320,bad_width,-0.05590,-0.01474,0.29569,2,0.396,ok
1788181680.420,bad_width,-0.00906,-0.01516,0.20941,2,0.458,ok
1788181680.470,bad_width,-0.00607,-0.01516,0.20769,2,0.396,ok
1788181680.770,bad_width,0.00233,-0.01567,0.19046,2,0.458,ok
1788181680.820,bad_width,0.00352,-0.01567,0.18621,2,0.521,ok
1788181680.870,bad_width,0.00495,-0.01567,0.18358,2,0.500,ok
1788181680.920,bad_width,0.00152,-0.01567,0.19040,2,0.438,ok
1788181681.020,bad_width,0.00294,-0.01551,0.18730,2,0.500,ok
1788181681.070,bad_width,0.00402,-0.01567,0.18689,2,0.500,ok
1788181681.120,bad_width,0.00174,-0.01567,0.18892,2,0.500,ok
1788181681.170,bad_width,-0.00998,-0.01474,0.20529,2,0.458,ok
1788181681.320,bad_width,-0.00303,-0.01474,0.20139,2,0.458,ok
1788181681.420,bad_width,-0.00147,-0.01516,0.19501,2,0.479,ok
1788181681.470,bad_width,0.00674,-0.00370,0.17176,2,0.500,ok
1788181681.620,bad_width,-0.00698,-0.01567,0.20496,2,0.500,ok
1788181681.670,bad_width,0.00071,-0.01516,0.18829,2,0.479,ok
1788181681.770,bad_width,-0.00217,-0.01516,0.19991,2,0.438,ok
1788181681.820,bad_width,-0.00605,-0.01474,0.20803,2,0.417,ok
1788181681.920,bad_width,0.00175,-0.01567,0.19059,2,0.479,ok
1788181681.970,bad_width,-0.00296,-0.01567,0.20106,2,0.458,ok
1788181682.070,bad_width,0.00493,-0.01567,0.18363,2,0.500,ok
1788181682.120,bad_width,0.00556,-0.01567,0.18346,2,0.458,ok
1788181682.170,bad_width,0.00475,-0.01551,0.18532,2,0.479,ok
1788181682.270,bad_width,-0.00568,-0.01567,0.20479,2,0.438,ok
1788181682.370,bad_width,0.00606,-0.01567,0.17540,2,0.542,ok
1788181682.420,bad_width,0.00132,-0.01492,0.18836,2,0.458,ok
1788181682.471,bad_width,-0.00368,-0.01567,0.20337,2,0.500,ok
1788181682.570,unpaired,-0.00444,0.00706,0.19822,2,0.208,single_line
1788181682.671,bad_width,0.00351,-0.01516,0.18461,2,0.458,ok
1788181683.320,bad_width,0.01781,-0.02101,0.16283,2,0.333,ok
1788181683.571,unpaired,0.03801,-0.02076,0.24300,2,0.125,single_line
1788181683.670,unpaired,-0.03023,0.02845,0.24200,2,0.167,single_line
1788181683.870,bad_width,-0.00275,-0.02179,0.20428,2,0.312,ok
1788181684.320,bad_width,0.02429,-0.01872,0.14861,2,0.333,ok
1788181684.370,bad_width,0.00053,-0.01176,0.19318,2,0.333,ok
1788181684.420,bad_width,0.00155,-0.01872,0.19408,2,0.333,ok
1788181684.470,bad_width,-0.05052,-0.02179,0.29979,2,0.292,ok
1788181684.520,bad_width,0.02081,-0.02179,0.15441,2,0.396,ok
1788181684.620,bad_width,-0.04687,-0.01872,0.29091,2,0.271,ok
1788181684.770,bad_width,-0.04855,-0.02179,0.29585,2,0.292,ok
1788181684.970,bad_width,0.00186,-0.01145,0.18695,2,0.375,ok
1788181685.470,bad_width,0.01391,-0.01483,0.16495,2,0.375,ok
1788181685.570,bad_width,-0.00118,-0.01872,0.19954,2,0.312,ok
1788181685.820,unpaired,-0.02144,-0.01872,0.24009,2,0.125,single_line
1788181686.320,bad_width,0.00058,-0.02179,0.19763,2,0.312,ok
1788181686.520,unpaired,-0.02319,-0.01872,0.24359,2,0.125,single_line
1788181686.620,bad_width,0.01906,-0.01872,0.15906,2,0.354,ok
1788181686.870,bad_width,-0.00092,-0.01176,0.19608,2,0.312,ok
1788181687.070,bad_width,0.01627,-0.01176,0.15932,2,0.354,ok
1788181687.220,bad_width,0.01589,-0.01176,0.16362,2,0.354,ok
1788181687.420,bad_width,-0.00469,-0.02179,0.20816,2,0.292,ok
1788181687.570,bad_width,0.01201,-0.01872,0.17316,2,0.333,ok
1788181687.619,bad_width,-0.04834,-0.02179,0.29543,2,0.292,ok
1788181687.670,unpaired,-0.01794,-0.01176,0.23015,2,0.125,single_line
1788181687.820,bad_width,0.00354,-0.01872,0.19011,2,0.312,ok
1788181688.170,bad_width,0.01656,-0.01176,0.16113,2,0.333,ok
1788181688.270,bad_width,-0.04858,-0.02179,0.29591,2,0.292,ok
1788181688.820,bad_width,-0.15970,0.24031,0.32107,3,0.188,ok
1788181689.070,bad_width,0.02088,-0.00619,0.14911,2,0.333,ok
1788181689.170,bad_width,-0.00345,-0.02179,0.19988,2,0.333,ok
1788181689.819,unpaired,-0.02127,-0.01691,0.23880,2,0.146,single_line
1788181689.970,bad_width,0.01740,-0.01176,0.15944,2,0.333,ok
1788181690.070,bad_width,-0.00535,-0.01872,0.20789,2,0.333,ok
1788181690.370,bad_width,-0.04585,-0.02101,0.29013,2,0.271,ok
1788181690.520,bad_width,0.00084,-0.01872,0.19550,2,0.354,ok
1788181690.870,bad_width,-0.00549,-0.01145,0.20446,2,0.312,ok
1788181690.919,bad_width,0.01608,-0.01872,0.16502,2,0.354,ok
1788181691.019,bad_width,-0.04641,-0.02042,0.29088,2,0.312,ok
1788181691.319,bad_width,-0.00316,-0.02179,0.20509,2,0.312,ok
1788181691.519,bad_width,0.00969,-0.01872,0.17269,2,0.354,ok
1788181691.770,bad_width,-0.12581,0.12687,0.33420,3,0.229,ok
1788181692.420,bad_width,-0.00228,-0.01145,0.19523,2,0.354,ok
1788181692.620,bad_width,0.01310,-0.01872,0.17099,2,0.333,ok
1788181692.720,bad_width,0.02097,-0.01410,0.15354,2,0.375,ok
1788181693.070,bad_width,-0.04733,-0.02179,0.29717,2,0.312,ok
1788181693.119,bad_width,0.01524,-0.01872,0.16671,2,0.354,ok
1788181693.370,bad_width,-0.04672,-0.02179,0.29219,2,0.292,ok
1788181693.370,bad_width,-0.04672,-0.02179,0.29219,2,0.292,ok
1788181693.570,bad_width,-0.00040,-0.02179,0.20094,2,0.333,ok
