episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.836508,-1.637326,0.032434,-0.014826,0.032434,2.002428,0.050598,0.796283,0.796283,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,-0.007846,-0.016929,0.7708,-0.0234,0.2687,2,ok
0,2,-0.828546,-1.637206,0.077380,-0.014706,0.077380,2.010389,0.103335,-0.678770,0.646283,1.325053,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.003922,0.021084,0.8125,-0.0097,0.2681,2,ok
0,3,-0.812071,-1.636955,0.125504,-0.014455,0.125504,2.026864,0.165957,-0.878492,0.496283,1.374775,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.002520,0.066798,0.7708,-0.0179,0.2676,3,ok
0,4,-0.793113,-1.635620,0.148767,-0.013120,0.148767,2.045823,0.198569,-0.938441,0.346283,1.284724,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.008519,0.110125,0.7917,-0.0220,0.2675,3,ok
0,5,-0.769408,-1.632731,0.164524,-0.010231,0.164524,2.069528,0.199007,-0.896412,0.196283,1.092695,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.012142,0.140452,0.7500,-0.0031,0.2677,3,ok
0,6,-0.749685,-1.629614,0.168230,-0.007114,0.168230,2.089250,0.199741,-0.867153,0.046283,0.913435,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.018342,0.162971,0.6875,0.0012,0.2673,3,ok
0,7,-0.729959,-1.626272,0.162402,-0.003772,0.162402,2.108976,0.200184,-0.902107,-0.103717,0.798390,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.021822,0.171782,0.6458,0.0018,0.2644,3,ok
0,8,-0.706242,-1.622249,0.143773,0.000251,0.143773,2.132694,0.200730,-0.886857,-0.253717,0.633140,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.027274,0.162687,0.7083,-0.0422,0.2647,3,ok
0,9,-0.682442,-1.618225,0.112953,0.004275,0.112953,2.156494,0.201501,-0.917992,-0.403717,0.514275,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.027762,0.147366,0.7292,-0.0221,0.2669,3,ok
0,10,-0.662535,-1.614873,0.077263,0.007627,0.077263,2.176401,0.202171,-0.887737,-0.553717,0.334019,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.027235,0.126449,0.7708,-0.0093,0.2641,3,ok
0,11,-0.642567,-1.611520,0.030252,0.010980,0.030252,2.196369,0.202683,-0.889469,-0.703717,0.185751,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.027170,0.097879,0.7917,-0.0190,0.2649,3,ok
0,12,-0.622569,-1.608268,-0.025766,0.014232,-0.025766,2.216366,0.202042,-0.808657,-0.808657,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.024610,0.056380,0.8125,-0.0058,0.2650,3,ok
0,13,-0.598610,-1.606091,-0.085794,0.016409,-0.085794,2.240325,0.199646,-0.729338,-0.729338,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.024222,0.030333,0.8125,-0.0191,0.2665,3,ok
0,14,-0.578723,-1.605973,-0.124924,0.016527,-0.124924,2.260212,0.198520,0.888686,-0.579338,-1.468024,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.015535,-0.076457,0.7292,-0.0073,0.2677,2,ok
0,15,-0.558918,-1.607166,-0.153529,0.015334,-0.153529,2.280017,0.198277,0.960813,-0.429338,-1.390151,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.010347,-0.117952,0.7083,0.0010,0.2692,2,ok
0,16,-0.539184,-1.609402,-0.172136,0.013098,-0.172136,2.299752,0.198598,0.980148,-0.279338,-1.259486,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.006408,-0.145181,0.7917,-0.0241,0.2666,2,ok
0,17,-0.519496,-1.612445,-0.180979,0.010055,-0.180979,2.319440,0.199265,0.973886,-0.129338,-1.103224,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.002180,-0.169165,0.8333,-0.0277,0.2668,2,ok
0,18,-0.499822,-1.616004,-0.180353,0.006496,-0.180353,2.339113,0.199998,0.960127,0.020662,-0.939466,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.000481,-0.178621,0.8333,-0.0409,0.2642,2,ok
0,19,-0.476189,-1.620310,-0.168359,0.002190,-0.168359,2.362747,0.200391,0.945382,0.170662,-0.774721,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.004987,-0.188165,0.7917,-0.0452,0.2633,2,ok
0,20,-0.456441,-1.623898,-0.148762,-0.001398,-0.148762,2.382494,0.200986,0.943042,0.320662,-0.622380,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.007763,-0.186524,0.7917,-0.0411,0.2640,2,ok
0,21,-0.436623,-1.627486,-0.119238,-0.004986,-0.119238,2.402312,0.201755,0.941657,0.470662,-0.470995,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.008765,-0.175489,0.7917,-0.0426,0.2637,2,ok
0,22,-0.416724,-1.631074,-0.079008,-0.008574,-0.079008,2.422211,0.202543,0.883629,0.620662,-0.262968,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.009883,-0.138293,0.7917,-0.0430,0.2636,2,ok
0,23,-0.392757,-1.635379,-0.016451,-0.012879,-0.016451,2.446179,0.203143,0.830989,0.770662,-0.060327,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.010768,-0.096190,0.7708,-0.0075,0.2677,2,ok
0,24,-0.372759,-1.637917,0.028046,-0.015417,0.028046,2.466177,0.200985,0.260173,0.620662,0.360489,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.006704,-0.024349,0.7292,-0.0173,0.2676,2,ok
0,25,-0.352780,-1.638972,0.061169,-0.016472,0.061169,2.485635,0.199765,-0.705118,0.470662,1.175780,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.003532,0.022142,0.7292,-0.0128,0.2679,2,ok
0,26,-0.332833,-1.638822,0.083573,-0.016322,0.083573,2.506103,0.199363,-0.855656,0.320662,1.176318,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.000268,0.057241,0.7083,-0.0228,0.2656,3,ok
0,27,-0.308932,-1.637463,0.097863,-0.014963,0.097863,2.530003,0.199475,-0.866245,0.170662,1.036907,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.003566,0.081639,0.7917,-0.0360,0.2652,3,ok
0,28,-0.285050,-1.635216,0.100208,-0.012716,0.100208,2.553885,0.199923,-0.867888,0.020662,0.888549,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.005756,0.092661,0.8125,-0.0272,0.2664,3,ok
0,29,-0.265144,-1.633230,0.092486,-0.010730,0.092486,2.573791,0.200129,-0.861157,-0.129338,0.731819,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.008302,0.097463,0.8333,-0.0295,0.2662,3,ok
0,30,-0.241226,-1.630842,0.070822,-0.008342,0.070822,2.597710,0.200474,-0.841313,-0.279338,0.561975,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.009822,0.094421,0.8333,-0.0283,0.2665,3,ok
0,31,-0.217262,-1.628453,0.036469,-0.005953,0.036469,2.621673,0.200843,-0.794122,-0.429338,0.364784,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.009982,0.078629,0.8333,-0.0255,0.2670,3,ok
0,32,-0.193267,-1.626065,-0.011286,-0.003565,-0.011286,2.645669,0.200980,-0.714342,-0.579338,0.135003,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.009192,0.061149,0.8125,-0.0198,0.2670,3,ok
0,33,-0.169279,-1.624627,-0.047820,-0.002127,-0.047820,2.669657,0.199951,0.384336,-0.429338,-0.813675,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.005012,0.013905,0.7500,0.0046,0.2700,3,ok
