episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,1.040000,-0.838935,-1.613025,0.377003,0.009475,0.377003,2.000000,0.000000,-0.032991,-0.570731,-0.537739,0.915050,-0.500000,-1.415050,C-02;C-05,1,1,0,1,1,0,0.069275,0.570731,0.4375,-0.0402,0.2639,3,ok
