episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency
0,1,-0.001491,-0.017348,0.101530,0.104989,0.214940,8.788008,0.047713,-0.588085,-0.588085,0.000000,,0
0,2,0.008366,-0.017497,0.041970,0.104915,0.092615,0.012165,0.111465,-0.740141,-0.740141,0.000000,C-06,0
0,3,0.025884,-0.017761,-0.008751,0.104668,0.041893,0.029683,0.175181,-0.603038,-0.603038,0.000000,,0
0,4,0.049407,-0.018115,-0.050987,0.104336,-0.000342,0.053207,0.199782,-0.506414,-0.506414,0.000000,,0
0,5,0.069365,-0.018416,-0.078241,0.104054,-0.027596,0.073165,0.199434,-0.400720,-0.400720,0.000000,,0
0,6,0.093266,-0.019191,-0.102486,0.103302,-0.051841,0.097067,0.199169,-0.302035,-0.302035,0.000000,,0
0,7,0.113147,-0.020600,-0.116088,0.101900,-0.103026,0.117047,0.199268,-0.205320,-0.205320,0.000000,,0
0,8,0.133009,-0.022805,-0.118521,0.099695,-0.105459,0.136909,0.199851,-0.035254,-0.035254,0.000000,C-06,0
0,9,0.152873,-0.025143,-0.115510,0.097357,-0.102448,0.156773,0.200036,0.047160,0.047160,0.000000,,0
0,10,0.176721,-0.027950,-0.109284,0.094550,-0.096222,0.180621,0.200172,0.079269,0.079269,0.000000,,0
0,11,0.200586,-0.030758,-0.102724,0.091742,-0.089662,0.203900,0.200310,0.082909,0.082909,0.000000,,0
0,12,0.220486,-0.033039,-0.097834,0.089461,-0.097641,0.224386,0.200293,0.073773,0.073773,0.000000,,0
0,13,0.240396,-0.035267,-0.091449,0.087233,-0.091256,0.244296,0.200371,0.096306,0.096306,0.000000,,0
0,14,0.264304,-0.037804,-0.083903,0.084696,-0.083711,0.268204,0.200339,0.094181,0.094181,0.000000,,0
0,15,0.288225,-0.040109,-0.077491,0.082391,-0.077299,0.292126,0.200264,0.079557,0.079557,0.000000,,0
0,16,0.308169,-0.041859,-0.073297,0.080641,-0.073297,0.312069,0.200193,0.062150,0.062150,0.000000,,0
0,17,0.328117,-0.043482,-0.070012,0.079018,-0.070012,0.332017,0.200143,0.048558,0.048558,0.000000,,0
0,18,0.348070,-0.045006,-0.067429,0.077494,-0.067429,0.351970,0.200107,0.038120,0.038120,0.000000,,0
0,19,0.372017,-0.046739,-0.064938,0.075761,-0.064938,0.375918,0.200082,0.030597,0.030597,0.000000,,0
0,20,0.395968,-0.048391,-0.062898,0.074109,-0.062898,0.399869,0.200065,0.025028,0.025028,0.000000,,0
0,21,0.415930,-0.049718,-0.061452,0.072782,-0.061452,0.419830,0.200054,0.021266,0.021266,0.000000,,0
0,22,0.435893,-0.051009,-0.060157,0.071491,-0.060157,0.439793,0.200047,0.019048,0.019048,0.000000,,0
0,23,0.455857,-0.052271,-0.058946,0.070229,-0.058946,0.459757,0.200043,0.017784,0.017784,0.000000,,0
0,24,0.479817,-0.053750,-0.057552,0.068750,-0.057552,0.483717,0.200040,0.017072,0.017072,0.000000,,0
0,25,0.499784,-0.054955,-0.056419,0.067545,-0.056419,0.503684,0.200039,0.016622,0.016622,0.000000,,0
0,26,0.519753,-0.056137,-0.055307,0.066363,-0.055307,0.523653,0.200037,0.016322,0.016322,0.000000,,0
0,27,0.539723,-0.057296,-0.054210,0.065204,-0.054210,0.543623,0.200036,0.016080,0.016080,0.000000,,0
0,28,0.563689,-0.058657,-0.052911,0.063843,-0.052911,0.567589,0.200035,0.015849,0.015849,0.000000,,0
0,29,0.587656,-0.059986,-0.051634,0.062514,-0.051634,0.591556,0.200033,0.015573,0.015573,0.000000,,0
0,30,0.607630,-0.061070,-0.050591,0.061430,-0.050591,0.611530,0.200032,0.015259,0.015259,0.000000,,0
0,31,0.631600,-0.062341,-0.049363,0.060159,-0.049363,0.635500,0.200031,0.014949,0.014949,0.000000,,0
0,32,0.655571,-0.063581,-0.048162,0.058919,-0.048162,0.659471,0.200029,0.014612,0.014612,0.000000,,0
0,33,0.679544,-0.064792,-0.046989,0.057708,-0.046989,0.683444,0.200028,0.014262,0.014262,0.000000,,0
0,34,0.703518,-0.065973,-0.045844,0.056527,-0.045844,0.707418,0.200027,0.013908,0.013908,0.000000,,0
0,35,0.727493,-0.067123,-0.044788,0.055377,-0.044788,0.731394,0.200024,0.012806,0.012806,0.000000,,0
0,36,0.747474,-0.068059,-0.043944,0.054441,-0.043944,0.751374,0.200023,0.012296,0.012296,0.000000,,0
0,37,0.771451,-0.069161,-0.042947,0.053339,-0.042947,0.775351,0.200022,0.012087,0.012087,0.000000,,0
0,38,0.795430,-0.070238,-0.041957,0.052262,-0.041957,0.799330,0.200021,0.011996,0.011996,0.000000,,0
0,39,0.819409,-0.071291,-0.040973,0.051209,-0.040973,0.823309,0.200020,0.011916,0.011916,0.000000,,0
0,40,0.839392,-0.072140,-0.040353,0.050360,-0.040353,0.843292,0.200015,0.008975,0.008975,0.000000,,0
0,41,0.863373,-0.073140,-0.039687,0.049360,-0.039687,0.867273,0.200013,0.008043,0.008043,0.000000,,0
0,42,0.887355,-0.074124,-0.039006,0.048376,-0.039006,0.891255,0.200013,0.008240,0.008240,0.000000,,0
0,43,0.911337,-0.075095,-0.038273,0.047405,-0.038273,0.915237,0.200014,0.008867,0.008867,0.000000,,0
0,44,0.931322,-0.075873,-0.038003,0.046627,-0.038003,0.935222,0.200006,0.003862,0.003862,0.000000,,0
0,45,0.955305,-0.076795,-0.037792,0.045705,-0.037792,0.959205,0.200004,0.002550,0.002550,0.000000,,0
0,46,0.979288,-0.077714,-0.037506,0.044786,-0.037506,0.983188,0.200005,0.003461,0.003461,0.000000,,0
0,47,1.003271,-0.078631,-0.037073,0.043869,-0.037073,1.007171,0.200008,0.005245,0.005245,0.000000,,0
0,48,1.027255,-0.079529,-0.037212,0.042971,-0.037212,1.031155,0.200002,-0.001733,-0.001733,0.000000,,0
0,49,1.047241,-0.080277,-0.037420,0.042223,-0.037420,1.051141,0.200000,-0.003038,-0.003038,0.000000,,0
0,50,1.071224,-0.081175,-0.037554,0.041325,-0.037554,1.075124,0.199999,-0.001610,-0.001610,0.000000,,0
0,51,1.095207,-0.082073,-0.037446,0.040427,-0.037446,1.099107,0.200000,0.001354,0.001354,0.000000,,0
0,52,1.119190,-0.082971,-0.037073,0.039529,-0.037073,1.123090,0.200002,0.004535,0.004535,0.000000,,0
0,53,1.143174,-0.083869,-0.037356,0.038631,-0.037356,1.147074,0.200001,-0.003482,-0.003482,0.000000,,0
0,54,1.163160,-0.084617,-0.037723,0.037883,-0.037723,1.167060,0.199998,-0.005340,-0.005340,0.000000,,0
0,55,1.187142,-0.085515,-0.038053,0.036985,-0.038053,1.191042,0.199995,-0.003985,-0.003985,0.000000,,0
0,56,1.211125,-0.086425,-0.038111,0.036075,-0.038303,1.215025,0.199999,-0.000672,-0.000672,0.000000,,0
0,57,1.231111,-0.087184,-0.036298,0.035316,-0.036490,1.235011,0.200012,0.026545,0.026545,0.000000,,0
0,58,1.255097,-0.088096,-0.032856,0.034404,-0.033048,1.258997,0.200035,0.041604,0.041604,0.000000,,0
0,59,1.279085,-0.089007,-0.029017,0.033493,-0.029210,1.282985,0.200059,0.046181,0.046181,0.000000,,0
0,60,1.303076,-0.089875,-0.025403,0.032625,-0.025595,1.303900,0.200054,0.043321,0.043321,0.000000,,0
0,61,1.327069,-0.090628,-0.022384,0.031872,-0.035446,1.330969,0.200039,0.036057,0.036057,0.000000,,0
0,62,1.347066,-0.091225,-0.015370,0.031275,-0.028433,1.350966,0.200064,0.101436,0.101436,0.000000,,0
0,63,1.371065,-0.091942,-0.003625,0.030558,-0.016687,1.374965,0.200087,0.139545,0.139545,0.000000,,0
0,64,1.395064,-0.092611,0.009164,0.029889,-0.003898,1.398964,0.200047,0.151013,0.151013,0.000000,,0
0,65,1.419061,-0.092959,0.021045,0.029523,-0.029600,1.422990,0.199966,0.141201,0.141201,0.000000,,0
0,66,1.443050,-0.093156,0.040079,0.029302,-0.010566,1.446978,0.199852,0.230235,0.230235,0.000000,,0
0,67,1.467018,-0.093212,0.062687,0.029224,0.012042,1.470946,0.199625,0.276027,0.276027,0.000000,,0
0,68,1.490951,-0.092768,0.085678,0.029645,0.035033,1.494880,0.199372,0.284515,0.284515,0.000000,,0
0,69,1.514840,-0.091666,0.106673,0.029966,-0.006737,1.520695,0.199200,0.263359,0.263359,0.000000,,0
0,70,1.534703,-0.090468,0.127841,0.029884,0.014431,1.540593,0.198853,0.324145,0.324145,0.000000,,0
0,71,1.558463,-0.088573,0.154747,0.030247,0.041337,1.564426,0.198501,0.347912,0.347912,0.000000,,0
0,72,1.582127,-0.085960,0.180395,0.031332,0.066985,1.588209,0.198291,0.336972,0.336972,0.000000,,0
0,73,1.605687,-0.082580,0.202894,0.033190,0.089484,1.611938,0.198278,0.299883,0.299883,0.000000,,0
0,74,1.629150,-0.078470,0.221008,0.033546,0.019463,1.639917,0.198465,0.244203,0.244203,0.000000,,0
0,75,1.648626,-0.074758,0.237691,0.033546,0.036147,1.659743,0.198207,0.273849,0.273849,0.000000,,0
0,76,1.671893,-0.069873,0.257856,0.033991,0.056312,1.683514,0.198080,0.278773,0.278773,0.000000,,0
0,77,1.695042,-0.064436,0.276453,0.035000,0.074908,1.707271,0.198127,0.260022,0.260022,0.000000,,0
0,78,1.718078,-0.058448,0.292273,0.036570,0.090729,1.731021,0.198333,0.223422,0.223422,0.000000,,0
0,79,1.741018,-0.051958,0.304533,0.035945,-0.009965,1.759480,0.198663,0.174432,0.174432,0.000000,,0
0,80,1.760054,-0.046408,0.318901,0.035336,0.004403,1.779299,0.198089,0.249258,0.249258,0.000000,,0
0,81,1.782768,-0.039518,0.338990,0.034865,0.024492,1.803030,0.197740,0.292532,0.292532,0.000000,,0
0,82,1.805318,-0.032174,0.359676,0.034876,0.045178,1.826746,0.197628,0.304723,0.304723,0.000000,,0
0,83,1.823981,-0.025644,0.375999,0.035315,0.061501,1.846513,0.197721,0.291659,0.291659,0.000000,,0
0,84,1.846226,-0.017319,0.393483,0.033701,-0.046277,1.874666,0.197945,0.263002,0.263002,0.000000,,0
0,85,1.868282,-0.008663,0.417133,0.032127,-0.022626,1.898308,0.197241,0.362166,0.362166,0.000000,,0
0,86,1.890094,0.000436,0.443718,0.031058,0.003958,1.921917,0.196957,0.412495,0.412495,0.000000,,0
0,87,1.911630,0.010170,0.470533,0.030679,0.030773,1.945547,0.197014,0.422730,0.422730,0.000000,,0
0,88,1.929360,0.018804,0.491506,0.030930,0.051746,1.965267,0.197280,0.402608,0.402608,0.000000,,0
0,89,1.950391,0.029758,0.514018,0.028936,-0.051509,1.992751,0.197681,0.365115,0.365115,0.000000,,0
0,90,1.971128,0.041208,0.541180,0.027503,-0.024348,2.016396,0.197424,0.449126,0.449126,0.000000,,0
0,91,1.991519,0.053268,0.569867,0.026771,0.004340,2.040075,0.197593,0.482441,0.482441,0.000000,,0
0,92,2.011544,0.066016,0.597737,0.026816,0.032209,2.063814,0.198015,0.477386,0.477386,0.000000,,0
0,93,2.027956,0.077149,0.619043,0.027149,-0.071972,2.087069,0.198466,0.445130,0.445130,0.000000,,0
0,94,2.047294,0.091067,0.648838,0.025559,-0.042178,2.110841,0.198756,0.529370,0.529370,0.000000,,0
0,95,2.066192,0.105676,0.679609,0.024781,-0.011407,2.134715,0.199390,0.557915,0.557915,0.000000,,0
0,96,2.081593,0.118393,0.704274,0.024772,0.013259,2.154688,0.200006,0.547260,0.547260,0.000000,,0
0,97,2.099744,0.134184,0.732375,0.025382,0.041360,2.178739,0.200909,0.515495,0.515495,0.000000,,0
0,98,2.117543,0.150459,0.758393,0.025888,-0.058171,2.206150,0.200786,0.464270,0.464270,0.000000,,0
0,99,2.134779,0.167222,0.788783,0.024792,-0.027781,2.230168,0.199939,0.529011,0.529011,0.000000,,0
0,100,2.151426,0.184408,0.819867,0.024413,0.003303,2.254091,0.198920,0.543899,0.543899,0.000000,,0
0,101,2.164894,0.199044,0.844166,0.024608,0.027602,2.273980,0.199178,0.523897,0.523897,0.000000,,0
0,102,2.180602,0.217137,0.870518,0.025535,0.053954,2.297922,0.200030,0.485540,0.485540,0.000000,,0
0,103,2.195906,0.235665,0.893857,0.025966,-0.048690,2.325216,0.200476,0.430178,0.430178,0.000000,,0
0,104,2.210845,0.254574,0.921170,0.025011,-0.021376,2.349295,0.201109,0.495428,0.495428,0.000000,,0
0,105,2.225382,0.273890,0.950100,0.024620,0.007553,2.373466,0.201721,0.513778,0.513778,0.000000,,0
0,106,2.237151,0.290295,0.973898,0.024755,0.031351,2.393656,0.202086,0.497606,0.497606,0.000000,,0
0,107,2.250839,0.310322,1.000882,0.025469,0.058336,2.417903,0.202337,0.461915,0.461915,0.000000,,0
0,108,2.264041,0.330682,1.025117,0.025104,-0.043168,2.445417,0.202346,0.407552,0.407552,0.000000,,0
0,109,2.274761,0.347898,1.048875,0.024001,-0.019410,2.465668,0.203021,0.473237,0.473237,0.000000,,0
0,110,2.287220,0.368879,1.079341,0.023190,0.011056,2.490056,0.203513,0.496071,0.496071,0.000000,,0
0,111,2.299132,0.390205,1.109541,0.023023,0.041256,2.514482,0.203684,0.481861,0.481861,0.000000,,0
0,112,2.310443,0.411843,1.137723,0.023534,0.069438,2.538893,0.203548,0.441101,0.441101,0.000000,,0
0,113,2.321130,0.433749,1.162528,0.022425,-0.031241,2.566229,0.203159,0.381505,0.381505,0.000000,,0
0,114,2.329753,0.452198,1.186900,0.021176,-0.006869,2.586556,0.203792,0.444441,0.444441,0.000000,,0
0,115,2.339656,0.474587,1.218119,0.020181,0.024351,2.611017,0.204051,0.465452,0.465452,0.000000,,0
0,116,2.348926,0.497232,1.248872,0.019872,0.055103,2.635484,0.203913,0.449397,0.449397,0.000000,,0
0,117,2.357483,0.520102,1.277213,0.020306,0.083445,2.659899,0.203474,0.406361,0.406361,0.000000,,0
0,118,2.365304,0.543157,1.301634,0.018625,-0.017924,2.686714,0.202845,0.344078,0.344078,0.000000,,0
0,119,2.371545,0.562499,1.326045,0.017393,0.006486,2.707000,0.203326,0.408227,0.408227,0.000000,,0
0,120,2.378591,0.585871,1.357562,0.016385,0.038004,2.731390,0.203353,0.430807,0.430807,0.000000,,0
0,121,2.384939,0.609401,1.388599,0.016091,0.069041,2.755760,0.203000,0.415672,0.415672,0.000000,,0
0,122,2.389607,0.629111,1.412209,0.016474,0.092650,2.776011,0.202463,0.372534,0.372534,0.000000,,0
0,123,2.394452,0.652853,1.436510,0.014799,-0.008813,2.802248,0.201841,0.314451,0.314451,0.000000,,0
0,124,2.398931,0.676681,1.466322,0.013356,0.021000,2.826450,0.202010,0.380820,0.380820,0.000000,,0
0,125,2.402893,0.700585,1.498342,0.012437,0.053020,2.850664,0.201759,0.400108,0.400108,0.000000,,0
0,126,2.406090,0.724545,1.529579,0.012283,0.084256,2.874835,0.201257,0.381951,0.381951,0.000000,,0
0,127,2.408067,0.744536,1.552912,0.012839,0.107589,2.894090,0.200755,0.335632,0.335632,0.000000,,0
0,128,2.409610,0.768535,1.576144,0.011090,0.005347,2.920525,0.200287,0.274291,0.274291,0.000000,,0
0,129,2.410762,0.792530,1.604473,0.009938,0.033677,2.944520,0.200033,0.338773,0.338773,0.000000,,0
0,130,2.411330,0.816501,1.633939,0.009370,0.063143,2.968491,0.199627,0.358530,0.358530,0.000000,,0
0,131,2.411089,0.840429,1.661611,0.009611,0.090815,2.992420,0.199255,0.342852,0.342852,0.000000,,0
0,132,2.410217,0.860328,1.681570,0.010094,-0.014700,3.013619,0.199084,0.301000,0.301000,0.000000,,0
0,133,2.408802,0.884138,1.711422,0.008499,0.015152,3.037418,0.198561,0.383210,0.383210,0.000000,,0
0,134,2.406789,0.907844,1.743148,0.007510,0.046878,3.061188,0.198085,0.414263,0.414263,0.000000,,0
0,135,2.404463,0.927502,1.768563,0.007341,0.072293,3.080983,0.197839,0.405167,0.405167,0.000000,,0
0,136,2.400852,0.950967,1.796117,0.007969,0.099847,3.104716,0.197744,0.372032,0.372032,0.000000,,0
0,137,2.396383,0.974296,1.819247,0.009064,-0.002787,3.129584,0.197894,0.316949,0.316949,0.000000,,0
0,138,2.392324,0.993625,1.842181,0.008185,0.020147,3.149314,0.197354,0.384318,0.384318,0.000000,,0
0,139,2.386916,1.016650,1.871212,0.007694,0.049178,3.172961,0.197030,0.411151,0.411151,0.000000,,0
0,140,2.380746,1.039474,1.899066,0.007991,0.077031,3.196602,0.196989,0.401231,0.401231,0.000000,,0
0,141,2.374995,1.058338,1.919841,0.008867,0.097807,3.216304,0.197203,0.364313,0.364313,0.000000,,0
0,142,2.368720,1.077071,1.937492,0.010283,0.115458,3.236009,0.197563,0.313006,0.313006,0.000000,,0
0,143,2.360601,1.099402,1.954374,0.010247,0.006550,3.261080,0.198022,0.252040,0.252040,0.000000,,0
0,144,2.353599,1.117882,1.972121,0.009976,0.024297,3.280841,0.197501,0.323256,0.323256,0.000000,,0
0,145,2.344813,1.139864,1.995512,0.010081,0.047688,3.304514,0.197283,0.358799,0.358799,0.000000,,0
0,146,2.335463,1.161616,2.018700,0.010793,0.070876,3.328179,0.197342,0.360688,0.360688,0.000000,,0
0,147,2.327213,1.179566,2.036514,0.011879,0.088690,3.347904,0.197586,0.336619,0.336619,0.000000,,0
0,148,2.316799,1.200909,2.055201,0.011821,-0.018107,3.373200,0.197942,0.297613,0.297613,0.000000,,0
0,149,2.305995,1.222014,2.078856,0.011123,0.005549,3.396901,0.197521,0.383433,0.383433,0.000000,,0
0,150,2.296618,1.239383,2.100304,0.010974,0.026997,3.416639,0.197460,0.422616,0.422616,0.000000,,0
