episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.836920,-1.502351,-0.003798,0.120149,-0.003798,2.002015,0.043729,0.185807,0.185807,0.000000,,0,0,0,1,1,0,0.131511,-0.010654,0.5000,-0.0246,0.2682,3,ok
0,2,-0.827539,-1.502210,0.010901,0.120290,0.010901,2.011396,0.107331,0.172666,0.172666,0.000000,,0,0,0,1,1,0,0.134028,-0.003208,0.5000,-0.0512,0.2705,3,ok
0,3,-0.810530,-1.501953,0.026759,0.120547,0.026759,2.028406,0.170886,0.190231,0.190231,0.000000,,0,0,0,1,0,0,-0.134103,-0.007992,0.4792,-0.0202,0.2685,3,ok
0,4,-0.791198,-1.501662,0.034833,0.120838,0.034833,2.047738,0.199904,0.110845,0.110845,0.000000,C-05,1,0,0,1,0,1,-0.130795,0.027122,0.4792,-0.0223,0.2671,3,ok
0,5,-0.767218,-1.501299,0.047539,0.121201,0.047539,2.071717,0.199803,0.156599,0.156599,0.000000,C-05,1,0,0,1,0,1,-0.128606,0.010121,0.4583,-0.0233,0.2663,3,ok
0,6,-0.747247,-1.500896,0.058805,0.121604,0.058805,2.091689,0.199725,0.165302,0.165302,0.000000,C-05,1,0,0,1,0,1,-0.127043,0.039302,0.4583,-0.0298,0.2675,3,ok
0,7,-0.727289,-1.500294,0.070714,0.122206,0.070714,2.111647,0.199635,0.176376,0.176376,0.000000,C-05,1,0,0,1,0,1,-0.125023,0.053326,0.4583,-0.0384,0.2691,3,ok
0,8,-0.703366,-1.499388,0.089929,0.123112,0.089929,2.135135,0.199388,0.242938,0.242938,0.000000,C-05,1,0,0,1,0,1,-0.121754,0.051246,0.5417,-0.0554,0.2641,3,ok
0,9,-0.683462,-1.498356,0.106475,0.124144,0.106475,2.155474,0.199235,0.314012,0.314012,0.000000,C-05,1,0,0,1,1,0,-0.120485,0.087952,0.5625,-0.0292,0.2683,3,ok
0,10,-0.659635,-1.496902,0.133962,0.125598,0.133962,2.179300,0.198715,0.352773,0.352773,0.000000,C-05,1,0,0,1,1,0,-0.116515,0.078579,0.6042,-0.0501,0.2620,3,ok
0,11,-0.639847,-1.495265,0.156761,0.127235,0.156761,2.199089,0.198458,0.354593,0.354593,0.000000,C-05,1,0,0,1,1,0,-0.111128,0.111266,0.6042,-0.0620,0.2646,3,ok
0,12,-0.620122,-1.492956,0.175141,0.129544,0.175141,2.218814,0.198555,0.284231,0.284231,0.000000,C-05,1,0,0,1,1,0,-0.109714,0.146328,0.5833,-0.0261,0.2674,3,ok
0,13,-0.600468,-1.490384,0.198138,0.132116,0.198138,2.235335,0.197965,0.375225,0.375225,0.000000,C-05,1,0,0,1,1,0,-0.105562,0.164247,0.5833,-0.0225,0.2690,3,ok
0,14,-0.576987,-1.486450,0.217884,0.136050,0.217884,2.261948,0.198401,0.258521,0.258521,0.000000,C-05,1,0,0,1,1,0,-0.098607,0.181845,0.5625,-0.0536,0.2639,3,ok
