episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence
0,1,-0.001661,-0.120193,0.544059,0.002347,0.657469,8.792361,0.045901,-1.000000,-1.000000,0.000000,C-02;C-01;C-05,1,1,1,0,-0.252446,0.587701,0.5417
0,2,0.007246,-0.116784,0.482903,0.005626,0.533547,0.011141,0.108023,-1.000000,-1.000000,0.000000,C-02;C-01;C-05,1,1,1,0,-0.248411,0.545734,0.5208
0,3,0.023313,-0.111110,0.419231,0.011316,0.469875,0.027202,0.170852,-1.000000,-1.000000,0.000000,C-02;C-01;C-05,1,1,1,0,-0.241837,0.496230,0.5625
0,4,0.041463,-0.105451,0.364137,0.016992,0.414781,0.045346,0.195204,-1.000000,-1.000000,0.000000,C-02;C-01;C-05,1,1,0,0,0.058513,0.429591,0.3958
0,5,0.064161,-0.098599,0.295416,0.023866,0.346060,0.068038,0.199494,-1.000000,-1.000000,0.000000,C-02;C-01;C-05,1,1,0,1,0.056556,0.381130,0.4167
0,6,0.083454,-0.092889,0.235811,0.029595,0.286455,0.087326,0.202524,-1.000000,-1.000000,0.000000,C-02;C-01;C-05,1,1,0,1,0.053869,0.305433,0.4583
0,7,0.103031,-0.087179,0.173895,0.035324,0.224540,0.103900,0.204976,-1.000000,-1.000000,0.000000,C-02;C-01;C-05,1,1,0,1,0.053358,0.250784,0.4792
0,8,0.122825,-0.081469,0.109447,0.041031,0.122509,0.126726,0.206764,-1.000000,-1.000000,0.000000,C-02;C-01;C-05,1,1,0,1,0.053537,0.192176,0.4583
0,9,0.146761,-0.075109,0.028362,0.047391,0.041424,0.150661,0.205459,-1.000000,-1.000000,0.000000,C-02;C-01;C-05,1,1,0,1,0.055470,0.121968,0.5000
0,10,0.170758,-0.071688,-0.029379,0.050812,-0.016316,0.174658,0.201149,-0.665821,-0.665821,0.000000,C-06;C-02;C-01;C-05,1,1,0,1,0.055048,0.059159,0.5625
0,11,0.190749,-0.072069,-0.022121,0.050431,-0.009059,0.194650,0.200043,0.187458,0.187458,0.000000,C-06;C-02;C-01;C-05,1,1,0,1,0.054966,-0.025814,0.6667
0,12,0.210746,-0.072687,-0.013150,0.049813,-0.012957,0.214646,0.200077,0.123766,0.123766,0.000000,C-02;C-01;C-05,1,1,1,0,0.054606,-0.022336,0.6875
0,13,0.234742,-0.073029,-0.027457,0.049471,-0.027264,0.238642,0.199946,-0.192709,-0.192709,0.000000,C-06;C-05,1,1,1,0,0.054681,-0.013908,0.6667
0,14,0.258720,-0.073350,-0.056991,0.049150,-0.056798,0.262620,0.199709,-0.370310,-0.370310,0.000000,C-06;C-05,1,1,1,0,0.054003,-0.024457,0.6250
