episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,0.980000,-2.828876,-1.612070,-0.240065,0.006889,0.065110,19.992133,0.039815,0.029019,0.029019,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.018838,-0.199818,0.6875,0.3508,0.2636,2,ok
0,2,1.100000,-2.820193,-1.614078,-0.237955,0.007150,0.026442,0.010604,0.103410,0.029019,0.029019,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.018838,-0.199818,0.6875,0.3508,0.2636,2,ok
0,3,1.220000,-2.804088,-1.617864,-0.235927,0.007716,0.028470,0.027138,0.167053,0.022877,0.022877,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.022948,-0.194600,0.6458,0.2054,0.2540,2,ok
0,4,1.320000,-2.785070,-1.622339,-0.234327,0.008380,0.030070,0.046665,0.213457,0.026521,0.026521,0.000000,0.971072,0.971072,0.000000,,0,0,0,1,1,0,0.023049,-0.207343,0.6458,0.1988,0.2536,2,ok
0,5,1.440000,-2.762861,-1.627657,-0.232147,0.008268,-0.010471,0.069907,0.188666,0.030883,0.030883,0.000000,0.856944,0.856944,0.000000,C-06,0,0,0,1,1,0,0.017995,-0.199559,0.6250,0.3184,0.2608,2,ok
0,6,1.540000,-2.742513,-1.631977,-0.209849,0.008432,0.011827,0.090708,0.219368,0.401270,0.401270,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012545,-0.154146,0.6667,0.3904,0.2642,2,ok
0,7,1.640000,-2.722457,-1.636301,-0.189666,0.008529,0.032010,0.108761,0.203794,0.322739,0.322739,0.000000,0.921949,0.921949,0.000000,,0,0,0,1,1,0,0.012811,-0.190847,0.7500,0.3554,0.2632,2,ok
0,8,1.760000,-2.697200,-1.641473,-0.168084,0.007741,0.011052,0.137348,0.217050,0.283762,0.283762,0.000000,0.980961,0.980961,0.000000,,0,0,0,1,1,0,0.014105,-0.194738,0.7500,0.3310,0.2651,2,ok
0,9,1.860000,-2.675583,-1.645129,-0.180552,0.007918,-0.001416,0.159272,0.219459,-0.233301,-0.233301,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.014992,-0.212877,0.7083,0.2638,0.2697,2,ok
0,10,1.980000,-2.650858,-1.649626,-0.169173,0.006988,-0.028819,0.184694,0.208308,0.188207,0.188207,0.000000,0.944915,0.944915,0.000000,C-06,0,0,0,1,1,0,0.011422,-0.216793,0.7292,0.2467,0.2650,2,ok
0,11,2.080000,-2.631313,-1.653338,-0.132684,0.005964,0.007669,0.204562,0.197057,0.628025,0.628025,0.000000,0.887762,0.887762,0.000000,C-06,0,0,0,1,1,0,0.012424,-0.258263,0.7500,0.1828,0.2639,2,ok
0,12,2.180000,-2.612063,-1.656995,-0.106302,0.004748,0.000073,0.224297,0.195803,0.382347,0.382347,0.000000,0.880670,0.880670,0.000000,C-06,0,0,0,1,1,0,0.010188,-0.211073,0.6875,0.2436,0.2679,2,ok
0,13,2.280000,-2.591083,-1.659203,-0.125837,0.004681,-0.019461,0.245393,0.219315,-0.383637,-0.383637,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011777,-0.167851,0.6875,0.2163,0.2676,2,ok
0,14,2.400000,-2.564917,-1.662003,-0.139346,0.004552,-0.032971,0.271708,0.219280,-0.160177,-0.160177,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009427,-0.174831,0.6667,0.2066,0.2658,2,ok
0,15,2.500000,-2.545303,-1.664744,-0.109043,0.003231,-0.033237,0.291606,0.189813,0.629006,0.629006,0.000000,0.858917,0.858917,0.000000,C-06,0,0,0,1,1,0,0.006846,-0.213136,0.6667,0.1530,0.2658,2,ok
0,16,2.600000,-2.525201,-1.667487,-0.047762,0.001924,0.028044,0.311853,0.207753,0.957780,0.957780,0.000000,0.937342,0.937342,0.000000,C-06,0,0,0,1,1,0,0.005600,-0.250527,0.6875,0.1493,0.2690,2,ok
0,17,2.700000,-2.503471,-1.669441,-0.025334,0.001333,0.024000,0.333701,0.220599,0.276999,0.276999,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006992,-0.142324,0.7083,0.1759,0.2678,2,ok
0,18,2.820000,-2.477081,-1.670176,-0.031976,0.001844,0.017358,0.360096,0.219957,-0.105963,-0.105963,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010532,-0.102489,0.7292,0.1518,0.2662,2,ok
