episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,0.980000,-0.838935,-1.489394,0.362549,0.133106,0.362549,2.000000,0.000000,0.153044,-0.583208,-0.736252,1.000000,-0.500000,-1.500000,C-02;C-05,1,1,0,1,1,0,-0.081873,0.583208,0.6667,-0.0225,0.2697,2,ok
