episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,1.020000,-0.835912,-1.609660,-0.011949,0.012840,-0.011949,2.003023,0.054326,0.316827,0.316827,0.000000,0.745153,0.745153,0.000000,,0,0,0,1,1,0,0.017709,-0.066896,0.7083,-0.0082,0.2695,2,ok
0,2,1.120000,-0.827566,-1.609535,0.000372,0.012965,0.000372,2.011370,0.107337,-0.214890,0.166827,0.381717,0.765069,0.765069,0.000000,C-06,0,0,0,1,1,0,0.021500,-0.045209,0.7292,-0.0516,0.2674,2,ok
0,3,1.240000,-0.810797,-1.609415,0.002441,0.013085,0.002441,2.028138,0.157481,-0.153609,0.016827,0.170436,0.715808,0.715808,0.000000,C-06,0,0,0,1,1,0,0.023677,-0.028133,0.7292,-0.0616,0.2677,2,ok
0,4,1.340000,-0.795592,-1.609370,0.006023,0.013130,0.006023,2.043343,0.151671,0.053955,0.053955,0.000000,0.689421,0.689421,0.000000,,0,0,0,1,1,0,0.023410,-0.013832,0.7292,-0.0371,0.2677,2,ok
0,5,1.460000,-0.776660,-1.609308,0.019642,0.013192,0.019642,2.062275,0.158412,0.168143,0.168143,0.000000,0.720181,0.720181,0.000000,,0,0,0,1,1,0,0.024328,-0.010860,0.7292,-0.0494,0.2662,2,ok
0,6,1.560000,-0.760829,-1.609256,0.028783,0.013244,0.028783,2.078107,0.158297,0.129310,0.129310,0.000000,0.719814,0.719814,0.000000,,0,0,0,1,1,0,0.025998,0.011183,0.7292,-0.0446,0.2668,2,ok
0,7,1.660000,-0.744410,-1.609036,0.033885,0.013464,0.033885,2.094525,0.164903,0.070655,0.070655,0.000000,0.749884,0.749884,0.000000,,0,0,0,1,1,0,0.026977,0.038500,0.6875,-0.0409,0.2643,2,ok
0,8,1.780000,-0.725853,-1.608424,0.028036,0.014076,0.028036,2.113082,0.154114,-0.087843,-0.079345,0.008498,0.700399,0.700399,0.000000,C-06,0,0,0,1,1,0,0.026992,0.047607,0.7500,-0.0247,0.2662,3,ok
0,9,1.900000,-0.707601,-1.607819,0.025925,0.014681,0.025925,2.131335,0.152099,-0.022953,-0.022953,0.000000,0.691234,0.691234,0.000000,,0,0,0,1,1,0,0.027056,0.042755,0.7500,-0.0231,0.2662,2,ok
0,10,2.000000,-0.692382,-1.607378,0.031456,0.015122,0.031456,2.146553,0.152257,0.087627,0.087627,0.000000,0.692126,0.692126,0.000000,,0,0,0,1,1,0,0.027408,0.033689,0.7917,-0.0293,0.2660,2,ok
0,11,2.100000,-0.677181,-1.606940,0.035971,0.015560,0.035971,2.161755,0.152054,0.063573,0.063573,0.000000,0.691310,0.691310,0.000000,,0,0,0,1,1,0,0.027701,0.041850,0.7917,-0.0208,0.2655,2,ok
0,12,2.200000,-0.661915,-1.606502,0.041346,0.015998,0.041346,2.177021,0.152748,0.078691,0.078691,0.000000,0.694606,0.694606,0.000000,,0,0,0,1,1,0,0.030240,0.035770,0.7708,-0.0484,0.2674,3,ok
0,13,2.320000,-0.643821,-1.605978,0.054557,0.016522,0.054557,2.195115,0.150656,0.165926,0.165926,0.000000,0.685509,0.685509,0.000000,,0,0,0,1,1,0,0.030030,0.048823,0.7292,-0.0159,0.2680,3,ok
0,14,2.420000,-0.627143,-1.605132,0.056261,0.017368,0.056261,2.211792,0.172778,-0.299670,0.015926,0.315596,0.786436,0.785509,-0.000927,C-06,0,0,0,1,1,0,0.033800,0.062793,0.7292,-0.0492,0.2672,3,ok
0,15,2.520000,-0.609751,-1.604212,0.053327,0.018288,0.053327,2.229185,0.174294,-0.047219,-0.047219,0.000000,0.792271,0.792271,0.000000,,0,0,0,1,1,0,0.034294,0.069721,0.7292,-0.0468,0.2671,3,ok
0,16,2.620000,-0.592775,-1.603309,0.055248,0.019191,0.055248,2.246161,0.169682,0.033547,0.033547,0.000000,0.771365,0.771365,0.000000,,0,0,0,1,1,0,0.034499,0.078947,0.6875,-0.0222,0.2657,3,ok
0,17,2.720000,-0.576307,-1.602400,0.047980,0.020100,0.047980,2.262629,0.164514,-0.143533,-0.116453,0.027080,0.747525,0.747525,0.000000,C-06,0,0,0,1,1,0,0.035149,0.083314,0.6667,-0.0200,0.2658,3,ok
0,18,2.820000,-0.560418,-1.601482,0.035824,0.021018,0.035824,2.278518,0.158693,-0.182977,-0.182977,0.000000,0.720603,0.720603,0.000000,,0,0,0,1,1,0,0.036543,0.065553,0.6667,-0.0454,0.2651,3,ok
