episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,1.040000,-0.838935,-1.478164,0.364297,0.144336,0.364297,2.000000,0.000000,-0.154354,-0.586318,-0.431964,0.749256,-0.500000,-1.249256,C-02;C-05,1,1,0,1,1,0,-0.069435,0.586318,0.6875,-0.0265,0.2691,2,ok
