episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,0.980000,-0.826158,-1.618870,0.245669,0.003630,0.245669,2.012777,0.177308,-0.161595,-0.401899,-0.240304,0.804379,0.804379,0.000000,C-02,0,0,0,1,1,0,0.043688,0.401899,0.5625,-0.0276,0.2666,3,ok
0,2,1.100000,-0.805729,-1.613504,0.217616,0.008996,0.217616,2.033206,0.176403,-0.192749,-0.382942,-0.190193,0.794607,0.794607,0.000000,C-06;C-02,0,0,0,1,1,0,0.045705,0.382942,0.5417,-0.0341,0.2668,3,ok
0,3,1.220000,-0.785748,-1.608145,0.192094,0.014355,0.192094,2.053187,0.172234,-0.240902,-0.340868,-0.099966,0.771482,0.771482,0.000000,C-02,0,0,0,1,1,0,0.049692,0.340868,0.5625,-0.0823,0.2710,3,ok
0,4,1.320000,-0.769261,-1.604329,0.178422,0.018171,0.178422,2.069675,0.169011,-0.209335,-0.209335,0.000000,0.761871,0.761871,0.000000,,0,0,0,1,1,0,0.050666,0.294270,0.5417,-0.0631,0.2692,3,ok
0,5,1.440000,-0.749484,-1.600231,0.166250,0.022269,0.166250,2.089452,0.168259,-0.158214,-0.158214,0.000000,0.760323,0.760323,0.000000,,0,0,0,1,1,0,0.052460,0.271791,0.5625,-0.0776,0.2711,3,ok
0,6,1.540000,-0.732350,-1.596945,0.155759,0.025555,0.155759,2.106586,0.175105,-0.166280,-0.166280,0.000000,0.791462,0.791462,0.000000,,0,0,0,1,1,0,0.052460,0.271791,0.5625,-0.0776,0.2711,3,ok
0,7,1.640000,-0.715185,-1.593670,0.139409,0.028830,0.139409,2.123751,0.174886,-0.261176,-0.261176,0.000000,0.788625,0.788625,0.000000,,0,0,0,1,1,0,0.056228,0.232435,0.5417,-0.0511,0.2681,3,ok
0,8,1.760000,-0.694684,-1.590162,0.125385,0.032338,0.125385,2.144252,0.173222,-0.176410,-0.176410,0.000000,0.783159,0.783159,0.000000,,0,0,0,1,1,0,0.056542,0.212152,0.6250,-0.0362,0.2677,3,ok
0,9,1.860000,-0.676173,-1.587410,0.111053,0.035090,0.111053,2.162762,0.188699,-0.227673,-0.227673,0.000000,0.853908,0.853908,0.000000,,0,0,0,1,1,0,0.058887,0.188312,0.6458,-0.0562,0.2689,3,ok
0,10,1.980000,-0.655158,-1.584250,0.091849,0.038250,0.091849,2.183777,0.176241,-0.244694,-0.244694,0.000000,0.796046,0.796046,0.000000,,0,0,0,1,1,0,0.059783,0.158949,0.6042,-0.0258,0.2717,3,ok
0,11,2.080000,-0.637438,-1.581803,0.075058,0.040697,0.075058,2.201498,0.178997,-0.251349,-0.251349,0.000000,0.809027,0.809027,0.000000,,0,0,0,1,1,0,0.060227,0.134591,0.6458,-0.0534,0.2652,3,ok
0,12,2.180000,-0.620593,-1.579713,0.058408,0.042787,0.058408,2.218343,0.168982,-0.246071,-0.246071,0.000000,0.764178,0.764178,0.000000,,0,0,0,1,1,0,0.060777,0.107756,0.5833,-0.0502,0.2669,3,ok
0,13,2.280000,-0.603725,-1.578209,0.048091,0.044291,0.048091,2.235210,0.169344,-0.146851,-0.146851,0.000000,0.767969,0.767969,0.000000,,0,0,0,1,1,0,0.061611,0.092144,0.6458,-0.0628,0.2698,3,ok
0,14,2.400000,-0.583625,-1.576527,0.028617,0.045973,0.028617,2.255311,0.168057,-0.239990,-0.239990,0.000000,0.761568,0.761568,0.000000,,0,0,0,1,1,0,0.059591,0.070201,0.6458,-0.0342,0.2660,3,ok
0,15,2.500000,-0.567090,-1.575132,0.009477,0.047368,0.009477,2.271846,0.165753,-0.276421,-0.276421,0.000000,0.751015,0.751015,0.000000,,0,0,0,1,1,0,0.059942,0.045110,0.6250,-0.0470,0.2670,3,ok
0,16,2.600000,-0.550415,-1.574002,-0.009360,0.048498,-0.009360,2.288520,0.167127,-0.266277,-0.266277,0.000000,0.758380,0.758380,0.000000,,0,0,0,1,1,0,0.059506,0.014019,0.6042,-0.0533,0.2639,3,ok
0,17,2.700000,-0.532112,-1.573271,-0.029079,0.049229,-0.029079,2.306824,0.184667,-0.287492,-0.287492,0.000000,0.839174,0.839174,0.000000,,0,0,0,1,1,0,0.058031,-0.020563,0.6458,-0.0474,0.2673,3,ok
0,18,2.820000,-0.509373,-1.573187,-0.044791,0.049313,-0.044791,2.329562,0.189789,-0.183289,-0.183289,0.000000,0.863504,0.863504,0.000000,,0,0,0,1,1,0,0.056066,-0.048159,0.6875,-0.0447,0.2657,3,ok
0,19,2.940000,-0.485728,-1.573642,-0.057796,0.048858,-0.057796,2.353208,0.197390,-0.157746,-0.157746,0.000000,0.898410,0.898410,0.000000,,0,0,0,1,1,0,0.052585,-0.081288,0.7292,-0.0282,0.2668,2,ok
0,20,3.040000,-0.465828,-1.574171,-0.073342,0.048329,-0.073342,2.373107,0.199124,-0.234887,-0.234887,0.000000,0.907167,0.907167,0.000000,,0,0,0,1,1,0,0.051332,-0.099809,0.7083,-0.0329,0.2675,2,ok
0,21,3.140000,-0.447416,-1.575000,-0.085582,0.047500,-0.085582,2.391520,0.182623,-0.180952,-0.180952,0.000000,0.832192,0.832192,0.000000,,0,0,0,1,1,0,0.050314,-0.109173,0.7083,-0.0338,0.2670,2,ok
0,22,3.240000,-0.428938,-1.576166,-0.094309,0.046334,-0.094309,2.409998,0.185300,-0.127647,-0.127647,0.000000,0.844059,0.844059,0.000000,,0,0,0,1,1,0,0.044956,-0.135278,0.7083,-0.0029,0.2669,2,ok
0,23,3.360000,-0.407181,-1.577982,-0.099572,0.044518,-0.099572,2.431755,0.181803,-0.063902,-0.063902,0.000000,0.827394,0.827394,0.000000,,0,0,0,1,1,0,0.044296,-0.157388,0.7292,-0.0448,0.2654,2,ok
0,24,3.460000,-0.389110,-1.579579,-0.103910,0.042921,-0.103910,2.449826,0.181385,-0.065688,-0.065688,0.000000,0.825566,0.825566,0.000000,,0,0,0,1,1,0,0.040692,-0.171994,0.7083,-0.0411,0.2669,2,ok
0,25,3.560000,-0.371914,-1.581290,-0.107197,0.041210,-0.107197,2.467021,0.172045,-0.049463,-0.049463,0.000000,0.782598,0.782598,0.000000,,0,0,0,1,1,0,0.038930,-0.175904,0.6667,-0.0419,0.2651,2,ok
0,26,3.660000,-0.353677,-1.583249,-0.106670,0.039251,-0.106670,2.485258,0.184441,0.012210,0.012210,0.000000,0.838309,0.838309,0.000000,,0,0,0,1,1,0,0.036318,-0.180372,0.6875,-0.0300,0.2663,2,ok
0,27,3.780000,-0.330749,-1.585698,-0.109847,0.036802,-0.109847,2.508186,0.192706,-0.044439,-0.044439,0.000000,0.876255,0.876255,0.000000,,0,0,0,1,1,0,0.036318,-0.180372,0.6875,-0.0300,0.2663,2,ok
0,28,3.900000,-0.308898,-1.588109,-0.113357,0.034391,-0.113357,2.530038,0.182444,-0.045846,-0.045846,0.000000,0.829565,0.829565,0.000000,,0,0,0,1,1,0,0.031901,-0.187722,0.7917,-0.0338,0.2673,2,ok
0,29,4.000000,-0.291128,-1.590106,-0.116426,0.032394,-0.116426,2.547807,0.178349,-0.047212,-0.047212,0.000000,0.811062,0.811062,0.000000,,0,0,0,1,1,0,0.029661,-0.194034,0.7708,-0.0387,0.2672,2,ok
0,30,4.120000,-0.268532,-1.592749,-0.112163,0.029751,-0.112163,2.570404,0.190727,0.063527,0.063527,0.000000,0.866525,0.866525,0.000000,,0,0,0,1,1,0,0.027001,-0.199399,0.7500,-0.0312,0.2673,2,ok
0,31,4.240000,-0.247082,-1.595300,-0.105228,0.027200,-0.105228,2.591854,0.179160,0.091360,0.091360,0.000000,0.813180,0.813180,0.000000,,0,0,0,1,1,0,0.024581,-0.199070,0.7708,-0.0510,0.2656,2,ok
0,32,4.360000,-0.225661,-1.597680,-0.102566,0.024820,-0.102566,2.613275,0.179624,0.031552,0.031552,0.000000,0.815902,0.815902,0.000000,,0,0,0,1,1,0,0.022974,-0.190417,0.7292,-0.0508,0.2662,2,ok
0,33,4.480000,-0.204567,-1.599928,-0.100898,0.022572,-0.100898,2.634368,0.176644,0.020545,0.020545,0.000000,0.802563,0.802563,0.000000,,0,0,0,1,1,0,0.021122,-0.182927,0.7292,-0.0444,0.2665,2,ok
0,34,4.600000,-0.183745,-1.602039,-0.100865,0.020461,-0.100865,2.655191,0.174291,-0.000650,-0.000650,0.000000,0.792237,0.792237,0.000000,,0,0,0,1,1,0,0.018501,-0.170404,0.6875,-0.0239,0.2666,2,ok
0,35,4.700000,-0.166167,-1.603811,-0.102447,0.018689,-0.102447,2.672768,0.176853,-0.025974,-0.025974,0.000000,0.804035,0.804035,0.000000,,0,0,0,1,1,0,0.016833,-0.172121,0.6667,-0.0431,0.2658,2,ok
0,36,4.820000,-0.145863,-1.605898,-0.102190,0.016602,-0.102190,2.693072,0.169671,0.004891,0.004891,0.000000,0.771207,0.771207,0.000000,,0,0,0,1,1,0,0.015049,-0.180801,0.7083,-0.0453,0.2663,2,ok
0,37,4.940000,-0.125933,-1.607985,-0.099480,0.014515,-0.099480,2.713003,0.166850,0.035992,0.035992,0.000000,0.758034,0.758034,0.000000,,0,0,0,1,1,0,0.011482,-0.175191,0.7500,-0.0310,0.2668,2,ok
0,38,5.060000,-0.104884,-1.610040,-0.089428,0.012460,-0.089428,2.734051,0.177127,0.134499,0.134499,0.000000,0.804612,0.804612,0.000000,,0,0,0,1,1,0,0.010419,-0.175090,0.7917,-0.0428,0.2664,2,ok
0,39,5.160000,-0.086350,-1.611700,-0.088167,0.010800,-0.088167,2.752586,0.186839,0.011820,0.011820,0.000000,0.849219,0.849219,0.000000,,0,0,0,1,1,0,0.009760,-0.169760,0.7708,-0.0500,0.2664,2,ok
0,40,5.280000,-0.064541,-1.613628,-0.088048,0.008872,-0.088048,2.774394,0.182236,0.001057,0.001057,0.000000,0.828341,0.828341,0.000000,,0,0,0,1,1,0,0.007569,-0.157644,0.7708,-0.0338,0.2669,2,ok
0,41,5.400000,-0.043568,-1.615479,-0.084931,0.007021,-0.084931,2.795367,0.175176,0.040953,0.040953,0.000000,0.796050,0.796050,0.000000,,0,0,0,1,1,0,0.006278,-0.159822,0.7708,-0.0465,0.2672,2,ok
0,42,5.520000,-0.022210,-1.617314,-0.084243,0.005186,-0.084243,2.816726,0.178777,0.007450,0.007450,0.000000,0.812527,0.812527,0.000000,,0,0,0,1,1,0,0.004252,-0.146579,0.7292,-0.0363,0.2653,2,ok
0,43,5.620000,-0.004355,-1.618843,-0.083338,0.003657,-0.083338,2.834581,0.179232,0.013855,0.013855,0.000000,0.814556,0.814556,0.000000,,0,0,0,1,1,0,0.002644,-0.151248,0.7083,-0.0477,0.2671,2,ok
0,44,5.740000,0.016962,-1.620673,-0.088937,0.001827,-0.088937,2.855898,0.178195,-0.074155,-0.074155,0.000000,0.810185,0.810185,0.000000,,0,0,0,1,1,0,0.001009,-0.149328,0.6875,-0.0413,0.2665,2,ok
0,45,5.860000,0.038005,-1.622497,-0.090630,0.000003,-0.090630,2.876941,0.175892,-0.018364,-0.018364,0.000000,0.799791,0.799791,0.000000,,0,0,0,1,1,0,-0.000136,-0.152020,0.6458,-0.0539,0.2644,2,ok
0,46,5.980000,0.059467,-1.624337,-0.101654,-0.001837,-0.101654,2.898402,0.179631,-0.143737,-0.143737,0.000000,0.817698,0.817698,0.000000,,0,0,0,1,1,0,-0.002759,-0.165312,0.7083,-0.0459,0.2673,2,ok
0,47,6.100000,0.078981,-1.626319,-0.105356,-0.003819,-0.105356,2.917916,0.162155,-0.044058,-0.044058,0.000000,0.737287,0.737287,0.000000,,0,0,0,1,1,0,-0.006488,-0.174016,0.7708,-0.0414,0.2669,2,ok
0,48,6.200000,0.094997,-1.627972,-0.110257,-0.005472,-0.110257,2.933933,0.160885,-0.076784,-0.076784,0.000000,0.731847,0.731847,0.000000,,0,0,0,1,1,0,-0.008824,-0.176370,0.7917,-0.0427,0.2665,2,ok
0,49,6.320000,0.116218,-1.630313,-0.111913,-0.007813,-0.111913,2.955153,0.179362,-0.018884,-0.018884,0.000000,0.815429,0.815429,0.000000,,0,0,0,1,1,0,-0.010556,-0.192271,0.7917,-0.0546,0.2662,2,ok
