episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency
0,1,-0.001396,-0.019397,0.174606,0.102951,0.288016,8.788234,0.048782,-0.756851,-0.756851,0.000000,,0
0,2,0.008582,-0.019531,0.104976,0.102880,0.155621,0.012383,0.112503,-0.903127,-0.903127,0.000000,,0
0,3,0.026242,-0.019781,0.043914,0.102648,0.094558,0.030044,0.176579,-0.746564,-0.753127,-0.006562,C-06,0
0,4,0.049836,-0.020119,-0.010325,0.102332,0.040320,0.053637,0.200014,-0.645429,-0.645429,0.000000,,0
0,5,0.069827,-0.020406,-0.046798,0.102065,0.003847,0.073628,0.199820,-0.523899,-0.523899,0.000000,,0
0,6,0.093777,-0.020750,-0.080323,0.101744,-0.029678,0.097579,0.199400,-0.410680,-0.410680,0.000000,,0
0,7,0.113695,-0.021418,-0.100103,0.101082,-0.087041,0.117596,0.199206,-0.295203,-0.295203,0.000000,,0
0,8,0.133585,-0.022960,-0.109821,0.099540,-0.096759,0.137485,0.199481,-0.110478,-0.145203,-0.034725,C-06,0
0,9,0.153463,-0.025084,-0.111287,0.097416,-0.098225,0.157363,0.199915,-0.020987,-0.020987,0.000000,,0
0,10,0.177319,-0.027698,-0.108219,0.094802,-0.095157,0.181219,0.200017,0.039555,0.039555,0.000000,,0
0,11,0.201184,-0.030312,-0.103245,0.092188,-0.090183,0.203900,0.200119,0.063024,0.063024,0.000000,,0
0,12,0.221082,-0.032490,-0.098886,0.090010,-0.098693,0.224982,0.200207,0.065916,0.065916,0.000000,,0
0,13,0.240991,-0.034669,-0.092626,0.087831,-0.092434,0.244891,0.200324,0.094553,0.094553,0.000000,,0
0,14,0.264896,-0.037231,-0.085010,0.085269,-0.084817,0.268796,0.200346,0.095155,0.095155,0.000000,,0
0,15,0.288816,-0.039570,-0.078447,0.082930,-0.078254,0.292716,0.200274,0.081502,0.081502,0.000000,,0
0,16,0.308757,-0.041346,-0.074118,0.081154,-0.074118,0.312657,0.200202,0.064185,0.064185,0.000000,,0
0,17,0.328705,-0.042991,-0.070715,0.079509,-0.070715,0.332605,0.200150,0.050341,0.050341,0.000000,,0
0,18,0.348657,-0.044533,-0.068036,0.077967,-0.068036,0.352557,0.200112,0.039540,0.039540,0.000000,,0
