episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,1.060000,-0.838935,-1.624980,0.391429,-0.002480,0.391429,2.000000,0.000000,-0.619257,-0.594319,0.024938,0.158529,-0.500000,-0.658529,C-02;C-05,1,1,0,1,1,0,0.058757,0.594319,0.4375,-0.0417,0.2648,3,ok
