episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.835704,-1.610832,-0.024139,0.011668,-0.024139,2.003231,0.055904,0.095675,0.095675,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.016079,-0.027017,0.7500,0.0100,0.2686,3,ok
0,2,-0.827204,-1.610992,-0.027209,0.011508,-0.027209,2.011732,0.108897,-0.059104,-0.059104,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.016805,-0.021074,0.7500,0.0082,0.2680,3,ok
0,3,-0.810008,-1.611316,-0.032723,0.011184,-0.032723,2.028927,0.172453,-0.096688,-0.096688,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.016757,-0.020125,0.7500,0.0061,0.2668,3,ok
0,4,-0.790608,-1.611869,-0.024971,0.010631,-0.024971,2.048328,0.200015,0.134159,0.134159,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.015878,-0.028247,0.7292,0.0015,0.2658,3,ok
0,5,-0.766619,-1.612482,-0.038616,0.010018,-0.038616,2.072316,0.199921,-0.191828,-0.191828,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.015371,-0.019677,0.6875,0.0117,0.2676,3,ok
0,6,-0.746633,-1.613242,-0.031423,0.009258,-0.031423,2.092303,0.200052,0.137956,0.137956,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.014637,-0.029438,0.6042,0.0085,0.2645,3,ok
0,7,-0.726640,-1.614026,-0.021504,0.008474,-0.021504,2.112296,0.200105,0.143002,0.143002,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.013543,-0.027257,0.6667,0.0095,0.2654,3,ok
0,8,-0.702647,-1.614569,-0.029368,0.007931,-0.029368,2.135135,0.199962,-0.113612,-0.113612,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.014153,-0.018124,0.6875,0.0047,0.2656,3,ok
0,9,-0.678658,-1.615275,-0.029263,0.007225,-0.029263,2.160278,0.200005,0.010673,0.010673,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.013179,-0.020231,0.6667,0.0093,0.2664,3,ok
0,10,-0.658664,-1.615876,-0.017807,0.006624,-0.017807,2.180272,0.200056,0.178484,0.178484,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.012086,-0.024444,0.6042,0.0081,0.2671,3,ok
0,11,-0.638668,-1.616248,-0.027634,0.006252,-0.027634,2.200267,0.199958,-0.179707,-0.179707,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.012429,-0.013892,0.5208,0.0083,0.2666,3,ok
0,12,-0.618678,-1.616597,-0.034283,0.005903,-0.034283,2.220257,0.199915,-0.088582,-0.088582,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.011329,-0.020803,0.5000,0.0067,0.2667,3,ok
0,13,-0.594690,-1.617408,-0.027675,0.005092,-0.027675,2.244246,0.200041,0.089751,0.089751,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,0,0,-0.278195,-0.026615,0.5833,0.1189,0.3130,2,ok
0,14,-0.574697,-1.618088,-0.024658,0.004412,-0.024658,2.264239,0.200047,0.039327,0.039327,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,0,1,-0.277785,-0.026089,0.5417,0.1174,0.3099,2,ok
0,15,-0.554706,-1.618606,-0.038016,0.003894,-0.038016,2.284229,0.199925,-0.225473,-0.225473,0.000000,0.500000,0.500000,0.000000,C-06;C-05,1,0,0,1,0,1,-0.277211,-0.021518,0.5000,0.1153,0.3093,2,ok
0,16,-0.534720,-1.619361,-0.033535,0.003139,-0.033535,2.304216,0.200036,0.092522,0.092522,0.000000,0.500000,0.500000,0.000000,C-06;C-05,1,0,0,1,0,1,-0.283383,-0.027493,0.5208,0.1446,0.3149,2,ok
0,17,-0.514726,-1.620138,-0.015674,0.002362,-0.015674,2.324209,0.200123,0.276078,0.276078,0.000000,0.500000,0.500000,0.000000,C-06;C-05,1,0,0,1,0,1,-0.284624,-0.033096,0.5625,0.1362,0.3192,2,ok
0,18,-0.490729,-1.620533,-0.014548,0.001967,-0.014548,2.348207,0.200000,-0.008568,-0.008568,0.000000,0.500000,0.500000,0.000000,C-06;C-05,1,0,0,1,0,1,-0.278044,-0.018134,0.6250,0.1099,0.3064,2,ok
0,19,-0.466734,-1.620881,-0.029149,0.001619,-0.029149,2.372201,0.199940,-0.192312,-0.192312,0.000000,0.500000,0.500000,0.000000,C-06;C-05,1,0,0,1,0,1,-0.267225,-0.008084,0.6458,0.0759,0.2853,2,ok
0,20,-0.446741,-1.621447,-0.019642,0.001053,-0.019642,2.392195,0.200047,0.176196,0.176196,0.000000,0.500000,0.500000,0.000000,C-06;C-05,1,0,0,1,0,1,-0.279337,-0.019353,0.6250,0.1147,0.3041,2,ok
0,21,-0.426743,-1.622040,-0.010553,0.000460,-0.010553,2.412192,0.200076,0.125647,0.125647,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,0,1,-0.285011,-0.018701,0.5625,0.1322,0.3168,2,ok
0,22,-0.406745,-1.622277,-0.020069,0.000223,-0.020069,2.432190,0.199973,-0.164567,-0.164567,0.000000,0.500000,0.500000,0.000000,C-06;C-01;C-05,1,1,0,1,1,0,-0.274511,-0.008509,0.6458,0.0964,0.2975,2,ok
0,23,-0.382751,-1.622643,-0.023601,-0.000143,-0.023601,2.456184,0.199973,-0.032193,-0.032193,0.000000,0.500000,0.500000,0.000000,C-01;C-05,1,1,0,1,1,0,-0.283301,-0.013145,0.5625,0.1176,0.3161,2,ok
0,24,-0.362755,-1.623079,-0.015199,-0.000579,-0.015199,2.476180,0.200025,0.139103,0.139103,0.000000,0.500000,0.500000,0.000000,C-06;C-01;C-05,1,1,0,1,1,0,-0.286870,-0.018752,0.5417,0.1410,0.3164,2,ok
0,25,-0.342757,-1.623523,-0.007926,-0.001023,-0.007926,2.496179,0.200043,0.100874,0.100874,0.000000,0.500000,0.500000,0.000000,C-01;C-05,1,1,0,1,1,0,-0.283748,-0.019221,0.5000,0.1239,0.3121,2,ok
0,26,-0.322758,-1.623698,-0.009716,-0.001198,-0.009716,2.516178,0.199996,-0.038464,-0.038464,0.000000,0.500000,0.500000,0.000000,C-01;C-05,1,1,0,1,1,0,-0.266696,-0.006861,0.5833,0.0683,0.2796,2,ok
0,27,-0.298759,-1.623917,-0.010207,-0.001417,-0.010207,2.540177,0.199998,-0.003794,-0.003794,0.000000,0.500000,0.500000,0.000000,C-01;C-05,1,1,0,1,1,0,-0.266696,-0.006861,0.5833,0.0683,0.2796,2,ok
0,28,-0.274759,-1.624144,-0.000814,-0.001644,-0.000814,2.564176,0.200009,0.122208,0.122208,0.000000,0.500000,0.500000,0.000000,C-01;C-05,1,1,0,1,1,0,-0.267663,-0.005621,0.6250,0.0640,0.2815,2,ok
0,29,-0.254759,-1.624332,0.004049,-0.001832,0.004049,2.584176,0.200007,0.064124,0.064124,0.000000,0.500000,0.500000,0.000000,C-01;C-05,1,1,0,1,1,0,-0.271744,0.002730,0.6458,0.0875,0.2885,2,ok
0,30,-0.230760,-1.624259,0.003980,-0.001759,0.003980,2.608176,0.200000,-0.006117,-0.006117,0.000000,0.500000,0.500000,0.000000,C-01;C-05,1,1,0,1,1,0,-0.270090,0.010355,0.6042,0.0787,0.2877,2,ok
0,31,-0.206760,-1.624163,-0.000469,-0.001663,-0.000469,2.632176,0.200002,-0.055935,-0.055935,0.000000,0.500000,0.500000,0.000000,C-01;C-05,1,1,0,1,1,0,-0.272614,0.008126,0.6250,0.0874,0.2938,2,ok
0,32,-0.182760,-1.624174,0.003746,-0.001674,0.003746,2.656176,0.199999,0.055963,0.055963,0.000000,0.500000,0.500000,0.000000,C-01;C-05,1,1,0,1,1,0,-0.270194,0.006452,0.5833,0.0720,0.2900,2,ok
0,33,-0.158760,-1.624168,0.005749,-0.001668,0.005749,2.680176,0.199997,0.021652,0.021652,0.000000,0.500000,0.500000,0.000000,C-01;C-05,1,1,0,1,1,0,-0.270082,0.005511,0.5833,0.0816,0.2859,2,ok
0,34,-0.138760,-1.624107,0.002844,-0.001607,0.002844,2.700175,0.200000,-0.047052,-0.047052,0.000000,0.500000,0.500000,0.000000,C-01;C-05,1,1,0,1,1,0,-0.271465,0.009969,0.5000,0.0913,0.2926,2,ok
0,35,-0.114760,-1.624044,0.005159,-0.001544,0.005159,2.724175,0.199998,0.033705,0.033705,0.000000,0.500000,0.500000,0.000000,C-01;C-05,1,1,0,1,1,0,-0.270302,0.009546,0.6042,0.0821,0.2903,2,ok
0,36,-0.090761,-1.623983,0.011883,-0.001483,0.011883,2.748174,0.199987,0.083068,0.083068,0.000000,0.500000,0.500000,0.000000,C-01;C-05,1,1,0,1,1,0,-0.270918,0.009963,0.6667,0.0807,0.2895,2,ok
0,37,-0.066763,-1.623703,0.012048,-0.001203,0.012048,2.772172,0.200001,-0.004670,-0.004670,0.000000,0.500000,0.500000,0.000000,C-01;C-05,1,1,0,1,1,0,-0.271572,0.018901,0.6250,0.0886,0.2938,2,ok
0,38,-0.042765,-1.623405,0.010085,-0.000905,0.010085,2.796171,0.200005,-0.024604,-0.024604,0.000000,0.500000,0.500000,0.000000,C-01;C-05,1,1,0,1,1,0,-0.270851,0.020119,0.6250,0.0899,0.2921,2,ok
0,39,-0.022765,-1.623157,0.007670,-0.000657,0.007670,2.816170,0.200009,-0.035059,-0.035059,0.000000,0.500000,0.500000,0.000000,C-01;C-05,1,1,0,1,1,0,-0.272374,0.014596,0.6042,0.0917,0.2967,2,ok
0,40,0.001234,-1.622859,0.001446,-0.000359,0.001446,2.840170,0.200015,-0.075976,-0.075976,0.000000,0.500000,0.500000,0.000000,C-01;C-05,1,1,0,1,1,0,-0.270898,0.012310,0.6250,0.0885,0.2921,2,ok
