episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-2.830984,-1.619641,-0.255459,-0.001046,0.008937,0.001648,0.039163,-0.046315,-0.046315,0.000000,,0,0,0,1,1,0,0.013318,-0.198097,0.6667,0.2107,0.2513,2,ok
0,2,-2.822405,-1.621690,-0.259852,-0.000776,0.004545,0.010463,0.102636,-0.061868,-0.061868,0.000000,,0,0,0,1,1,0,0.013687,-0.200462,0.6667,0.2034,0.2508,2,ok
0,3,-2.806462,-1.625812,-0.262836,-0.000576,0.001561,0.026929,0.166385,-0.040353,-0.040353,0.000000,,0,0,0,1,1,0,0.012714,-0.207128,0.6458,0.2004,0.2509,2,ok
0,4,-2.787992,-1.630210,-0.237346,0.000019,0.027051,0.045907,0.199218,0.469550,0.469550,0.000000,C-06,0,0,0,1,1,0,0.006799,-0.220811,0.6250,0.3315,0.2568,2,ok
0,5,-2.764577,-1.635478,-0.204678,0.000260,0.016998,0.069916,0.200627,0.442766,0.442766,0.000000,,0,0,0,1,1,0,0.007603,-0.217588,0.6458,0.3236,0.2593,2,ok
0,6,-2.744960,-1.639869,-0.187524,0.000198,0.034152,0.090018,0.201306,0.265868,0.265868,0.000000,C-06,0,0,0,1,1,0,0.013747,-0.203662,0.6458,0.1707,0.2490,2,ok
0,7,-2.725289,-1.644086,-0.175870,0.000318,0.045806,0.108761,0.201146,0.178126,0.178126,0.000000,,0,0,0,1,1,0,0.008566,-0.178985,0.7083,0.3305,0.2606,2,ok
0,8,-2.701665,-1.648388,-0.179652,0.000152,-0.000515,0.134160,0.199972,-0.065044,-0.065044,0.000000,C-06,0,0,0,1,1,0,0.008702,-0.171648,0.7500,0.3036,0.2642,2,ok
0,9,-2.681994,-1.651949,-0.182325,0.000083,-0.003189,0.154151,0.199978,0.267908,0.267908,0.000000,C-06,0,0,0,1,1,0,0.006328,-0.178186,0.7083,0.2693,0.2693,2,ok
0,10,-2.658319,-1.656317,-0.144209,-0.000653,-0.003855,0.178211,0.201190,0.521840,0.521840,0.000000,C-06,0,0,0,1,1,0,0.003743,-0.182963,0.7292,0.2488,0.2635,2,ok
0,11,-2.638487,-1.659956,-0.114908,-0.001567,0.025445,0.198353,0.201950,0.445461,0.445461,0.000000,,0,0,0,1,1,0,0.006390,-0.164789,0.7500,0.1900,0.2637,2,ok
0,12,-2.618614,-1.662323,-0.112500,-0.001213,0.027854,0.218211,0.200012,0.002817,0.002817,0.000000,C-06,0,0,0,1,1,0,0.007628,-0.142728,0.7083,0.1724,0.2627,2,ok
0,13,-2.598736,-1.664578,-0.107831,-0.001444,-0.001455,0.238326,0.200108,0.076702,0.076702,0.000000,,0,0,0,1,1,0,0.005530,-0.137002,0.7083,0.2293,0.2645,2,ok
0,14,-2.574883,-1.667162,-0.114940,-0.001593,-0.008564,0.262317,0.199846,-0.100354,-0.100354,0.000000,C-06,0,0,0,1,1,0,0.004898,-0.137974,0.6667,0.2191,0.2653,2,ok
0,15,-2.555016,-1.669453,-0.115261,-0.002158,-0.039455,0.282253,0.200004,0.003447,0.003447,0.000000,,0,0,0,1,1,0,0.004198,-0.145351,0.6458,0.1564,0.2660,2,ok
0,16,-2.535143,-1.671758,-0.109184,-0.003043,-0.033378,0.302240,0.200132,0.101429,0.101429,0.000000,,0,0,0,1,1,0,0.004084,-0.156494,0.7083,0.1002,0.2632,2,ok
0,17,-2.515247,-1.674062,-0.094400,-0.003926,-0.018594,0.322249,0.200422,0.235157,0.235157,0.000000,,0,0,0,1,1,0,0.000979,-0.157878,0.6875,0.1439,0.2680,2,ok
0,18,-2.491335,-1.676827,-0.076299,-0.005472,-0.026965,0.346172,0.200732,0.225035,0.225035,0.000000,,0,0,0,1,1,0,-0.003544,-0.148477,0.7500,0.2018,0.2683,2,ok
0,19,-2.467395,-1.679146,-0.065472,-0.006659,-0.016138,0.370195,0.200396,0.127866,0.127866,0.000000,,0,0,0,1,1,0,-0.003172,-0.130629,0.7292,0.1681,0.2695,2,ok
0,20,-2.447433,-1.680838,-0.057548,-0.007684,-0.031243,0.390030,0.200320,0.115700,0.115700,0.000000,,0,0,0,1,1,0,-0.004691,-0.123025,0.7292,0.1877,0.2691,2,ok
0,21,-2.427458,-1.682441,-0.041068,-0.008832,-0.014763,0.410036,0.200465,0.252783,0.252783,0.000000,,0,0,0,1,1,0,-0.003916,-0.121506,0.7500,0.1039,0.2654,2,ok
0,22,-2.407470,-1.683888,-0.027930,-0.009824,-0.001625,0.430052,0.200362,0.184413,0.184413,0.000000,,0,0,0,1,1,0,-0.001799,-0.111777,0.7292,0.0269,0.2649,2,ok
0,23,-2.383479,-1.684599,-0.026938,-0.010414,-0.020658,0.453860,0.200000,-0.000659,-0.000659,0.000000,C-06,0,0,0,1,1,0,-0.002551,-0.106148,0.6875,0.0381,0.2624,2,ok
0,24,-2.363487,-1.685140,-0.030553,-0.010878,-0.024273,0.473854,0.199981,-0.056827,-0.056827,0.000000,,0,0,0,1,1,0,-0.004363,-0.096880,0.6667,0.0404,0.2651,2,ok
0,25,-2.343496,-1.685751,-0.029731,-0.011584,-0.041046,0.493648,0.200006,0.018014,0.018014,0.000000,,0,0,0,1,1,0,-0.005534,-0.102691,0.6458,0.0140,0.2646,2,ok
0,26,-2.323501,-1.686368,-0.006886,-0.012471,-0.018202,0.513633,0.200088,0.375306,0.375306,0.000000,C-06,0,0,0,1,1,0,-0.008623,-0.103257,0.6875,0.0354,0.2721,2,ok
0,27,-2.299501,-1.686865,0.001941,-0.013290,-0.009375,0.535804,0.200028,0.086955,0.086955,0.000000,C-06,0,0,0,1,1,0,-0.007646,-0.085687,0.7083,0.0314,0.2677,2,ok
0,28,-2.275501,-1.686834,-0.003449,-0.013981,-0.029896,0.561409,0.200000,-0.074016,-0.074016,0.000000,C-06,0,0,0,1,1,0,-0.007685,-0.079970,0.7500,0.0170,0.2685,2,ok
0,29,-2.255501,-1.686901,0.001811,-0.014627,-0.024636,0.581399,0.200001,0.087417,0.087417,0.000000,C-06,0,0,0,1,1,0,-0.008781,-0.080146,0.7500,-0.0009,0.2687,2,ok
0,30,-2.231503,-1.686993,0.024236,-0.015622,-0.014749,0.605200,0.199948,0.282361,0.282361,0.000000,C-06,0,0,0,1,1,0,-0.010853,-0.086091,0.7292,0.0144,0.2680,2,ok
0,31,-2.207520,-1.687085,0.048420,-0.016691,0.009434,0.629160,0.199778,0.292329,0.292329,0.000000,,0,0,0,1,1,0,-0.009748,-0.062907,0.6875,-0.0213,0.2681,2,ok
0,32,-2.183552,-1.686163,0.054071,-0.016915,0.004359,0.652942,0.199898,0.052279,0.052279,0.000000,C-06,0,0,0,1,1,0,-0.007376,-0.039807,0.7292,-0.0745,0.2683,2,ok
