episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency
0,1,-0.001261,-0.104331,-0.034308,0.018201,0.079101,8.792361,0.050079,0.004253,0.004253,0.000000,,0
0,2,0.008877,-0.104590,-0.036994,0.017822,0.013651,0.012759,0.113643,-0.032762,-0.032762,0.000000,,0
0,3,0.026640,-0.105245,-0.037051,0.017184,0.013594,0.030524,0.177284,-0.000424,-0.000424,0.000000,,0
0,4,0.050243,-0.106074,-0.039999,0.016378,0.010645,0.054127,0.199962,-0.035988,-0.035988,0.000000,,0
0,5,0.070225,-0.106770,-0.044058,0.015702,0.006587,0.074110,0.199929,-0.059219,-0.059219,0.000000,,0
0,6,0.094199,-0.107621,-0.048717,0.014874,0.001928,0.098085,0.199902,-0.056572,-0.056572,0.000000,,0
0,7,0.114174,-0.108456,-0.051550,0.014044,-0.038488,0.118074,0.199922,-0.041242,-0.041242,0.000000,,0
0,8,0.134150,-0.109463,-0.046745,0.013037,-0.033683,0.138050,0.200033,0.072250,0.072250,0.000000,,0
0,9,0.154131,-0.110471,-0.039279,0.012029,-0.026217,0.158031,0.200097,0.109403,0.109403,0.000000,,0
0,10,0.178117,-0.111681,-0.030352,0.010819,-0.017290,0.182017,0.200159,0.107581,0.107581,0.000000,,0
0,11,0.202108,-0.112751,-0.023141,0.009749,-0.010079,0.203900,0.200116,0.086260,0.086260,0.000000,,0
0,12,0.222103,-0.113426,-0.018865,0.009074,-0.018673,0.226004,0.200065,0.061017,0.061017,0.000000,,0
0,13,0.242101,-0.114048,-0.013647,0.008452,-0.013455,0.246001,0.200068,0.074665,0.074665,0.000000,,0
0,14,0.266099,-0.114650,-0.007897,0.007850,-0.007704,0.269999,0.200044,0.068133,0.068133,0.000000,,0
0,15,0.290099,-0.115051,-0.003506,0.007449,-0.003314,0.293999,0.200020,0.051746,0.051746,0.000000,,0
0,16,0.310099,-0.115243,-0.001069,0.007257,-0.001069,0.313999,0.200007,0.034300,0.034300,0.000000,,0
0,17,0.330099,-0.115341,0.000464,0.007159,0.000464,0.333999,0.200002,0.021537,0.021537,0.000000,,0
0,18,0.350099,-0.115375,0.001346,0.007125,0.001346,0.353999,0.200000,0.012383,0.012383,0.000000,,0
0,19,0.374099,-0.115369,0.001885,0.007131,0.001885,0.377999,0.200000,0.006304,0.006304,0.000000,,0
0,20,0.398099,-0.115333,0.002084,0.007167,0.002084,0.401999,0.200000,0.002321,0.002321,0.000000,,0
0,21,0.418099,-0.115292,0.002088,0.007208,0.002088,0.421999,0.200000,0.000042,0.000042,0.000000,,0
0,22,0.438099,-0.115250,0.002017,0.007250,0.002017,0.441999,0.200000,-0.001021,-0.001021,0.000000,,0
0,23,0.458099,-0.115208,0.001920,0.007292,0.001920,0.461999,0.200000,-0.001379,-0.001379,0.000000,,0
0,24,0.482099,-0.115158,0.001805,0.007342,0.001805,0.485999,0.200000,-0.001374,-0.001374,0.000000,,0
0,25,0.502099,-0.115118,0.001721,0.007382,0.001721,0.503900,0.200000,-0.001186,-0.001186,0.000000,,0
0,26,0.522099,-0.115080,0.001652,0.007420,0.001652,0.525999,0.200000,-0.000984,-0.000984,0.000000,,0
0,27,0.542099,-0.115044,0.001596,0.007456,0.001596,0.545999,0.200000,-0.000807,-0.000807,0.000000,,0
0,28,0.566099,-0.115003,0.001540,0.007497,0.001540,0.569999,0.200000,-0.000670,-0.000670,0.000000,,0
0,29,0.590098,-0.114964,0.001493,0.007536,0.001493,0.593999,0.200000,-0.000563,-0.000563,0.000000,,0
0,30,0.610098,-0.114933,0.001459,0.007567,0.001459,0.613999,0.200000,-0.000487,-0.000487,0.000000,,0
0,31,0.634098,-0.114896,0.001421,0.007604,0.001421,0.637998,0.200000,-0.000451,-0.000451,0.000000,,0
0,32,0.658098,-0.114860,0.001386,0.007640,0.001386,0.661998,0.200000,-0.000425,-0.000425,0.000000,,0
0,33,0.682098,-0.114825,0.001353,0.007675,0.001353,0.685998,0.200000,-0.000407,-0.000407,0.000000,,0
0,34,0.706098,-0.114791,0.001320,0.007709,0.001320,0.709998,0.200000,-0.000394,-0.000394,0.000000,,0
0,35,0.730098,-0.114758,0.001229,0.007742,0.001229,0.733998,0.200000,-0.001092,-0.001092,0.000000,,0
0,36,0.750098,-0.114730,0.001143,0.007770,0.001143,0.753998,0.200000,-0.001230,-0.001230,0.000000,,0
0,37,0.774098,-0.114698,0.001047,0.007802,0.001047,0.777998,0.200000,-0.001130,-0.001130,0.000000,,0
0,38,0.798098,-0.114669,0.000971,0.007831,0.000971,0.801998,0.200000,-0.000914,-0.000914,0.000000,,0
0,39,0.822098,-0.114643,0.000913,0.007857,0.000913,0.825998,0.200000,-0.000690,-0.000690,0.000000,,0
0,40,0.842098,-0.114622,0.000694,0.007878,0.000694,0.845998,0.200000,-0.003125,-0.003125,0.000000,,0
0,41,0.866098,-0.114596,0.000380,0.007904,0.000380,0.869998,0.200000,-0.003707,-0.003707,0.000000,,0
0,42,0.890098,-0.114574,0.000107,0.007926,0.000107,0.893998,0.200000,-0.003229,-0.003229,0.000000,,0
0,43,0.914098,-0.114562,-0.000094,0.007938,-0.000094,0.917998,0.200000,-0.002369,-0.002369,0.000000,,0
0,44,0.934098,-0.114554,-0.000576,0.007946,-0.000576,0.937998,0.200000,-0.006860,-0.006860,0.000000,,0
0,45,0.958098,-0.114544,-0.001241,0.007956,-0.001241,0.961998,0.200000,-0.007844,-0.007844,0.000000,,0
0,46,0.982098,-0.114546,-0.001811,0.007954,-0.001811,0.985998,0.200000,-0.006708,-0.006708,0.000000,,0
0,47,1.006098,-0.114570,-0.002216,0.007930,-0.002216,1.009998,0.200000,-0.004766,-0.004766,0.000000,,0
0,48,1.030098,-0.114599,-0.003168,0.007901,-0.003168,1.033998,0.199999,-0.011281,-0.011281,0.000000,,0
0,49,1.050098,-0.114624,-0.004036,0.007876,-0.004036,1.053998,0.199999,-0.012311,-0.012311,0.000000,,0
0,50,1.074098,-0.114677,-0.004948,0.007823,-0.004948,1.077998,0.199998,-0.010750,-0.010750,0.000000,,0
0,51,1.098097,-0.114764,-0.005602,0.007736,-0.005602,1.101997,0.199998,-0.007711,-0.007711,0.000000,,0
0,52,1.122097,-0.114881,-0.005981,0.007619,-0.005981,1.125997,0.199999,-0.004446,-0.004446,0.000000,,0
0,53,1.146097,-0.115002,-0.006993,0.007498,-0.006993,1.149997,0.199998,-0.012027,-0.012027,0.000000,,0
0,54,1.166096,-0.115103,-0.007951,0.007397,-0.007951,1.169996,0.199996,-0.013621,-0.013621,0.000000,,0
0,55,1.190095,-0.115244,-0.008977,0.007256,-0.008977,1.193995,0.199996,-0.012136,-0.012136,0.000000,,0
0,56,1.214094,-0.115424,-0.009718,0.007076,-0.009911,1.217994,0.199997,-0.008759,-0.008759,0.000000,,0
0,57,1.234093,-0.115582,-0.008347,0.006918,-0.008539,1.237993,0.199999,0.019777,0.019777,0.000000,,0
0,58,1.258093,-0.115771,-0.005360,0.006729,-0.005553,1.261993,0.200003,0.035454,0.035454,0.000000,,0
0,59,1.282092,-0.115960,-0.001972,0.006540,-0.002164,1.285993,0.200006,0.040020,0.040020,0.000000,,0
0,60,1.306092,-0.116143,0.001149,0.006357,-0.011913,1.309993,0.200005,0.036728,0.036728,0.000000,,0
0,61,1.330092,-0.116303,0.009961,0.006197,-0.003101,1.333992,0.199995,0.105102,0.105102,0.000000,,0
0,62,1.350090,-0.116436,0.019891,0.006064,0.006829,1.353990,0.199967,0.142135,0.142135,0.000000,,0
0,63,1.374081,-0.116543,0.032807,0.005957,0.019745,1.377981,0.199896,0.154886,0.154886,0.000000,,0
0,64,1.398063,-0.116322,0.044824,0.006178,0.031762,1.401963,0.199826,0.145129,0.145129,0.000000,,0
0,65,1.422033,-0.115707,0.054637,0.006772,0.003992,1.425940,0.199798,0.119246,0.119246,0.000000,,0
0,66,1.445986,-0.114968,0.070906,0.007487,0.020261,1.449893,0.199603,0.201069,0.201069,0.000000,,0
