episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence
0,1,-0.000922,-0.105230,-0.049798,0.017326,0.063612,8.792361,0.055846,-0.838339,-0.838339,0.000000,,0,1,1,0,0.004426,0.004148,0.4167
0,2,0.009889,-0.105594,-0.044687,0.016820,0.005958,0.013772,0.119396,0.107376,0.107376,0.000000,C-06,0,1,1,0,0.002617,-0.053214,0.4375
0,3,0.028344,-0.105861,-0.027002,0.016570,0.023643,0.032228,0.183025,0.221327,0.221327,0.000000,,0,1,1,0,0.001963,-0.055624,0.4167
0,4,0.048139,-0.106386,-0.029269,0.016064,0.021376,0.052023,0.199961,-0.053415,-0.053415,0.000000,C-06,0,1,1,0,0.000844,-0.035727,0.3750
0,5,0.072118,-0.107050,-0.044032,0.015423,0.006613,0.076003,0.199843,-0.185054,-0.185054,0.000000,,0,1,1,0,0.001694,-0.031346,0.4167
0,6,0.096096,-0.108146,-0.029140,0.014350,0.021505,0.099982,0.200095,0.206739,0.206739,0.000000,C-06,0,1,1,0,0.002138,-0.055289,0.3750
0,7,0.120086,-0.109265,-0.016961,0.013235,-0.003899,0.123986,0.200166,0.142878,0.142878,0.000000,,0,1,1,0,0.000160,-0.040891,0.3958
0,8,0.144078,-0.109824,-0.026138,0.012676,-0.013076,0.147978,0.199956,-0.123826,-0.123826,0.000000,C-06,0,1,1,0,-0.000323,-0.023435,0.4583
0,9,0.168068,-0.110559,-0.021874,0.011941,-0.008811,0.171968,0.200023,0.061252,0.061252,0.000000,C-06,0,1,1,0,-0.000171,-0.033940,0.4375
0,10,0.192061,-0.111304,-0.014016,0.011196,-0.000954,0.195961,0.200059,0.095716,0.095716,0.000000,,0,1,1,0,-0.004511,-0.015492,0.4167
0,11,0.216057,-0.111808,-0.012733,0.010692,-0.012540,0.219957,0.200009,0.011053,0.011053,0.000000,,0,1,1,0,0.000178,-0.031981,0.4167
0,12,0.236054,-0.112203,-0.011934,0.010297,-0.011742,0.239954,0.200009,0.011439,0.011439,0.000000,,0,1,1,0,-0.002033,-0.019835,0.4375
0,13,0.260052,-0.112666,-0.003889,0.009834,-0.003696,0.263952,0.200029,0.099982,0.099982,0.000000,,0,1,1,0,-0.002711,-0.018939,0.4167
0,14,0.284052,-0.113129,0.004082,0.009371,0.004274,0.287952,0.200037,0.093881,0.093881,0.000000,,0,1,1,0,-0.003965,-0.001286,0.2917
0,15,0.308051,-0.113156,-0.002279,0.009344,-0.002279,0.311952,0.199995,-0.079217,-0.079217,0.000000,C-06,0,1,1,0,-0.002626,-0.003837,0.3750
0,16,0.332049,-0.113175,-0.013799,0.009325,-0.013799,0.335949,0.199967,-0.140146,-0.140146,0.000000,,0,1,1,0,-0.003197,-0.005047,0.3750
0,17,0.352046,-0.113534,-0.009348,0.008966,-0.009348,0.355946,0.200014,0.075781,0.075781,0.000000,C-06,0,1,1,0,-0.003047,-0.021178,0.4583
0,18,0.376045,-0.113987,-0.001694,0.008513,-0.001694,0.379945,0.200031,0.091529,0.091529,0.000000,,0,1,1,0,-0.003837,-0.017492,0.4375
0,19,0.400045,-0.114439,0.008582,0.008061,0.008582,0.403900,0.200035,0.122772,0.122772,0.000000,,0,1,1,0,-0.004224,-0.009086,0.4167
0,20,0.424044,-0.114544,0.012705,0.007956,0.012705,0.427945,0.199995,0.045473,0.045473,0.000000,,0,1,1,0,-0.004313,0.005177,0.3750
0,21,0.448043,-0.114556,0.016847,0.007944,0.016847,0.451943,0.199987,0.049230,0.049230,0.000000,,0,1,1,0,-0.003902,0.008367,0.3958
0,22,0.468041,-0.114523,0.022038,0.007977,0.022038,0.471941,0.199972,0.075633,0.075633,0.000000,,0,1,1,0,-0.002979,0.011396,0.3125
0,23,0.492038,-0.114123,0.019991,0.008377,0.019991,0.495938,0.200007,-0.028950,-0.028950,0.000000,,0,1,1,0,-0.003420,0.016521,0.4167
