episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency
0,1,-0.001010,-0.125340,0.020603,-0.002937,0.071247,0.002893,0.052733,0.002458,0.002458,0.000000,,0
0,2,0.009450,-0.125268,0.017347,-0.002855,0.067992,0.013353,0.116318,-0.039292,-0.039292,0.000000,,0
0,3,0.027541,-0.125273,0.009076,-0.002843,0.059720,0.031444,0.179927,-0.099102,-0.099102,0.000000,,0
0,4,0.051254,-0.125364,-0.003781,-0.002911,0.046863,0.055157,0.200001,-0.152425,-0.152425,0.000000,,0
0,5,0.071253,-0.125442,-0.014747,-0.002970,0.035898,0.075156,0.199982,-0.155891,-0.155891,0.000000,,0
0,6,0.095248,-0.125537,-0.025539,-0.003042,0.025105,0.099151,0.199939,-0.128559,-0.128559,0.000000,,0
0,7,0.115240,-0.125741,-0.031760,-0.003241,-0.018698,0.119140,0.199918,-0.089166,-0.089166,0.000000,,0
0,8,0.135230,-0.126374,-0.029025,-0.003874,-0.015963,0.139130,0.200016,0.041228,0.041228,0.000000,,0
0,9,0.155224,-0.127010,-0.022805,-0.004510,-0.009743,0.159124,0.200048,0.090115,0.090115,0.000000,,0
0,10,0.179219,-0.127774,-0.014789,-0.005274,-0.001727,0.183119,0.200078,0.095613,0.095613,0.000000,,0
0,11,0.203218,-0.128446,-0.008146,-0.005946,-0.007953,0.207118,0.200055,0.078674,0.078674,0.000000,,0
0,12,0.223217,-0.128916,-0.001835,-0.006416,-0.001642,0.227117,0.200044,0.089554,0.089554,0.000000,,0
0,13,0.243217,-0.129232,0.003736,-0.006732,0.003929,0.247117,0.200016,0.078655,0.078655,0.000000,,0
0,14,0.267217,-0.129387,0.008846,-0.006887,0.009039,0.271117,0.199994,0.060255,0.060255,0.000000,,0
0,15,0.291215,-0.129335,0.012193,-0.006835,0.012386,0.295116,0.199987,0.039506,0.039506,0.000000,,0
0,16,0.311214,-0.129168,0.013740,-0.006668,0.013740,0.315114,0.199990,0.021875,0.021875,0.000000,,0
0,17,0.331212,-0.128930,0.014485,-0.006430,0.014485,0.335112,0.199994,0.010508,0.010508,0.000000,,0
0,18,0.351210,-0.128652,0.014715,-0.006152,0.014715,0.355110,0.199998,0.003210,0.003210,0.000000,,0
0,19,0.375207,-0.128304,0.014624,-0.005804,0.014624,0.379107,0.200000,-0.001121,-0.001121,0.000000,,0
0,20,0.399205,-0.127957,0.014329,-0.005457,0.014329,0.403105,0.200000,-0.003524,-0.003524,0.000000,,0
0,21,0.419203,-0.127667,0.014009,-0.005167,0.014009,0.423103,0.200001,-0.004584,-0.004584,0.000000,,0
0,22,0.439201,-0.127377,0.013668,-0.004877,0.013668,0.443101,0.200002,-0.004875,-0.004875,0.000000,,0
0,23,0.459199,-0.127088,0.013332,-0.004588,0.013332,0.463099,0.200003,-0.004788,-0.004788,0.000000,,0
0,24,0.483197,-0.126750,0.012948,-0.004250,0.012948,0.487097,0.200003,-0.004557,-0.004557,0.000000,,0
0,25,0.503195,-0.126476,0.012650,-0.003976,0.012650,0.507095,0.200002,-0.004256,-0.004256,0.000000,,0
0,26,0.523194,-0.126209,0.012369,-0.003709,0.012369,0.527094,0.200002,-0.003995,-0.003995,0.000000,,0
0,27,0.543192,-0.125949,0.012104,-0.003449,0.012104,0.547092,0.200002,-0.003783,-0.003783,0.000000,,0
0,28,0.567190,-0.125644,0.011799,-0.003144,0.011799,0.571090,0.200002,-0.003616,-0.003616,0.000000,,0
0,29,0.591189,-0.125347,0.011507,-0.002847,0.011507,0.595089,0.200002,-0.003471,-0.003471,0.000000,,0
0,30,0.611187,-0.125105,0.011272,-0.002605,0.011272,0.615087,0.200002,-0.003348,-0.003348,0.000000,,0
0,31,0.635186,-0.124821,0.010997,-0.002321,0.010997,0.639086,0.200002,-0.003262,-0.003262,0.000000,,0
0,32,0.659185,-0.124544,0.010729,-0.002044,0.010729,0.663085,0.200001,-0.003179,-0.003179,0.000000,,0
0,33,0.683183,-0.124274,0.010468,-0.001774,0.010468,0.687083,0.200001,-0.003097,-0.003097,0.000000,,0
0,34,0.707182,-0.124011,0.010213,-0.001511,0.010213,0.711082,0.200001,-0.003019,-0.003019,0.000000,,0
0,35,0.731181,-0.123752,0.009907,-0.001252,0.009907,0.735081,0.200002,-0.003642,-0.003642,0.000000,,0
0,36,0.751180,-0.123541,0.009646,-0.001041,0.009646,0.755080,0.200002,-0.003719,-0.003719,0.000000,,0
0,37,0.775179,-0.123295,0.009345,-0.000795,0.009345,0.779079,0.200001,-0.003568,-0.003568,0.000000,,0
0,38,0.799178,-0.123057,0.009066,-0.000557,0.009066,0.803078,0.200001,-0.003299,-0.003299,0.000000,,0
0,39,0.823177,-0.122827,0.008811,-0.000327,0.008811,0.827077,0.200001,-0.003019,-0.003019,0.000000,,0
0,40,0.843176,-0.122638,0.008436,-0.000138,0.008436,0.847076,0.200002,-0.005355,-0.005355,0.000000,,0
0,41,0.867175,-0.122413,0.007940,0.000087,0.007940,0.871075,0.200002,-0.005883,-0.005883,0.000000,,0
0,42,0.891174,-0.122201,0.007485,0.000299,0.007485,0.895074,0.200002,-0.005376,-0.005376,0.000000,,0
0,43,0.915174,-0.122003,0.007106,0.000497,0.007106,0.919074,0.200001,-0.004484,-0.004484,0.000000,,0
0,44,0.935173,-0.121842,0.006487,0.000658,0.006487,0.939073,0.200002,-0.008874,-0.008874,0.000000,,0
0,45,0.959173,-0.121651,0.005658,0.000849,0.005658,0.963073,0.200003,-0.009815,-0.009815,0.000000,,0
0,46,0.983173,-0.121480,0.004924,0.001020,0.004924,0.987073,0.200002,-0.008662,-0.008662,0.000000,,0
0,47,1.007172,-0.121334,0.004355,0.001166,0.004355,1.011072,0.200001,-0.006697,-0.006697,0.000000,,0
0,48,1.031172,-0.121196,0.003249,0.001304,0.003249,1.035072,0.200002,-0.013117,-0.013117,0.000000,,0
0,49,1.051172,-0.121083,0.002253,0.001417,0.002253,1.055072,0.200002,-0.014096,-0.014096,0.000000,,0
0,50,1.075172,-0.120978,0.001191,0.001522,0.001191,1.079072,0.200001,-0.012507,-0.012507,0.000000,,0
0,51,1.099172,-0.120911,0.000388,0.001589,0.000388,1.103072,0.200001,-0.009441,-0.009441,0.000000,,0
0,52,1.123172,-0.120876,-0.000136,0.001624,-0.000136,1.127072,0.200000,-0.006146,-0.006146,0.000000,,0
0,53,1.147172,-0.120848,-0.001288,0.001652,-0.001288,1.151072,0.200000,-0.013635,-0.013635,0.000000,,0
0,54,1.167172,-0.120826,-0.002360,0.001674,-0.002360,1.171072,0.200000,-0.015172,-0.015172,0.000000,,0
0,55,1.191172,-0.120827,-0.003519,0.001673,-0.003519,1.195072,0.199999,-0.013659,-0.013659,0.000000,,0
0,56,1.215172,-0.120869,-0.004390,0.001631,-0.004583,1.219072,0.199999,-0.010260,-0.010260,0.000000,,0
0,57,1.235171,-0.120914,-0.003102,0.001586,-0.003294,1.239072,0.199999,0.018536,0.018536,0.000000,,0
0,58,1.259171,-0.120967,-0.000199,0.001533,-0.000392,1.263071,0.200000,0.034335,0.034335,0.000000,,0
0,59,1.283171,-0.121020,0.003099,0.001480,0.002907,1.287071,0.200000,0.038899,0.038899,0.000000,,0
0,60,1.307171,-0.121071,0.006111,0.001429,-0.006951,1.311071,0.199997,0.035535,0.035535,0.000000,,0
0,61,1.331170,-0.121104,0.014816,0.001396,0.001754,1.335070,0.199979,0.104187,0.104187,0.000000,,0
0,62,1.351166,-0.121132,0.024664,0.001368,0.011602,1.355066,0.199942,0.141428,0.141428,0.000000,,0
0,63,1.375154,-0.121117,0.037492,0.001383,0.024430,1.379054,0.199867,0.154324,0.154324,0.000000,,0
0,64,1.399131,-0.120779,0.049431,0.001721,0.036369,1.403031,0.199800,0.144645,0.144645,0.000000,,0
0,65,1.423096,-0.120048,0.059175,0.002429,0.008531,1.426998,0.199778,0.118771,0.118771,0.000000,,0
0,66,1.447042,-0.119196,0.075371,0.003259,0.024726,1.450945,0.199570,0.200766,0.200766,0.000000,,0
0,67,1.470954,-0.118243,0.094899,0.004189,0.044254,1.474858,0.199343,0.243821,0.243821,0.000000,,0
0,68,1.494822,-0.116870,0.114923,0.005539,0.064278,1.498728,0.199151,0.252849,0.252849,0.000000,,0
0,69,1.518637,-0.114930,0.133274,0.006506,0.019864,1.522987,0.199058,0.234402,0.234402,0.000000,,0
0,70,1.538434,-0.113084,0.152560,0.007076,0.039150,1.542861,0.198680,0.300445,0.300445,0.000000,,0
0,71,1.562107,-0.110492,0.177678,0.008139,0.064268,1.566652,0.198344,0.329825,0.329825,0.000000,,0
0,72,1.585675,-0.107254,0.202014,0.009854,0.088605,1.590380,0.198165,0.324333,0.324333,0.000000,,0
0,73,1.609134,-0.103304,0.223632,0.012288,0.110223,1.614044,0.198182,0.292071,0.292071,0.000000,,0
0,74,1.632488,-0.098666,0.241235,0.013082,0.039690,1.639416,0.198392,0.240440,0.240440,0.000000,,0
0,75,1.651869,-0.094528,0.257666,0.013519,0.056122,1.659229,0.198116,0.273157,0.273157,0.000000,,0
0,76,1.675015,-0.089147,0.277690,0.014473,0.076146,1.682973,0.197988,0.280300,0.280300,0.000000,,0
0,77,1.698033,-0.083226,0.296262,0.015982,0.094718,1.706693,0.198045,0.262922,0.262922,0.000000,,0
0,78,1.720931,-0.076762,0.312134,0.018046,0.110590,1.730396,0.198265,0.226946,0.226946,0.000000,,0
0,79,1.743726,-0.069802,0.324483,0.018138,0.009985,1.756537,0.198610,0.177913,0.177913,0.000000,,0
0,80,1.762637,-0.063857,0.338788,0.017944,0.024290,1.776359,0.198045,0.251191,0.251191,0.000000,,0
0,81,1.785192,-0.056480,0.358658,0.017984,0.044160,1.800091,0.197716,0.292905,0.292905,0.000000,,0
0,82,1.807578,-0.048651,0.379018,0.018508,0.064520,1.823801,0.197632,0.303596,0.303596,0.000000,,0
0,83,1.826099,-0.041724,0.395009,0.019368,0.080511,1.843556,0.197749,0.289172,0.289172,0.000000,,0
0,84,1.848172,-0.032936,0.412048,0.018745,-0.027712,1.869767,0.197995,0.259332,0.259332,0.000000,,0
0,85,1.870052,-0.023820,0.435066,0.017662,-0.004694,1.893445,0.197328,0.356529,0.356529,0.000000,,0
0,86,1.891684,-0.014270,0.460926,0.017077,0.021166,1.917085,0.197081,0.405745,0.405745,0.000000,,0
0,87,1.913038,-0.004105,0.486999,0.017166,0.047239,1.940735,0.197165,0.415498,0.415498,0.000000,,0
0,88,1.930617,0.004868,0.507376,0.017788,0.067616,1.960462,0.197441,0.395277,0.395277,0.000000,,0
0,89,1.951466,0.016205,0.529218,0.016913,-0.036309,1.986402,0.197842,0.357854,0.357854,0.000000,,0
0,90,1.972021,0.028025,0.555643,0.015890,-0.009884,2.010092,0.197627,0.441266,0.441266,0.000000,,0
0,91,1.992232,0.040435,0.583604,0.015551,0.018077,2.033806,0.197819,0.474701,0.474701,0.000000,,0
0,92,2.012078,0.053510,0.610798,0.015967,0.045271,2.057569,0.198247,0.470108,0.470108,0.000000,,0
0,93,2.028342,0.064896,0.631597,0.016875,0.066070,2.077401,0.198687,0.438415,0.438415,0.000000,,0
0,94,2.047556,0.079076,0.653614,0.016149,-0.037401,2.103405,0.199155,0.392507,0.392507,0.000000,,0
0,95,2.066420,0.093776,0.679363,0.015462,-0.011652,2.127310,0.199487,0.468230,0.468230,0.000000,,0
0,96,2.081839,0.106470,0.701715,0.015425,0.010699,2.147282,0.199948,0.495824,0.495824,0.000000,,0
0,97,2.100022,0.122203,0.728457,0.015969,0.037442,2.171321,0.200752,0.492384,0.492384,0.000000,,0
0,98,2.117885,0.138406,0.754237,0.017080,0.063222,2.195412,0.200901,0.462055,0.462055,0.000000,,0
0,99,2.135262,0.155042,0.777826,0.016104,-0.038738,2.221617,0.200210,0.412486,0.412486,0.000000,,0
0,100,2.152131,0.172083,0.805708,0.015465,-0.010856,2.245587,0.199454,0.483708,0.483708,0.000000,,0
0,101,2.165811,0.186539,0.829492,0.015382,0.012929,2.265489,0.198764,0.505974,0.505974,0.000000,,0
0,102,2.181773,0.204336,0.856882,0.015921,0.040319,2.289390,0.199612,0.497802,0.497802,0.000000,,0
0,103,2.197277,0.222657,0.881894,0.017153,0.065331,2.313359,0.200268,0.463556,0.463556,0.000000,,0
0,104,2.212414,0.241352,0.904409,0.015964,-0.038138,2.339526,0.200641,0.411666,0.411666,0.000000,,0
0,105,2.227192,0.260411,0.931198,0.015227,-0.011349,2.363632,0.201272,0.482418,0.482418,0.000000,,0
0,106,2.239207,0.276597,0.955022,0.015034,0.012475,2.383789,0.201783,0.505133,0.505133,0.000000,,0
0,107,2.253215,0.296382,0.983681,0.015347,0.041135,2.408029,0.202245,0.496949,0.496949,0.000000,,0
0,108,2.266742,0.316539,1.010838,0.015924,-0.057447,2.434324,0.202474,0.461766,0.461766,0.000000,,0
0,109,2.277705,0.333623,1.037525,0.014545,-0.030761,2.454576,0.203275,0.536146,0.536146,0.000000,,0
0,110,2.290425,0.354492,1.071745,0.013451,0.003460,2.478992,0.203890,0.560661,0.560661,0.000000,,0
0,111,2.302551,0.375754,1.105731,0.013066,0.037446,2.503466,0.204141,0.544273,0.544273,0.000000,,0
0,112,2.314021,0.397371,1.137625,0.013427,0.069340,2.527934,0.204038,0.499843,0.499843,0.000000,,0
0,113,2.324803,0.419293,1.166000,0.013702,-0.027768,2.554131,0.203643,0.435978,0.435978,0.000000,,0
0,114,2.333455,0.437779,1.192936,0.012439,-0.000832,2.574502,0.204216,0.489462,0.489462,0.000000,,0
0,115,2.343320,0.460230,1.226671,0.011504,0.032902,2.599007,0.204387,0.500570,0.500570,0.000000,,0
0,116,2.352482,0.482949,1.259388,0.011321,0.065619,2.623504,0.204146,0.475204,0.475204,0.000000,,0
0,117,2.360873,0.505900,1.289173,0.011940,0.095404,2.647932,0.203607,0.423962,0.423962,0.000000,,0
0,118,2.368473,0.529036,1.314533,0.012042,-0.005025,2.673825,0.202894,0.354464,0.354464,0.000000,,0
0,119,2.374506,0.548443,1.339240,0.011027,0.019682,2.694122,0.203273,0.409650,0.409650,0.000000,,0
0,120,2.381264,0.571884,1.370612,0.010315,0.051053,2.718508,0.203216,0.425241,0.425241,0.000000,,0
0,121,2.387303,0.595473,1.401091,0.010335,0.081533,2.742858,0.202811,0.404880,0.404880,0.000000,,0
0,122,2.391706,0.615222,1.423957,0.010985,0.104398,2.763081,0.202255,0.357924,0.357924,0.000000,,0
0,123,2.396232,0.639002,1.447086,0.011288,0.001763,2.788732,0.201640,0.297061,0.297061,0.000000,,0
0,124,2.400409,0.662857,1.475478,0.010149,0.030155,2.812923,0.201781,0.360342,0.360342,0.000000,,0
0,125,2.404090,0.686779,1.505961,0.009510,0.060638,2.837117,0.201542,0.378816,0.378816,0.000000,,0
