episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence
0,1,-0.001308,-0.122955,-0.037777,-0.000552,0.012868,0.002592,0.050057,-0.279524,-0.279524,0.000000,,0,1,1,0,0.003222,-0.018165,0.7917
0,2,0.008826,-0.123108,-0.047258,-0.000695,0.003386,0.012727,0.113573,-0.104400,-0.104400,0.000000,C-06,0,1,1,0,0.001979,-0.034387,0.7917
0,3,0.026582,-0.123864,-0.046744,-0.001435,0.003901,0.030483,0.177260,0.013253,0.013253,0.000000,,0,1,1,0,0.001500,-0.046045,0.7708
0,4,0.046182,-0.124640,-0.043973,-0.002192,0.006671,0.050084,0.199954,0.041827,0.041827,0.000000,,0,1,1,0,0.000827,-0.047902,0.7708
0,5,0.070162,-0.125566,-0.037291,-0.003094,0.013354,0.074065,0.200007,0.083382,0.083382,0.000000,,0,1,1,0,-0.000004,-0.045022,0.7083
0,6,0.090150,-0.126337,-0.031576,-0.003846,0.019069,0.094053,0.200047,0.082588,0.082588,0.000000,,0,1,1,0,-0.000254,-0.040650,0.6875
0,7,0.110142,-0.127108,-0.024435,-0.004608,-0.011373,0.114042,0.200087,0.103868,0.103868,0.000000,,0,1,1,0,-0.001017,-0.033051,0.6667
0,8,0.130137,-0.127788,-0.020372,-0.005288,-0.007310,0.134037,0.200061,0.055353,0.055353,0.000000,,0,1,1,0,-0.001696,-0.023294,0.6875
0,9,0.154132,-0.128320,-0.019435,-0.005820,-0.006373,0.158032,0.200008,0.009655,0.009655,0.000000,,0,1,1,0,-0.001429,-0.022365,0.7083
0,10,0.178127,-0.128833,-0.020376,-0.006333,-0.007314,0.182027,0.200004,-0.012522,-0.012522,0.000000,,0,1,1,0,-0.001819,-0.020543,0.7500
0,11,0.198123,-0.129257,-0.020666,-0.006757,-0.007604,0.202023,0.200002,-0.003618,-0.003618,0.000000,,0,1,1,0,-0.002411,-0.021717,0.7917
0,12,0.218120,-0.129681,-0.015404,-0.007181,-0.015211,0.222020,0.200020,0.081145,0.081145,0.000000,,0,1,1,0,-0.002996,-0.021358,0.7708
0,13,0.242117,-0.130091,-0.014329,-0.007591,-0.014136,0.246017,0.200007,0.010426,0.010426,0.000000,,0,1,1,0,-0.003303,-0.015005,0.7708
0,14,0.266115,-0.130486,-0.009519,-0.007986,-0.009326,0.270015,0.200018,0.059716,0.059716,0.000000,,0,1,1,0,-0.003218,-0.015950,0.7083
0,15,0.286115,-0.130816,0.001001,-0.008316,0.001194,0.290015,0.200027,0.152880,0.152880,0.000000,,0,1,1,0,-0.003483,-0.011692,0.7083
0,16,0.306114,-0.131145,0.013285,-0.008645,0.013285,0.310014,0.200011,0.175704,0.175704,0.000000,,0,1,1,0,-0.003278,-0.004709,0.6667
0,17,0.326111,-0.131243,0.020826,-0.008743,0.020826,0.330011,0.199958,0.103410,0.103410,0.000000,,0,1,1,0,-0.001698,0.001380,0.6875
0,18,0.350107,-0.130761,0.017263,-0.008261,0.017263,0.354007,0.200013,-0.048100,-0.048100,0.000000,C-06,0,1,1,0,-0.002677,0.019074,0.6875
0,19,0.374105,-0.130262,0.010573,-0.007762,0.010573,0.378005,0.200031,-0.081489,-0.081489,0.000000,,0,1,1,0,-0.002169,0.019841,0.7292
0,20,0.394104,-0.129972,0.008790,-0.007472,0.008790,0.398004,0.200010,-0.021763,-0.021763,0.000000,,0,1,1,0,-0.001719,0.012749,0.7500
