episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,1.060000,-0.838935,-1.628412,0.404944,-0.005912,0.404944,2.000000,0.000000,-0.223135,-0.618859,-0.395724,0.302443,-0.500000,-0.802443,C-02;C-05,1,1,0,1,1,0,0.055769,0.618859,0.4583,-0.0265,0.2645,3,ok
