timestep,raw_steer,raw_throttle
602320,0.060920,0.924016
602330,0.252472,0.980965
602340,-0.093218,1.000000
602350,-0.042513,0.959295
602360,-0.029777,1.000000
602370,-0.023524,0.918780
602380,0.120694,0.995008
602390,0.014748,1.000000
602400,-0.165384,1.000000
602410,0.006368,0.881756
602420,-0.125926,0.946733
602430,-0.238847,0.879416
602440,-0.154191,0.697970
602450,-0.217020,0.824794
602460,-0.170202,0.869799
602470,-0.245466,0.888841
602480,-0.192275,0.874820
602490,-0.259730,0.757177
602500,-0.157723,0.723640
602510,-0.074110,0.800033
602520,-0.143301,0.814729
602530,-0.042243,0.753358
602540,-0.083734,0.831239
602550,-0.137917,0.698265
602560,-0.225798,0.807601
602570,-0.164263,0.831126
602580,-0.194017,0.747276
602590,-0.491444,0.585873
602600,-0.548054,0.865522
602610,-0.302295,0.800247
602620,-0.301578,0.641460
602630,-0.223762,0.813786
602640,-0.259211,0.724116
602650,0.026142,0.758419
602660,-0.117031,0.825731
602670,-0.210679,0.753334
602680,-0.111110,0.937787
602690,-0.120935,0.915251
602700,-0.124079,0.846586
602710,-0.045624,0.855500
602720,-0.151403,0.840993
602730,-0.172835,0.798162
602740,-0.038622,0.832217
602750,-0.048780,0.963334
602760,-0.038036,0.918897
602770,0.100801,0.948795
602780,0.333419,0.969931
602790,0.155014,1.000000
602800,0.120936,0.852018
602810,0.191764,0.902015
602820,0.052549,0.962788
602830,-0.000652,0.982949
602840,0.008109,0.940207
602850,0.225287,1.000000
602860,0.052972,0.861097
602870,0.066691,0.910663
602880,-0.268145,1.000000
602890,-0.112129,0.833467
602900,0.061094,0.567488
602910,-0.058924,0.841374
602920,-0.311728,0.715350
602930,-0.163511,0.878181
602940,-0.052645,0.733379
602950,-0.125692,0.830436
602960,-0.316179,0.760288
602970,-0.653031,0.799069
602980,-0.069597,0.747855
602990,-0.448645,0.749151
603000,-0.312022,0.888035
603010,-0.320142,0.869037
603020,-0.247950,0.865581
603030,-0.156094,0.776254
603040,-0.164004,0.864775
603050,-0.016027,0.783931
603060,-0.028286,0.816772
603070,-0.087742,0.825294
603080,-0.409013,0.726484
603090,-0.150226,0.752576
603100,-0.227331,0.807913
603110,-0.173068,0.847662
603120,-0.077635,0.821994
603130,-0.176038,0.774897
603140,-0.216187,0.724081
603150,-0.222987,0.833261
603160,-0.142035,0.854023
603170,-0.204846,0.855216
603180,-0.162871,0.712723
603190,0.018415,0.858587
603200,-0.138263,0.873914
603210,0.155474,0.982745
603220,0.060488,0.883828
603230,0.230778,0.908028
603240,-0.028149,0.914815
603250,0.079393,0.914420
603260,-0.067402,1.000000
603270,-0.014769,1.000000
603280,0.005663,0.990054
603290,0.043089,0.980501
603300,0.145964,0.955055
603310,0.083710,1.000000
603320,0.002824,1.000000
603330,0.067128,0.984399
603340,0.155503,0.984642
603350,0.171481,0.964408
603360,-0.191878,1.000000
603370,-0.148307,1.000000
603380,-0.227159,1.000000
603390,-0.136328,0.879903
603400,-0.179958,0.737359
603410,-0.474363,0.723714
603420,-0.310740,0.829543
603430,-0.263875,0.764815
603440,-0.107524,0.625470
603450,-0.091689,0.681886
603460,-0.246772,0.664646
603470,0.165497,1.000000
603480,0.099205,0.908868
603490,-0.078940,0.902227
603500,-0.221192,0.823579
603510,-0.214714,0.893982
603520,-0.075602,0.907403
603530,-0.055403,0.866952
603540,0.085159,0.989005
603550,-0.209100,0.928956
603560,0.126137,1.000000
603570,-0.209084,0.955457
603580,0.053438,0.988896
603590,-0.220614,0.958659
603600,-0.077069,0.973764
603610,0.111677,0.999659
603620,-0.062237,0.930593
603630,-0.077052,0.891452
603640,0.002334,0.827393
603650,-0.027560,0.895411
603660,-0.235618,0.803129
603670,-0.204516,0.910630
603680,-0.227084,0.831320
603690,-0.272105,0.818364
603700,-0.125077,0.836826
603710,-0.238953,0.917612
603720,-0.219831,0.901827
603730,-0.320788,0.844174
603740,-0.135374,0.879133
603750,-0.176045,0.907969
603760,-0.151410,0.886135
603770,-0.153466,0.860161
603780,-0.158793,0.718135
603790,-0.207133,0.782307
603800,-0.004780,1.000000
603810,0.034374,0.956919
603820,0.149250,0.811418
603830,-0.143663,0.826155
603840,-0.015358,1.000000
603850,0.023399,1.000000
603860,-0.053873,0.907849
603870,-0.052236,0.908957
603880,0.092243,0.906481
603890,-0.036975,1.000000
603900,-0.023970,0.953261
603910,0.212819,0.849027
603920,0.209994,1.000000
603930,-0.022259,0.918204
603940,-0.107541,0.853434
603950,-0.015531,0.746935
603960,-0.197720,0.787839
603970,-0.079669,0.731792
603980,0.021776,0.985705
603990,-0.063071,0.921945
604000,0.283119,1.000000
604010,0.035250,0.946169
604020,0.244876,1.000000
604030,-0.140937,1.000000
604040,-0.121634,0.987704
604050,0.269629,1.000000
604060,0.092896,1.000000
604070,-0.069990,1.000000
604080,-0.079322,1.000000
604090,-0.038899,0.997813
604100,-0.181293,1.000000
604110,0.107464,1.000000
604120,0.039577,0.959747
604130,0.031723,0.960370
604140,-0.111000,0.978683
604150,-0.076580,1.000000
604160,0.080686,0.960862
604170,-0.062847,1.000000
604180,-0.069124,0.986794
604190,-0.033909,0.846541
604200,-0.293986,0.842942
604210,-0.189188,0.705068
604220,-0.223104,0.678688
604230,-0.109368,0.671496
604240,-0.184042,0.578151
604250,-0.475088,0.781231
604260,-0.092203,0.691861
604270,-0.070495,0.765674
604280,-0.163813,0.766573
604290,-0.030506,0.846689
604300,-0.168383,0.853341
604310,-0.131010,0.874437
604320,-0.139910,0.750416
604330,-0.146103,0.815566
604340,-0.169334,0.801096
604350,-0.411364,0.801846
604360,-0.295373,0.724929
604370,-0.068691,0.786918
604380,-0.169969,0.830630
604390,-0.010318,0.762580
604400,0.027509,0.751163
604410,-0.201986,0.725824
604420,-0.138923,0.763381
604430,-0.272229,0.831992
604440,-0.201153,0.850791
604450,-0.294775,0.881022
604460,-0.238241,0.874998
604470,-0.139228,0.934769
604480,-0.103463,0.872946
604490,-0.135725,0.958066
604500,-0.113435,1.000000
604510,0.225244,0.880725
604520,0.095848,0.981447
604530,0.059221,0.910603
604540,0.147966,0.933493
604550,0.357460,0.911053
604560,-0.047374,1.000000
604570,0.004082,1.000000
604580,0.048395,1.000000
604590,-0.144818,1.000000
604600,-0.080793,1.000000
604610,0.005349,0.992108
604620,-0.204896,1.000000
604630,0.099959,0.845904
604640,0.009067,0.956303
604650,-0.107768,0.842709
604660,-0.036946,0.886574
604670,-0.103593,0.889569
604680,0.003505,0.819093
604690,-0.101139,0.816024
604700,-0.115978,0.718801
604710,-0.218378,0.793257
604720,-0.170696,0.721495
604730,-0.293667,0.760781
604740,-0.364560,0.789276
604750,-0.276471,0.575103
604760,0.025963,0.823688
604770,-0.174916,0.862516
604780,-0.168204,0.741813
604790,-0.216320,0.848440
604800,-0.069972,0.717840
604810,-0.064521,0.917077
604820,-0.188170,0.813234
604830,-0.399609,0.753791
604840,-0.249495,0.749473
604850,-0.115243,0.787274
604860,-0.056317,0.712760
604870,-0.369502,0.651218
604880,-0.281129,0.764341
604890,-0.323327,0.791192
604900,-0.129777,0.725268
604910,-0.180458,0.746985
604920,0.014150,0.714760
604930,-0.030173,0.668852
604940,0.033406,0.892726
604950,-0.084642,0.880592
604960,0.090918,1.000000
604970,0.105538,0.962643
604980,0.059949,0.970338
604990,0.024079,1.000000
605000,-0.013439,0.933320
605010,0.243077,0.918899
605020,0.140978,1.000000
605030,0.058844,1.000000
605040,-0.172619,1.000000
605050,0.030896,0.938557
605060,0.085284,0.980643
605070,-0.100626,1.000000
605080,0.001070,0.929095
605090,-0.009299,1.000000
605100,0.083273,0.941339
605110,0.182122,1.000000
605120,0.147684,0.908113
605130,-0.050450,0.860701
605140,-0.113753,0.909987
605150,-0.252966,0.769945
605160,-0.088310,0.759366
605170,-0.021385,0.743074
605180,-0.194429,0.642927
605190,-0.218785,0.801466
605200,-0.234413,0.754637
605210,-0.174605,0.663267
605220,-0.036974,0.854066
605230,-0.300153,0.642840
605240,-0.147810,0.826262
605250,-0.215930,0.767133
605260,-0.161601,0.867443
605270,0.025997,0.912726
605280,-0.193070,0.759484
605290,-0.096565,0.701419
605300,-0.172128,0.798671
605310,-0.240703,0.737947
605320,-0.508634,0.699309
605330,-0.402549,0.658630
605340,-0.290756,0.752302
605350,-0.062596,0.738733
605360,-0.135268,0.696270
605370,-0.149051,0.785097
605380,-0.329657,0.818349
605390,-0.253418,0.879919
605400,-0.141680,0.908754
605410,-0.139605,0.926413
605420,-0.153617,0.920392
605430,-0.121642,0.882821
605440,0.106037,0.872346
605450,-0.051824,0.876107
605460,-0.081784,0.963696
605470,-0.027585,0.976758
605480,-0.101106,1.000000
605490,0.236901,1.000000
605500,0.249476,0.953498
605510,0.117577,0.867182
605520,0.119821,0.900415
605530,0.376168,1.000000
605540,-0.098467,0.993640
605550,0.279156,1.000000
605560,0.049476,1.000000
605570,0.016002,1.000000
605580,-0.382727,1.000000
605590,0.009835,1.000000
605600,-0.126403,0.783556
605610,-0.072807,0.831114
605620,-0.055929,0.688298
605630,-0.044936,0.695555
605640,-0.099293,0.666653
605650,-0.190759,0.741224
605660,-0.244427,0.840816
605670,-0.238062,0.875129
605680,-0.261083,0.864805
605690,-0.354752,0.795851
605700,-0.438361,0.691812
605710,-0.189211,0.778391
605720,-0.262974,0.617529
605730,-0.142202,0.700449
605740,-0.228452,0.830175
605750,-0.201452,0.765261
605760,-0.088093,0.843025
605770,-0.035947,0.902007
605780,-0.063598,0.866522
605790,-0.152750,0.767826
605800,-0.054959,0.748876
605810,-0.196516,0.658007
605820,-0.276499,0.828567
605830,-0.291719,0.710101
605840,-0.158490,0.792874
605850,-0.152119,0.727838
605860,-0.144573,0.791595
605870,-0.351767,0.640520
605880,-0.372788,0.897062
605890,-0.098038,0.773163
605900,-0.175940,0.803580
605910,-0.194522,0.698276
605920,-0.096125,0.776169
605930,0.149100,0.917417
605940,-0.054326,0.988724
605950,0.074259,0.867193
605960,0.130897,1.000000
605970,-0.122144,1.000000
605980,-0.053491,0.835734
605990,-0.159861,0.905885
606000,-0.032423,0.951675
606010,-0.011004,0.958897
606020,-0.068074,0.944221
606030,0.005380,0.911023
606040,0.059832,0.907700
606050,0.034237,0.865638
606060,0.022603,0.935224
606070,-0.028410,0.981603
606080,0.037207,0.943656
606090,0.043361,1.000000
606100,0.068239,1.000000
606110,-0.012204,1.000000
606120,-0.160064,0.943181
606130,0.027789,1.000000
606140,0.027665,0.949647
606150,-0.044558,0.899916
606160,0.140734,0.901940
606170,0.032754,0.779347
606180,0.173555,0.406519
606190,-0.290622,0.800950
606200,-0.217900,0.797278
606210,-0.214259,0.817132
606220,-0.197067,0.865689
606230,-0.151787,0.871304
606240,-0.261788,0.793225
606250,-0.190416,0.882686
606260,-0.173036,0.893784
606270,-0.105940,1.000000
606280,-0.038870,0.936528
606290,-0.024937,0.921352
606300,-0.056854,1.000000
606310,-0.049840,0.940157
606320,0.005018,1.000000
606330,0.035425,1.000000
606340,-0.153051,0.996050
606350,0.097215,0.884296
606360,0.008613,0.959212
606370,0.060367,0.984493
606380,0.018526,0.955228
606390,-0.121935,0.937201
606400,0.021699,0.942297
606410,-0.108374,0.878392
606420,0.066917,1.000000
606430,-0.078111,0.978387
606440,0.066071,0.929640
606450,-0.141356,0.967014
606460,-0.062810,0.940554
606470,-0.009409,0.891545
606480,-0.082234,0.868407
606490,-0.268740,0.809682
606500,-0.318146,0.800592
606510,-0.115638,0.907073
606520,-0.191483,0.739739
606530,-0.260578,0.746451
606540,-0.316049,0.792437
606550,-0.386562,0.850360
606560,-0.366738,0.852543
606570,-0.289891,0.831178
