episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,1.040000,-0.835279,-1.634182,0.015907,-0.011682,0.015907,2.003656,0.059624,-0.070216,-0.070216,0.000000,0.702004,0.702004,0.000000,,0,0,0,1,1,0,0.000654,0.016468,0.7708,-0.0381,0.2694,2,ok
0,2,1.140000,-0.826403,-1.634315,0.011068,-0.011815,0.011068,2.012533,0.112629,-0.068902,-0.068902,0.000000,0.693471,0.693471,0.000000,,0,0,0,1,1,0,0.000277,0.010800,0.7292,-0.0441,0.2682,2,ok
0,3,1.260000,-0.809328,-1.634553,0.004293,-0.012053,0.004293,2.029607,0.154218,-0.080765,-0.080765,0.000000,0.700930,0.700930,0.000000,,0,0,0,1,1,0,-0.000332,0.000780,0.7500,-0.0441,0.2683,2,ok
0,4,1.360000,-0.794401,-1.634511,0.012837,-0.012011,0.012837,2.044534,0.148609,0.140569,0.140569,0.000000,0.675541,0.675541,0.000000,C-06,0,0,0,1,1,0,-0.001713,-0.011055,0.7500,-0.0462,0.2672,2,ok
0,5,1.480000,-0.774926,-1.634335,0.014965,-0.011835,0.014965,2.064010,0.165240,0.019174,0.019174,0.000000,0.751138,0.751138,0.000000,,0,0,0,1,1,0,-0.000766,0.000726,0.7083,-0.0462,0.2670,2,ok
0,6,1.580000,-0.759866,-1.634113,0.017973,-0.011613,0.017973,2.079070,0.149523,0.046065,0.046065,0.000000,0.679679,0.679679,0.000000,,0,0,0,1,1,0,-0.000576,0.007979,0.7083,-0.0413,0.2671,2,ok
0,7,1.680000,-0.745177,-1.633849,0.011796,-0.011349,0.011796,2.093759,0.146694,-0.096308,-0.096308,0.000000,0.666731,0.666731,0.000000,,0,0,0,1,1,0,0.000268,0.013881,0.6875,-0.0462,0.2655,2,ok
0,8,1.800000,-0.726820,-1.633542,0.005964,-0.011042,0.005964,2.112115,0.153701,-0.067634,-0.067634,0.000000,0.698560,0.698560,0.000000,,0,0,0,1,1,0,-0.000002,0.008373,0.7292,-0.0433,0.2661,2,ok
0,9,1.920000,-0.708703,-1.633274,0.002628,-0.010774,0.002628,2.130233,0.150824,-0.037633,-0.037633,0.000000,0.685507,0.685507,0.000000,,0,0,0,1,1,0,-0.000444,-0.000520,0.7500,-0.0428,0.2663,2,ok
0,10,2.020000,-0.692616,-1.633092,-0.004807,-0.010592,-0.004807,2.146320,0.163135,-0.110981,-0.110981,0.000000,0.741486,0.741486,0.000000,,0,0,0,1,1,0,-0.000792,-0.010943,0.7917,-0.0428,0.2677,2,ok
0,11,2.120000,-0.675784,-1.632922,-0.020640,-0.010422,-0.020640,2.163152,0.169022,-0.235504,-0.235504,0.000000,0.768395,0.768395,0.000000,,0,0,0,1,1,0,-0.001180,-0.027051,0.7917,-0.0458,0.2679,2,ok
0,12,2.220000,-0.658189,-1.633222,-0.016510,-0.010722,-0.016510,2.180747,0.177111,0.080934,0.080934,0.000000,0.805023,0.805023,0.000000,C-06,0,0,0,1,1,0,-0.002782,-0.044092,0.7500,-0.0480,0.2670,2,ok
0,13,2.340000,-0.638064,-1.633642,-0.017734,-0.011142,-0.017734,2.200872,0.167235,-0.019813,-0.019813,0.000000,0.760109,0.760109,0.000000,,0,0,0,1,1,0,-0.004023,-0.045997,0.7708,-0.0257,0.2669,2,ok
0,14,2.440000,-0.621943,-1.633986,-0.026903,-0.011486,-0.026903,2.216992,0.160695,-0.140727,-0.140727,0.000000,0.730520,0.730520,0.000000,,0,0,0,1,1,0,-0.003592,-0.041872,0.7500,-0.0417,0.2662,2,ok
0,15,2.540000,-0.605478,-1.634392,-0.017278,-0.011892,-0.017278,2.233458,0.165135,0.152291,0.152291,0.000000,0.750506,0.750506,0.000000,C-06,0,0,0,1,1,0,-0.004826,-0.055619,0.7292,-0.0400,0.2675,2,ok
0,16,2.640000,-0.588722,-1.634795,-0.005718,-0.012295,-0.005718,2.250214,0.167833,0.165363,0.165363,0.000000,0.762674,0.762674,0.000000,,0,0,0,1,1,0,-0.005164,-0.057001,0.7292,-0.0490,0.2654,2,ok
0,17,2.740000,-0.572689,-1.634897,-0.012530,-0.012397,-0.012530,2.266247,0.159548,-0.116861,-0.116861,0.000000,0.725260,0.725260,0.000000,C-06,0,0,0,1,1,0,-0.004309,-0.027890,0.7083,-0.0361,0.2661,2,ok
0,18,2.860000,-0.553051,-1.635132,-0.008413,-0.012632,-0.008413,2.285335,0.163967,0.055355,0.055355,0.000000,0.745277,0.745277,0.000000,C-06,0,0,0,1,1,0,-0.004141,-0.030027,0.7083,-0.0375,0.2671,2,ok
0,19,2.980000,-0.532846,-1.635305,-0.010371,-0.012805,-0.010371,2.306089,0.168748,-0.026925,-0.026925,0.000000,0.767051,0.767051,0.000000,,0,0,0,1,1,0,-0.004717,-0.024925,0.7083,-0.0323,0.2668,2,ok
0,20,3.080000,-0.515982,-1.635446,-0.017063,-0.012946,-0.017063,2.322953,0.168630,-0.099616,-0.099616,0.000000,0.766581,0.766581,0.000000,,0,0,0,1,1,0,-0.005202,-0.025586,0.7292,-0.0221,0.2677,2,ok
