episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,0.980000,-0.837386,-1.607819,0.031284,0.014681,0.031284,2.001550,0.037881,0.021527,0.021527,0.000000,0.888272,0.888272,0.000000,,0,0,0,1,1,0,0.025205,0.069079,0.8958,0.0464,0.2672,3,ok
0,2,1.100000,-0.828709,-1.607640,0.033025,0.014860,0.033025,2.010227,0.101470,0.020909,0.020909,0.000000,0.889624,0.889624,0.000000,,0,0,0,1,1,0,0.025494,0.068032,0.8958,0.0438,0.2665,3,ok
0,3,1.220000,-0.812405,-1.607178,0.034572,0.015322,0.034572,2.026531,0.165085,0.007268,0.007268,0.000000,0.893820,0.893820,0.000000,,0,0,0,1,1,0,0.025306,0.074872,0.8542,0.0485,0.2666,3,ok
0,4,1.320000,-0.793499,-1.606637,0.032631,0.015863,0.032631,2.045437,0.197525,-0.030413,-0.030413,0.000000,0.897987,0.897987,0.000000,,0,0,0,1,1,0,0.026278,0.074765,0.8958,0.0436,0.2671,3,ok
0,5,1.440000,-0.769189,-1.606000,0.026597,0.016500,0.026597,2.069747,0.203236,-0.075240,-0.075240,0.000000,0.923821,0.923821,0.000000,,0,0,0,1,1,0,0.027664,0.084158,0.8333,0.0274,0.2649,3,ok
0,6,1.540000,-0.749618,-1.605489,0.032263,0.017011,0.032263,2.089318,0.194737,0.101859,0.101859,0.000000,0.885315,0.885315,0.000000,C-06,0,0,0,1,1,0,0.027133,0.073922,0.8125,0.0398,0.2641,3,ok
0,7,1.640000,-0.729049,-1.604964,0.036728,0.017536,0.036728,2.109886,0.208819,0.060865,0.060865,0.000000,0.949505,0.949505,0.000000,,0,0,0,1,1,0,0.028678,0.077197,0.7917,0.0260,0.2641,3,ok
0,8,1.760000,-0.704900,-1.604177,0.042811,0.018323,0.042811,2.134035,0.200635,0.075958,0.075958,0.000000,0.912301,0.912301,0.000000,,0,0,0,1,1,0,0.028678,0.077197,0.7917,0.0260,0.2641,3,ok
0,9,1.860000,-0.684484,-1.603331,0.034516,0.019169,0.034516,2.154451,0.205062,-0.147196,-0.147196,0.000000,0.931844,0.931844,0.000000,C-06,0,0,0,1,1,0,0.029805,0.083560,0.9375,0.0444,0.2654,3,ok
0,10,1.980000,-0.658826,-1.602308,0.015139,0.020192,0.015139,2.180109,0.215789,-0.240837,-0.240837,0.000000,0.980226,0.980226,0.000000,,0,0,0,1,1,0,0.029919,0.081431,0.9375,0.0491,0.2660,3,ok
0,11,2.080000,-0.637959,-1.601448,-0.002090,0.021052,-0.002090,2.200977,0.208049,-0.246610,-0.246610,0.000000,0.944868,0.944868,0.000000,,0,0,0,1,1,0,0.029555,0.051581,0.8958,0.0459,0.2660,3,ok
0,12,2.180000,-0.618842,-1.601438,-0.003487,0.021062,-0.003487,2.220094,0.189668,-0.000294,-0.000294,0.000000,0.862128,0.862128,0.000000,C-06,0,0,0,1,1,0,0.028076,0.025187,0.8958,0.0466,0.2664,3,ok
0,13,2.280000,-0.598350,-1.601480,0.000181,0.021020,0.000181,2.240585,0.211074,0.057477,0.057477,0.000000,0.959427,0.959427,0.000000,,0,0,0,1,1,0,0.027739,0.012713,0.8958,0.0415,0.2674,3,ok
0,14,2.400000,-0.573571,-1.601528,0.006192,0.020972,0.006192,2.265364,0.206118,0.072549,0.072549,0.000000,0.936915,0.936915,0.000000,,0,0,0,1,1,0,0.027560,0.020676,0.8750,0.0499,0.2665,3,ok
0,15,2.500000,-0.554565,-1.601282,0.010349,0.021218,0.010349,2.284371,0.188091,0.059397,0.059397,0.000000,0.854906,0.854906,0.000000,,0,0,0,1,1,0,0.029205,0.031281,0.7917,0.0347,0.2650,3,ok
0,16,2.600000,-0.535710,-1.600997,0.014376,0.021503,0.014376,2.303225,0.188607,0.057178,0.057178,0.000000,0.857292,0.857292,0.000000,,0,0,0,1,1,0,0.030230,0.042952,0.7708,0.0283,0.2630,3,ok
0,17,2.700000,-0.516588,-1.600708,0.023744,0.021792,0.023744,2.322348,0.191635,0.143767,0.143767,0.000000,0.871201,0.871201,0.000000,,0,0,0,1,1,0,0.029859,0.051023,0.8750,0.0419,0.2646,3,ok
0,18,2.820000,-0.493341,-1.600160,0.024046,0.022340,0.024046,2.345595,0.194022,-0.009217,-0.009217,0.000000,0.881914,0.881914,0.000000,C-06,0,0,0,1,1,0,0.031294,0.047360,0.8958,0.0411,0.2668,3,ok
0,19,2.940000,-0.468027,-1.599625,0.013824,0.022875,0.013824,2.370908,0.216698,-0.133185,-0.133185,0.000000,0.984894,0.984894,0.000000,C-06,0,0,0,1,1,0,0.031951,0.060449,0.9167,0.0450,0.2660,3,ok
0,20,3.040000,-0.446079,-1.599193,-0.007740,0.023307,-0.007740,2.392856,0.220038,-0.329780,-0.329780,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.031681,0.050518,0.9167,0.0477,0.2664,3,ok
0,21,3.140000,-0.426055,-1.599058,-0.015689,0.023442,-0.015689,2.412881,0.197944,-0.091076,-0.091076,0.000000,0.899845,0.899845,0.000000,C-06,0,0,0,1,1,0,0.030169,0.022536,0.9167,0.0453,0.2663,3,ok
0,22,3.240000,-0.405497,-1.599237,-0.018630,0.023263,-0.018630,2.433439,0.206822,-0.038894,-0.038894,0.000000,0.940205,0.940205,0.000000,,0,0,0,1,1,0,0.028614,-0.000162,0.8958,0.0468,0.2667,3,ok
0,23,3.360000,-0.379540,-1.599641,-0.013478,0.022859,-0.013478,2.459396,0.217934,0.068492,0.068492,0.000000,0.990583,0.990583,0.000000,,0,0,0,1,1,0,0.028423,-0.010570,0.8958,0.0424,0.2665,3,ok
0,24,3.460000,-0.359510,-1.599907,-0.014356,0.022593,-0.014356,2.479425,0.198564,-0.020296,-0.020296,0.000000,0.902578,0.902578,0.000000,,0,0,0,1,1,0,0.028801,0.004300,0.8125,0.0380,0.2654,3,ok
0,25,3.560000,-0.339815,-1.600170,-0.007101,0.022330,-0.007101,2.499120,0.196746,0.116974,0.116974,0.000000,0.894244,0.894244,0.000000,,0,0,0,1,1,0,0.028923,0.002684,0.7917,0.0305,0.2647,3,ok
0,26,3.660000,-0.319140,-1.600322,-0.008040,0.022178,-0.008040,2.519795,0.209155,-0.025025,-0.025025,0.000000,0.950711,0.950711,0.000000,,0,0,0,1,1,0,0.028672,0.012018,0.9167,0.0372,0.2650,3,ok
0,27,3.780000,-0.294109,-1.600504,-0.004877,0.021996,-0.004877,2.544827,0.208554,0.042278,0.042278,0.000000,0.947960,0.947960,0.000000,,0,0,0,1,1,0,0.028152,0.007644,0.9583,0.0458,0.2663,3,ok
0,28,3.900000,-0.270685,-1.600617,0.003423,0.021883,0.003423,2.568250,0.193869,0.107159,0.107159,0.000000,0.881217,0.881217,0.000000,,0,0,0,1,1,0,0.028378,0.009828,0.9375,0.0446,0.2667,3,ok
0,29,4.000000,-0.251556,-1.600711,0.007888,0.021789,0.007888,2.585735,0.191009,0.058429,0.058429,0.000000,0.868240,0.868240,0.000000,,0,0,0,1,1,0,0.028886,0.018840,0.9583,0.0433,0.2664,3,ok
0,30,4.120000,-0.228766,-1.600821,0.017530,0.021679,0.017530,2.610169,0.189809,0.118870,0.118870,0.000000,0.862883,0.862883,0.000000,,0,0,0,1,1,0,0.029443,0.029278,0.8958,0.0455,0.2662,3,ok
0,31,4.240000,-0.205359,-1.600698,0.023723,0.021802,0.023723,2.633576,0.195755,0.070262,0.070262,0.000000,0.890006,0.890006,0.000000,,0,0,0,1,1,0,0.030110,0.039758,0.8750,0.0464,0.2662,3,ok
