episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency
0,1,-0.001224,-0.122360,0.002678,0.000043,0.053322,0.002675,0.050620,0.051753,0.051753,0.000000,,0
0,2,0.008983,-0.122213,0.004667,0.000200,0.055312,0.012883,0.114223,0.023240,0.023240,0.000000,,0
0,3,0.026821,-0.122141,0.000924,0.000288,0.051569,0.030721,0.177815,-0.045104,-0.045104,0.000000,,0
0,4,0.050459,-0.122158,-0.008698,0.000295,0.041946,0.054359,0.199993,-0.114663,-0.114663,0.000000,,0
0,5,0.070457,-0.122176,-0.018189,0.000296,0.032455,0.074357,0.199969,-0.135498,-0.135498,0.000000,,0
0,6,0.094451,-0.122206,-0.028160,0.000289,0.022484,0.098351,0.199924,-0.119091,-0.119091,0.000000,,0
0,7,0.114441,-0.122473,-0.034169,0.000027,-0.021106,0.118341,0.199912,-0.086324,-0.086324,0.000000,,0
0,8,0.134430,-0.123151,-0.031541,-0.000651,-0.018479,0.138330,0.200017,0.040982,0.040982,0.000000,,0
0,9,0.154422,-0.123837,-0.025410,-0.001337,-0.012348,0.158322,0.200051,0.088963,0.088963,0.000000,,0
0,10,0.178417,-0.124659,-0.017507,-0.002159,-0.004445,0.182317,0.200086,0.094439,0.094439,0.000000,,0
0,11,0.202414,-0.125393,-0.010940,-0.002893,0.002122,0.203900,0.200064,0.077922,0.077922,0.000000,,0
0,12,0.222413,-0.125807,-0.007016,-0.003307,-0.006824,0.226313,0.200031,0.055541,0.055541,0.000000,,0
0,13,0.242413,-0.126176,-0.002038,-0.003676,-0.001845,0.246313,0.200029,0.070684,0.070684,0.000000,,0
0,14,0.266413,-0.126490,0.003467,-0.003990,0.003660,0.270313,0.200010,0.064810,0.064810,0.000000,,0
0,15,0.290413,-0.126604,0.007596,-0.004104,0.007789,0.294313,0.199995,0.048651,0.048651,0.000000,,0
0,16,0.310412,-0.126563,0.009811,-0.004063,0.009811,0.314312,0.199992,0.031303,0.031303,0.000000,,0
0,17,0.330411,-0.126432,0.011128,-0.003932,0.011128,0.334311,0.199993,0.018602,0.018602,0.000000,,0
0,18,0.350409,-0.126243,0.011801,-0.003743,0.011801,0.354309,0.199996,0.009495,0.009495,0.000000,,0
0,19,0.374408,-0.125974,0.012096,-0.003474,0.012096,0.378308,0.199998,0.003451,0.003451,0.000000,,0
0,20,0.398406,-0.125686,0.012057,-0.003186,0.012057,0.402306,0.200000,-0.000502,-0.000502,0.000000,,0
0,21,0.418404,-0.125446,0.011866,-0.002946,0.011866,0.422305,0.200000,-0.002742,-0.002742,0.000000,,0
0,22,0.438403,-0.125206,0.011604,-0.002706,0.011604,0.442303,0.200001,-0.003749,-0.003749,0.000000,,0
0,23,0.458402,-0.124967,0.011319,-0.002467,0.011319,0.462302,0.200002,-0.004052,-0.004052,0.000000,,0
0,24,0.482400,-0.124680,0.010982,-0.002180,0.010982,0.486300,0.200002,-0.004003,-0.004003,0.000000,,0
0,25,0.502399,-0.124447,0.010717,-0.001947,0.010717,0.503900,0.200002,-0.003777,-0.003777,0.000000,,0
0,26,0.522398,-0.124220,0.010468,-0.001720,0.010468,0.526298,0.200002,-0.003539,-0.003539,0.000000,,0
0,27,0.542397,-0.123999,0.010234,-0.001499,0.010234,0.546297,0.200001,-0.003324,-0.003324,0.000000,,0
0,28,0.566396,-0.123741,0.009969,-0.001241,0.009969,0.570296,0.200001,-0.003145,-0.003145,0.000000,,0
0,29,0.590395,-0.123490,0.009717,-0.000990,0.009717,0.594295,0.200001,-0.002987,-0.002987,0.000000,,0
0,30,0.610394,-0.123285,0.009517,-0.000785,0.009517,0.614294,0.200001,-0.002856,-0.002856,0.000000,,0
0,31,0.634393,-0.123046,0.009283,-0.000546,0.009283,0.638293,0.200001,-0.002769,-0.002769,0.000000,,0
0,32,0.658392,-0.122812,0.009056,-0.000312,0.009056,0.662292,0.200001,-0.002688,-0.002688,0.000000,,0
0,33,0.682391,-0.122584,0.008836,-0.000084,0.008836,0.686291,0.200001,-0.002613,-0.002613,0.000000,,0
0,34,0.706390,-0.122362,0.008621,0.000138,0.008621,0.710290,0.200001,-0.002544,-0.002544,0.000000,,0
0,35,0.730389,-0.122143,0.008353,0.000357,0.008353,0.734289,0.200001,-0.003180,-0.003180,0.000000,,0
0,36,0.750388,-0.121964,0.008124,0.000536,0.008124,0.754288,0.200001,-0.003268,-0.003268,0.000000,,0
0,37,0.774387,-0.121757,0.007859,0.000743,0.007859,0.778287,0.200001,-0.003128,-0.003128,0.000000,,0
0,38,0.798387,-0.121556,0.007617,0.000944,0.007617,0.802287,0.200001,-0.002869,-0.002869,0.000000,,0
0,39,0.822386,-0.121363,0.007398,0.001137,0.007398,0.826286,0.200001,-0.002599,-0.002599,0.000000,,0
0,40,0.842385,-0.121204,0.007050,0.001296,0.007050,0.846285,0.200001,-0.004953,-0.004953,0.000000,,0
0,41,0.866385,-0.121015,0.006587,0.001485,0.006587,0.870285,0.200002,-0.005491,-0.005491,0.000000,,0
0,42,0.890384,-0.120836,0.006165,0.001664,0.006165,0.894284,0.200001,-0.004990,-0.004990,0.000000,,0
0,43,0.914384,-0.120672,0.005817,0.001828,0.005817,0.918284,0.200001,-0.004103,-0.004103,0.000000,,0
0,44,0.934384,-0.120538,0.005220,0.001962,0.005220,0.938284,0.200002,-0.008512,-0.008512,0.000000,,0
0,45,0.958383,-0.120379,0.004420,0.002121,0.004420,0.962283,0.200002,-0.009454,-0.009454,0.000000,,0
0,46,0.982383,-0.120239,0.003716,0.002261,0.003716,0.986283,0.200002,-0.008302,-0.008302,0.000000,,0
0,47,1.006383,-0.120124,0.003178,0.002376,0.003178,1.010283,0.200001,-0.006342,-0.006342,0.000000,,0
0,48,1.030383,-0.120015,0.002099,0.002485,0.002099,1.034283,0.200002,-0.012780,-0.012780,0.000000,,0
0,49,1.050383,-0.119927,0.001126,0.002573,0.001126,1.054283,0.200002,-0.013768,-0.013768,0.000000,,0
0,50,1.074383,-0.119850,0.000090,0.002650,0.000090,1.078283,0.200001,-0.012184,-0.012184,0.000000,,0
0,51,1.098383,-0.119811,-0.000686,0.002689,-0.000686,1.102283,0.200000,-0.009122,-0.009122,0.000000,,0
0,52,1.122383,-0.119803,-0.001183,0.002697,-0.001183,1.126283,0.200000,-0.005834,-0.005834,0.000000,,0
0,53,1.146383,-0.119802,-0.002309,0.002698,-0.002309,1.150283,0.199999,-0.013340,-0.013340,0.000000,,0
0,54,1.166383,-0.119802,-0.003360,0.002698,-0.003360,1.170283,0.199999,-0.014889,-0.014889,0.000000,,0
0,55,1.190383,-0.119828,-0.004495,0.002672,-0.004495,1.194283,0.199998,-0.013384,-0.013384,0.000000,,0
0,56,1.214382,-0.119895,-0.005343,0.002605,-0.005536,1.218282,0.199998,-0.009990,-0.009990,0.000000,,0
0,57,1.234382,-0.119960,-0.004040,0.002540,-0.004232,1.238282,0.199999,0.018758,0.018758,0.000000,,0
0,58,1.258382,-0.120037,-0.001122,0.002463,-0.001315,1.262282,0.200001,0.034534,0.034534,0.000000,,0
0,59,1.282382,-0.120115,0.002194,0.002385,0.002002,1.286282,0.200001,0.039098,0.039098,0.000000,,0
0,60,1.306382,-0.120189,0.005225,0.002311,-0.007837,1.310282,0.199998,0.035743,0.035743,0.000000,,0
0,61,1.330381,-0.120245,0.013949,0.002255,0.000887,1.334281,0.199982,0.104343,0.104343,0.000000,,0
0,62,1.350377,-0.120292,0.023811,0.002208,0.010749,1.354277,0.199946,0.141546,0.141546,0.000000,,0
0,63,1.374366,-0.120298,0.036654,0.002202,0.023592,1.378266,0.199872,0.154416,0.154416,0.000000,,0
0,64,1.398344,-0.119981,0.048606,0.002519,0.035544,1.402244,0.199805,0.144725,0.144725,0.000000,,0
0,65,1.422310,-0.119271,0.058362,0.003207,0.007718,1.426213,0.199782,0.118851,0.118851,0.000000,,0
0,66,1.446257,-0.118439,0.074571,0.004016,0.023926,1.450160,0.199576,0.200816,0.200816,0.000000,,0
0,67,1.470171,-0.117507,0.094112,0.004926,0.043467,1.474076,0.199349,0.243852,0.243852,0.000000,,0
0,68,1.494041,-0.116153,0.114147,0.006256,0.063503,1.497947,0.199157,0.252872,0.252872,0.000000,,0
0,69,1.517858,-0.114233,0.132509,0.007252,0.019100,1.522255,0.199063,0.234426,0.234426,0.000000,,0
0,70,1.537657,-0.112403,0.151803,0.007805,0.038393,1.542130,0.198687,0.300415,0.300415,0.000000,,0
0,71,1.561333,-0.109831,0.176928,0.008849,0.063518,1.565922,0.198351,0.329762,0.329762,0.000000,,0
0,72,1.584905,-0.106612,0.201271,0.010545,0.087861,1.589653,0.198172,0.324256,0.324256,0.000000,,0
0,73,1.608367,-0.102679,0.222893,0.012960,0.109483,1.613319,0.198187,0.291996,0.291996,0.000000,,0
0,74,1.631725,-0.098060,0.240499,0.013820,0.038955,1.638780,0.198396,0.240378,0.240378,0.000000,,0
0,75,1.651110,-0.093937,0.256931,0.014241,0.055386,1.658594,0.198120,0.273035,0.273035,0.000000,,0
0,76,1.674260,-0.088574,0.276953,0.015177,0.075408,1.682339,0.197991,0.280145,0.280145,0.000000,,0
0,77,1.697284,-0.082671,0.295522,0.016667,0.093978,1.706060,0.198048,0.262763,0.262763,0.000000,,0
0,78,1.720187,-0.076225,0.311391,0.018713,0.109847,1.729765,0.198267,0.226804,0.226804,0.000000,,0
0,79,1.742987,-0.069282,0.323739,0.018860,0.009241,1.755996,0.198612,0.177806,0.177806,0.000000,,0
0,80,1.761903,-0.063352,0.338043,0.018651,0.023545,1.775818,0.198047,0.251064,0.251064,0.000000,,0
0,81,1.784465,-0.055993,0.357914,0.018672,0.043416,1.799549,0.197718,0.292782,0.292782,0.000000,,0
0,82,1.806857,-0.048182,0.378277,0.019177,0.063779,1.823260,0.197633,0.303495,0.303495,0.000000,,0
0,83,1.825384,-0.041269,0.394271,0.020021,0.079773,1.843016,0.197749,0.289104,0.289104,0.000000,,0
