timestep,raw_steer,raw_throttle
2560,0.425520,0.711571
2570,1.000000,1.000000
2580,-0.340137,0.000000
2590,0.270412,0.999939
2600,-0.909202,0.823305
2610,-1.000000,0.253817
2620,0.205331,0.165856
2630,-0.223783,0.954515
2640,-1.000000,0.098051
2650,1.000000,0.144309
2660,0.826273,0.073441
2670,-0.430412,0.000000
2680,-0.803020,1.000000
2690,-0.397575,0.503706
2700,-0.185496,0.117767
2710,1.000000,0.567579
2720,-0.495881,1.000000
2730,-0.956451,0.389756
2740,-0.102125,0.000000
2750,0.237889,0.841169
2760,0.036285,0.699678
2770,-0.568997,0.707843
2780,0.494432,0.263320
2790,-1.000000,1.000000
2800,1.000000,0.521522
2810,-1.000000,0.972448
2820,0.525470,0.533374
2830,-0.458121,0.856311
2840,0.228214,0.197777
2850,1.000000,0.142798
2860,-0.404724,0.000000
2870,0.624905,0.146825
2880,-1.000000,0.273985
2890,0.554116,0.000000
2900,-0.304379,0.000000
2910,1.000000,0.000000
2920,-1.000000,0.414170
2930,0.905597,0.217459
2940,0.170243,0.000000
2950,-0.202935,0.300806
2960,0.493004,0.016314
2970,-1.000000,0.176986
2980,0.368606,0.123422
2990,1.000000,0.515361
3000,0.537139,0.754298
3010,-0.305196,0.000000
3020,-0.186892,0.313910
3030,0.832896,0.000000
3040,-0.623992,0.298245
3050,1.000000,0.294814
3060,0.332099,0.139963
3070,-0.188723,1.000000
3080,-0.395600,0.255713
3090,-1.000000,0.661944
3100,0.387634,0.619443
3110,-1.000000,0.041729
3120,0.620759,0.822938
3130,0.912614,0.052397
3140,-0.262828,0.474763
3150,0.556004,0.500180
3160,0.619738,0.309700
3170,-1.000000,0.000000
3180,1.000000,0.000000
3190,0.235877,0.293707
3200,-0.806519,0.132836
3210,1.000000,1.000000
3220,-0.196954,0.673450
3230,1.000000,0.000000
3240,-0.128019,0.000000
3250,1.000000,0.509718
3260,-0.535353,0.393945
3270,0.984424,0.388035
3280,-0.234354,0.344633
3290,0.462720,0.867119
3300,-0.737421,0.145272
3310,1.000000,0.537336
3320,1.000000,0.785114
3330,0.389527,0.632127
3340,1.000000,0.643549
3350,-0.172557,0.129345
3360,-0.797656,0.227871
3370,0.693532,0.092571
3380,0.099397,0.226825
3390,-0.351035,0.958276
3400,1.000000,0.758645
3410,-0.473978,0.621455
3420,-0.365472,0.898308
3430,-0.353863,1.000000
3440,0.194074,0.343216
3450,1.000000,1.000000
3460,-0.792342,0.020263
3470,1.000000,0.141627
3480,0.456130,0.853748
3490,0.955331,0.502587
3500,-0.481891,0.890579
3510,1.000000,1.000000
3520,0.383604,0.001940
3530,0.195885,0.050487
3540,-0.594489,0.444770
3550,-1.000000,0.000000
3560,-0.350535,1.000000
3570,-1.000000,0.000000
3580,-0.017725,0.378227
3590,-0.976242,0.000000
3600,-0.203103,0.894104
3610,0.897488,0.198840
3620,-0.625570,0.389581
3630,-1.000000,0.382265
3640,0.015594,0.061440
3650,0.029042,0.620748
3660,-0.240339,0.567711
3670,1.000000,0.617311
3680,0.122977,0.044702
3690,0.048364,0.070452
3700,1.000000,0.023484
3710,-0.165979,1.000000
3720,0.172806,0.830637
3730,-1.000000,0.000000
3740,0.526266,0.557520
3750,-0.874840,1.000000
3760,0.233507,0.736680
3770,0.245540,0.509926
3780,-1.000000,0.000000
3790,-1.000000,0.000000
3800,1.000000,1.000000
3810,-0.261018,0.745201
3820,1.000000,0.000000
3830,1.000000,0.683790
3840,0.743117,0.767701
3850,1.000000,1.000000
3860,-0.597115,0.000000
3870,-1.000000,0.795630
3880,1.000000,0.501511
3890,0.096746,0.790177
3900,-0.653339,0.000000
3910,-0.185594,0.169095
3920,1.000000,0.360040
3930,-1.000000,0.756900
3940,-0.756139,0.400044
3950,1.000000,0.000000
3960,-0.829876,0.233290
3970,1.000000,0.932588
3980,-0.512492,0.461834
3990,-1.000000,0.077987
4000,1.000000,0.000000
4010,-0.986033,0.251015
4020,0.241335,0.000000
4030,0.121540,0.658997
4040,-1.000000,0.644771
4050,1.000000,0.656686
4060,-0.741025,0.353052
4070,0.291055,0.792097
4080,0.156980,0.673320
4090,0.377857,0.236612
4100,-1.000000,0.277170
4110,1.000000,1.000000
4120,-0.009495,1.000000
4130,0.174276,0.000000
4140,0.199898,0.501537
4150,-0.419264,0.392403
4160,-0.924340,0.278017
4170,0.611036,1.000000
4180,1.000000,1.000000
4190,1.000000,1.000000
4200,-0.943693,0.566693
4210,0.918964,0.518952
4220,-1.000000,0.000000
4230,0.936508,0.380914
4240,0.737854,0.000000
4250,-0.827519,0.922731
4260,-0.502770,0.354018
4270,-0.894893,0.409906
4280,0.515734,0.138097
4290,1.000000,0.864280
4300,-0.202833,0.889849
4310,0.313025,0.230118
4320,0.732611,0.420023
4330,-1.000000,0.030266
