timestep,ep_rew_mean,ep_len_mean,explained_variance,value_loss,entropy,approx_kl,clip_fraction,std,intervention_rate,emergency_rate,int_rate_C-01,int_rate_C-02,int_rate_C-03,int_rate_C-04,int_rate_C-05,int_rate_C-06
612352,415.226350,395.190,0.501607,0.197356,-3.095352,0.331822,0.448011,0.051521,0.742188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.742188
613376,428.993845,408.520,0.867120,0.022136,-3.099441,0.508602,0.423438,0.051463,0.747070,0.000977,0.000000,0.000000,0.000000,0.000977,0.000977,0.747070
614400,436.712551,415.980,0.592522,0.078545,-3.101342,0.421086,0.542096,0.051352,0.656250,0.000977,0.000000,0.000000,0.000000,0.000977,0.000977,0.656250
615424,436.314871,414.740,0.638106,0.066326,-3.105588,0.553934,0.492188,0.051249,0.768555,0.000977,0.000000,0.000000,0.000000,0.000977,0.000977,0.768555
616448,446.870660,425.820,0.732456,0.058003,-3.109795,0.350748,0.445479,0.051186,0.727539,0.001953,0.000000,0.000000,0.000000,0.001953,0.001953,0.726562
617472,446.870660,425.820,0.108671,0.136279,-3.111063,0.192730,0.359375,0.051183,0.716797,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.716797
618496,462.309363,440.850,0.925179,0.015639,-3.111469,0.446943,0.480208,0.051124,0.744141,0.000977,0.000000,0.011719,0.000000,0.000977,0.000977,0.739258
619520,476.498998,454.150,0.656171,0.067190,-3.116003,0.774337,0.536888,0.050921,0.713867,0.000977,0.000000,0.000000,0.000000,0.000977,0.000977,0.713867
620544,479.031712,456.600,0.683530,0.082686,-3.122908,0.481713,0.472656,0.050794,0.748047,0.002930,0.000000,0.005859,0.000000,0.001953,0.001953,0.747070
621568,479.031712,456.600,0.651878,0.113847,-3.126278,0.884504,0.461416,0.050785,0.741211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.741211
622592,482.276272,459.930,0.910796,0.016865,-3.126765,0.506646,0.299107,0.050770,0.695312,0.000977,0.000000,0.000000,0.000000,0.000977,0.000977,0.694336
623616,479.230653,457.380,0.467147,0.108840,-3.127394,0.508417,0.456958,0.050722,0.710938,0.001953,0.000000,0.000000,0.000000,0.001953,0.001953,0.709961
624640,478.409346,456.260,0.764255,0.076305,-3.131085,0.454384,0.500411,0.050544,0.694336,0.000977,0.000000,0.000000,0.000000,0.000977,0.000977,0.694336
625664,470.533583,449.210,0.776526,0.053713,-3.137850,0.486351,0.512200,0.050397,0.716797,0.002930,0.000000,0.000000,0.000000,0.002930,0.002930,0.714844
626688,477.225703,455.790,0.647763,0.162021,-3.144869,0.441757,0.537704,0.050156,0.700195,0.001953,0.000000,0.000000,0.000000,0.001953,0.001953,0.699219
627712,477.225703,455.790,0.599751,0.133510,-3.152804,0.346606,0.425145,0.050104,0.716797,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.716797
628736,467.819549,446.290,0.866616,0.017263,-3.153779,0.766330,0.393466,0.050093,0.717773,0.002930,0.000000,0.011719,0.000000,0.002930,0.002930,0.711914
