episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.835343,-1.606242,-0.007345,0.016258,-0.007345,2.003592,0.059630,-0.414358,-0.414358,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.024488,0.036114,0.9167,0.0780,0.2618,3,ok
0,2,-0.824058,-1.606412,-0.030491,0.016088,-0.030491,2.014878,0.123185,0.101299,-0.264358,-0.365657,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.021346,0.000751,0.9167,0.0719,0.2616,3,ok
0,3,-0.808833,-1.606643,-0.048530,0.015857,-0.048530,2.030102,0.176011,0.263604,-0.114358,-0.377962,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.019799,-0.010449,0.9167,0.0726,0.2612,3,ok
0,4,-0.785283,-1.607651,-0.046559,0.014849,-0.046559,2.053653,0.199971,0.693144,0.035642,-0.657502,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.016560,-0.037715,0.8958,0.0651,0.2601,3,ok
0,5,-0.765300,-1.608521,-0.034915,0.013979,-0.034915,2.073636,0.200062,0.634276,0.185642,-0.448634,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.014742,-0.042151,0.8750,0.0718,0.2619,3,ok
0,6,-0.745306,-1.609391,-0.012586,0.013109,-0.012586,2.093629,0.200170,0.498370,0.335642,-0.162728,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.015887,-0.038524,0.8542,0.0666,0.2596,3,ok
0,7,-0.725307,-1.610242,0.001850,0.012258,0.001850,2.113629,0.200153,0.189749,0.189749,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.016577,-0.016521,0.8958,0.0719,0.2606,3,ok
0,8,-0.701307,-1.610395,0.006180,0.012105,0.006180,2.135135,0.199997,-0.318170,0.039749,0.357919,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.018295,0.002023,0.9167,0.0667,0.2585,3,ok
0,9,-0.677307,-1.610291,-0.002051,0.012209,-0.002051,2.161628,0.200002,-0.398072,-0.110251,0.287821,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.018567,0.012518,0.9375,0.0703,0.2601,3,ok
0,10,-0.657308,-1.610195,-0.012315,0.012305,-0.012315,2.181628,0.199989,-0.148026,-0.148026,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.017627,0.009589,0.9583,0.0748,0.2608,3,ok
0,11,-0.637310,-1.610427,-0.013125,0.012073,-0.013125,2.201626,0.200000,0.221574,0.001974,-0.219600,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.016498,-0.001469,0.9375,0.0746,0.2612,3,ok
0,12,-0.617310,-1.610692,-0.003387,0.011808,-0.003387,2.221625,0.200016,0.333424,0.151974,-0.181450,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.015821,-0.007535,0.8958,0.0742,0.2608,3,ok
0,13,-0.593311,-1.611009,0.008454,0.011491,0.008454,2.245625,0.200011,0.138703,0.138703,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.017068,-0.003146,0.8958,0.0633,0.2592,3,ok
0,14,-0.573311,-1.610867,0.008723,0.011633,0.008723,2.265624,0.200001,-0.274146,-0.011297,0.262849,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.018176,0.009668,0.8958,0.0641,0.2598,3,ok
0,15,-0.553312,-1.610679,-0.001385,0.011821,-0.001385,2.285335,0.200009,-0.405661,-0.161297,0.244364,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.018568,0.016436,0.8542,0.0723,0.2596,3,ok
0,16,-0.533312,-1.610491,-0.010158,0.012009,-0.010158,2.305623,0.199999,-0.121621,-0.121621,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.017736,0.007161,0.8750,0.0736,0.2604,3,ok
0,17,-0.509313,-1.610712,-0.008838,0.011788,-0.008838,2.329622,0.200004,0.253567,0.028379,-0.225188,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.016963,-0.001596,0.9167,0.0685,0.2598,3,ok
0,18,-0.485314,-1.610974,0.005208,0.011526,0.005208,2.353622,0.200010,0.262906,0.178379,-0.084527,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.016497,-0.003775,0.9375,0.0683,0.2599,3,ok
0,19,-0.465314,-1.610971,0.007954,0.011529,0.007954,2.373621,0.199994,-0.071661,0.028379,0.100040,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.017280,0.005879,0.9375,0.0684,0.2595,3,ok
