timestep,ep_rew_mean,ep_len_mean,explained_variance,value_loss,entropy,approx_kl,clip_fraction,std,intervention_rate,emergency_rate,int_rate_C-01,int_rate_C-02,int_rate_C-03,int_rate_C-04,int_rate_C-05,int_rate_C-06
39936,245.496378,340.920,-0.127866,0.014927,1.397460,0.336782,0.631944,0.480552,0.956055,0.001953,0.000000,0.000000,0.001953,0.000000,0.001953,0.956055
40960,251.655555,347.320,0.726667,0.055826,1.363381,0.402950,0.549279,0.474298,0.954102,0.000977,0.000000,0.003906,0.000000,0.000000,0.000977,0.954102
41984,269.469673,366.810,0.356154,0.027117,1.321639,0.344204,0.614258,0.460804,0.947266,0.000977,0.000000,0.023438,0.000000,0.000000,0.000977,0.946289
43008,269.541539,365.760,0.027256,0.057352,1.272314,0.324761,0.594336,0.450720,0.954102,0.002930,0.000000,0.013672,0.000977,0.000000,0.000977,0.951172
44032,280.898832,376.610,0.562111,0.015191,1.236164,0.692765,0.570724,0.446099,0.950195,0.001953,0.000000,0.000977,0.000000,0.000000,0.001953,0.950195
45056,280.898832,376.610,0.347586,0.095719,1.218304,0.345823,0.469752,0.443566,0.950195,0.000000,0.000000,0.025391,0.000000,0.000000,0.000000,0.948242
46080,296.996366,394.140,0.089483,0.006328,1.198045,0.412977,0.642285,0.434750,0.946289,0.000977,0.000000,0.005859,0.000000,0.000000,0.000977,0.946289
47104,312.863260,410.000,0.375116,0.015830,1.161919,0.336010,0.589844,0.429556,0.938477,0.002930,0.000977,0.003906,0.000000,0.000000,0.002930,0.937500
48128,313.940923,409.880,0.128750,0.129252,1.136485,0.795658,0.561773,0.423107,0.952148,0.000977,0.000977,0.004883,0.000000,0.000000,0.000977,0.950195
49152,313.940923,409.880,0.294805,0.017602,1.111543,0.391008,0.592448,0.419731,0.956055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.956055
50176,332.639796,430.350,0.272619,0.006470,1.084928,0.482290,0.654297,0.409256,0.958984,0.000000,0.000000,0.016602,0.000000,0.000000,0.000000,0.958008
51200,332.639796,430.350,-0.011686,0.013831,1.043693,0.728622,0.505625,0.407527,0.948242,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.948242
52224,350.685066,450.250,0.070091,0.006226,1.025805,0.426139,0.646582,0.397430,0.948242,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.947266
53248,358.833776,457.930,0.250521,0.019823,0.984562,0.458434,0.549322,0.394307,0.933594,0.001953,0.000000,0.000000,0.006836,0.000000,0.000977,0.931641
54272,371.161729,470.750,0.706475,0.020855,0.973498,0.390337,0.483567,0.393330,0.933594,0.000977,0.000000,0.000977,0.001953,0.000000,0.000977,0.933594
55296,371.161729,470.750,0.092032,0.070870,0.971194,0.464504,0.533104,0.393291,0.930664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.930664
56320,390.285284,491.220,0.295268,0.005721,0.959174,0.425028,0.629917,0.386052,0.939453,0.000000,0.000000,0.009766,0.001953,0.000000,0.000000,0.939453
57344,397.433559,498.520,-0.223800,0.013501,0.922365,0.391885,0.662891,0.378800,0.920898,0.000977,0.000000,0.001953,0.000000,0.000000,0.000977,0.920898
58368,397.433559,498.520,0.206747,0.060466,0.889680,1.443390,0.571073,0.375569,0.926758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.926758
59392,417.630000,518.360,0.069158,0.005972,0.875830,0.473054,0.327381,0.374750,0.929688,0.000977,0.000000,0.002930,0.000000,0.000000,0.000977,0.929688
60416,417.630000,518.360,0.080159,0.062236,0.863095,0.408312,0.578013,0.368447,0.924805,0.000000,0.000000,0.003906,0.000000,0.000000,0.000000,0.924805
61440,438.278269,538.370,-0.339181,0.008616,0.836753,0.283953,0.482838,0.367327,0.920898,0.000000,0.000000,0.004883,0.000000,0.000000,0.000000,0.919922
62464,438.278269,538.370,0.211949,0.012288,0.834170,0.494448,0.441176,0.367696,0.918945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.918945
63488,457.218391,554.070,0.131393,0.009697,0.837227,1.422974,0.341856,0.368158,0.927734,0.000000,0.000000,0.004883,0.000000,0.000000,0.000000,0.927734
64512,457.218391,554.070,0.236048,0.009706,0.838155,0.331118,0.459704,0.367799,0.926758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.926758
65536,476.906019,570.730,0.393010,0.006682,0.835512,0.335845,0.468455,0.367219,0.925781,0.000000,0.000000,0.003906,0.000000,0.000000,0.000000,0.924805
66560,476.906019,570.730,-0.189732,0.004981,0.819264,0.386562,0.659961,0.359106,0.908203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.908203
67584,496.868240,587.420,-0.160118,0.004326,0.762288,0.427822,0.633691,0.347080,0.899414,0.000000,0.000000,0.011719,0.000000,0.000000,0.000000,0.899414
68608,502.759575,590.080,-0.422509,0.006242,0.704455,0.459133,0.617306,0.339727,0.906250,0.002930,0.000000,0.016602,0.006836,0.000000,0.002930,0.904297
69632,511.218681,597.880,0.896989,0.032306,0.660587,0.280349,0.578320,0.331721,0.887695,0.001953,0.002930,0.004883,0.002930,0.000000,0.000977,0.884766
70656,528.342512,616.370,0.298816,0.018225,0.616877,0.232364,0.542285,0.324886,0.874023,0.000977,0.000000,0.000000,0.000000,0.000000,0.000977,0.874023
71680,528.342512,616.370,0.624276,0.032978,0.568436,0.213849,0.525977,0.316072,0.913086,0.000000,0.000000,0.010742,0.000000,0.000000,0.000000,0.913086
72704,547.777084,636.310,-0.410960,0.008713,0.528639,0.381817,0.503502,0.314941,0.901367,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.900391
73728,547.692551,634.880,0.597893,0.005039,0.510282,0.426966,0.667773,0.307188,0.893555,0.000977,0.000000,0.000977,0.000977,0.000000,0.000977,0.893555
74752,555.374855,639.510,0.368114,0.014907,0.465413,0.506159,0.617654,0.303020,0.890625,0.003906,0.000000,0.000977,0.000000,0.000000,0.002930,0.888672
75776,555.374855,639.510,0.867409,0.080844,0.449194,0.168271,0.361816,0.303238,0.885742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.885742
76800,574.567544,658.730,-0.099116,0.003518,0.442327,0.417401,0.605564,0.299171,0.885742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.885742
77824,579.786632,664.030,-1.511445,0.007405,0.412763,0.427736,0.630469,0.294590,0.878906,0.000977,0.000000,0.000977,0.000000,0.000000,0.000977,0.878906
78848,588.035297,668.520,0.038327,0.019308,0.382044,0.417868,0.603951,0.290681,0.897461,0.001953,0.000000,0.004883,0.000000,0.000000,0.001953,0.897461
79872,588.035297,668.520,0.148170,0.064201,0.354682,0.345235,0.541064,0.286760,0.879883,0.000000,0.000000,0.011719,0.000000,0.000000,0.000000,0.877930
80896,606.910850,686.280,0.250292,0.005298,0.335672,1.339374,0.404830,0.286173,0.875977,0.000977,0.000000,0.032227,0.000000,0.000000,0.000977,0.875000
81920,606.910850,686.280,0.735603,0.013587,0.330386,0.411738,0.539492,0.284531,0.867188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.867188
82944,624.572776,703.260,-0.491150,0.004278,0.319873,1.152523,0.422822,0.283808,0.869141,0.000000,0.000000,0.002930,0.000000,0.000000,0.000000,0.869141
83968,629.506014,704.800,-0.216043,0.005130,0.308287,0.398056,0.614746,0.279057,0.871094,0.001953,0.000000,0.026367,0.000000,0.000000,0.001953,0.870117
84992,629.506014,704.800,0.221743,0.058165,0.273110,0.304741,0.570410,0.275531,0.879883,0.000000,0.000000,0.018555,0.000000,0.000000,0.000000,0.878906
86016,649.411926,725.000,-0.426152,0.003101,0.250172,0.354570,0.584646,0.271390,0.898438,0.000000,0.000000,0.001953,0.000000,0.000000,0.000000,0.898438
87040,649.411926,725.000,0.128221,0.010901,0.224834,0.993739,0.400568,0.270915,0.872070,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.872070
88064,665.895740,739.920,-0.272254,0.002784,0.225074,0.730898,0.316220,0.271103,0.903320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.903320
89088,665.895740,739.920,-0.281104,0.004476,0.225405,0.201712,0.411133,0.270934,0.891602,0.000000,0.000000,0.005859,0.000000,0.000000,0.000000,0.891602
90112,685.658921,760.070,-1.382253,0.005137,0.224073,0.878122,0.301471,0.270879,0.902344,0.000000,0.000000,0.003906,0.000000,0.000000,0.000000,0.902344
91136,687.384965,755.800,-0.829782,0.004396,0.215010,0.515539,0.623621,0.266157,0.861328,0.003906,0.000000,0.003906,0.002930,0.000000,0.001953,0.859375
92160,687.384965,755.800,0.663964,0.076547,0.187768,1.246113,0.410846,0.265963,0.869141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.869141
93184,703.778176,771.050,-0.887356,0.003785,0.182791,0.714691,0.531795,0.263429,0.875977,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.875977
94208,703.778176,771.050,-0.214764,0.009214,0.165915,0.256277,0.422396,0.262972,0.874023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.874023
95232,718.985208,784.640,-1.430966,0.005849,0.165795,0.196306,0.300781,0.263115,0.880859,0.000000,0.000000,0.009766,0.000000,0.000000,0.000000,0.880859
96256,718.985208,784.640,-1.061087,0.007407,0.165893,0.498553,0.296875,0.263043,0.870117,0.000000,0.000000,0.015625,0.000000,0.000000,0.000000,0.868164
97280,738.481060,803.280,-0.864799,0.004286,0.154301,0.474391,0.629090,0.257877,0.860352,0.000977,0.000000,0.017578,0.000000,0.000000,0.000977,0.859375
98304,738.481060,803.280,0.600224,0.038482,0.121770,0.410619,0.527722,0.257196,0.875000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.875000
99328,754.575384,819.200,-0.928459,0.004688,0.107881,0.437316,0.669629,0.251581,0.884766,0.000000,0.000000,0.001953,0.000000,0.000000,0.000000,0.884766
100352,754.575384,819.200,-0.186134,0.023314,0.074202,0.348048,0.417067,0.251157,0.874023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.874023
101376,767.685597,829.370,0.087387,0.005395,0.073098,0.344392,0.426649,0.251090,0.860352,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.860352
102400,767.685597,829.370,-0.367563,0.003992,0.062536,0.453038,0.645232,0.246689,0.866211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.866211
103424,772.359685,829.370,-0.886461,0.009103,0.029177,0.384293,0.564931,0.244464,0.841797,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.841797
104448,782.819733,839.630,-0.758126,0.004323,0.000012,0.455188,0.641309,0.237956,0.849609,0.000977,0.000000,0.000000,0.002930,0.000000,0.000977,0.848633
105472,782.819733,839.630,0.358417,0.024280,-0.042266,0.371708,0.583189,0.235742,0.841797,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.841797
106496,803.476006,860.010,-2.091140,0.006007,-0.056221,0.205285,0.397879,0.235296,0.864258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.864258
107520,803.476006,860.010,-1.102654,0.004794,-0.067292,0.459771,0.672949,0.230339,0.837891,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.837891
108544,819.087859,873.380,-0.655390,0.004787,-0.115223,0.454966,0.604415,0.226349,0.870117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.870117
109568,825.185115,877.790,-1.693251,0.004688,-0.144235,0.439431,0.605738,0.223608,0.850586,0.000977,0.000000,0.000000,0.000000,0.000000,0.000977,0.849609
110592,825.185115,877.790,0.460014,0.030777,-0.162327,0.510475,0.519356,0.222915,0.863281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.863281
111616,846.274599,898.190,-0.428070,0.008248,-0.172999,0.380647,0.555519,0.220650,0.827148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.827148
112640,837.147349,883.290,-1.029372,0.003796,-0.189510,0.388095,0.548295,0.219732,0.797852,0.004883,0.000000,0.020508,0.012695,0.000000,0.004883,0.794922
113664,837.147349,883.290,0.916976,0.082498,-0.199565,0.264105,0.401693,0.218126,0.844727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.844727
114688,853.857975,899.400,-2.183353,0.003479,-0.219133,0.449201,0.638112,0.214493,0.832031,0.000977,0.000000,0.000000,0.000000,0.000000,0.000977,0.832031
115712,853.857975,899.400,0.648339,0.023338,-0.243840,0.350756,0.466933,0.214287,0.852539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.852539
116736,872.633136,916.760,-2.268817,0.003495,-0.248322,0.470128,0.575251,0.212827,0.823242,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.823242
117760,872.633136,916.760,-0.288342,0.005218,-0.260430,0.208664,0.390625,0.212407,0.837891,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.837891
118784,889.463564,931.860,-2.209361,0.003726,-0.261414,0.338277,0.509004,0.212341,0.844727,0.000000,0.000000,0.000000,0.000977,0.000000,0.000000,0.844727
119808,889.463564,931.860,0.606753,0.007882,-0.260725,0.447802,0.527232,0.212360,0.835938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.835938
120832,909.223857,950.660,-1.207326,0.003346,-0.268699,0.446856,0.646375,0.209516,0.821289,0.000977,0.000000,0.000977,0.000000,0.000000,0.000977,0.820312
121856,909.223857,950.660,0.103365,0.017876,-0.300020,0.507018,0.637119,0.205959,0.826172,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.826172
122880,930.592859,971.130,-1.123179,0.002844,-0.333972,0.505427,0.626736,0.203217,0.824219,0.000000,0.000000,0.000000,0.002930,0.000000,0.000000,0.824219
123904,930.592859,971.130,0.229421,0.009610,-0.353966,0.300476,0.467088,0.202601,0.844727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.844727
124928,945.039226,983.110,-1.417356,0.003368,-0.366118,0.479822,0.604122,0.199524,0.857422,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.857422
125952,945.039226,983.110,-0.872915,0.004174,-0.391172,0.310509,0.529990,0.198596,0.829102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.829102
126976,966.681722,1003.560,-1.714901,0.003527,-0.407161,0.475756,0.633929,0.195227,0.843750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.843750
128000,966.681722,1003.560,-1.743291,0.003287,-0.434383,0.315608,0.451637,0.194627,0.848633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.848633
129024,987.268375,1022.450,-0.921989,0.002787,-0.439812,0.482208,0.553961,0.193708,0.813477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.813477
130048,987.268375,1022.450,0.681974,0.007241,-0.446808,0.218315,0.379167,0.193627,0.824219,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.824219
131072,1001.123884,1034.110,-0.668151,0.002756,-0.447649,0.386431,0.528716,0.193004,0.834961,0.000000,0.000000,0.005859,0.002930,0.000000,0.000000,0.833008
132096,1001.123884,1034.110,0.640539,0.008930,-0.453925,0.480729,0.567831,0.192631,0.830078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.830078
133120,1026.026480,1057.760,-1.509472,0.003666,-0.467214,0.478551,0.662793,0.189324,0.759766,0.001953,0.000000,0.013672,0.009766,0.000000,0.001953,0.754883
134144,1029.304147,1060.540,0.753580,0.056957,-0.504261,0.794158,0.553491,0.186090,0.812500,0.000977,0.005859,0.000000,0.005859,0.000000,0.000977,0.811523
135168,1029.304147,1060.540,0.799812,0.025758,-0.527600,0.235297,0.420797,0.185967,0.804688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.804688
136192,1043.695214,1072.340,-0.763117,0.002543,-0.527064,0.211115,0.382560,0.186036,0.819336,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.819336
137216,1043.695214,1072.340,-0.937695,0.003048,-0.526648,1.150650,0.365927,0.186094,0.832031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.832031
138240,1043.191535,1068.380,-0.414610,0.004183,-0.530492,0.602187,0.626087,0.184586,0.750000,0.002930,0.000000,0.003906,0.007812,0.000000,0.002930,0.748047
139264,1040.468497,1065.040,0.887642,0.051111,-0.560650,0.283659,0.538672,0.180035,0.826172,0.000977,0.004883,0.005859,0.005859,0.000000,0.000977,0.824219
140288,1040.468497,1065.040,0.780648,0.019618,-0.595231,0.381207,0.537202,0.179673,0.803711,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.803711
141312,1035.618569,1056.220,-0.372923,0.003534,-0.596798,0.518247,0.521563,0.179527,0.824219,0.000977,0.000000,0.000000,0.000000,0.000000,0.000977,0.824219
142336,1049.550243,1072.990,0.943997,0.010779,-0.604625,0.530305,0.584154,0.177320,0.714844,0.000977,0.000000,0.002930,0.000000,0.000000,0.000977,0.714844
143360,1027.998723,1047.840,0.149855,0.121264,-0.643496,0.448471,0.641113,0.172350,0.810547,0.001953,0.000000,0.000000,0.000000,0.000000,0.000977,0.809570
144384,1027.998723,1047.840,0.573033,0.030789,-0.682401,0.477529,0.460503,0.172063,0.830078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.830078
145408,1051.894647,1068.080,-0.815519,0.006121,-0.683451,0.497815,0.593015,0.171466,0.830078,0.000977,0.000000,0.000977,0.000000,0.000000,0.000977,0.830078
146432,1051.894647,1068.080,-0.082998,0.030625,-0.694164,0.515473,0.559235,0.170698,0.830078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.830078
147456,1073.420510,1085.450,-1.832209,0.008282,-0.699619,0.386303,0.596554,0.170328,0.797852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.797852
148480,1073.420510,1085.450,-1.122348,0.005986,-0.705338,0.451698,0.594609,0.169432,0.808594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.808594
149504,1086.957835,1093.100,-1.697509,0.003359,-0.716434,0.346343,0.521875,0.168927,0.818359,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.818359
150528,1086.957835,1093.100,-0.777948,0.003591,-0.719717,1.227566,0.454545,0.168930,0.836914,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.836914
151552,1110.890440,1113.140,-1.058104,0.003689,-0.722225,0.410136,0.509463,0.168058,0.822266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.822266
152576,1110.890440,1113.140,-1.670084,0.003621,-0.730784,0.793019,0.320312,0.167869,0.802734,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.802734
153600,1110.548730,1106.790,-2.969722,0.003375,-0.747388,0.430144,0.636414,0.163703,0.800781,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.799805
154624,1110.548730,1106.790,0.461793,0.014358,-0.787929,0.472059,0.622768,0.162434,0.792969,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.792969
155648,1134.041145,1126.410,-3.869620,0.004215,-0.814346,0.523404,0.641880,0.159294,0.802734,0.000000,0.000000,0.008789,0.000000,0.000000,0.000000,0.798828
156672,1134.041145,1126.410,-1.527626,0.003468,-0.842046,0.431249,0.616875,0.158135,0.815430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.815430
157696,1148.474634,1136.490,-3.181827,0.004113,-0.855240,0.581253,0.565168,0.157307,0.805664,0.001953,0.000000,0.000000,0.000000,0.000000,0.000000,0.803711
158720,1148.474634,1136.490,0.706452,0.009017,-0.866247,0.650815,0.564759,0.156479,0.837891,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.837891
159744,1170.062176,1154.350,-3.345306,0.012352,-0.873100,0.225003,0.464214,0.156407,0.814453,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.814453
160768,1170.062176,1154.350,-2.667063,0.004801,-0.878620,0.464352,0.624483,0.154671,0.797852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.797852
161792,1177.979252,1157.150,-3.096798,0.012308,-0.899432,0.506594,0.648380,0.153803,0.817383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.817383
162816,1177.979252,1157.150,0.669187,0.011956,-0.907834,0.491000,0.579688,0.153609,0.804688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.804688
163840,1192.777319,1167.390,-2.176522,0.002325,-0.909555,0.204445,0.413574,0.153612,0.810547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.810547
164864,1192.777319,1167.390,-2.946656,0.003473,-0.908578,0.202516,0.418851,0.153740,0.811523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.811523
165888,1211.002109,1181.300,-2.685889,0.002883,-0.918227,0.510125,0.650677,0.150973,0.810547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.810547
166912,1184.094603,1148.160,0.637811,0.009420,-0.948364,0.427731,0.591090,0.150067,0.804688,0.003906,0.000977,0.000000,0.001953,0.000000,0.001953,0.801758
167936,1184.094603,1148.160,0.930409,0.045573,-0.956786,0.503211,0.567619,0.149482,0.821289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.821289
168960,1206.584892,1167.370,-2.968973,0.017204,-0.962924,0.596386,0.633135,0.149421,0.781250,0.000977,0.000000,0.000977,0.000000,0.000000,0.000977,0.781250
169984,1206.584892,1167.370,0.525663,0.022489,-0.966858,0.479390,0.622785,0.148702,0.845703,0.000000,0.000000,0.007812,0.000000,0.000000,0.000000,0.843750
171008,1221.398501,1177.510,-5.983248,0.009870,-0.973904,0.400324,0.566301,0.148624,0.822266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.822266
172032,1221.398501,1177.510,-9.706487,0.006191,-0.978306,0.409144,0.530273,0.148084,0.819336,0.000000,0.000000,0.001953,0.000000,0.000000,0.000000,0.817383
173056,1245.515704,1197.980,-2.885920,0.006490,-0.983061,0.279953,0.474760,0.148103,0.632812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.632812
174080,1245.515704,1197.980,-0.044936,0.003978,-1.003106,0.222688,0.531934,0.143605,0.639648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.639648
175104,1257.061251,1204.400,0.178851,0.003398,-1.059610,0.203378,0.557129,0.140405,0.788086,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.788086
176128,1257.061251,1204.400,0.334781,0.006323,-1.092767,0.485689,0.483285,0.140168,0.786133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.786133
177152,1262.263639,1204.390,-2.641058,0.002907,-1.093700,0.385208,0.598633,0.139360,0.828125,0.000977,0.000000,0.000977,0.000977,0.000000,0.000977,0.828125
178176,1262.263639,1204.390,0.412144,0.024392,-1.107696,0.671402,0.583939,0.138685,0.827148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.827148
179200,1279.267817,1217.120,-5.119597,0.003956,-1.114740,0.524375,0.455423,0.138684,0.817383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.817383
180224,1279.267817,1217.120,-4.350101,0.003973,-1.114444,0.485592,0.581299,0.138491,0.827148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.827148
181248,1285.276491,1218.640,-2.835275,0.003117,-1.117182,1.030244,0.361213,0.138489,0.791992,0.000977,0.000000,0.000000,0.000000,0.000000,0.000977,0.791016
182272,1285.276491,1218.640,0.723639,0.061789,-1.115670,0.374579,0.563345,0.137905,0.837891,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.837891
183296,1247.065162,1177.700,-3.566288,0.003439,-1.129131,0.557876,0.549233,0.137410,0.819336,0.001953,0.000000,0.000000,0.000000,0.000000,0.000000,0.817383
184320,1247.065162,1177.700,0.518640,0.015739,-1.134115,0.398346,0.501420,0.137288,0.861328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.861328
185344,1242.302610,1169.600,-1.666497,0.002923,-1.134524,0.270854,0.409647,0.137296,0.830078,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.829102
186368,1242.302610,1169.600,0.524486,0.010742,-1.133122,0.505275,0.598437,0.137335,0.852539,0.000000,0.000000,0.013672,0.000000,0.000000,0.000000,0.850586
187392,1265.788673,1189.170,-3.745874,0.004373,-1.133987,0.512006,0.565000,0.137340,0.843750,0.000977,0.000000,0.009766,0.000000,0.000000,0.000000,0.841797
188416,1265.788673,1189.170,0.601438,0.007795,-1.132939,0.716786,0.525937,0.137351,0.856445,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.856445
189440,1280.712886,1200.330,-3.241703,0.003697,-1.134216,0.807892,0.558125,0.137310,0.714844,0.000000,0.000000,0.000000,0.002930,0.000000,0.000000,0.713867
190464,1290.158300,1208.440,0.287086,0.041806,-1.133257,0.387649,0.564303,0.137265,0.816406,0.000977,0.000000,0.000000,0.007812,0.000000,0.000977,0.816406
191488,1290.158300,1208.440,0.639046,0.051430,-1.134157,0.412080,0.442308,0.137267,0.825195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.825195
192512,1297.017664,1210.420,-0.554970,0.005578,-1.135413,0.537516,0.563322,0.137070,0.849609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.849609
193536,1297.017664,1210.420,-0.116267,0.004567,-1.141024,0.473035,0.576758,0.136425,0.859375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.859375
194560,1301.271188,1210.420,-2.116467,0.006119,-1.147481,0.584939,0.582348,0.136459,0.854492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.854492
195584,1301.271188,1210.420,-4.433350,0.003741,-1.145492,1.035932,0.486673,0.136509,0.850586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.850586
196608,1325.214147,1230.890,-2.356789,0.003013,-1.146779,0.594554,0.521250,0.136243,0.843750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.843750
197632,1325.214147,1230.890,-1.525541,0.003669,-1.149542,0.822982,0.513731,0.136317,0.871094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.871094
198656,1338.021855,1238.890,-1.368542,0.004770,-1.146975,0.434041,0.504297,0.136443,0.798828,0.002930,0.000000,0.003906,0.012695,0.000000,0.002930,0.796875
199680,1338.021855,1238.890,0.854093,0.120462,-1.144668,0.419665,0.496817,0.136719,0.868164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.868164
200704,1367.636958,1263.910,-1.267634,0.004525,-1.141019,0.338381,0.503811,0.136906,0.726562,0.000977,0.001953,0.000000,0.002930,0.000000,0.000977,0.725586
201728,1349.263181,1244.650,0.706037,0.060876,-1.143277,0.501190,0.566712,0.135510,0.833008,0.000977,0.002930,0.000000,0.001953,0.000000,0.000977,0.833008
202752,1349.263181,1244.650,0.683831,0.016318,-1.164904,0.466061,0.547396,0.134930,0.833008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.833008
203776,1358.995529,1250.360,-0.288037,0.003827,-1.171524,0.566488,0.560436,0.134606,0.822266,0.000977,0.000000,0.003906,0.000000,0.000000,0.000977,0.821289
204800,1358.995529,1250.360,0.793247,0.044296,-1.173478,0.694406,0.460172,0.134466,0.843750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.843750
205824,1370.897799,1257.100,-0.336547,0.003724,-1.178335,0.482579,0.556609,0.134186,0.799805,0.001953,0.000000,0.002930,0.000000,0.000000,0.001953,0.798828
206848,1370.897799,1257.100,0.018512,0.143051,-1.179422,0.315266,0.475586,0.134193,0.859375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.859375
207872,1374.828849,1257.100,-4.397810,0.005464,-1.180301,0.380481,0.511814,0.134200,0.840820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.840820
