timestep,raw_steer,raw_throttle
3630,-1.000000,0.802382
3640,0.356683,0.322299
3650,-0.457352,0.641271
3660,-0.001299,0.640287
3670,1.000000,0.797498
3680,-0.122496,0.126773
3690,-0.538993,0.361974
3700,1.000000,0.355467
3710,-0.410950,1.000000
3720,-0.267600,0.903679
3730,-1.000000,0.000000
3740,0.650228,0.818082
3750,-1.000000,1.000000
3760,0.341092,1.000000
3770,-0.241618,1.000000
3780,-1.000000,0.000000
3790,-1.000000,0.000000
3800,0.850548,1.000000
3810,-0.357416,0.687098
3820,1.000000,0.046478
3830,1.000000,0.850966
3840,-0.116702,0.884727
3850,0.996808,1.000000
3860,-0.656341,0.014081
3870,-1.000000,1.000000
3880,1.000000,0.717132
3890,-0.488095,1.000000
3900,-0.419643,0.113042
3910,0.049456,0.100645
3920,1.000000,0.415004
3930,-1.000000,0.912686
3940,-1.000000,0.504025
3950,0.978959,0.294743
3960,-1.000000,0.732774
3970,1.000000,0.800991
3980,-0.829293,0.518219
3990,-0.640579,0.000000
4000,1.000000,0.000000
4010,-1.000000,0.181456
4020,-0.483801,0.000000
4030,-0.340929,0.724180
4040,-1.000000,0.704077
4050,1.000000,0.696180
4060,0.067913,0.201008
4070,0.118753,0.826317
4080,-0.134649,0.774995
4090,0.232245,0.172130
4100,0.426113,1.000000
4110,0.898187,1.000000
4120,-0.779864,1.000000
4130,-0.534539,0.000000
4140,-0.471689,0.589577
4150,-0.096843,0.220138
4160,-0.492154,0.624221
4170,0.266623,1.000000
4180,1.000000,1.000000
4190,0.981763,1.000000
4200,-0.958427,0.609896
4210,1.000000,0.574304
4220,-1.000000,0.000000
4230,0.926792,0.334565
4240,0.846647,0.000000
4250,-0.035268,1.000000
4260,-0.847902,0.380110
4270,-1.000000,0.798236
4280,0.442852,0.398137
4290,1.000000,1.000000
4300,-0.359107,1.000000
4310,0.273112,0.527312
4320,0.719329,0.330058
4330,-1.000000,0.358204
4340,-0.205133,0.984559
4350,0.107766,1.000000
4360,-0.045734,0.503828
4370,1.000000,1.000000
4380,-1.000000,1.000000
4390,0.287023,0.629337
4400,1.000000,0.782820
4410,-1.000000,0.164316
4420,1.000000,0.228314
4430,0.595114,1.000000
4440,0.835860,0.269879
4450,0.791215,0.258306
4460,-1.000000,0.579188
4470,-1.000000,1.000000
4480,-0.462416,0.481499
4490,-1.000000,0.720214
4500,1.000000,0.692300
4510,-0.229173,0.000000
4520,0.180593,0.642019
4530,-0.658344,0.516185
4540,-0.845334,0.585537
4550,0.839860,0.655811
4560,0.491766,0.688030
4570,-0.648508,0.323543
4580,0.557788,1.000000
4590,-1.000000,1.000000
4600,-0.330538,0.000000
4610,-1.000000,0.317498
4620,-0.239751,1.000000
4630,0.268182,0.426102
4640,-0.614048,0.829406
4650,1.000000,0.357919
4660,0.681566,1.000000
4670,-0.349783,1.000000
4680,1.000000,0.363938
4690,-0.286368,1.000000
4700,0.426312,0.721243
4710,0.953532,1.000000
4720,1.000000,0.915130
4730,0.923394,0.461603
4740,-0.845751,1.000000
4750,0.831126,0.000000
4760,1.000000,1.000000
4770,0.847410,0.584986
4780,0.041610,0.601383
4790,0.370997,1.000000
4800,0.926449,0.000000
4810,1.000000,1.000000
4820,0.824180,0.735486
4830,-1.000000,1.000000
4840,-0.423249,0.663058
4850,0.688325,1.000000
4860,0.040601,0.385267
4870,-0.057511,0.087943
4880,-1.000000,0.672174
4890,-1.000000,0.653675
4900,0.491505,0.438649
4910,-1.000000,0.287840
4920,1.000000,0.000000
4930,0.594107,0.000000
4940,1.000000,0.268371
4950,-1.000000,0.000000
4960,0.539875,0.316185
4970,-0.167029,1.000000
4980,-0.377694,0.822786
4990,1.000000,0.635660
5000,1.000000,0.256336
5010,0.237914,0.578135
5020,0.776635,1.000000
5030,0.323891,0.022494
5040,0.665796,1.000000
5050,0.286240,0.571255
5060,-0.714406,1.000000
5070,-0.605658,0.540419
5080,0.234882,0.306424
5090,1.000000,0.632146
