episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency
0,1,-0.003901,-0.123067,0.573952,-0.000667,0.624597,0.000000,0.000000,-1.000000,-0.624597,0.375403,C-02;C-05,1
