episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-1.642085,1.401957,2.876203,0.000333,0.004177,14.553327,0.059422,0.106499,0.106499,0.000000,,0,0,0,1,1,0,0.013060,-0.154487,0.7917,0.3736,0.2618,2,ok
0,2,-1.650713,1.403846,2.884796,0.000839,0.012770,14.562145,0.112138,0.146623,0.146623,0.000000,,0,0,0,1,1,0,0.014093,-0.165818,0.7917,0.3662,0.2611,2,ok
0,3,-1.667883,1.407308,2.903423,0.002130,0.031397,14.579612,0.175019,0.265850,0.265850,0.000000,,0,0,0,1,1,0,0.015773,-0.157533,0.7917,0.3469,0.2612,2,ok
0,4,-1.687943,1.410817,2.928018,0.004156,0.055992,14.599876,0.227306,0.484438,0.415850,-0.068588,C-06,0,0,0,1,1,0,0.016033,-0.146486,0.7917,0.3992,0.2648,2,ok
0,5,-1.719036,1.415262,2.961397,0.007671,0.069621,14.631176,0.291010,0.448638,0.448638,0.000000,,0,0,0,1,1,0,0.020173,-0.134768,0.7708,0.3719,0.2672,2,ok
0,6,-1.750820,1.419651,2.981056,0.011163,0.065259,14.663326,0.344841,-0.068984,0.298638,0.367622,C-06,0,0,0,1,1,0,0.023884,-0.118938,0.7292,0.3648,0.2658,2,ok
0,7,-1.787565,1.424853,2.991351,0.014404,0.075554,14.700296,0.381909,-0.134109,0.148638,0.282747,C-06,0,0,0,1,1,0,0.026767,-0.109208,0.7292,0.3592,0.2675,2,ok
0,8,-1.832995,1.431258,3.005906,0.017542,0.062790,14.746418,0.382689,0.190872,0.190872,0.000000,,0,0,0,1,1,0,0.026906,-0.104080,0.7917,0.3767,0.2675,2,ok
0,9,-1.878516,1.437577,3.018949,0.019547,0.044618,14.792958,0.382876,0.081151,0.081151,0.000000,,0,0,0,1,1,0,0.028635,-0.105417,0.8333,0.3555,0.2658,2,ok
0,10,-1.916471,1.442262,3.015005,0.020829,0.009885,14.831883,0.382315,-0.409666,-0.068849,0.340818,C-06,0,0,0,1,1,0,0.028302,-0.111827,0.7500,0.3486,0.2654,2,ok
0,11,-1.954384,1.446932,3.001785,0.021350,-0.003335,14.870080,0.381677,-0.678683,-0.218849,0.459834,C-06,0,0,0,1,1,0,0.027999,-0.117313,0.7708,0.3439,0.2629,2,ok
0,12,-1.967428,1.448259,3.000769,0.021277,-0.033770,14.884034,0.000000,0.294162,-0.068849,-0.363010,C-06;C-04;C-05,1,1,0,1,1,0,0.020099,-0.148680,0.7292,0.4120,0.2638,2,ok
