episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency
0,1,-0.002196,-0.135510,0.019725,-0.013108,0.070369,0.001716,0.040012,0.033448,0.033448,0.000000,,0
0,2,0.006738,-0.135372,0.020618,-0.012962,0.071263,0.010650,0.103607,0.010476,0.010476,0.000000,,0
0,3,0.023301,-0.135218,0.016281,-0.012792,0.066925,0.027214,0.167194,-0.052643,-0.052643,0.000000,,0
0,4,0.046441,-0.135163,0.006367,-0.012714,0.057012,0.050354,0.199996,-0.118599,-0.118599,0.000000,,0
0,5,0.066441,-0.135128,-0.003910,-0.012660,0.046735,0.070353,0.199999,-0.145695,-0.145695,0.000000,,0
0,6,0.090440,-0.135085,-0.014886,-0.012595,0.035759,0.094352,0.199980,-0.129886,-0.129886,0.000000,,0
0,7,0.110437,-0.135069,-0.021552,-0.012569,-0.008490,0.114337,0.199955,-0.094988,-0.094988,0.000000,,0
0,8,0.130432,-0.135493,-0.019286,-0.012993,-0.006224,0.134332,0.200008,0.034146,0.034146,0.000000,,0
0,9,0.150430,-0.135921,-0.013507,-0.013421,-0.000445,0.154330,0.200027,0.083236,0.083236,0.000000,,0
0,10,0.174429,-0.136434,-0.005958,-0.013934,0.007105,0.178329,0.200042,0.089504,0.089504,0.000000,,0
0,11,0.198428,-0.136876,0.000288,-0.014376,0.013350,0.202328,0.200024,0.073524,0.073524,0.000000,,0
0,12,0.218428,-0.137053,0.003946,-0.014553,0.004138,0.222328,0.200004,0.051514,0.051514,0.000000,,0
0,13,0.238428,-0.137188,0.008654,-0.014688,0.008846,0.242328,0.199996,0.066938,0.066938,0.000000,,0
0,14,0.262426,-0.137228,0.013829,-0.014728,0.014021,0.266326,0.199982,0.061340,0.061340,0.000000,,0
0,15,0.286423,-0.137079,0.017665,-0.014579,0.017857,0.290323,0.199976,0.045508,0.045508,0.000000,,0
0,16,0.306420,-0.136825,0.019664,-0.014325,0.019664,0.310320,0.199980,0.028434,0.028434,0.000000,,0
0,17,0.326416,-0.136487,0.020784,-0.013987,0.020784,0.330316,0.199987,0.015905,0.015905,0.000000,,0
0,18,0.346411,-0.136096,0.021271,-0.013596,0.021271,0.350311,0.199994,0.006893,0.006893,0.000000,,0
0,19,0.370406,-0.135589,0.021349,-0.013089,0.021349,0.374306,0.199999,0.000894,0.000894,0.000000,,0
0,20,0.394401,-0.135081,0.021098,-0.012581,0.021098,0.398301,0.200000,-0.003037,-0.003037,0.000000,,0
0,21,0.414396,-0.134658,0.020735,-0.012158,0.020735,0.418296,0.200002,-0.005233,-0.005233,0.000000,,0
0,22,0.434392,-0.134234,0.020302,-0.011734,0.020302,0.438292,0.200003,-0.006205,-0.006205,0.000000,,0
0,23,0.454388,-0.133811,0.019850,-0.011311,0.019850,0.458288,0.200005,-0.006483,-0.006483,0.000000,,0
0,24,0.478383,-0.133309,0.019312,-0.010809,0.019312,0.482283,0.200005,-0.006418,-0.006418,0.000000,,0
0,25,0.498380,-0.132901,0.018881,-0.010401,0.018881,0.502280,0.200005,-0.006171,-0.006171,0.000000,,0
0,26,0.518376,-0.132503,0.018469,-0.010003,0.018469,0.522276,0.200005,-0.005903,-0.005903,0.000000,,0
0,27,0.538373,-0.132114,0.018073,-0.009614,0.018073,0.542273,0.200004,-0.005652,-0.005652,0.000000,,0
0,28,0.562369,-0.131659,0.017618,-0.009159,0.017618,0.566269,0.200004,-0.005433,-0.005433,0.000000,,0
0,29,0.586365,-0.131215,0.017179,-0.008715,0.017179,0.590265,0.200004,-0.005226,-0.005226,0.000000,,0
0,30,0.606362,-0.130854,0.016826,-0.008354,0.016826,0.610263,0.200004,-0.005041,-0.005041,0.000000,,0
0,31,0.630359,-0.130431,0.016414,-0.007931,0.016414,0.634259,0.200003,-0.004904,-0.004904,0.000000,,0
0,32,0.654356,-0.130018,0.016014,-0.007518,0.016014,0.658256,0.200003,-0.004771,-0.004771,0.000000,,0
0,33,0.678353,-0.129615,0.015624,-0.007115,0.015624,0.682253,0.200003,-0.004644,-0.004644,0.000000,,0
0,34,0.702350,-0.129221,0.015244,-0.006721,0.015244,0.703900,0.200003,-0.004523,-0.004523,0.000000,,0
0,35,0.726347,-0.128838,0.014873,-0.006338,0.014873,0.730247,0.200003,-0.004408,-0.004408,0.000000,,0
0,36,0.746345,-0.128524,0.014524,-0.006024,0.014524,0.750245,0.200003,-0.004991,-0.004991,0.000000,,0
0,37,0.770343,-0.128155,0.014098,-0.005655,0.014098,0.774243,0.200003,-0.005070,-0.005070,0.000000,,0
0,38,0.794340,-0.127797,0.013689,-0.005297,0.013689,0.798241,0.200003,-0.004863,-0.004863,0.000000,,0
0,39,0.818338,-0.127450,0.013305,-0.004950,0.013305,0.822238,0.200003,-0.004552,-0.004552,0.000000,,0
0,40,0.838337,-0.127165,0.012830,-0.004665,0.012830,0.842237,0.200004,-0.006795,-0.006795,0.000000,,0
0,41,0.862335,-0.126828,0.012220,-0.004328,0.012220,0.866235,0.200004,-0.007249,-0.007249,0.000000,,0
0,42,0.886333,-0.126508,0.011657,-0.004008,0.011657,0.890233,0.200003,-0.006679,-0.006679,0.000000,,0
0,43,0.910331,-0.126205,0.011174,-0.003705,0.011174,0.914231,0.200003,-0.005731,-0.005731,0.000000,,0
0,44,0.930330,-0.125957,0.010471,-0.003457,0.010471,0.934230,0.200004,-0.010041,-0.010041,0.000000,,0
0,45,0.954329,-0.125664,0.009550,-0.003164,0.009550,0.958229,0.200005,-0.010933,-0.010933,0.000000,,0
0,46,0.978328,-0.125395,0.008725,-0.002895,0.008725,0.982228,0.200004,-0.009758,-0.009758,0.000000,,0
0,47,1.002327,-0.125154,0.008067,-0.002654,0.008067,1.003900,0.200003,-0.007780,-0.007780,0.000000,,0
0,48,1.026326,-0.124937,0.007579,-0.002437,0.007579,1.030227,0.200002,-0.005762,-0.005762,0.000000,,0
0,49,1.046326,-0.124761,0.006707,-0.002261,0.006707,1.050226,0.200003,-0.012444,-0.012444,0.000000,,0
0,50,1.070326,-0.124551,0.005508,-0.002051,0.005508,1.074226,0.200004,-0.014188,-0.014188,0.000000,,0
0,51,1.094325,-0.124367,0.004430,-0.001867,0.004430,1.098225,0.200003,-0.012723,-0.012723,0.000000,,0
0,52,1.118325,-0.124221,0.003594,-0.001721,0.003594,1.122225,0.200002,-0.009851,-0.009851,0.000000,,0
0,53,1.142325,-0.124084,0.002152,-0.001584,0.002152,1.146225,0.200003,-0.017064,-0.017064,0.000000,,0
