iso,uptime_s,load1,mem_used_mb,mem_avail_mb,swap_used_mb,train_rss_mb,gz_rss_mb,n_gz,gpu_mem_mb,gpu_util,gpu_temp,disk_avail_gb,timestep
2026-08-23T08:50:51+02:00,336393,0.63,9757,21435,0,2084,1936,1,1230,3,54,360,2088896
2026-08-23T08:51:51+02:00,336453,0.40,9738,21454,0,2084,1936,1,1230,3,54,360,2089920
2026-08-23T08:52:51+02:00,336513,1.03,9747,21445,0,2084,1936,1,1230,3,54,360,2089920
2026-08-23T08:53:51+02:00,336573,1.39,9755,21437,0,2084,1936,1,1230,3,54,360,2090944
2026-08-23T08:54:52+02:00,336634,2.57,9726,21466,0,2084,1936,1,1230,2,54,360,2090944
2026-08-23T08:55:52+02:00,336694,1.23,9748,21444,0,2084,1936,1,1230,3,54,360,2091968
2026-08-23T08:56:52+02:00,336754,1.42,9766,21427,0,2084,1936,1,1230,3,54,360,2091968
2026-08-23T08:57:52+02:00,336814,1.23,9740,21452,0,2084,1936,1,1230,3,54,360,2092992
2026-08-23T08:58:52+02:00,336874,1.02,9754,21438,0,2084,1936,1,1230,3,54,360,2092992
2026-08-23T08:59:52+02:00,336934,2.18,9769,21423,0,2084,1936,1,1230,3,55,360,2094016
2026-08-23T09:00:52+02:00,336994,2.88,9751,21441,0,2084,1936,1,1230,3,54,360,2094016
2026-08-23T09:01:52+02:00,337054,2.30,9743,21450,0,2084,1936,1,1230,3,54,360,2095040
2026-08-23T09:02:52+02:00,337114,1.52,9764,21428,0,2084,1936,1,1230,3,54,360,2095040
2026-08-23T09:03:52+02:00,337174,1.50,9744,21449,0,2084,1936,1,1230,3,54,360,2096064
2026-08-23T09:04:52+02:00,337234,0.69,9768,21425,0,2084,1936,1,1230,3,54,360,2096064
2026-08-23T09:05:52+02:00,337294,1.44,9776,21416,0,2089,1936,1,1230,2,54,360,2097088
2026-08-23T09:06:52+02:00,337354,2.34,9772,21420,0,2102,1936,1,1230,3,54,360,2097088
2026-08-23T09:07:52+02:00,337414,1.39,9777,21416,0,2111,1936,1,1230,3,54,360,2098112
2026-08-23T09:08:52+02:00,337474,0.51,9780,21412,0,2111,1936,1,1230,3,54,360,2098112
2026-08-23T09:09:52+02:00,337534,0.63,9745,21447,0,2061,1936,1,1230,2,54,360,2099136
2026-08-23T09:10:52+02:00,337594,0.94,9725,21467,0,2061,1936,1,1230,4,54,360,2099136
2026-08-23T09:11:52+02:00,337654,0.99,9806,21386,0,2062,1936,1,1230,3,54,360,2099136
2026-08-23T09:12:52+02:00,337714,1.18,9730,21462,0,2070,1936,1,1230,3,54,360,2100160
2026-08-23T09:13:52+02:00,337774,0.58,9744,21448,0,2084,1936,1,1230,3,54,360,2101184
2026-08-23T09:14:52+02:00,337834,0.84,9758,21434,0,2084,1936,1,1230,3,54,360,2101184
2026-08-23T09:15:52+02:00,337894,0.39,9763,21429,0,2084,1936,1,1230,3,54,360,2102208
2026-08-23T09:16:52+02:00,337954,0.60,9769,21423,0,2084,1936,1,1230,3,54,360,2102208
2026-08-23T09:17:52+02:00,338014,0.27,9759,21433,0,2084,1936,1,1230,3,54,360,2103232
2026-08-23T09:18:52+02:00,338074,0.67,9761,21431,0,2084,1936,1,1230,3,55,360,2103232
2026-08-23T09:19:52+02:00,338134,1.45,9759,21433,0,2084,1936,1,1230,3,55,360,2104256
2026-08-23T09:20:52+02:00,338194,1.16,9780,21412,0,2084,1936,1,1230,3,54,360,2104256
2026-08-23T09:21:52+02:00,338254,0.90,9756,21436,0,2084,1936,1,1230,3,55,360,2105280
2026-08-23T09:22:52+02:00,338314,0.96,9749,21443,0,2084,1936,1,1230,3,54,360,2105280
2026-08-23T09:23:52+02:00,338374,1.04,9744,21449,0,2084,1936,1,1230,3,55,360,2106304
2026-08-23T09:24:52+02:00,338434,0.93,9766,21426,0,2084,1936,1,1230,3,55,360,2106304
2026-08-23T09:25:52+02:00,338494,1.29,9759,21433,0,2089,1936,1,1230,3,55,360,2107328
2026-08-23T09:26:53+02:00,338555,0.58,9760,21433,0,2104,1936,1,1230,3,54,360,2107328
2026-08-23T09:27:53+02:00,338615,0.58,9736,21456,0,2069,1936,1,1230,3,54,360,2108352
2026-08-23T09:28:53+02:00,338675,0.81,9767,21425,0,2069,1936,1,1230,3,54,360,2108352
2026-08-23T09:29:53+02:00,338735,1.53,9729,21463,0,2069,1936,1,1230,3,54,360,2109376
2026-08-23T09:30:53+02:00,338795,1.61,9743,21450,0,2076,1936,1,1230,3,54,360,2109376
2026-08-23T09:31:53+02:00,338855,1.61,9764,21428,0,2084,1936,1,1230,3,54,360,2110400
2026-08-23T09:32:53+02:00,338915,1.25,9748,21444,0,2084,1936,1,1230,2,54,360,2110400
2026-08-23T09:33:53+02:00,338975,2.52,9772,21420,0,2084,1936,1,1230,3,54,360,2111424
2026-08-23T09:34:53+02:00,339035,0.96,9766,21426,0,2084,1936,1,1230,2,54,360,2111424
2026-08-23T09:35:53+02:00,339095,1.06,9736,21456,0,2084,1936,1,1230,3,54,360,2111424
2026-08-23T09:36:53+02:00,339155,0.91,9764,21428,0,2084,1936,1,1230,3,54,360,2112448
2026-08-23T09:37:53+02:00,339215,0.73,9772,21420,0,2084,1936,1,1235,3,54,360,2112448
2026-08-23T09:38:53+02:00,339275,0.58,9767,21426,0,2084,1936,1,1235,3,54,360,2113472
2026-08-23T09:39:53+02:00,339335,0.93,9838,21354,0,2084,1936,1,1235,3,54,360,2113472
2026-08-23T09:40:53+02:00,339395,1.21,9787,21405,0,2084,1936,1,1237,3,54,360,2114496
2026-08-23T09:41:53+02:00,339455,0.91,9787,21406,0,2084,1936,1,1235,3,54,360,2114496
2026-08-23T09:42:53+02:00,339515,1.08,9787,21405,0,2084,1936,1,1235,3,54,360,2115520
2026-08-23T09:43:53+02:00,339575,1.25,9792,21401,0,2084,1936,1,1235,3,54,360,2115520
2026-08-23T09:44:53+02:00,339635,1.20,9755,21437,0,2084,1936,1,1235,2,55,360,2116544
2026-08-23T09:45:53+02:00,339695,0.95,9756,21436,0,2084,1936,1,1235,3,56,360,2117568
2026-08-23T09:46:53+02:00,339755,1.35,9777,21416,0,2084,1936,1,1235,3,55,360,2117568
2026-08-23T09:47:53+02:00,339815,2.30,9762,21430,0,2084,1936,1,1235,3,54,360,2117568
2026-08-23T09:48:53+02:00,339875,0.92,9781,21412,0,2092,1936,1,1235,3,54,360,2118592
2026-08-23T09:49:53+02:00,339935,0.87,9794,21398,0,2107,1936,1,1235,3,54,360,2118592
2026-08-23T09:50:53+02:00,339995,0.88,9737,21456,0,2061,1936,1,1230,3,54,360,2119616
2026-08-23T09:51:53+02:00,340055,0.64,9754,21438,0,2069,1936,1,1230,3,54,360,2119616
2026-08-23T09:52:53+02:00,340115,2.44,9738,21455,0,2069,1936,1,1230,1,54,360,2120640
2026-08-23T09:53:53+02:00,340175,2.22,9767,21425,0,2080,1936,1,1230,3,54,360,2120640
2026-08-23T09:54:53+02:00,340235,1.54,9781,21411,0,2095,1936,1,1230,2,55,360,2121664
2026-08-23T09:55:53+02:00,340295,1.50,9777,21415,0,2108,1936,1,1230,2,55,360,2121664
2026-08-23T09:56:53+02:00,340355,1.11,9789,21404,0,2111,1936,1,1230,3,55,360,2122688
2026-08-23T09:57:54+02:00,340416,0.66,9795,21397,0,2111,1936,1,1230,3,55,360,2122688
2026-08-23T09:58:54+02:00,340476,2.44,9796,21396,0,2111,1936,1,1230,2,55,360,2123712
2026-08-23T09:59:54+02:00,340536,1.40,9793,21399,0,2111,1936,1,1230,3,54,360,2123712
2026-08-23T10:00:54+02:00,340596,0.77,9807,21385,0,2062,1936,1,1230,3,55,360,2124736
2026-08-23T10:01:54+02:00,340656,3.67,9731,21461,0,2062,1936,1,1230,3,54,360,2124736
2026-08-23T10:02:54+02:00,340716,3.70,9740,21452,0,2065,1936,1,1230,3,55,360,2125760
2026-08-23T10:03:54+02:00,340776,1.51,9768,21424,0,2077,1936,1,1230,2,55,360,2125760
2026-08-23T10:04:54+02:00,340836,1.04,9751,21441,0,2084,1936,1,1230,3,55,360,2126784
2026-08-23T10:05:54+02:00,340896,0.77,9747,21446,0,2084,1936,1,1230,3,55,360,2126784
2026-08-23T10:06:54+02:00,340956,1.35,9763,21429,0,2084,1936,1,1230,3,55,360,2127808
2026-08-23T10:07:54+02:00,341016,0.96,9749,21444,0,2084,1936,1,1230,3,55,360,2127808
2026-08-23T10:08:54+02:00,341076,0.90,9771,21422,0,2084,1936,1,1230,3,55,360,2128832
2026-08-23T10:09:54+02:00,341136,0.81,9776,21416,0,2084,1936,1,1230,3,54,360,2128832
2026-08-23T10:10:54+02:00,341196,0.76,9771,21421,0,2084,1936,1,1230,3,54,360,2129856
2026-08-23T10:11:54+02:00,341256,0.69,9767,21425,0,2084,1936,1,1230,2,54,360,2129856
2026-08-23T10:12:54+02:00,341316,0.97,9786,21407,0,2084,1936,1,1230,3,54,360,2130880
2026-08-23T10:13:54+02:00,341376,3.55,9753,21439,0,2084,1936,1,1230,3,54,360,2130880
2026-08-23T10:14:54+02:00,341436,1.80,9763,21430,0,2084,1936,1,1230,3,54,360,2131904
2026-08-23T10:15:54+02:00,341496,0.96,9772,21420,0,2084,1936,1,1230,3,54,360,2131904
2026-08-23T10:16:54+02:00,341556,0.69,9749,21443,0,2084,1936,1,1230,2,54,360,2132928
2026-08-23T10:17:54+02:00,341616,0.38,9758,21434,0,2084,1936,1,1230,3,54,360,2132928
2026-08-23T10:18:54+02:00,341676,2.64,9771,21421,0,2084,1936,1,1230,3,54,360,2133952
2026-08-23T10:19:54+02:00,341736,1.56,9774,21419,0,2084,1936,1,1230,1,54,360,2133952
2026-08-23T10:20:54+02:00,341796,0.71,9759,21433,0,2084,1936,1,1235,3,54,360,2134976
2026-08-23T10:21:54+02:00,341856,0.83,9782,21410,0,2084,1936,1,1235,2,54,360,2134976
2026-08-23T10:22:54+02:00,341916,2.85,9759,21433,0,2084,1936,1,1235,3,54,360,2136000
2026-08-23T10:23:54+02:00,341976,1.81,9768,21424,0,2084,1936,1,1235,3,54,360,2136000
2026-08-23T10:24:54+02:00,342036,0.84,9780,21412,0,2084,1936,1,1235,3,54,360,2137024
2026-08-23T10:25:54+02:00,342096,0.50,9775,21417,0,2084,1936,1,1235,3,54,360,2137024
2026-08-23T10:26:54+02:00,342156,0.41,9773,21419,0,2084,1936,1,1235,3,55,360,2138048
2026-08-23T10:27:54+02:00,342216,1.08,9747,21445,0,2084,1936,1,1235,3,54,360,2138048
2026-08-23T10:28:54+02:00,342276,0.95,9757,21436,0,2084,1936,1,1235,3,54,360,2139072
2026-08-23T10:29:55+02:00,342337,0.35,9766,21426,0,2084,1936,1,1235,3,54,360,2139072
2026-08-23T10:30:55+02:00,342397,0.36,9746,21446,0,2084,1936,1,1230,3,54,360,2140096
2026-08-23T10:31:55+02:00,342457,0.38,9762,21431,0,2084,1936,1,1230,3,54,360,2140096
2026-08-23T10:32:55+02:00,342517,0.40,9774,21419,0,2084,1936,1,1230,3,54,360,2141120
2026-08-23T10:33:55+02:00,342577,2.94,9758,21434,0,2084,1936,1,1230,3,54,360,2141120
2026-08-23T10:34:55+02:00,342637,2.76,9768,21424,0,2084,1937,1,1230,3,54,360,2142144
2026-08-23T10:35:55+02:00,342697,1.11,9782,21410,0,2084,1937,1,1230,3,54,360,2142144
2026-08-23T10:36:55+02:00,342757,0.88,9756,21436,0,2084,1937,1,1230,3,54,360,2143168
2026-08-23T10:37:55+02:00,342817,1.17,9757,21436,0,2084,1937,1,1230,3,54,360,2143168
2026-08-23T10:38:55+02:00,342877,1.22,9778,21415,0,2084,1937,1,1230,3,54,360,2144192
2026-08-23T10:39:55+02:00,342937,1.14,9762,21430,0,2084,1937,1,1230,3,55,360,2144192
2026-08-23T10:40:55+02:00,342997,0.98,9744,21448,0,2084,1937,1,1232,3,55,360,2144192
2026-08-23T10:41:55+02:00,343057,0.89,9756,21436,0,2084,1937,1,1230,3,54,360,2145216
2026-08-23T10:42:55+02:00,343117,0.57,9754,21438,0,2084,1937,1,1230,3,54,360,2145216
2026-08-23T10:43:55+02:00,343177,0.84,9754,21438,0,2084,1937,1,1230,3,55,360,2146240
2026-08-23T10:44:55+02:00,343237,2.96,9777,21415,0,2084,1937,1,1230,3,55,360,2146240
2026-08-23T10:45:55+02:00,343297,2.02,9746,21447,0,2084,1937,1,1230,2,55,360,2147264
2026-08-23T10:46:55+02:00,343357,1.18,9752,21440,0,2084,1937,1,1230,3,54,360,2147264
2026-08-23T10:47:55+02:00,343417,0.87,9777,21415,0,2084,1937,1,1230,3,54,360,2148288
2026-08-23T10:48:55+02:00,343477,0.95,9744,21448,0,2084,1937,1,1230,3,54,360,2148288
2026-08-23T10:49:55+02:00,343537,0.75,9775,21417,0,2084,1937,1,1230,3,54,360,2149312
2026-08-23T10:50:55+02:00,343597,0.91,9957,21235,0,2084,1937,1,1230,3,54,360,2149312
2026-08-23T10:51:55+02:00,343657,1.36,9767,21425,0,2084,1937,1,1230,3,54,360,2150336
2026-08-23T10:52:55+02:00,343717,0.54,9768,21425,0,2084,1937,1,1230,3,54,360,2150336
2026-08-23T10:53:55+02:00,343777,0.59,9793,21399,0,2084,1937,1,1230,3,54,360,2151360
2026-08-23T10:54:55+02:00,343837,1.82,9773,21419,0,2084,1937,1,1230,3,54,360,2151360
2026-08-23T10:55:55+02:00,343897,1.35,9771,21421,0,2084,1937,1,1230,3,54,360,2152384
2026-08-23T10:56:55+02:00,343957,1.62,9784,21409,0,2084,1937,1,1230,3,54,360,2152384
2026-08-23T10:57:55+02:00,344017,1.07,9744,21448,0,2084,1937,1,1230,3,54,360,2153408
2026-08-23T10:58:55+02:00,344077,0.62,9771,21421,0,2084,1937,1,1230,4,54,360,2153408
2026-08-23T10:59:55+02:00,344137,0.33,9770,21422,0,2084,1937,1,1230,3,55,360,2154432
2026-08-23T11:00:55+02:00,344197,0.43,9764,21429,0,2084,1937,1,1230,3,54,360,2154432
2026-08-23T11:01:56+02:00,344258,0.33,9762,21430,0,2084,1937,1,1230,3,54,360,2155456
2026-08-23T11:02:56+02:00,344318,0.53,9766,21426,0,2084,1937,1,1230,3,54,360,2155456
2026-08-23T11:03:56+02:00,344378,2.81,9746,21446,0,2084,1937,1,1230,3,54,360,2156480
2026-08-23T11:04:56+02:00,344438,1.42,9768,21424,0,2084,1937,1,1230,2,54,360,2156480
2026-08-23T11:05:56+02:00,344498,0.99,9778,21414,0,2084,1937,1,1230,3,55,360,2157504
2026-08-23T11:06:56+02:00,344558,0.74,9767,21425,0,2084,1937,1,1230,3,55,360,2157504
2026-08-23T11:07:56+02:00,344618,0.62,9768,21424,0,2084,1937,1,1230,3,55,360,2158528
2026-08-23T11:08:56+02:00,344678,0.57,9783,21409,0,2084,1937,1,1230,3,55,360,2158528
2026-08-23T11:09:56+02:00,344738,1.94,9757,21436,0,2084,1937,1,1230,3,55,360,2159552
2026-08-23T11:10:56+02:00,344798,2.18,9786,21406,0,2098,1937,1,1230,3,55,360,2159552
2026-08-23T11:11:56+02:00,344858,1.75,9731,21462,0,2061,1937,1,1230,3,54,360,2160576
2026-08-23T11:12:56+02:00,344918,0.99,9743,21450,0,2061,1937,1,1230,3,54,360,2160576
2026-08-23T11:13:56+02:00,344978,0.36,9758,21434,0,2061,1937,1,1230,3,54,360,2161600
2026-08-23T11:14:56+02:00,345038,0.50,9742,21450,0,2074,1937,1,1230,3,54,360,2161600
2026-08-23T11:15:56+02:00,345098,0.99,9766,21427,0,2083,1937,1,1230,2,55,360,2161600
2026-08-23T11:16:56+02:00,345158,0.69,9760,21432,0,2084,1937,1,1230,3,54,360,2162624
2026-08-23T11:17:56+02:00,345218,0.68,9748,21445,0,2084,1937,1,1230,3,54,360,2162624
2026-08-23T11:18:56+02:00,345278,0.94,9757,21436,0,2084,1937,1,1230,3,54,360,2163648
2026-08-23T11:19:56+02:00,345338,2.90,9745,21447,0,2084,1937,1,1230,3,54,360,2163648
2026-08-23T11:20:56+02:00,345398,4.23,9740,21453,0,2084,1937,1,1230,3,54,360,2164672
2026-08-23T11:21:56+02:00,345458,2.35,9751,21441,0,2084,1937,1,1230,3,54,360,2164672
2026-08-23T11:22:56+02:00,345518,1.37,9768,21425,0,2084,1937,1,1230,3,54,360,2165696
2026-08-23T11:23:56+02:00,345578,1.07,9743,21449,0,2084,1937,1,1230,3,54,360,2165696
2026-08-23T11:24:56+02:00,345638,0.46,9746,21446,0,2084,1937,1,1230,3,54,360,2166720
2026-08-23T11:25:56+02:00,345698,0.64,9764,21428,0,2084,1937,1,1230,3,54,360,2166720
2026-08-23T11:26:56+02:00,345758,2.30,9732,21460,0,2084,1937,1,1230,3,54,360,2167744
2026-08-23T11:27:56+02:00,345818,1.35,9765,21428,0,2084,1937,1,1230,3,54,360,2168768
2026-08-23T11:28:56+02:00,345878,1.43,9754,21438,0,2084,1937,1,1230,3,54,360,2168768
2026-08-23T11:29:56+02:00,345938,3.25,9734,21458,0,2084,1937,1,1230,3,55,360,2169792
2026-08-23T11:30:56+02:00,345998,1.63,9769,21423,0,2084,1937,1,1230,3,55,360,2169792
2026-08-23T11:31:56+02:00,346058,1.31,9786,21406,0,2084,1937,1,1227,4,55,360,2170816
2026-08-23T11:32:56+02:00,346118,0.71,9777,21415,0,2084,1937,1,1235,3,55,360,2170816
2026-08-23T11:33:57+02:00,346179,1.00,9776,21416,0,2084,1937,1,1235,3,54,360,2171840
2026-08-23T11:34:57+02:00,346239,0.76,9760,21432,0,2084,1937,1,1235,3,54,360,2171840
2026-08-23T11:35:57+02:00,346299,4.14,9777,21415,0,2084,1937,1,1235,2,54,360,2172864
2026-08-23T11:36:57+02:00,346359,2.22,9778,21414,0,2084,1937,1,1235,3,54,360,2172864
2026-08-23T11:37:57+02:00,346419,2.09,9752,21440,0,2084,1937,1,1235,2,54,360,2172864
2026-08-23T11:38:57+02:00,346479,1.31,9783,21409,0,2084,1937,1,1235,3,54,360,2173888
2026-08-23T11:39:57+02:00,346539,1.14,9802,21390,0,2084,1937,1,1235,3,54,360,2173888
2026-08-23T11:40:57+02:00,346599,1.37,9771,21421,0,2084,1937,1,1235,3,54,360,2174912
2026-08-23T11:41:57+02:00,346659,2.90,9793,21399,0,2097,1937,1,1235,3,54,360,2174912
2026-08-23T11:42:57+02:00,346719,1.75,9810,21382,0,2111,1937,1,1235,3,54,360,2175936
2026-08-23T11:43:57+02:00,346779,0.99,9794,21398,0,2111,1937,1,1235,3,54,360,2175936
2026-08-23T11:44:57+02:00,346839,0.43,9760,21432,0,2061,1937,1,1235,2,54,360,2176960
2026-08-23T11:45:57+02:00,346899,0.87,9758,21434,0,2061,1937,1,1235,3,54,360,2176960
2026-08-23T11:46:57+02:00,346959,3.56,9748,21444,0,2061,1937,1,1235,2,54,360,2177984
2026-08-23T11:47:57+02:00,347019,1.89,9751,21441,0,2073,1937,1,1227,2,54,360,2177984
2026-08-23T11:48:57+02:00,347079,1.00,9774,21418,0,2084,1937,1,1227,2,54,360,2179008
2026-08-23T11:49:57+02:00,347139,0.88,9775,21418,0,2084,1937,1,1227,3,54,360,2179008
2026-08-23T11:50:57+02:00,347199,0.93,9770,21423,0,2084,1937,1,1227,3,54,360,2180032
2026-08-23T11:51:57+02:00,347259,1.17,9790,21403,0,2084,1937,1,1227,3,55,360,2180032
2026-08-23T11:52:57+02:00,347319,1.08,9753,21439,0,2089,1937,1,1227,3,55,360,2181056
2026-08-23T11:53:57+02:00,347379,1.95,9785,21407,0,2102,1937,1,1227,3,54,360,2181056
2026-08-23T11:54:57+02:00,347439,1.43,9753,21439,0,2061,1937,1,1227,3,55,360,2182080
2026-08-23T11:55:57+02:00,347499,1.11,9742,21450,0,2061,1937,1,1221,3,54,360,2182080
2026-08-23T11:56:57+02:00,347559,0.50,9757,21436,0,2069,1937,1,1221,2,54,360,2183104
2026-08-23T11:57:57+02:00,347619,0.18,9758,21435,0,2075,1937,1,1221,2,54,360,2183104
2026-08-23T11:58:57+02:00,347679,0.37,9761,21431,0,2084,1937,1,1221,2,55,360,2184128
2026-08-23T11:59:57+02:00,347739,0.48,9770,21422,0,2084,1937,1,1221,2,54,360,2184128
2026-08-23T12:00:57+02:00,347799,0.69,9764,21428,0,2084,1937,1,1221,3,55,360,2185152
2026-08-23T12:01:57+02:00,347859,0.89,9753,21439,0,2084,1937,1,1221,2,55,360,2185152
2026-08-23T12:02:57+02:00,347919,0.80,9773,21419,0,2084,1937,1,1221,2,55,360,2186176
2026-08-23T12:03:57+02:00,347979,1.18,9759,21433,0,2084,1937,1,1221,3,54,360,2186176
2026-08-23T12:04:58+02:00,348040,1.67,9759,21433,0,2084,1937,1,1221,2,54,360,2187200
2026-08-23T12:05:58+02:00,348100,1.97,9767,21425,0,2084,1937,1,1221,3,54,360,2187200
2026-08-23T12:06:58+02:00,348160,1.21,9777,21415,0,2084,1938,1,1221,3,54,360,2187200
2026-08-23T12:07:58+02:00,348220,1.09,9744,21448,0,2084,1938,1,1221,3,54,360,2188224
2026-08-23T12:08:58+02:00,348280,0.96,9755,21438,0,2084,1938,1,1221,1,54,360,2188224
2026-08-23T12:09:58+02:00,348340,0.72,9776,21416,0,2084,1938,1,1221,2,54,360,2189248
2026-08-23T12:10:58+02:00,348400,0.98,9755,21437,0,2084,1938,1,1221,4,54,360,2189248
2026-08-23T12:11:58+02:00,348460,3.31,9776,21416,0,2090,1938,1,1221,3,54,360,2190272
2026-08-23T12:12:58+02:00,348520,2.26,9797,21395,0,2102,1938,1,1221,2,54,360,2190272
2026-08-23T12:13:58+02:00,348580,1.09,9785,21407,0,2111,1938,1,1221,3,54,360,2191296
2026-08-23T12:14:58+02:00,348640,1.21,9801,21391,0,2111,1938,1,1221,2,54,360,2191296
2026-08-23T12:15:58+02:00,348700,1.08,9723,21469,0,2061,1938,1,1221,3,54,360,2192320
2026-08-23T12:16:58+02:00,348760,1.11,9744,21449,0,2064,1938,1,1221,3,54,360,2192320
2026-08-23T12:17:58+02:00,348820,2.86,9750,21442,0,2069,1938,1,1221,3,55,360,2193344
2026-08-23T12:18:58+02:00,348880,1.70,9749,21443,0,2077,1938,1,1221,3,55,360,2193344
2026-08-23T12:19:58+02:00,348940,0.69,9775,21417,0,2084,1938,1,1221,3,54,360,2194368
2026-08-23T12:20:58+02:00,349000,1.27,9767,21425,0,2084,1938,1,1221,3,55,360,2194368
2026-08-23T12:21:58+02:00,349060,1.12,9744,21448,0,2084,1938,1,1221,3,55,360,2195392
2026-08-23T12:22:58+02:00,349120,0.69,9759,21434,0,2084,1938,1,1221,3,55,360,2195392
2026-08-23T12:23:58+02:00,349180,1.60,9766,21426,0,2084,1938,1,1221,3,55,360,2196416
2026-08-23T12:24:58+02:00,349240,1.29,9746,21446,0,2084,1938,1,1221,3,54,360,2196416
2026-08-23T12:25:58+02:00,349300,2.65,9770,21423,0,2084,1938,1,1221,3,54,360,2197440
2026-08-23T12:26:58+02:00,349360,1.61,9767,21425,0,2084,1938,1,1221,3,54,360,2197440
2026-08-23T12:27:58+02:00,349420,1.19,9759,21433,0,2092,1938,1,1221,3,54,360,2198464
2026-08-23T12:28:58+02:00,349480,0.98,9783,21409,0,2100,1938,1,1221,2,54,360,2198464
2026-08-23T12:29:58+02:00,349540,0.90,9753,21440,0,2062,1938,1,1221,3,54,360,2199488
2026-08-23T12:30:58+02:00,349600,0.77,9768,21424,0,2062,1938,1,1221,3,54,360,2199488
2026-08-23T12:31:58+02:00,349660,0.92,9752,21440,0,2062,1938,1,1221,2,54,360,2200512
2026-08-23T12:32:58+02:00,349720,0.84,9775,21418,0,2074,1938,1,1221,3,55,360,2200512
2026-08-23T12:33:58+02:00,349780,2.79,9750,21442,0,2084,1938,1,1221,3,54,360,2201536
2026-08-23T12:34:58+02:00,349840,1.33,9759,21433,0,2084,1938,1,1221,3,54,360,2201536
2026-08-23T12:35:58+02:00,349900,0.54,9774,21418,0,2084,1938,1,1221,3,54,360,2202560
2026-08-23T12:36:59+02:00,349961,0.33,9756,21436,0,2084,1938,1,1221,3,54,360,2202560
2026-08-23T12:37:59+02:00,350021,0.12,9771,21421,0,2084,1938,1,1221,3,54,360,2203584
2026-08-23T12:38:59+02:00,350081,0.65,9783,21409,0,2084,1938,1,1221,3,54,360,2203584
2026-08-23T12:39:59+02:00,350141,0.42,9762,21430,0,2084,1938,1,1221,2,54,360,2204608
2026-08-23T12:40:59+02:00,350201,1.71,9775,21417,0,2084,1938,1,1230,3,54,360,2204608
2026-08-23T12:41:59+02:00,350261,1.09,9778,21415,0,2091,1938,1,1230,3,54,360,2205632
2026-08-23T12:42:59+02:00,350321,0.59,9780,21412,0,2104,1938,1,1230,3,54,360,2205632
2026-08-23T12:43:59+02:00,350381,1.59,9746,21446,0,2069,1938,1,1230,2,54,360,2206656
2026-08-23T12:44:59+02:00,350441,0.89,9747,21446,0,2069,1938,1,1230,2,54,360,2206656
2026-08-23T12:45:59+02:00,350501,1.00,9751,21441,0,2069,1938,1,1230,2,54,360,2207680
2026-08-23T12:46:59+02:00,350561,1.00,9772,21420,0,2077,1938,1,1230,3,55,360,2207680
2026-08-23T12:47:59+02:00,350621,0.96,9790,21403,0,2082,1938,1,1230,2,55,360,2207680
2026-08-23T12:48:59+02:00,350681,1.10,9770,21422,0,2084,1938,1,1230,2,55,360,2208704
2026-08-23T12:49:59+02:00,350741,2.31,9772,21420,0,2084,1938,1,1230,2,54,360,2208704
2026-08-23T12:50:59+02:00,350801,1.59,9772,21420,0,2084,1938,1,1230,3,55,360,2209728
2026-08-23T12:51:59+02:00,350861,0.87,9768,21424,0,2084,1938,1,1230,3,54,360,2209728
2026-08-23T12:52:59+02:00,350921,0.56,9788,21404,0,2091,1938,1,1230,3,54,360,2210752
2026-08-23T12:53:59+02:00,350981,0.30,9799,21393,0,2106,1938,1,1230,3,54,360,2210752
2026-08-23T12:54:59+02:00,351041,2.26,9749,21443,0,2069,1938,1,1230,3,54,360,2211776
2026-08-23T12:55:59+02:00,351101,1.39,9762,21430,0,2069,1938,1,1230,2,54,360,2211776
2026-08-23T12:56:59+02:00,351161,1.98,9770,21422,0,2069,1938,1,1230,3,54,360,2212800
2026-08-23T12:57:59+02:00,351221,2.16,9769,21423,0,2071,1938,1,1230,2,54,360,2212800
2026-08-23T12:58:59+02:00,351281,1.40,9783,21409,0,2079,1938,1,1230,3,54,360,2212800
2026-08-23T12:59:59+02:00,351341,1.29,9781,21411,0,2084,1938,1,1230,3,54,360,2213824
2026-08-23T13:00:59+02:00,351401,0.73,9777,21415,0,2084,1938,1,1230,3,54,360,2213824
2026-08-23T13:01:59+02:00,351461,1.02,9757,21435,0,2084,1938,1,1230,3,55,360,2214848
2026-08-23T13:02:59+02:00,351521,1.13,9789,21403,0,2084,1938,1,1230,3,54,360,2214848
2026-08-23T13:03:59+02:00,351581,1.03,9767,21426,0,2084,1938,1,1230,3,54,360,2215872
2026-08-23T13:04:59+02:00,351641,1.43,9771,21421,0,2084,1938,1,1230,3,54,360,2215872
2026-08-23T13:05:59+02:00,351701,1.71,9790,21402,0,2084,1938,1,1230,3,54,360,2216896
2026-08-23T13:06:59+02:00,351761,2.36,9763,21430,0,2084,1938,1,1230,3,55,360,2216896
2026-08-23T13:08:00+02:00,351822,0.95,9787,21405,0,2084,1938,1,1230,3,54,360,2217920
2026-08-23T13:09:00+02:00,351882,0.38,9790,21402,0,2084,1938,1,1230,3,55,360,2217920
2026-08-23T13:10:00+02:00,351942,0.95,9761,21432,0,2084,1938,1,1230,2,54,360,2217920
2026-08-23T13:11:00+02:00,352002,1.10,9765,21427,0,2084,1938,1,1230,3,54,360,2218944
2026-08-23T13:12:00+02:00,352062,0.93,9780,21412,0,2084,1938,1,1230,3,54,360,2218944
