episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.837268,-1.609784,-0.017898,0.012716,-0.017898,2.001668,0.040014,-0.354257,-0.354257,0.000000,,0,0,0,1,1,0,0.022356,0.000374,0.6250,-0.0216,0.2677,2,ok
0,2,-0.828345,-1.609919,-0.056652,0.012581,-0.056652,2.010590,0.103470,-0.476899,-0.476899,0.000000,,0,0,0,1,1,0,0.020938,-0.011772,0.6250,-0.0254,0.2671,2,ok
0,3,-0.811826,-1.610169,-0.092413,0.012331,-0.092413,2.027109,0.166545,-0.440057,-0.440057,0.000000,,0,0,0,1,1,0,0.017308,-0.043156,0.6250,-0.0287,0.2665,2,ok
0,4,-0.792786,-1.611023,-0.112336,0.011477,-0.112336,2.046149,0.199090,0.163515,-0.290057,-0.453572,C-06,0,0,0,1,1,0,0.011513,-0.089695,0.6250,-0.0382,0.2658,2,ok
0,5,-0.768954,-1.613205,-0.123858,0.009295,-0.123858,2.069982,0.199434,0.541826,-0.140057,-0.681882,C-06,0,0,0,1,1,0,0.009234,-0.102034,0.5625,-0.0241,0.2660,2,ok
0,6,-0.749108,-1.615645,-0.123901,0.006855,-0.123901,2.089828,0.200004,0.220246,0.009943,-0.210303,C-06,0,0,0,1,1,0,0.004806,-0.122407,0.5208,-0.0394,0.2645,2,ok
0,7,-0.729251,-1.618121,-0.114415,0.004379,-0.114415,2.109684,0.200216,0.210477,0.159943,-0.050534,C-06,0,0,0,1,1,0,0.001652,-0.126486,0.5833,-0.0268,0.2659,2,ok
0,8,-0.705399,-1.621086,-0.108033,0.001414,-0.108033,2.133537,0.200327,0.075891,0.075891,0.000000,,0,0,0,1,1,0,-0.000096,-0.120720,0.6042,-0.0337,0.2653,2,ok
0,9,-0.685510,-1.623478,-0.103026,-0.000978,-0.103026,2.153425,0.200315,0.182723,0.182723,0.000000,,0,0,0,1,1,0,-0.002642,-0.110714,0.5833,-0.0375,0.2651,2,ok
0,10,-0.661622,-1.626288,-0.089743,-0.003788,-0.089743,2.177313,0.200556,0.168637,0.168637,0.000000,,0,0,0,1,1,0,-0.005016,-0.105122,0.5000,-0.0286,0.2653,2,ok
0,11,-0.641688,-1.628630,-0.071592,-0.006130,-0.071592,2.197247,0.200843,0.277551,0.277551,0.000000,,0,0,0,1,1,0,-0.006054,-0.096830,0.4792,-0.0200,0.2650,2,ok
0,12,-0.621727,-1.630932,-0.052653,-0.008432,-0.052653,2.217208,0.200910,0.279046,0.279046,0.000000,,0,0,0,1,1,0,-0.006216,-0.078304,0.3958,-0.0264,0.2660,2,ok
