episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence
0,1,-0.000936,-0.135584,-0.030250,-0.013181,0.020395,0.002977,0.055370,-0.717917,-0.717917,0.000000,,0,1,1,0,-0.006293,0.015113,0.7708
0,2,0.009794,-0.135782,-0.016008,-0.013369,0.034637,0.013707,0.118975,0.249870,0.249870,0.000000,C-06,0,1,1,0,-0.010126,-0.023360,0.7917
0,3,0.028204,-0.135877,-0.004797,-0.013446,0.045848,0.032117,0.182582,0.126651,0.126651,0.000000,,0,1,1,0,-0.009511,-0.023276,0.7708
0,4,0.047993,-0.135971,-0.010304,-0.013521,0.040341,0.051906,0.199993,-0.091326,-0.091326,0.000000,C-06,0,1,1,0,-0.008980,-0.009270,0.7500
0,5,0.071989,-0.136091,-0.023281,-0.013618,0.027364,0.075902,0.199951,-0.157641,-0.157641,0.000000,,0,1,1,0,-0.008370,-0.010859,0.7083
0,6,0.091985,-0.136531,-0.015844,-0.014039,0.034801,0.095899,0.200026,0.123783,0.123783,0.000000,C-06,0,1,1,0,-0.010136,-0.020890,0.6875
0,7,0.111984,-0.136990,-0.002619,-0.014490,0.010443,0.115884,0.200051,0.192621,0.192621,0.000000,,0,1,1,0,-0.010320,-0.017478,0.6667
0,8,0.131984,-0.137437,0.006383,-0.014937,0.019445,0.135884,0.200038,0.123924,0.123924,0.000000,,0,1,1,0,-0.010252,-0.002706,0.6875
0,9,0.155984,-0.137310,0.000755,-0.014810,0.013818,0.159884,0.200005,-0.079527,-0.079527,0.000000,C-06,0,1,1,0,-0.009571,0.005157,0.6875
0,10,0.179983,-0.137147,-0.005623,-0.014647,0.007439,0.183884,0.200002,-0.074979,-0.074979,0.000000,,0,1,1,0,-0.009735,0.003514,0.7292
0,11,0.199983,-0.137250,0.001925,-0.014750,0.014987,0.203883,0.200003,0.121719,0.121719,0.000000,C-06,0,1,1,0,-0.009936,-0.005653,0.7917
0,12,0.219983,-0.137369,0.007792,-0.014869,0.007984,0.223883,0.199998,0.080674,0.080674,0.000000,,0,1,1,0,-0.009642,0.001496,0.7917
0,13,0.243982,-0.137191,0.007414,-0.014691,0.007606,0.247882,0.200001,-0.009032,-0.009032,0.000000,,0,1,1,0,-0.008963,0.005041,0.7708
0,14,0.267982,-0.136996,0.006654,-0.014496,0.006846,0.271882,0.200002,-0.008994,-0.008994,0.000000,,0,1,1,0,-0.009042,0.007016,0.7292
0,15,0.287981,-0.136833,0.015284,-0.014333,0.015476,0.291881,0.199985,0.134230,0.134230,0.000000,,0,1,1,0,-0.009048,0.007091,0.7292
0,16,0.307976,-0.136670,0.027373,-0.014170,0.027373,0.311876,0.199935,0.175879,0.175879,0.000000,,0,1,1,0,-0.008624,0.010581,0.6667
0,17,0.327968,-0.136202,0.029511,-0.013702,0.029511,0.331868,0.199976,0.021444,0.021444,0.000000,C-06,0,1,1,0,-0.006744,0.016779,0.6875
0,18,0.351960,-0.135544,0.019295,-0.013044,0.019295,0.355860,0.200037,-0.132397,-0.132397,0.000000,C-06,0,1,1,0,-0.006204,0.025958,0.6875
0,19,0.375957,-0.134882,0.013155,-0.012382,0.013155,0.379857,0.200058,-0.069395,-0.069395,0.000000,,0,1,1,0,-0.006790,0.022527,0.7292
0,20,0.395955,-0.134604,0.013179,-0.012104,0.013179,0.399855,0.200000,0.004850,0.004850,0.000000,,0,1,1,0,-0.006714,0.017383,0.7500
0,21,0.415954,-0.134342,0.013564,-0.011842,0.013564,0.419854,0.199999,0.005505,0.005505,0.000000,,0,1,1,0,-0.005895,0.011471,0.7917
0,22,0.435952,-0.134081,0.010496,-0.011581,0.010496,0.439852,0.200006,-0.047074,-0.047074,0.000000,,0,1,1,0,-0.005741,0.013016,0.7708
0,23,0.459950,-0.133831,0.016785,-0.011331,0.016785,0.463850,0.199983,0.082493,0.082493,0.000000,,0,1,1,0,-0.005681,0.011598,0.7708
0,24,0.479945,-0.133625,0.028417,-0.011125,0.028417,0.483845,0.199934,0.173268,0.173268,0.000000,,0,1,1,0,-0.004540,0.012886,0.7500
0,25,0.499934,-0.133419,0.038036,-0.010919,0.038036,0.503834,0.199870,0.137533,0.137533,0.000000,,0,1,1,0,-0.003730,0.024833,0.6875
0,26,0.519917,-0.132947,0.043969,-0.010447,0.043969,0.523817,0.199882,0.082242,0.082242,0.000000,,0,1,1,0,-0.002704,0.034630,0.7083
0,27,0.543894,-0.131902,0.041782,-0.009402,0.041782,0.547795,0.200020,-0.031480,-0.031480,0.000000,,0,1,1,0,-0.002525,0.044458,0.7083
0,28,0.567874,-0.130841,0.039866,-0.008341,0.039866,0.571775,0.200036,-0.022761,-0.022761,0.000000,,0,1,1,0,-0.001299,0.041915,0.7292
0,29,0.587860,-0.129956,0.036169,-0.007456,0.036169,0.591760,0.200063,-0.055944,-0.055944,0.000000,,0,1,1,0,-0.000541,0.040604,0.7292
0,30,0.611846,-0.128898,0.031516,-0.006398,0.031516,0.615746,0.200086,-0.056046,-0.056046,0.000000,,0,1,1,0,0.000530,0.035216,0.7708
0,31,0.635835,-0.128084,0.030279,-0.005584,0.030279,0.639735,0.200018,-0.013453,-0.013453,0.000000,,0,1,1,0,0.001247,0.031054,0.7500
0,32,0.659824,-0.127320,0.030825,-0.004820,0.030825,0.663724,0.200006,0.007617,0.007617,0.000000,,0,1,1,0,-0.000293,0.042675,0.7917
0,33,0.683809,-0.126557,0.038195,-0.004057,0.038195,0.687709,0.199958,0.093818,0.093818,0.000000,,0,1,1,0,-0.004671,0.076693,0.7708
0,34,0.707787,-0.125795,0.048821,-0.003295,0.048821,0.711687,0.199868,0.130732,0.130732,0.000000,,0,1,1,0,-0.003010,0.071993,0.6875
0,35,0.727756,-0.125159,0.061910,-0.002659,0.061910,0.731656,0.199727,0.196988,0.196988,0.000000,,0,1,1,0,-0.000086,0.074586,0.7083
0,36,0.751696,-0.124376,0.079279,-0.001876,0.079279,0.755596,0.199518,0.215303,0.215303,0.000000,,0,1,1,0,0.002349,0.080800,0.6875
0,37,0.775609,-0.123007,0.090990,-0.000507,0.090990,0.779509,0.199583,0.141501,0.141501,0.000000,,0,1,1,0,0.001596,0.121850,0.7708
0,38,0.799488,-0.121465,0.110136,0.001035,0.110136,0.803388,0.199223,0.247429,0.247429,0.000000,,0,1,1,0,0.002857,0.135853,0.7500
0,39,0.819371,-0.119340,0.104094,0.003160,0.104094,0.823271,0.200112,-0.121329,-0.121329,0.000000,C-06,0,1,1,0,0.003466,0.174339,0.7708
0,40,0.843227,-0.116836,0.116974,0.005664,0.116974,0.847127,0.199735,0.182521,0.182521,0.000000,C-06,0,1,1,0,0.010450,0.141084,0.7083
0,41,0.867073,-0.114108,0.107970,0.008392,0.107970,0.870973,0.200132,-0.132766,-0.132766,0.000000,C-06,0,1,1,0,-0.001201,0.236511,0.7500
0,42,0.890944,-0.111367,0.099743,0.011133,0.099743,0.894844,0.200305,-0.102011,-0.102011,0.000000,,0,1,1,0,-0.000221,0.243381,0.6667
0,43,0.910852,-0.109083,0.091642,0.013417,0.091642,0.914752,0.200458,-0.123260,-0.123260,0.000000,,0,1,1,0,-0.006199,0.277213,0.6250
0,44,0.934768,-0.106343,0.074452,0.016157,0.074452,0.938668,0.200737,-0.219658,-0.219658,0.000000,,0,1,1,0,-0.014322,0.313363,0.6250
0,45,0.958714,-0.103915,0.060468,0.018585,0.060468,0.962614,0.200524,-0.169626,-0.169626,0.000000,,0,1,1,0,0.003698,0.217898,0.6458
0,46,0.982672,-0.102361,0.058099,0.020139,0.058099,0.986572,0.200052,-0.021540,-0.021540,0.000000,,0,1,1,0,-0.002758,0.258085,0.7083
0,47,1.006636,-0.100866,0.050410,0.021634,0.050410,1.010536,0.200130,-0.098253,-0.098253,0.000000,,0,1,1,0,-0.002609,0.264633,0.7292
0,48,1.026614,-0.099620,0.043941,0.022880,0.043941,1.030514,0.200192,-0.094094,-0.094094,0.000000,,0,1,1,0,-0.003254,0.275337,0.7500
0,49,1.050594,-0.098298,0.038217,0.024202,0.038217,1.054494,0.200126,-0.068203,-0.068203,0.000000,,0,1,1,0,-0.001520,0.270708,0.7292
0,50,1.074576,-0.097361,0.038866,0.025139,0.038866,1.078476,0.199996,0.012639,0.012639,0.000000,,0,1,1,0,-0.006217,0.307419,0.7292
0,51,1.098563,-0.096444,0.024711,0.026056,0.024711,1.102463,0.200081,-0.184819,-0.184819,0.000000,C-06,0,1,1,0,-0.005578,0.309044,0.6667
0,52,1.122557,-0.095789,0.022502,0.026711,0.022502,1.126457,0.200017,-0.016568,-0.016568,0.000000,C-06,0,1,1,0,-0.012689,0.328073,0.6458
0,53,1.142553,-0.095271,0.012776,0.027229,0.012776,1.146453,0.200049,-0.147939,-0.147939,0.000000,,0,1,1,0,-0.010499,0.323532,0.6667
0,54,1.166551,-0.094962,0.013255,0.027538,0.013255,1.170451,0.199997,0.013899,0.013899,0.000000,C-06,0,1,1,0,-0.010075,0.326545,0.7083
0,55,1.190546,-0.094669,0.030604,0.027831,0.030604,1.194446,0.199926,0.223139,0.223139,0.000000,C-06,0,1,1,0,-0.006698,0.315807,0.7500
0,56,1.210535,-0.094209,0.034358,0.028291,0.034166,1.214435,0.199945,0.045187,0.045187,0.000000,C-06,0,1,1,0,-0.004357,0.340544,0.8125
0,57,1.234521,-0.093393,0.034577,0.029107,0.034385,1.238421,0.199999,0.000407,0.000407,0.000000,,0,1,1,0,0.000075,0.335574,0.7917
0,58,1.258509,-0.092565,0.026445,0.029935,0.026252,1.262409,0.200047,-0.104102,-0.104102,0.000000,,0,1,1,0,0.003861,0.328231,0.7708
0,59,1.282502,-0.091840,0.024123,0.030660,0.023931,1.286402,0.200026,-0.023776,-0.023776,0.000000,,0,1,1,0,0.014131,0.268510,0.7083
0,60,1.306495,-0.091226,0.023374,0.031274,0.010311,1.310395,0.200009,-0.008461,-0.008461,0.000000,,0,1,1,0,0.015781,0.259018,0.7292
0,61,1.326490,-0.090724,0.021686,0.031776,0.008624,1.330390,0.200016,-0.024868,-0.024868,0.000000,,0,1,1,0,0.014646,0.270732,0.7083
0,62,1.350487,-0.090121,0.007747,0.032379,-0.005315,1.354387,0.200056,-0.177312,-0.177312,0.000000,C-06,0,1,1,0,0.016386,0.258914,0.6875
0,63,1.374486,-0.089546,-0.001175,0.032954,-0.014237,1.378387,0.200044,-0.102765,-0.102765,0.000000,,0,1,1,0,0.013723,0.253787,0.6667
0,64,1.398482,-0.089059,-0.034790,0.033441,-0.047852,1.402382,0.199931,-0.431115,-0.431115,0.000000,C-06,0,1,1,0,0.018634,0.199456,0.6042
0,65,1.422453,-0.088695,-0.062153,0.033783,-0.112797,1.426385,0.199631,-0.328372,-0.328372,0.000000,,0,1,1,0,-0.007049,0.284672,0.6250
0,66,1.446406,-0.090121,-0.061271,0.032334,-0.111916,1.450337,0.200020,0.030587,0.030587,0.000000,C-06,0,1,1,0,0.063761,-0.192628,0.6250
0,67,1.470377,-0.091632,-0.033633,0.030800,-0.084278,1.474306,0.200273,0.367142,0.367142,0.000000,C-06,0,1,1,0,0.011749,0.119281,0.6875
0,68,1.494369,-0.093134,-0.015394,0.029276,-0.066039,1.498297,0.200334,0.210082,0.210082,0.000000,C-06,0,1,1,0,0.013582,0.097336,0.7292
0,69,1.514367,-0.093610,-0.011929,0.028058,-0.125339,1.520098,0.200030,0.042561,0.042561,0.000000,C-06,0,1,1,0,0.012054,0.097174,0.7500
0,70,1.538366,-0.094107,0.024300,0.026018,-0.089110,1.544014,0.199992,0.476200,0.476200,0.000000,C-06,0,1,1,0,0.003070,0.141044,0.7708
0,71,1.562341,-0.094604,0.063576,0.023980,-0.049834,1.567908,0.199661,0.476221,0.476221,0.000000,,0,1,1,0,0.002121,0.142572,0.7083
0,72,1.586277,-0.093873,0.081200,0.023169,-0.032210,1.591842,0.199518,0.205599,0.205599,0.000000,C-06,0,1,1,0,0.004512,0.127833,0.6875
0,73,1.610176,-0.092813,0.102144,0.022690,-0.011266,1.615760,0.199237,0.265875,0.265875,0.000000,,0,1,1,0,-0.001400,0.152030,0.6667
0,74,1.630033,-0.091715,0.138930,0.020369,-0.062614,1.638305,0.198437,0.598360,0.598360,0.000000,C-06,0,1,1,0,0.000820,0.130926,0.4792
0,75,1.653749,-0.089596,0.167805,0.018012,-0.033739,1.661999,0.198315,0.362522,0.362522,0.000000,C-06,0,1,1,0,-0.011686,0.184847,0.6667
0,76,1.677374,-0.086337,0.185835,0.016792,-0.015709,1.685816,0.198732,0.229853,0.229853,0.000000,,0,1,1,0,-0.004862,0.141165,0.6667
0,77,1.700872,-0.082673,0.224905,0.015994,0.023361,1.709585,0.197427,0.546409,0.546409,0.000000,C-06,0,1,1,0,-0.002755,0.112544,0.7083
0,78,1.724192,-0.078323,0.251546,0.015902,0.050002,1.733307,0.197650,0.355137,0.355137,0.000000,C-06,0,1,1,0,-0.000082,0.099770,0.7292
0,79,1.743511,-0.074135,0.271796,0.014084,-0.042702,1.754993,0.197642,0.337590,0.337590,0.000000,,0,1,1,0,0.000939,0.091402,0.7500
0,80,1.766531,-0.068697,0.301820,0.012137,-0.012678,1.778567,0.196897,0.430571,0.430571,0.000000,,0,1,1,0,-0.007430,0.147060,0.7708
0,81,1.789317,-0.062699,0.337269,0.010795,0.022771,1.802090,0.196171,0.517303,0.517303,0.000000,,0,1,1,0,-0.005212,0.127017,0.7292
0,82,1.808115,-0.056796,0.359147,0.010595,0.044649,1.821793,0.197102,0.376620,0.376620,0.000000,,0,1,1,0,-0.005694,0.131486,0.6667
0,83,1.830502,-0.048911,0.378041,0.011172,0.063543,1.845520,0.197845,0.275250,0.275250,0.000000,,0,1,1,0,-0.005407,0.127993,0.6667
0,84,1.852656,-0.040518,0.412391,0.009975,-0.027369,1.870591,0.196279,0.535892,0.535892,0.000000,C-06,0,1,1,0,-0.028573,0.232410,0.6458
0,85,1.874528,-0.031462,0.435701,0.008841,-0.004059,1.894236,0.197382,0.349419,0.349419,0.000000,C-06,0,1,1,0,0.045851,-0.222192,0.6250
0,86,1.896177,-0.021807,0.456970,0.008343,0.017210,1.917935,0.197581,0.332065,0.332065,0.000000,,0,1,1,0,-0.010395,0.138141,0.6875
0,87,1.914003,-0.013346,0.484771,0.008397,0.045011,1.937667,0.196343,0.541724,0.541724,0.000000,C-06,0,1,1,0,-0.006441,0.103315,0.7292
0,88,1.935068,-0.002662,0.514524,0.009079,0.074765,1.961277,0.196982,0.478238,0.478238,0.000000,,0,1,1,0,-0.006013,0.107036,0.7292
0,89,1.955820,0.008825,0.537820,0.008349,-0.027707,1.986129,0.197792,0.378805,0.378805,0.000000,,0,1,1,0,-0.003852,0.095415,0.7500
0,90,1.976264,0.020836,0.565038,0.007547,-0.000490,2.009827,0.197643,0.459850,0.459850,0.000000,,0,1,1,0,-0.011166,0.151273,0.7500
0,91,1.996352,0.033467,0.593258,0.007460,0.027731,2.033555,0.197923,0.483291,0.483291,0.000000,,0,1,1,0,-0.008025,0.127711,0.7292
0,92,2.012813,0.044513,0.614723,0.007975,0.049196,2.053372,0.198399,0.445514,0.445514,0.000000,,0,1,1,0,-0.007910,0.130458,0.6875
0,93,2.032269,0.058316,0.636236,0.009216,0.070709,2.077195,0.198940,0.375808,0.375808,0.000000,,0,1,1,0,-0.007528,0.127423,0.6667
0,94,2.051385,0.072638,0.662709,0.008746,-0.028306,2.102255,0.199139,0.480279,0.480279,0.000000,,0,1,1,0,-0.027147,0.221807,0.6458
0,95,2.067018,0.085012,0.684329,0.008326,-0.006686,2.122188,0.199583,0.473150,0.473150,0.000000,,0,1,1,0,0.044217,-0.218544,0.6250
0,96,2.085443,0.100366,0.706961,0.008425,0.015946,2.146172,0.200082,0.416116,0.416116,0.000000,,0,1,1,0,-0.012661,0.147326,0.6875
0,97,2.103568,0.116194,0.733912,0.009079,0.042897,2.170226,0.200923,0.496284,0.496284,0.000000,,0,1,1,0,-0.006373,0.104942,0.7292
0,98,2.121326,0.132527,0.763592,0.010356,0.072577,2.194319,0.200734,0.530069,0.530069,0.000000,,0,1,1,0,-0.004372,0.095077,0.7292
0,99,2.138478,0.149353,0.790845,0.009866,-0.025719,2.219669,0.199885,0.470437,0.470437,0.000000,,0,1,1,0,-0.003749,0.095994,0.7500
0,100,2.152415,0.163654,0.808655,0.009489,-0.007908,2.239635,0.199511,0.369159,0.369159,0.000000,,0,1,1,0,-0.008477,0.140450,0.7500
0,101,2.168747,0.181095,0.836462,0.009516,0.019899,2.263529,0.198981,0.502269,0.502269,0.000000,,0,1,1,0,-0.006814,0.127888,0.7292
0,102,2.184591,0.199032,0.863095,0.010237,0.046531,2.287451,0.199812,0.486561,0.486561,0.000000,,0,1,1,0,-0.006465,0.126828,0.6667
0,103,2.200012,0.217439,0.885400,0.011588,0.068836,2.311426,0.200302,0.409055,0.409055,0.000000,,0,1,1,0,-0.026722,0.224700,0.6458
0,104,2.215078,0.236216,0.912164,0.010788,-0.030382,2.336940,0.200923,0.492922,0.492922,0.000000,,0,1,1,0,-0.028148,0.233073,0.6458
0,105,2.227329,0.252163,0.933887,0.010263,-0.008659,2.357043,0.201276,0.465301,0.465301,0.000000,,0,1,1,0,0.042407,-0.212619,0.6458
0,106,2.241646,0.271621,0.957165,0.010134,0.014618,2.381200,0.201471,0.407519,0.407519,0.000000,,0,1,1,0,-0.009898,0.135230,0.6875
0,107,2.255563,0.291446,0.987854,0.010544,0.045307,2.405419,0.202505,0.538180,0.538180,0.000000,,0,1,1,0,-0.006490,0.112289,0.7292
0,108,2.266830,0.308275,1.012309,0.011334,0.069763,2.425656,0.202679,0.495837,0.495837,0.000000,,0,1,1,0,-0.004368,0.102902,0.7292
0,109,2.279862,0.328794,1.038839,0.010329,-0.029446,2.451383,0.202695,0.440115,0.440115,0.000000,,0,1,1,0,-0.002915,0.095538,0.7500
