episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,1.080000,-0.835874,-1.619510,0.006991,0.002990,0.006991,2.003062,0.054329,-0.041947,-0.041947,0.000000,0.730436,0.730436,0.000000,,0,0,0,1,1,0,0.014220,0.001125,0.7500,-0.0393,0.2682,2,ok
0,2,1.200000,-0.825221,-1.619670,0.002484,0.002830,0.002484,2.013714,0.117938,-0.053820,-0.053820,0.000000,0.735079,0.735079,0.000000,,0,0,0,1,1,0,0.013920,-0.004028,0.7292,-0.0381,0.2680,2,ok
0,3,1.300000,-0.810688,-1.619890,-0.002896,0.002610,-0.002896,2.028248,0.160011,-0.077755,-0.077755,0.000000,0.727243,0.727243,0.000000,,0,0,0,1,1,0,0.013608,-0.001924,0.7292,-0.0425,0.2667,2,ok
0,4,1.420000,-0.791748,-1.619968,0.001929,0.002532,0.001929,2.047188,0.157616,0.067744,0.067744,0.000000,0.716435,0.716435,0.000000,,0,0,0,1,1,0,0.012510,-0.013932,0.7292,-0.0360,0.2671,2,ok
0,5,1.520000,-0.775983,-1.620020,0.006687,0.002480,0.006687,2.062953,0.157653,0.067382,0.067382,0.000000,0.716616,0.716616,0.000000,,0,0,0,1,1,0,0.012044,-0.018006,0.7500,-0.0381,0.2671,2,ok
0,6,1.620000,-0.760012,-1.619923,-0.006905,0.002577,-0.006905,2.078924,0.160082,-0.222572,-0.222572,0.000000,0.727642,0.727642,0.000000,C-06,0,0,0,1,1,0,0.013495,-0.011257,0.7292,-0.0427,0.2667,2,ok
0,7,1.720000,-0.744229,-1.619812,-0.018996,0.002688,-0.018996,2.094707,0.157702,-0.169635,-0.169635,0.000000,0.716928,0.716928,0.000000,,0,0,0,1,1,0,0.013058,-0.026556,0.6875,-0.0614,0.2652,2,ok
0,8,1.840000,-0.726144,-1.620123,-0.013791,0.002377,-0.013791,2.112791,0.150125,0.079290,0.079290,0.000000,0.682334,0.682334,0.000000,C-06,0,0,0,1,1,0,0.010559,-0.038890,0.7083,-0.0439,0.2662,2,ok
0,9,1.960000,-0.709483,-1.620351,-0.016782,0.002149,-0.016782,2.129452,0.138165,-0.042816,-0.042816,0.000000,0.628052,0.628052,0.000000,,0,0,0,1,1,0,0.009753,-0.034590,0.7500,-0.0275,0.2670,2,ok
0,10,2.060000,-0.695686,-1.620583,-0.011872,0.001917,-0.011872,2.143249,0.137979,0.078761,0.078761,0.000000,0.627134,0.627134,0.000000,,0,0,0,1,1,0,0.009871,-0.042819,0.7917,-0.0394,0.2674,2,ok
0,11,2.160000,-0.681601,-1.620812,-0.001069,0.001688,-0.001069,2.157335,0.141175,0.158964,0.158964,0.000000,0.641622,0.641622,0.000000,,0,0,0,1,1,0,0.009513,-0.028314,0.7708,-0.0234,0.2673,2,ok
0,12,2.280000,-0.664049,-1.621078,0.008174,0.001422,0.008174,2.174887,0.146787,0.106435,0.106435,0.000000,0.667158,0.667158,0.000000,,0,0,0,1,1,0,0.010368,-0.024269,0.7917,-0.0329,0.2673,2,ok
0,13,2.400000,-0.646209,-1.621331,0.016722,0.001169,0.016722,2.192726,0.148751,0.101303,0.101303,0.000000,0.676184,0.676184,0.000000,,0,0,0,1,1,0,0.011198,-0.009898,0.7500,-0.0274,0.2683,2,ok
0,14,2.500000,-0.630590,-1.621122,0.014693,0.001378,0.014693,2.208346,0.157648,-0.040977,-0.040977,0.000000,0.716576,0.716576,0.000000,,0,0,0,1,1,0,0.013343,0.002325,0.7708,-0.0540,0.2664,2,ok
0,15,2.600000,-0.614727,-1.620885,0.014309,0.001615,0.014309,2.224208,0.158751,-0.001972,-0.001972,0.000000,0.721588,0.721588,0.000000,,0,0,0,1,1,0,0.013628,0.006093,0.7292,-0.0533,0.2663,2,ok
0,16,2.700000,-0.598631,-1.620654,0.012923,0.001846,0.012923,2.240304,0.161193,-0.021104,-0.021104,0.000000,0.732682,0.732682,0.000000,,0,0,0,1,1,0,0.013180,0.005828,0.7292,-0.0394,0.2675,2,ok
0,17,2.820000,-0.579457,-1.620373,0.001698,0.002127,0.001698,2.259478,0.159669,-0.141535,-0.141535,0.000000,0.725691,0.725691,0.000000,,0,0,0,1,1,0,0.013184,0.007207,0.7500,-0.0389,0.2673,2,ok
0,18,2.940000,-0.561029,-1.620327,0.002813,0.002173,0.002813,2.277907,0.153229,0.021597,0.021597,0.000000,0.696496,0.696496,0.000000,C-06,0,0,0,1,1,0,0.011938,-0.006137,0.7083,-0.0290,0.2675,2,ok
0,19,3.040000,-0.545502,-1.620303,-0.008305,0.002197,-0.008305,2.293434,0.155559,-0.175288,-0.175288,0.000000,0.707108,0.707108,0.000000,C-06,0,0,0,1,1,0,0.013308,-0.014046,0.6875,-0.0569,0.2648,2,ok
0,20,3.140000,-0.530092,-1.620276,-0.025373,0.002224,-0.025373,2.308843,0.153927,-0.249832,-0.249832,0.000000,0.699877,0.699877,0.000000,,0,0,0,1,1,0,0.012036,-0.021894,0.7292,-0.0510,0.2659,2,ok
0,21,3.240000,-0.516101,-1.620597,-0.017181,0.001903,-0.017181,2.322835,0.138456,0.148609,0.148609,0.000000,0.629254,0.629254,0.000000,C-06,0,0,0,1,1,0,0.009989,-0.043493,0.7500,-0.0439,0.2668,2,ok
