episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence
0,1,-0.000978,-0.133606,-0.020667,-0.011203,0.029977,0.002933,0.053260,-0.202688,-0.202688,0.000000,,0,1,1,0,-0.006547,-0.005196,0.7708
0,2,0.009545,-0.133765,-0.025711,-0.011352,0.024933,0.013456,0.116840,0.067817,-0.052688,-0.120505,C-06,0,1,1,0,-0.007232,-0.020181,0.7917
0,3,0.027693,-0.134087,-0.018359,-0.011657,0.032286,0.031604,0.180448,0.130644,0.097312,-0.033332,C-06,0,1,1,0,-0.007833,-0.025784,0.7708
0,4,0.047421,-0.134294,-0.014404,-0.011845,0.036241,0.051332,0.199989,0.054784,0.054784,0.000000,,0,1,1,0,-0.007939,-0.022025,0.7708
0,5,0.071417,-0.134633,-0.020542,-0.012160,0.030103,0.075329,0.199979,-0.078765,-0.078765,0.000000,,0,1,1,0,-0.007614,-0.017873,0.6875
0,6,0.091414,-0.135043,-0.018342,-0.012551,0.032302,0.095326,0.200009,0.036511,0.036511,0.000000,,0,1,1,0,-0.008053,-0.021608,0.7083
0,7,0.111412,-0.135458,-0.009008,-0.012958,0.004055,0.115312,0.200034,0.141868,0.141868,0.000000,,0,1,1,0,-0.008388,-0.021712,0.6667
0,8,0.131411,-0.135873,0.001995,-0.013373,0.015057,0.135311,0.200043,0.156701,0.156701,0.000000,,0,1,1,0,-0.008644,-0.011740,0.6875
0,9,0.155411,-0.135866,0.003306,-0.013366,0.016368,0.159311,0.199999,-0.044305,0.006701,0.051006,C-06,0,1,1,0,-0.008894,0.003577,0.6875
0,10,0.179411,-0.135820,-0.007443,-0.013320,0.005620,0.183311,0.199996,-0.137594,-0.137594,0.000000,,0,1,1,0,-0.007494,-0.000390,0.7292
0,11,0.199410,-0.135968,-0.007211,-0.013468,0.005851,0.203311,0.200001,0.065614,0.012406,-0.053208,C-06,0,1,1,0,-0.008507,-0.008220,0.7708
0,12,0.219410,-0.136128,0.003617,-0.013628,0.003809,0.223310,0.200005,0.179022,0.162406,-0.016616,C-06,0,1,1,0,-0.008562,-0.009640,0.7917
0,13,0.243410,-0.136088,0.005306,-0.013588,0.005498,0.247310,0.199998,0.004417,0.012406,0.007989,C-06,0,1,1,0,-0.008440,0.002778,0.7708
0,14,0.267410,-0.136018,0.006585,-0.013518,0.006778,0.271310,0.199997,0.015271,0.015271,0.000000,,0,1,1,0,-0.008565,0.007492,0.7292
0,15,0.287409,-0.135950,0.013002,-0.013450,0.013195,0.291309,0.199985,0.097800,0.097800,0.000000,,0,1,1,0,-0.007615,0.003550,0.7292
0,16,0.307405,-0.135881,0.023488,-0.013381,0.023488,0.311305,0.199949,0.154178,0.154178,0.000000,,0,1,1,0,-0.007832,0.010625,0.6667
0,17,0.327399,-0.135597,0.027642,-0.013097,0.027642,0.331299,0.199952,0.052480,0.052480,0.000000,,0,1,1,0,-0.005560,0.010762,0.6875
0,18,0.351391,-0.134957,0.020816,-0.012457,0.020816,0.355291,0.200029,-0.090174,-0.090174,0.000000,,0,1,1,0,-0.006914,0.028666,0.6875
0,19,0.375388,-0.134305,0.013643,-0.011805,0.013643,0.379288,0.200054,-0.085176,-0.085176,0.000000,,0,1,1,0,-0.006287,0.025033,0.7292
0,20,0.395386,-0.133958,0.011989,-0.011458,0.011989,0.399286,0.200012,-0.019636,-0.019636,0.000000,,0,1,1,0,-0.005962,0.017945,0.7500
